"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1790.8288973384031","0","1790.8288973384031","0","1790.8288973384031","1790.8288973384031","0","0","30","30","1760.8288973384031","1760.8288973384031","1760.8288973384031"
"BA2","Total children's services - commissioning and social work (line BA1)","1790.8288973384031","0","1790.8288973384031","0","1790.8288973384031","1790.8288973384031","0","0","30","30","1760.8288973384031","1760.8288973384031","1760.8288973384031"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","901.73526615969581","60","841.73526615969581","593.04549585641348","1494.7807620161093","1434.7807620161093","0","0","29","29","1405.7807620161093","1465.7807620161093","1405.7807620161093"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1077.0099809885933","0","1077.0099809885933","91.237768593294376","1168.2477495818875","1168.2477495818875","0","0","45","45","1123.2477495818875","1123.2477495818875","1123.2477495818875"
"BB4","Other children looked after services","0","0","0","60.825179062196256","60.825179062196256","60.825179062196256","0","0","0","0","60.825179062196256","60.825179062196256","60.825179062196256"
"BB5","Total children looked after (lines BB1 to BB4)","1978.7452471482891","60","1918.7452471482891","745.10844351190417","2723.853690660193","2663.853690660193","0","0","74","74","2589.853690660193","2649.853690660193","2589.853690660193"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","282.26948669201522","39","243.26948669201522","0","282.26948669201522","243.26948669201522","0","0","0","0","243.26948669201522","282.26948669201522","243.26948669201522"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","11.697149819653125","11.697149819653125","11.697149819653125","0","0","0","0","11.697149819653125","11.697149819653125","11.697149819653125"
"BC5","Equipment and adaptations","11.421102661596958","0","11.421102661596958","0","11.421102661596958","11.421102661596958","0","0","0","0","11.421102661596958","11.421102661596958","11.421102661596958"
"BC6","Other family support services","1061.0204372623575","0","1061.0204372623575","10.527434837687814","1071.5478721000454","1071.5478721000454","0","0","47","47","1024.5478721000454","1024.5478721000454","1024.5478721000454"
"BC7","Total family support services (lines BC1 to BC6)","1354.7110266159698","39","1315.7110266159698","22.224584657340941","1376.9356112733108","1337.9356112733108","0","0","47","47","1290.9356112733108","1329.9356112733108","1290.9356112733108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","10.527434837687814","10.527434837687814","10.527434837687814","0","0","0","0","10.527434837687814","10.527434837687814","10.527434837687814"
"BD2","Youth offender teams","443.138783269962","0","443.138783269962","0","443.138783269962","443.138783269962","0","109","9","118","325.138783269962","325.138783269962","325.138783269962"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","443.138783269962","0","443.138783269962","10.527434837687814","453.6662181076498","453.6662181076498","0","109","9","118","335.6662181076498","335.6662181076498","335.6662181076498"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","364.33317490494295","0","364.33317490494295","0","364.33317490494295","364.33317490494295","0","0","0","0","364.33317490494295","364.33317490494295","364.33317490494295"
"BE2","Leaving care services","310.65399239543729","0","310.65399239543729","45.618884296647188","356.27287669208448","356.27287669208448","0","0","0","0","356.27287669208448","356.27287669208448","356.27287669208448"
"BE3","Other other children's and families services","52.547528517110266","16","36.547528517110266","230.4338514471666","282.98137996427687","266.98137996427687","0","8","18","26","240.98137996427687","256.98137996427687","240.98137996427687"
"BE4","Total other children's and families services (lines BE1 to BE3)","727.5346958174905","16","711.5346958174905","276.0527357438138","1003.5874315613044","987.58743156130436","0","8","18","26","961.58743156130436","977.58743156130436","961.58743156130436"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","6294.958650190114","115","6179.958650190114","1053.9131987507467","7348.8718489408602","7233.8718489408602","0","117","178","295","6938.8718489408602","7053.8718489408602","6938.8718489408602"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2138.2317221594367","0","2138.2317221594367","0","2138.2317221594367","2138.2317221594367","0","26","53","79","2059.2317221594367","2059.2317221594367","2059.2317221594367"
"C2","Nursing home placements","0","0","0","8076.9885335985473","8076.9885335985473","8076.9885335985473","3772","220","0","3992","4084.9885335985473","4084.9885335985473","7856.9885335985473"
"C3","Residential care home placements","2414.0562027297228","349","2065.0562027297228","6164.249926229556","8578.3061289592788","8229.3061289592788","2819","368","14","3201","5028.3061289592788","5377.3061289592788","7847.3061289592788"
"C4","Supported and other accommodation","195.85212553246978","0","195.85212553246978","14.348298843506575","210.20042437597635","210.20042437597635","0","12","100","112","98.200424375976354","98.200424375976354","98.200424375976354"
"C5","Direct payments","0","0","0","44.148611826174076","44.148611826174076","44.148611826174076","0","0","0","0","44.148611826174076","44.148611826174076","44.148611826174076"
"C6","Home care","1200.9394071111883","0","1200.9394071111883","3084.8842513539134","4285.8236584651022","4285.8236584651022","273","13","0","286","3999.8236584651022","3999.8236584651022","4272.8236584651022"
"C7","Day care","444.53090498130922","27","417.53090498130922","80.57121658276769","525.10212156407692","498.10212156407692","531","6","0","537","-38.897878435923076","-11.897878435923076","492.10212156407692"
"C8","Equipment and adaptations","411.70425106493957","20","391.70425106493957","0","411.70425106493957","391.70425106493957","7","0","0","7","384.70425106493957","404.70425106493957","391.70425106493957"
"C9","Meals","242.12488046596539","0","242.12488046596539","0","242.12488046596539","242.12488046596539","161","0","0","161","81.12488046596539","81.12488046596539","242.12488046596539"
"C10","Other services to older people","810.31126662609756","0","810.31126662609756","273.72139332227925","1084.0326599483769","1084.0326599483769","2","144","11","157","927.03265994837693","927.03265994837693","929.03265994837693"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","7857.7507606711297","396","7461.7507606711297","17738.912231756745","25596.662992427875","25200.662992427875","7565","789","178","8532","16668.662992427875","17064.662992427875","24233.662992427875"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1056.8711358110454","0","1056.8711358110454","0","1056.8711358110454","1056.8711358110454","0","30","0","30","1026.8711358110454","1026.8711358110454","1026.8711358110454"
"D2","Nursing home placements","0","0","0","511.90383044929138","511.90383044929138","511.90383044929138","138","0","0","138","373.90383044929138","373.90383044929138","511.90383044929138"
"D3","Residential care home placements","0","0","0","269.42306865752181","269.42306865752181","269.42306865752181","72","0","0","72","197.42306865752181","197.42306865752181","269.42306865752181"
"D4","Supported and other accommodation","0","0","0","1.1714046463370513","1.1714046463370513","1.1714046463370513","0","0","0","0","1.1714046463370513","1.1714046463370513","1.1714046463370513"
"D5","Direct payments","0","0","0","87.855348475278845","87.855348475278845","87.855348475278845","0","0","0","0","87.855348475278845","87.855348475278845","87.855348475278845"
"D6","Home care","0","0","0","928.92388454528168","928.92388454528168","928.92388454528168","57","0","0","57","871.92388454528168","871.92388454528168","928.92388454528168"
"D7","Day care","283.75338659256687","63","220.75338659256687","9.3712371706964106","293.12462376326329","230.12462376326329","88","0","0","88","142.12462376326329","205.12462376326329","230.12462376326329"
"D8","Equipment and adaptations","144.25599166377214","7","137.25599166377214","0","144.25599166377214","137.25599166377214","0","0","0","0","137.25599166377214","144.25599166377214","137.25599166377214"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","19.444598819034386","0","19.444598819034386","94.883776353301158","114.32837517233554","114.32837517233554","0","7","0","7","107.32837517233554","107.32837517233554","107.32837517233554"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1504.3251128864188","70","1434.3251128864188","1903.5325502977082","3407.857663184127","3337.857663184127","355","37","0","392","2945.857663184127","3015.857663184127","3300.857663184127"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","420.37350054525626","0","420.37350054525626","0","420.37350054525626","420.37350054525626","0","12","0","12","408.37350054525626","408.37350054525626","408.37350054525626"
"E2","Nursing home placements","0","0","0","270.80894796217979","270.80894796217979","270.80894796217979","72","0","0","72","198.80894796217979","198.80894796217979","270.80894796217979"
"E3","Residential care home placements","379.74482006543076","43","336.74482006543076","590.7520088457677","970.49682891119846","927.49682891119846","158","63","31","252","675.49682891119846","718.49682891119846","833.49682891119846"
"E4","Supported and other accommodation","242.04525627044711","9","233.04525627044711","26.281037144009012","268.32629341445613","259.32629341445613","0","0","209","209","50.326293414456131","59.326293414456131","50.326293414456131"
"E5","Direct payments","0","0","0","63.988612176717595","63.988612176717595","63.988612176717595","0","0","0","0","63.988612176717595","63.988612176717595","63.988612176717595"
"E6","Home care","0","0","0","246.81321839591072","246.81321839591072","246.81321839591072","11","0","0","11","235.81321839591072","235.81321839591072","246.81321839591072"
"E7","Day care","1568.8200654307525","204","1364.8200654307525","283.37813963974935","1852.1982050705019","1648.1982050705019","198","560","48","806","842.1982050705019","1046.1982050705019","1040.1982050705019"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1985.9023991275899","0","1985.9023991275899","356.5079821274266","2342.4103812550165","2342.4103812550165","0","482","7","489","1853.4103812550165","1853.4103812550165","1853.4103812550165"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4596.8860414394767","256","4340.8860414394767","1838.529946291761","6435.4159877312377","6179.4159877312377","439","1117","295","1851","4328.4159877312377","4584.4159877312377","4767.4159877312377"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","748.97519887693034","0","748.97519887693034","0","748.97519887693034","748.97519887693034","0","163","0","163","585.97519887693034","585.97519887693034","585.97519887693034"
"F2","Nursing home placements","0","0","0","90.930413426207238","90.930413426207238","90.930413426207238","29","0","0","29","61.930413426207238","61.930413426207238","90.930413426207238"
"F3","Residential care home placements","0","0","0","289.63020572791936","289.63020572791936","289.63020572791936","92","0","0","92","197.63020572791936","197.63020572791936","289.63020572791936"
"F4","Supported and other accommodation","15.329901731399158","0","15.329901731399158","0","15.329901731399158","15.329901731399158","0","0","14","14","1.3299017313991577","1.3299017313991577","1.3299017313991577"
"F5","Direct payments","0","0","0","3.3677930898595267","3.3677930898595267","3.3677930898595267","0","0","0","0","3.3677930898595267","3.3677930898595267","3.3677930898595267"
"F6","Home care","0","0","0","11.225976966198424","11.225976966198424","11.225976966198424","3","0","0","3","8.2259769661984237","8.2259769661984237","11.225976966198424"
"F7","Day care","0","0","0","77.459241066769124","77.459241066769124","77.459241066769124","2","0","0","2","75.459241066769124","75.459241066769124","77.459241066769124"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","975.17922321010758","74","901.17922321010758","218.90655084086924","1194.0857740509769","1120.0857740509769","0","501","6","507","613.08577405097685","687.08577405097685","613.08577405097685"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1739.4843238184371","74","1665.4843238184371","691.52018111782286","2431.0045049362598","2357.0045049362598","126","664","20","810","1547.0045049362598","1621.0045049362598","1673.0045049362598"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","90","0","90","0","90","90","0","0","0","0","90","90","90"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","90","0","90","0","90","90","0","0","0","0","90","90","90"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","10.276047158056167","10.276047158056167","10.276047158056167","0","0","0","0","10.276047158056167","10.276047158056167","10.276047158056167"
"H3","Substance abuse (addictions)","0","0","0","33.910955621585352","33.910955621585352","33.910955621585352","0","0","0","0","33.910955621585352","33.910955621585352","33.910955621585352"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","0","0","0","44.187002779641517","44.187002779641517","44.187002779641517","0","0","0","0","44.187002779641517","44.187002779641517","44.187002779641517"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","22557.404889005575","911","21646.404889005575","23270.595110994425","45828","44917","8546","2724","671","11941","32976","33887","41522"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3000",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30995",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
