"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3464.8821396192202","0","3464.8821396192202","75.683905431762511","3540.5660450509827","3540.5660450509827","44","238","4","286","3254.5660450509827","3254.5660450509827","3298.5660450509827"
"BA2","Total children's services - commissioning and social work (line BA1)","3464.8821396192202","0","3464.8821396192202","75.683905431762511","3540.5660450509827","3540.5660450509827","44","238","4","286","3254.5660450509827","3254.5660450509827","3298.5660450509827"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1411.7276881769308","75","1336.7276881769308","1248.5916760661883","2660.3193642431188","2585.3193642431188","75","267","120","462","2123.3193642431188","2198.3193642431188","2198.3193642431188"
"BB2","Secure accommodation (welfare)","0","0","0","65.441993005133","65.441993005133","65.441993005133","0","0","0","0","65.441993005133","65.441993005133","65.441993005133"
"BB3","Fostering services","1418.5901412804335","0","1418.5901412804335","150.62046009117913","1569.2106013716127","1569.2106013716127","17","0","15","32","1537.2106013716127","1537.2106013716127","1554.2106013716127"
"BB4","Other children looked after services","0","0","0","300.20215838862595","300.20215838862595","300.20215838862595","0","0","7","7","293.20215838862595","293.20215838862595","293.20215838862595"
"BB5","Total children looked after (lines BB1 to BB4)","2830.3178294573645","75","2755.3178294573645","1764.8562875511266","4595.1741170084915","4520.1741170084915","92","267","142","501","4019.1741170084915","4094.1741170084915","4111.1741170084915"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","79.605756968171804","7","72.605756968171804","0","79.605756968171804","72.605756968171804","3","0","0","3","69.605756968171804","76.605756968171804","72.605756968171804"
"BC2","Services for under 8s","1337.9488580177454","29","1308.9488580177454","0","1337.9488580177454","1308.9488580177454","74","0","147","221","1087.9488580177454","1116.9488580177454","1161.9488580177454"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","246.62439635797176","246.62439635797176","246.62439635797176","0","0","0","0","246.62439635797176","246.62439635797176","246.62439635797176"
"BC5","Equipment and adaptations","74.650989558824534","0","74.650989558824534","1.0191090758593875","75.670098634683924","75.670098634683924","12","0","0","12","63.670098634683924","63.670098634683924","75.670098634683924"
"BC6","Other family support services","814.0025710797853","0","814.0025710797853","182.42052457883034","996.42309565861569","996.42309565861569","7","22","13","42","954.42309565861569","954.42309565861569","961.42309565861569"
"BC7","Total family support services (lines BC1 to BC6)","2306.208175624527","36","2270.208175624527","430.06403001266148","2736.2722056371886","2700.2722056371886","96","22","160","278","2422.2722056371886","2458.2722056371886","2518.2722056371886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","42.273788819875776","0","42.273788819875776","37.173555442482467","79.447344262358243","79.447344262358243","0","0","3","3","76.447344262358243","76.447344262358243","76.447344262358243"
"BD2","Youth offender teams","51.785391304347826","0","51.785391304347826","0","51.785391304347826","51.785391304347826","0","0","0","0","51.785391304347826","51.785391304347826","51.785391304347826"
"BD3","Other youth justice services","38.0464099378882","0","38.0464099378882","0","38.0464099378882","38.0464099378882","0","0","0","0","38.0464099378882","38.0464099378882","38.0464099378882"
"BD4","Total youth justice (lines BD1 to BD3)","132.10559006211179","0","132.10559006211179","37.173555442482467","169.27914550459425","169.27914550459425","0","0","3","3","166.27914550459425","166.27914550459425","166.27914550459425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","247.23759541984734","0","247.23759541984734","166.8571793548341","414.09477477468147","414.09477477468147","0","3","13","16","398.09477477468147","398.09477477468147","398.09477477468147"
"BE2","Leaving care services","109.16984732824427","0","109.16984732824427","0","109.16984732824427","109.16984732824427","0","0","3","3","106.16984732824427","106.16984732824427","106.16984732824427"
"BE3","Other other children's and families services","208.7070610687023","0","208.7070610687023","372.06041856140035","580.76747963010268","580.76747963010268","1","20","70","91","489.76747963010268","489.76747963010268","490.76747963010268"
"BE4","Total other children's and families services (lines BE1 to BE3)","565.1145038167939","0","565.1145038167939","538.9175979162344","1104.0321017330284","1104.0321017330284","1","23","86","110","994.03210173302841","994.03210173302841","995.03210173302841"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","9298.6282385800187","111","9187.6282385800187","2846.6953763542679","12145.323614934287","12034.323614934287","233","550","395","1178","10856.323614934287","10967.323614934287","11089.323614934287"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2173.8372107692703","0","2173.8372107692703","18.660830669843527","2192.4980414391139","2192.4980414391139","1","39","14","54","2138.4980414391139","2138.4980414391139","2139.4980414391139"
"C2","Nursing home placements","0","0","0","6875.4793890223491","6875.4793890223491","6875.4793890223491","3056","0","1","3057","3818.4793890223491","3818.4793890223491","6874.4793890223491"
"C3","Residential care home placements","4414.2036041277834","171","4243.2036041277834","7422.8637553377594","11837.067359465542","11666.067359465542","4554","0","384","4938","6728.0673594655418","6899.0673594655418","11282.067359465542"
"C4","Supported and other accommodation","3.1657823457804906","0","3.1657823457804906","0","3.1657823457804906","3.1657823457804906","0","0","3","3","0.16578234578049056","0.16578234578049056","0.16578234578049056"
"C5","Direct payments","0","0","0","33.174810079721823","33.174810079721823","33.174810079721823","0","0","0","0","33.174810079721823","33.174810079721823","33.174810079721823"
"C6","Home care","3400.0502393682468","0","3400.0502393682468","1742.7142420003875","5142.7644813686347","5142.7644813686347","794","0","19","813","4329.7644813686347","4329.7644813686347","5123.7644813686347"
"C7","Day care","1499.9729632987573","11","1488.9729632987573","518.35640749565357","2018.3293707944108","2007.3293707944108","274","0","37","311","1696.3293707944108","1707.3293707944108","1970.3293707944108"
"C8","Equipment and adaptations","312.35719145034176","0","312.35719145034176","0","312.35719145034176","312.35719145034176","82","0","0","82","230.35719145034176","230.35719145034176","312.35719145034176"
"C9","Meals","270.14676017326849","0","270.14676017326849","221.85654240813972","492.00330258140821","492.00330258140821","237","0","0","237","255.00330258140821","255.00330258140821","492.00330258140821"
"C10","Other services to older people","7.3868254734878107","0","7.3868254734878107","281.98588567763551","289.37271115112333","289.37271115112333","187","0","1","188","101.37271115112333","101.37271115112333","288.37271115112333"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","12081.120577006935","182","11899.120577006935","17115.09186269149","29196.212439698425","29014.212439698425","9185","39","459","9683","19331.212439698425","19513.212439698425","28516.212439698425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","641.4474014969918","0","641.4474014969918","266.43519345276599","907.88259494975773","907.88259494975773","3","10","2","15","892.88259494975773","892.88259494975773","895.88259494975773"
"D2","Nursing home placements","0","0","0","913.34399000734163","913.34399000734163","913.34399000734163","90","58","1","149","764.34399000734163","764.34399000734163","854.34399000734163"
"D3","Residential care home placements","0","0","0","184.53488106845268","184.53488106845268","184.53488106845268","5","2","0","7","177.53488106845268","177.53488106845268","182.53488106845268"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","163.80062476862653","163.80062476862653","163.80062476862653","0","0","0","0","163.80062476862653","163.80062476862653","163.80062476862653"
"D6","Home care","698.17404244570525","0","698.17404244570525","465.48405393109687","1163.6580963768022","1163.6580963768022","135","0","5","140","1023.6580963768022","1023.6580963768022","1158.6580963768022"
"D7","Day care","0","0","0","446.82322326125336","446.82322326125336","446.82322326125336","10","0","0","10","436.82322326125336","436.82322326125336","446.82322326125336"
"D8","Equipment and adaptations","136.36211766517681","0","136.36211766517681","333.82152642720087","470.18364409237768","470.18364409237768","118","0","0","118","352.18364409237768","352.18364409237768","470.18364409237768"
"D9","Meals","58.908434831356381","0","58.908434831356381","22.807681929808759","81.716116761165139","81.716116761165139","76","0","0","76","5.7161167611651393","5.7161167611651393","81.716116761165139"
"D10","Other services to adults with a physical disability or sensory impairment","35.999599063606681","0","35.999599063606681","5.1835640749565357","41.183163138563216","41.183163138563216","0","0","1","1","40.183163138563216","40.183163138563216","40.183163138563216"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1570.8915955028369","0","1570.8915955028369","2802.2347389215033","4373.1263344243398","4373.1263344243398","437","70","9","516","3857.1263344243398","3857.1263344243398","4294.1263344243398"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","250.13609398184204","0","250.13609398184204","0","250.13609398184204","250.13609398184204","0","0","0","0","250.13609398184204","250.13609398184204","250.13609398184204"
"E2","Nursing home placements","0","0","0","478.96132052598392","478.96132052598392","478.96132052598392","0","150","0","150","328.96132052598392","328.96132052598392","328.96132052598392"
"E3","Residential care home placements","347.68803757463354","68","279.68803757463354","1429.6269718730127","1777.3150094476464","1709.3150094476464","49","304","0","353","1356.3150094476464","1424.3150094476464","1405.3150094476464"
"E4","Supported and other accommodation","1971.5368082619448","0","1971.5368082619448","895.7198721524893","2867.256680414434","2867.256680414434","67","0","1808","1875","992.25668041443396","992.25668041443396","1059.256680414434"
"E5","Direct payments","0","0","0","6.2202768899478436","6.2202768899478436","6.2202768899478436","0","0","0","0","6.2202768899478436","6.2202768899478436","6.2202768899478436"
"E6","Home care","131.92831961067617","0","131.92831961067617","199.04886047833099","330.97718008900716","330.97718008900716","9","0","20","29","301.97718008900716","301.97718008900716","310.97718008900716"
"E7","Day care","2528.6197976629642","327","2201.6197976629642","31.101384449739214","2559.7211821127034","2232.7211821127034","62","0","193","255","1977.7211821127034","2304.7211821127034","2039.7211821127034"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","445.39000700564276","0","445.39000700564276","38.358374154678366","483.74838116032112","483.74838116032112","0","0","128","128","355.74838116032112","355.74838116032112","355.74838116032112"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5675.2990640977032","395","5280.2990640977032","3079.0370605241824","8754.3361246218847","8359.3361246218847","187","454","2149","2790","5569.3361246218847","5964.3361246218847","5756.3361246218847"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","623.84744464585765","0","623.84744464585765","0","623.84744464585765","623.84744464585765","0","0","120","120","503.84744464585765","503.84744464585765","503.84744464585765"
"F2","Nursing home placements","0","0","0","371.14318776688793","371.14318776688793","371.14318776688793","33","0","5","38","333.14318776688793","333.14318776688793","366.14318776688793"
"F3","Residential care home placements","0","0","0","327.60124953725307","327.60124953725307","327.60124953725307","44","0","16","60","267.60124953725307","267.60124953725307","311.60124953725307"
"F4","Supported and other accommodation","2192.5000143361194","63","2129.5000143361194","0","2192.5000143361194","2129.5000143361194","24","0","1309","1333","796.50001433611942","859.50001433611942","820.50001433611942"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","51.807400247406868","0","51.807400247406868","33.174810079721823","84.982210327128684","84.982210327128684","10","0","0","10","74.982210327128684","74.982210327128684","84.982210327128684"
"F7","Day care","426.63482269403909","37","389.63482269403909","0","426.63482269403909","389.63482269403909","1","142","15","158","231.63482269403909","268.63482269403909","232.63482269403909"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","499.72554821977872","0","499.72554821977872","100.5611430541568","600.2866912739355","600.2866912739355","9","31","119","159","441.2866912739355","441.2866912739355","450.2866912739355"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3794.5152301432017","100","3694.5152301432017","832.48039043801964","4626.9956205812214","4526.9956205812214","121","173","1584","1878","2648.9956205812214","2748.9956205812214","2769.9956205812214"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","247.61834481852051","0","247.61834481852051","0","247.61834481852051","247.61834481852051","299","0","0","299","-51.381655181479488","-51.381655181479488","247.61834481852051"
"G4","Lone adults","244.47065399455624","0","244.47065399455624","0","244.47065399455624","244.47065399455624","199","0","0","199","45.470653994556244","45.470653994556244","244.47065399455624"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","492.08899881307673","0","492.08899881307673","0","492.08899881307673","492.08899881307673","498","0","0","498","-5.9110011869232721","-5.9110011869232721","492.08899881307673"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","38.821520162225674","0","38.821520162225674","60.129343269495813","98.950863431721487","98.950863431721487","0","0","0","0","98.950863431721487","98.950863431721487","98.950863431721487"
"H3","Substance abuse (addictions)","249.71680536782998","0","249.71680536782998","0","249.71680536782998","249.71680536782998","0","0","19","19","230.71680536782998","230.71680536782998","230.71680536782998"
"H4","Other other adult services","69.249198127213361","0","69.249198127213361","0","69.249198127213361","69.249198127213361","10","0","0","10","59.249198127213361","59.249198127213361","69.249198127213361"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","357.78752365726905","0","357.78752365726905","60.129343269495813","417.91686692676484","417.91686692676484","10","0","19","29","388.91686692676484","388.91686692676484","398.91686692676484"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","34053.331227801042","788","33265.331227801042","26735.668772198955","60789","60001","10731","1286","4792","16809","43192","43980","53923"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"264",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3747",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40497",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
