"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8859","0","8859","0","8859","8859","0","0","0","0","8859","8859","8859"
"BA2","Total children's services - commissioning and social work (line BA1)","8859","0","8859","0","8859","8859","0","0","0","0","8859","8859","8859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","7101","693","6408","4523","11624","10931","0","0","0","0","10931","11624","10931"
"BB2","Secure accommodation (welfare)","0","0","0","198","198","198","0","0","0","0","198","198","198"
"BB3","Fostering services","8589","0","8589","1057","9646","9646","0","0","0","0","9646","9646","9646"
"BB4","Other children looked after services","163","0","163","4339","4502","4502","0","0","0","0","4502","4502","4502"
"BB5","Total children looked after (lines BB1 to BB4)","15853","693","15160","10117","25970","25277","0","0","0","0","25277","25970","25277"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3437","724","2713","0","3437","2713","0","0","0","0","2713","3437","2713"
"BC2","Services for under 8s","1008","0","1008","0","1008","1008","7","0","0","7","1001","1001","1008"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","384","384","384","0","0","0","0","384","384","384"
"BC5","Equipment and adaptations","109","0","109","0","109","109","0","0","0","0","109","109","109"
"BC6","Other family support services","0","0","0","970","970","970","0","0","0","0","970","970","970"
"BC7","Total family support services (lines BC1 to BC6)","4554","724","3830","1354","5908","5184","7","0","0","7","5177","5901","5184"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","122","122","122","0","0","0","0","122","122","122"
"BD2","Youth offender teams","2591","0","2591","0","2591","2591","780","0","0","780","1811","1811","2591"
"BD3","Other youth justice services","55","0","55","0","55","55","0","0","0","0","55","55","55"
"BD4","Total youth justice (lines BD1 to BD3)","2646","0","2646","122","2768","2768","780","0","0","780","1988","1988","2768"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2664","0","2664","0","2664","2664","0","0","0","0","2664","2664","2664"
"BE2","Leaving care services","297","0","297","259","556","556","0","0","0","0","556","556","556"
"BE3","Other other children's and families services","4095","203","3892","3966","8061","7858","0","0","0","0","7858","8061","7858"
"BE4","Total other children's and families services (lines BE1 to BE3)","7056","203","6853","4225","11281","11078","0","0","0","0","11078","11281","11078"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","38968","1620","37348","15818","54786","53166","787","0","0","787","52379","53999","53166"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8813.0806050191113","0","8813.0806050191113","0","8813.0806050191113","8813.0806050191113","0","0","196","196","8617.0806050191113","8617.0806050191113","8617.0806050191113"
"C2","Nursing home placements","0","0","0","19975.881307220527","19975.881307220527","19975.881307220527","7309","0","0","7309","12666.881307220527","12666.881307220527","19975.881307220527"
"C3","Residential care home placements","0","0","0","53350.166572842289","53350.166572842289","53350.166572842289","17665","0","0","17665","35685.166572842289","35685.166572842289","53350.166572842289"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","29.34433053835442","29.34433053835442","29.34433053835442","0","0","0","0","29.34433053835442","29.34433053835442","29.34433053835442"
"C6","Home care","0","0","0","20926.854982074605","20926.854982074605","20926.854982074605","1487","0","0","1487","19439.854982074605","19439.854982074605","20926.854982074605"
"C7","Day care","896.3477822879322","166","730.3477822879322","2431.2321264555126","3327.5799087434448","3161.5799087434448","33","0","0","33","3128.5799087434448","3294.5799087434448","3161.5799087434448"
"C8","Equipment and adaptations","0","0","0","70.643758703445826","70.643758703445826","70.643758703445826","0","0","0","0","70.643758703445826","70.643758703445826","70.643758703445826"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","1675.7136677431779","2","1673.7136677431779","128.24559272317856","1803.9592604663565","1801.9592604663565","16","0","0","16","1785.9592604663565","1787.9592604663565","1801.9592604663565"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11385.142055050221","168","11217.142055050221","96912.368670557902","108297.51072560812","108129.51072560812","26510","0","196","26706","81423.510725608125","81591.510725608125","107933.51072560812"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2202.9984444905335","0","2202.9984444905335","0","2202.9984444905335","2202.9984444905335","0","0","49","49","2153.9984444905335","2153.9984444905335","2153.9984444905335"
"D2","Nursing home placements","0","0","0","3109.4122100085924","3109.4122100085924","3109.4122100085924","1053","0","0","1053","2056.4122100085924","2056.4122100085924","3109.4122100085924"
"D3","Residential care home placements","872.09325649610378","195","677.09325649610378","3477.8465823234865","4349.9398388195905","4154.9398388195905","1298","0","0","1298","2856.9398388195905","3051.9398388195905","4154.9398388195905"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","760.77893988326275","760.77893988326275","760.77893988326275","0","0","0","0","760.77893988326275","760.77893988326275","760.77893988326275"
"D6","Home care","0","0","0","4252.7542739474384","4252.7542739474384","4252.7542739474384","354","0","0","354","3898.7542739474384","3898.7542739474384","4252.7542739474384"
"D7","Day care","2113.704971704542","2","2111.704971704542","279.314553642855","2393.0195253473971","2391.0195253473971","233","0","0","233","2158.0195253473971","2160.0195253473971","2391.0195253473971"
"D8","Equipment and adaptations","0","0","0","1718.2735770791976","1718.2735770791976","1718.2735770791976","493","0","0","493","1225.2735770791976","1225.2735770791976","1718.2735770791976"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","839.03048798554119","0","839.03048798554119","0","839.03048798554119","839.03048798554119","3","0","0","3","836.03048798554119","836.03048798554119","839.03048798554119"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","6027.8271606767203","197","5830.8271606767203","13598.380136884833","19626.207297561552","19429.207297561552","3434","0","49","3483","15946.207297561552","16143.207297561552","19380.207297561552"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3616.9604456164261","0","3616.9604456164261","0","3616.9604456164261","3616.9604456164261","0","0","505","505","3111.9604456164261","3111.9604456164261","3111.9604456164261"
"E2","Nursing home placements","0","0","0","274.96724541495064","274.96724541495064","274.96724541495064","167","0","0","167","107.96724541495064","107.96724541495064","274.96724541495064"
"E3","Residential care home placements","0","0","0","37793.32407928654","37793.32407928654","37793.32407928654","8839","0","17485","26324","11469.32407928654","11469.32407928654","20308.32407928654"
"E4","Supported and other accommodation","13921.753059168617","2359","11562.753059168617","872.72212675179992","14794.475185920417","12435.475185920417","3986","0","0","3986","8449.4751859204171","10808.475185920417","12435.475185920417"
"E5","Direct payments","0","0","0","7.6077893988326268","7.6077893988326268","7.6077893988326268","0","0","0","0","7.6077893988326268","7.6077893988326268","7.6077893988326268"
"E6","Home care","0","0","0","608.62315190661013","608.62315190661013","608.62315190661013","40","0","0","40","568.62315190661013","568.62315190661013","608.62315190661013"
"E7","Day care","8067.6477882136824","1826","6241.6477882136824","2755.1065894343869","10822.754377648069","8996.7543776480688","167","0","2373","2540","6456.7543776480688","8282.7543776480688","6623.7543776480688"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","3017.0319101656246","0","3017.0319101656246","1218.3331308701963","4235.3650410358205","4235.3650410358205","18","0","0","18","4217.3650410358205","4217.3650410358205","4235.3650410358205"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","28623.393203164349","4185","24438.393203164349","43530.684113063318","72154.07731622766","67969.07731622766","13217","0","20363","33580","34389.07731622766","38574.07731622766","47606.07731622766"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","6157.9621048265235","0","6157.9621048265235","0","6157.9621048265235","6157.9621048265235","0","0","860","860","5297.9621048265235","5297.9621048265235","5297.9621048265235"
"F2","Nursing home placements","0","0","0","89.119818672039344","89.119818672039344","89.119818672039344","45","0","0","45","44.119818672039344","44.119818672039344","89.119818672039344"
"F3","Residential care home placements","0","0","0","4888.5481022784506","4888.5481022784506","4888.5481022784506","1339","0","1790","3129","1759.5481022784506","1759.5481022784506","3098.5481022784506"
"F4","Supported and other accommodation","832.3716038043317","302","530.3716038043317","0","832.3716038043317","530.3716038043317","328","0","0","328","202.3716038043317","504.3716038043317","530.3716038043317"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","371.69485348582265","371.69485348582265","371.69485348582265","24","0","0","24","347.69485348582265","347.69485348582265","371.69485348582265"
"F7","Day care","761.78191757281263","26","735.78191757281263","546.67400965897309","1308.4559272317856","1282.4559272317856","1","0","32","33","1249.4559272317856","1275.4559272317856","1250.4559272317856"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","1327.0158365678053","0","1327.0158365678053","1746.5310805605759","3073.5469171283812","3073.5469171283812","1","0","0","1","3072.5469171283812","3072.5469171283812","3073.5469171283812"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","9079.1314627714728","328","8751.1314627714728","7642.5678646558617","16721.699327427334","16393.699327427334","1738","0","2682","4420","11973.699327427334","12301.699327427334","13711.699327427334"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","376.04216171372701","0","376.04216171372701","0","376.04216171372701","376.04216171372701","1","0","0","1","375.04216171372701","375.04216171372701","376.04216171372701"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","5196.1201594026843","5196.1201594026843","5196.1201594026843","0","0","0","0","5196.1201594026843","5196.1201594026843","5196.1201594026843"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","376.04216171372701","0","376.04216171372701","5196.1201594026843","5572.1623211164115","5572.1623211164115","1","0","0","1","5571.1623211164115","5571.1623211164115","5572.1623211164115"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2164","2164","0","0","2164","0","0","0","0","0","0","2164","0"
"H2","HIV/AIDS","0","0","0","143.46117152084383","143.46117152084383","143.46117152084383","0","0","0","0","143.46117152084383","143.46117152084383","143.46117152084383"
"H3","Substance abuse (addictions)","0","0","0","728.17412817398008","728.17412817398008","728.17412817398008","95","0","157","252","476.17412817398008","476.17412817398008","571.17412817398008"
"H4","Other other adult services","2279.7077123640784","556","1723.7077123640781","0","2279.7077123640784","1723.7077123640781","100","0","257","357","1366.7077123640781","1922.7077123640784","1466.7077123640781"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","4443.7077123640784","2720","1723.7077123640781","871.63529969482397","5315.3430120589019","2595.3430120589019","195","0","414","609","1986.3430120589019","4706.3430120589019","2181.3430120589019"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","100552.24375574058","9218","91334.243755740579","183569.75624425942","284122","274904","46325","0","23733","70058","204846","214064","251171"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"460",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16991",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"197566",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
