"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7707","11","7696","0","7707","7696","-40","27","7","-6","7702","7713","7662"
"BA2","Total children's services - commissioning and social work (line BA1)","7707","11","7696","0","7707","7696","-40","27","7","-6","7702","7713","7662"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4182","196","3986","11510","15692","15496","0","2","186","188","15308","15504","15308"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","6851","10","6841","1547","8398","8388","0","3","217","220","8168","8178","8168"
"BB4","Other children looked after services","779","1","778","1736","2515","2514","0","0","2","2","2512","2513","2512"
"BB5","Total children looked after (lines BB1 to BB4)","11812","207","11605","14793","26605","26398","0","5","405","410","25988","26195","25988"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","3822","276","3546","43","3865","3589","-5","-1","3","-3","3592","3868","3587"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2125","5","2120","4278","6403","6398","0","0","9","9","6389","6394","6389"
"BC7","Total family support services (lines BC1 to BC6)","5947","281","5666","4321","10268","9987","-5","-1","12","6","9981","10262","9976"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","2999","686","2313","0","2999","2313","0","2015","2","2017","296","982","296"
"BD2","Youth offender teams","3125","13","3112","0","3125","3112","46","1","3","50","3062","3075","3108"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","6124","699","5425","0","6124","5425","46","2016","5","2067","3358","4057","3404"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","791","0","791","406","1197","1197","0","0","0","0","1197","1197","1197"
"BE2","Leaving care services","1637","2","1635","610","2247","2245","0","0","2","2","2243","2245","2243"
"BE3","Other other children's and families services","222","1","221","670","892","891","0","26","2","28","863","864","863"
"BE4","Total other children's and families services (lines BE1 to BE3)","2650","3","2647","1686","4336","4333","0","26","4","30","4303","4306","4303"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","34240","1201","33039","20800","55040","53839","1","2073","433","2507","51332","52533","51333"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4448","6","4442","0","4448","4442","9","-1","1","9","4433","4439","4442"
"C2","Nursing care placements","0","0","0","17397","17397","17397","4783","0","0","4783","12614","12614","17397"
"C3","Residential care placements","6732","1544","5188","24025","30757","29213","6313","866","12","7191","22022","23566","28335"
"C4","Supported and other accommodation","12","0","12","0","12","12","0","0","0","0","12","12","12"
"C5","Direct payments","0","0","0","28","28","28","0","0","0","0","28","28","28"
"C6","Home care","10159","63","10096","10653","20812","20749","3851","101","5","3957","16792","16855","20643"
"C7","Day care","3805","422","3383","528","4333","3911","97","0","23","120","3791","4213","3888"
"C8","Equipment and adaptations","2037","250","1787","65","2102","1852","439","5","94","538","1314","1564","1753"
"C9","Meals","123","0","123","0","123","123","35","0","0","35","88","88","123"
"C10","Other services to older people","0","0","0","546","546","546","0","0","0","0","546","546","546"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","27316","2285","25031","53242","80558","78273","15527","971","135","16633","61640","63925","77167"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1865","2","1863","0","1865","1863","13","33","4","50","1813","1815","1826"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","0","0","0","4275","4275","4275","543","12","8","563","3712","3712","4255"
"D4","Supported and other accommodation","346","0","346","0","346","346","198","1","1","200","146","146","344"
"D5","Direct payments","0","0","0","541","541","541","0","0","0","0","541","541","541"
"D6","Home care","1664","8","1656","474","2138","2130","0","14","2","16","2114","2122","2114"
"D7","Day care","1010","243","767","1140","2150","1907","23","7","138","168","1739","1982","1762"
"D8","Equipment and adaptations","852","105","747","0","852","747","184","2","39","225","522","627","706"
"D9","Meals","101","0","101","0","101","101","28","0","0","28","73","73","101"
"D10","Other services to adults with a physical disability or sensory impairment","67","0","67","0","67","67","0","0","44","44","23","23","23"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","5905","358","5547","6430","12335","11977","989","69","236","1294","10683","11041","11672"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1111","1","1110","0","1111","1110","0","3","2","5","1105","1106","1105"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","754","77","677","5925","6679","6602","950","624","13","1587","5015","5092","5965"
"E4","Supported and other accommodation","4341","282","4059","3438","7779","7497","3153","36","14","3203","4294","4576","7447"
"E5","Direct payments","0","0","0","119","119","119","0","0","0","0","119","119","119"
"E6","Home care","1172","7","1165","752","1924","1917","0","12","1","13","1904","1911","1904"
"E7","Day care","5853","498","5355","5970","11823","11325","64","55","128","247","11078","11576","11142"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","-25","0","0","-25","25","25","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","13231","865","12366","16204","29435","28570","4142","730","158","5030","23540","24405","27682"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1385","2","1383","0","1385","1383","0","2","3","5","1378","1380","1378"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","781","38","743","6059","6840","6802","624","173","13","810","5992","6030","6616"
"F4","Supported and other accommodation","956","10","946","271","1227","1217","1193","54","2","1249","-32","-22","1161"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","521","3","518","255","776","773","154","5","0","159","614","617","768"
"F7","Day care","1027","110","917","1242","2269","2159","19","4","4","27","2132","2242","2151"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","2","2","-2","-2","-2"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","776","1","775","1094","1870","1869","0","1","3","4","1865","1866","1865"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","5446","164","5282","8921","14367","14203","1990","239","27","2256","11947","12111","13937"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","185","0","185","0","185","185","0","1","0","1","184","184","184"
"G3","Families","1558","21","1537","0","1558","1537","3","4","3","10","1527","1548","1530"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1743","21","1722","0","1743","1722","3","5","3","11","1711","1732","1714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","92","0","92","0","92","92","0","0","0","0","92","92","92"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","17","0","17","0","17","17","0","0","0","0","17","17","17"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","109","0","109","0","109","109","0","0","0","0","109","109","109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","88723","4904","83819","105597","194320","189416","22678","4087","993","27758","161658","166562","184336"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"314",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33885",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"132991",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
