"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10381","222","10159","206","10587","10365","67","3","253","323","10042","10264","10109"
"BA2","Total children's services - commissioning and social work (line BA1)","10381","222","10159","206","10587","10365","67","3","253","323","10042","10264","10109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6397","359","6038","907","7304","6945","22","10","499","531","6414","6773","6436"
"BB2","Secure accommodation (welfare)","255","31","224","5","260","229","1","0","175","176","53","84","54"
"BB3","Fostering services","2480","39","2441","2697","5177","5138","19","1","77","97","5041","5080","5060"
"BB4","Other children looked after services","311","5","306","3","314","309","1","0","2","3","306","311","307"
"BB5","Total children looked after (lines BB1 to BB4)","9443","434","9009","3612","13055","12621","43","11","753","807","11814","12248","11857"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1715","166","1549","28","1743","1577","6","1","47","54","1523","1689","1529"
"BC2","Services for under 8s","24","0","24","192","216","216","0","0","23","23","193","193","193"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","620","9","611","5","625","616","1","0","11","12","604","613","605"
"BC5","Equipment and adaptations","181","2","179","1","182","180","1","0","1","2","178","180","179"
"BC6","Other family support services","1199","11","1188","1407","2606","2595","84","44","158","286","2309","2320","2393"
"BC7","Total family support services (lines BC1 to BC6)","3739","188","3551","1633","5372","5184","92","45","240","377","4807","4995","4899"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1165","177","988","11","1176","999","1","0","1208","1209","-210","-33","-209"
"BD2","Youth offender teams","1271","25","1246","18","1289","1264","3","1","142","146","1118","1143","1121"
"BD3","Other youth justice services","525","1","524","385","910","909","0","0","2","2","907","908","907"
"BD4","Total youth justice (lines BD1 to BD3)","2961","203","2758","414","3375","3172","4","1","1352","1357","1815","2018","1819"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","666","5","661","0","666","661","14","0","2","16","645","650","659"
"BE2","Leaving care services","435","9","426","331","766","757","1","0","5","6","751","760","752"
"BE3","Other other children's and families services","269","34","235","116","385","351","2","0","52","54","297","331","299"
"BE4","Total other children's and families services (lines BE1 to BE3)","1370","48","1322","447","1817","1769","17","0","59","76","1693","1741","1710"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","27894","1095","26799","6312","34206","33111","223","60","2657","2940","30171","31266","30394"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5414","77","5337","51","5465","5388","3","4","101","108","5280","5357","5283"
"C2","Nursing care placements","1270","148","1122","19440","20710","20562","6633","7","90","6730","13832","13980","20465"
"C3","Residential care placements","8004","659","7345","34718","42722","42063","17785","109","188","18082","23981","24640","41766"
"C4","Supported and other accommodation","4","0","4","56","60","60","0","0","0","0","60","60","60"
"C5","Direct payments","0","0","0","162","162","162","18","0","0","18","144","144","162"
"C6","Home care","8624","133","8491","6905","15529","15396","2431","47","96","2574","12822","12955","15253"
"C7","Day care","281","101","180","422","703","602","7","0","3","10","592","693","599"
"C8","Equipment and adaptations","415","2","413","1","416","414","0","0","2","2","412","414","412"
"C9","Meals","682","3","679","126","808","805","444","0","1","445","360","363","804"
"C10","Other services to older people","620","7","613","1037","1657","1650","7","0","12","19","1631","1638","1638"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","25314","1130","24184","62918","88232","87102","27328","167","493","27988","59114","60244","86442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1284","9","1275","22","1306","1297","0","1","59","60","1237","1246","1237"
"D2","Nursing care placements","214","21","193","3195","3409","3388","628","2","10","640","2748","2769","3376"
"D3","Residential care placements","235","23","212","1368","1603","1580","308","2","89","399","1181","1204","1489"
"D4","Supported and other accommodation","10","6","4","0","10","4","3","0","0","3","1","7","4"
"D5","Direct payments","55","5","50","772","827","822","26","0","6","32","790","795","816"
"D6","Home care","1107","8","1099","855","1962","1954","4","1","4","9","1945","1953","1949"
"D7","Day care","944","206","738","199","1143","937","5","1","24","30","907","1113","912"
"D8","Equipment and adaptations","628","35","593","15","643","608","1","36","17","54","554","589","555"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","863","14","849","927","1790","1776","0","11","8","19","1757","1771","1757"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","5340","327","5013","7353","12693","12366","975","54","217","1246","11120","11447","12095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","6641","94","6547","64","6705","6611","24","1772","66","1862","4749","4843","4773"
"E2","Nursing care placements","374","38","336","3989","4363","4325","553","14","14","581","3744","3782","4297"
"E3","Residential care placements","-528","38","-566","9296","8768","8730","1546","965","80","2591","6139","6177","7685"
"E4","Supported and other accommodation","1452","344","1108","10218","11670","11326","2384","9066","579","12029","-703","-359","1681"
"E5","Direct payments","3","0","3","154","157","157","23","0","0","23","134","134","157"
"E6","Home care","6","0","6","66","72","72","0","0","0","0","72","72","72"
"E7","Day care","6191","562","5629","2311","8502","7940","45","2270","167","2482","5458","6020","5503"
"E8","Equipment and adaptations","3","0","3","0","3","3","0","0","0","0","3","3","3"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","2773","73","2700","4719","7492","7419","1607","5762","47","7416","3","76","1610"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","16915","1149","15766","30817","47732","46583","6182","19849","953","26984","19599","20748","25781"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1011","69","942","1648","2659","2590","2","73","140","215","2375","2444","2377"
"F2","Nursing care placements","194","21","173","1659","1853","1832","381","2","8","391","1441","1462","1822"
"F3","Residential care placements","200","21","179","2303","2503","2482","756","1","10","767","1715","1736","2471"
"F4","Supported and other accommodation","534","147","387","206","740","593","16","2","17","35","558","705","574"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","5","0","5","36","41","41","0","0","0","0","41","41","41"
"F7","Day care","921","75","846","864","1785","1710","4","3","24","31","1679","1754","1683"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","136","3","133","481","617","614","0","4","1","5","609","612","609"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3001","336","2665","7197","10198","9862","1159","85","200","1444","8418","8754","9577"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","64","0","64","0","64","64","0","0","0","0","64","64","64"
"G2","Unaccompanied children","188","0","188","8","196","196","0","0","0","0","196","196","196"
"G3","Families","104","0","104","0","104","104","0","0","0","0","104","104","104"
"G4","Lone adults","475","0","475","0","475","475","0","0","0","0","475","475","475"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","831","0","831","8","839","839","0","0","0","0","839","839","839"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","282","5","277","16","298","293","1","0","4","5","288","293","289"
"H2","HIV/AIDS","4","1","3","64","68","67","0","0","0","0","67","68","67"
"H3","Substance abuse (addictions)","78","3","75","171","249","246","8","17","56","81","165","168","173"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","364","9","355","251","615","606","9","17","60","86","520","529","529"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","79935","4056","75879","114856","194791","190735","35876","20232","4582","60690","130045","134101","165921"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"828",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24858",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110138",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
