"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5342.0450000000001","35.924999999999997","5306.1199999999999","164.91999999999999","5506.9650000000001","5471.04","33.57","11.472","173.495","218.53700000000001","5252.5029999999997","5288.4279999999999","5286.0730000000003"
"BA2","Total children's services - commissioning and social work (line BA1)","5342.0450000000001","35.924999999999997","5306.1199999999999","164.91999999999999","5506.9650000000001","5471.04","33.57","11.472","173.495","218.53700000000001","5252.5029999999997","5288.4279999999999","5286.0730000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2868.1799999999998","173.56200000000001","2694.6179999999999","3287.3090000000002","6155.4889999999996","5981.9269999999997","1.498","0","238.071","239.56899999999999","5742.3579999999993","5915.9200000000001","5743.8559999999998"
"BB2","Secure accommodation (welfare)","0","0","0","111.023","111.023","111.023","0","0","23.602","23.602","87.420999999999992","87.420999999999992","87.420999999999992"
"BB3","Fostering services","3540.335","0","3540.335","12.936999999999999","3553.2719999999999","3553.2719999999999","24.75","0","19.324000000000002","44.073999999999998","3509.1979999999999","3509.1979999999999","3533.9479999999999"
"BB4","Other children looked after services","196.41300000000001","0","196.41300000000001","29.507999999999999","225.92100000000002","225.92100000000002","0","0","0.91400000000000003","0.91400000000000003","225.00700000000003","225.00700000000003","225.00700000000003"
"BB5","Total children looked after (lines BB1 to BB4)","6604.9279999999999","173.56200000000001","6431.366","3440.777","10045.705","9872.143","26.248000000000001","0","281.911","308.15899999999999","9563.9840000000004","9737.5460000000003","9590.232"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1462.527","125.358","1337.1690000000001","0","1462.527","1337.1690000000001","22.140000000000001","0","80.444999999999993","102.58499999999999","1234.5840000000001","1359.942","1256.7240000000002"
"BC2","Services for under 8s","165.91999999999999","0","165.91999999999999","120.83","286.75","286.75","0","0","2.9119999999999999","2.9119999999999999","283.83800000000002","283.83800000000002","283.83800000000002"
"BC3","Direct payments","0","0","0","14.848000000000001","14.848000000000001","14.848000000000001","0","0","0","0","14.848000000000001","14.848000000000001","14.848000000000001"
"BC4","Home care","702.92200000000003","0","702.92200000000003","80.852000000000004","783.774","783.774","0","0","0","0","783.774","783.774","783.774"
"BC5","Equipment and adaptations","0","0","0","55.280999999999999","55.280999999999999","55.280999999999999","0","0","7.5960000000000001","7.5960000000000001","47.685000000000002","47.685000000000002","47.685000000000002"
"BC6","Other family support services","961.74699999999996","4.5720000000000001","957.17499999999995","0.84199999999999997","962.58899999999994","958.01699999999994","0","0","2.194","2.194","955.82299999999998","960.39499999999998","955.82299999999998"
"BC7","Total family support services (lines BC1 to BC6)","3293.1160000000004","129.93000000000001","3163.1860000000006","272.65299999999996","3565.7690000000002","3435.8390000000004","22.140000000000001","0","93.147000000000006","115.28700000000001","3320.5520000000006","3450.4820000000004","3342.6920000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","22.82","22.82","22.82","0","0","0","0","22.82","22.82","22.82"
"BD2","Youth offender teams","799.40800000000002","0","799.40800000000002","0","799.40800000000002","799.40800000000002","0","0.69799999999999995","70.533000000000001","71.230999999999995","728.17700000000002","728.17700000000002","728.17700000000002"
"BD3","Other youth justice services","116.154","0","116.154","0","116.154","116.154","0","0","0.024","0.024","116.13","116.13","116.13"
"BD4","Total youth justice (lines BD1 to BD3)","915.56200000000001","0","915.56200000000001","22.82","938.38200000000006","938.38200000000006","0","0.69799999999999995","70.557000000000002","71.254999999999995","867.12700000000007","867.12700000000007","867.12700000000007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","631.33100000000002","0","631.33100000000002","0","631.33100000000002","631.33100000000002","0","50.956000000000003","19.806000000000001","70.762","560.56899999999996","560.56899999999996","560.56899999999996"
"BE2","Leaving care services","745.01400000000001","0","745.01400000000001","0","745.01400000000001","745.01400000000001","0.33300000000000002","0","45.991999999999997","46.325000000000003","698.68899999999996","698.68899999999996","699.02200000000005"
"BE3","Other other children's and families services","87.741","0","87.741","843.15499999999997","930.89599999999996","930.89599999999996","1.736","0","64.379999999999995","66.116","864.77999999999997","864.77999999999997","866.51599999999996"
"BE4","Total other children's and families services (lines BE1 to BE3)","1464.086","0","1464.086","843.15499999999997","2307.241","2307.241","2.069","50.956000000000003","130.178","183.20299999999997","2124.038","2124.038","2126.107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","17619.737000000005","339.41700000000003","17280.32","4744.3249999999998","22364.062000000005","22024.645000000004","84.027000000000001","63.126000000000005","749.28800000000001","896.44100000000003","21128.204000000005","21467.621000000006","21212.231000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6184.8500000000004","42.728999999999999","6142.1210000000001","11.037000000000001","6195.8870000000006","6153.1580000000004","0.93899999999999995","0","170.273","171.21199999999999","5981.9459999999999","6024.6750000000011","5982.8850000000002"
"C2","Nursing care placements","0","0","0","7658.8339999999998","7658.8339999999998","7658.8339999999998","2734.1239999999998","0","0","2734.1239999999998","4924.71","4924.71","7658.8339999999998"
"C3","Residential care placements","9541.4069999999992","594.12800000000004","8947.2789999999986","21319.996999999999","30861.403999999999","30267.275999999998","12349.767","0","142.727","12492.494000000001","17774.781999999999","18368.91","30124.548999999999"
"C4","Supported and other accommodation","0","0","0","30.254999999999999","30.254999999999999","30.254999999999999","13.122999999999999","0","0","13.122999999999999","17.131999999999998","17.131999999999998","30.254999999999999"
"C5","Direct payments","0","0","0","119.27200000000001","119.27200000000001","119.27200000000001","0","0","0","0","119.27200000000001","119.27200000000001","119.27200000000001"
"C6","Home care","5090.634","0","5090.634","10999.355","16089.989","16089.989","1732.3409999999999","0","51.341000000000001","1783.6819999999998","14306.307000000001","14306.307000000001","16038.647999999999"
"C7","Day care","1123.2809999999999","24.669","1098.6119999999999","1027.1949999999999","2150.4759999999997","2125.8069999999998","63.578000000000003","0","37.136000000000003","100.714","2025.0929999999998","2049.7619999999997","2088.6709999999998"
"C8","Equipment and adaptations","0","0","0","1991.2149999999999","1991.2149999999999","1991.2149999999999","46.634999999999998","0","285.01499999999999","331.64999999999998","1659.5650000000001","1659.5650000000001","1706.2"
"C9","Meals","163.88","22.213000000000001","141.667","975.48299999999995","1139.3629999999998","1117.1500000000001","435.27800000000002","0","0","435.27800000000002","681.87199999999984","704.08500000000004","1117.1500000000001"
"C10","Other services to older people","317.68799999999999","33.832000000000001","283.85599999999999","1171.2929999999999","1488.9809999999998","1455.1489999999999","1.7170000000000001","0","38.103999999999999","39.820999999999998","1415.328","1449.1600000000001","1417.0450000000001"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","22421.740000000002","717.57100000000003","21704.169000000002","45303.935999999994","67725.675999999992","67008.104999999996","17377.501999999997","0","724.596","18102.097999999998","48906.006999999998","49623.577999999994","66283.508999999991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1326.1010000000001","9.1609999999999996","1316.9400000000001","2.3540000000000001","1328.4549999999999","1319.2940000000001","0.20000000000000001","0","36.325000000000003","36.524999999999999","1282.769","1291.9300000000001","1282.9690000000001"
"D2","Nursing care placements","0","0","0","982.65200000000004","982.65200000000004","982.65200000000004","177.82300000000001","0","0","177.82300000000001","804.82900000000006","804.82900000000006","982.65200000000004"
"D3","Residential care placements","0","0","0","2126.0430000000001","2126.0430000000001","2126.0430000000001","261.82900000000001","0","6.3959999999999999","268.22500000000002","1857.8180000000002","1857.8180000000002","2119.6469999999999"
"D4","Supported and other accommodation","0","0","0","117.827","117.827","117.827","53.932000000000002","0","0","53.932000000000002","63.895000000000003","63.895000000000003","117.827"
"D5","Direct payments","0","0","0","986.774","986.774","986.774","0","0","0","0","986.774","986.774","986.774"
"D6","Home care","756.71600000000001","0","756.71600000000001","1166.4079999999999","1923.1239999999998","1923.1239999999998","197.33000000000001","0","6.3799999999999999","203.71000000000001","1719.4139999999998","1719.4139999999998","1916.7439999999997"
"D7","Day care","627.35699999999997","19.315000000000001","608.04199999999992","117.05800000000001","744.41499999999996","725.10000000000002","10.4","32.549999999999997","7.0199999999999996","49.969999999999999","675.13","694.44500000000005","685.52999999999997"
"D8","Equipment and adaptations","0","0","0","444.738","444.738","444.738","10.146000000000001","0","63.658000000000001","73.804000000000002","370.93399999999997","370.93399999999997","381.07999999999998"
"D9","Meals","5.1189999999999998","0.70099999999999996","4.4180000000000001","30.805","35.923999999999999","35.222999999999999","13.746","0","0","13.746","21.476999999999997","22.177999999999997","35.222999999999999"
"D10","Other services to adults with a physical disability or sensory impairment","46.846999999999994","5.0289999999999999","41.817999999999998","271.892","318.73899999999998","313.70999999999998","0.39900000000000002","0","8.8179999999999996","9.2169999999999987","304.49299999999999","309.52199999999999","304.892"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2762.1399999999999","34.206000000000003","2727.9340000000002","6246.5510000000013","9008.6910000000025","8974.4850000000006","725.80499999999995","32.549999999999997","128.59700000000001","886.952","8087.5330000000004","8121.7390000000023","8813.3380000000016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","397.18099999999998","2.7400000000000002","394.44099999999997","0.51500000000000001","397.69599999999997","394.95599999999996","0.043999999999999997","0","8.9090000000000007","8.9530000000000012","386.00299999999999","388.74299999999999","386.04699999999997"
"E2","Nursing care placements","0","0","0","268.471","268.471","268.471","36","0","0","36","232.471","232.471","268.471"
"E3","Residential care placements","2448.1219999999998","110.462","2337.6599999999999","10522.75","12970.871999999999","12860.41","1767","0","1629.999","3396.9989999999998","9463.4110000000001","9573.8729999999996","11230.411"
"E4","Supported and other accommodation","0","0","0","349.91399999999999","349.91399999999999","349.91399999999999","136.47800000000001","0","0","136.47800000000001","213.43599999999998","213.43599999999998","349.91399999999999"
"E5","Direct payments","0","0","0","35.366","35.366","35.366","0","0","0","0","35.366","35.366","35.366"
"E6","Home care","137.58500000000001","0","137.58500000000001","188.13","325.71499999999997","325.71499999999997","32.101999999999997","0","1.048","33.149999999999999","292.565","292.565","324.66700000000003"
"E7","Day care","5845.7799999999997","653.45500000000004","5192.3249999999998","1348.413","7194.1929999999993","6540.7379999999994","263.19400000000002","0","786.21000000000004","1049.404","5491.3339999999989","6144.7889999999989","5754.5279999999993"
"E8","Equipment and adaptations","0","0","0","25.268999999999998","25.268999999999998","25.268999999999998","0.57599999999999996","0","3.617","4.1929999999999996","21.076000000000001","21.076000000000001","21.651999999999997"
"E9","Meals","1.706","0.23400000000000001","1.472","10.268000000000001","11.974","11.74","4.5819999999999999","0","0","4.5819999999999999","7.1580000000000004","7.3920000000000003","11.74"
"E10","Other services to adults with learning disabilities","358.76499999999999","1.3720000000000001","357.39299999999997","251.85300000000001","610.61799999999994","609.24599999999998","0","0","140.00899999999999","140.00899999999999","469.23699999999997","470.60899999999992","469.23699999999997"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","9189.1389999999992","768.26300000000003","8420.8759999999984","13000.949000000001","22190.088","21421.824999999997","2239.9760000000001","0","2569.7920000000004","4809.7680000000009","16612.056999999997","17380.32","18852.032999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2101.373","163.41200000000001","1937.961","0.36799999999999999","2101.741","1938.329","39.087000000000003","0","214.16499999999999","253.25200000000001","1685.077","1848.489","1724.164"
"F2","Nursing care placements","0","0","0","191.16800000000001","191.16800000000001","191.16800000000001","46.371000000000002","0","0","46.371000000000002","144.797","144.797","191.16800000000001"
"F3","Residential care placements","543.02999999999997","63.320999999999998","479.70899999999995","925.44299999999998","1468.473","1405.152","180.005","0","70.846999999999994","250.85199999999998","1154.3","1217.6210000000001","1334.3050000000001"
"F4","Supported and other accommodation","0","0","0","0.628","0.628","0.628","0.27200000000000002","0","0","0.27200000000000002","0.35599999999999998","0.35599999999999998","0.628"
"F5","Direct payments","0","0","0","1.7450000000000001","1.7450000000000001","1.7450000000000001","0","0","0","0","1.7450000000000001","1.7450000000000001","1.7450000000000001"
"F6","Home care","206.37700000000001","0","206.37700000000001","188.13","394.50700000000001","394.50700000000001","36.363","0","1.341","37.704000000000001","356.803","356.803","393.166"
"F7","Day care","712.03300000000002","18.094000000000001","693.93899999999996","328.887","1040.9200000000001","1022.826","5.8310000000000004","0","58.210000000000001","64.040999999999997","958.78499999999997","976.87900000000013","964.61599999999999"
"F8","Equipment and adaptations","0","0","0","12.635","12.635","12.635","0.28799999999999998","0","1.8080000000000001","2.0960000000000001","10.539","10.539","10.827"
"F9","Meals","1.706","0.23400000000000001","1.472","10.268000000000001","11.974","11.74","4.5819999999999999","0","0","4.5819999999999999","7.1580000000000004","7.3920000000000003","11.74"
"F10","Other services to adults with mental health needs","12.319000000000001","0.91400000000000003","11.404999999999999","298.34500000000003","310.66400000000004","309.75","0.438","0","9.6999999999999993","10.138","299.61200000000002","300.52600000000007","300.05000000000001"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3576.8380000000002","245.97499999999999","3330.8630000000003","1957.617","5534.4549999999999","5288.4799999999996","313.23699999999997","0","356.07099999999997","669.30799999999999","4619.1720000000005","4865.1469999999999","4932.4090000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","53.002000000000002","0","53.002000000000002","0","53.002000000000002","53.002000000000002","0","0","0","0","53.002000000000002","53.002000000000002","53.002000000000002"
"G2","Unaccompanied children","0","0","0","123.90600000000001","123.90600000000001","123.90600000000001","0","0","0","0","123.90600000000001","123.90600000000001","123.90600000000001"
"G3","Families","0","0","0","161.21199999999999","161.21199999999999","161.21199999999999","0","0","0","0","161.21199999999999","161.21199999999999","161.21199999999999"
"G4","Lone adults","0","0","0","95.507999999999996","95.507999999999996","95.507999999999996","0","0","0","0","95.507999999999996","95.507999999999996","95.507999999999996"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","53.002000000000002","0","53.002000000000002","380.62599999999998","433.62799999999999","433.62799999999999","0","0","0","0","433.62799999999999","433.62799999999999","433.62799999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","151.06200000000001","0","151.06200000000001","25.939","177.001","177.001","0","0","33.081000000000003","33.081000000000003","143.91999999999999","143.91999999999999","143.91999999999999"
"H2","HIV/AIDS","0","0","0","27.100000000000001","27.100000000000001","27.100000000000001","0.040000000000000001","0","0.88200000000000001","0.92200000000000004","26.178000000000001","26.178000000000001","26.218"
"H3","Substance abuse (addictions)","4.4980000000000002","0","4.4980000000000002","304.89299999999997","309.39099999999996","309.39099999999996","24.084","0","57.265000000000001","81.349000000000004","228.04199999999997","228.04199999999997","252.12599999999998"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","155.56","0","155.56","357.93199999999996","513.49199999999996","513.49199999999996","24.123999999999999","0","91.228000000000009","115.352","398.13999999999999","398.13999999999999","422.26399999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","55977.667000000009","2105.4319999999998","53872.234999999993","71991.936000000002","127969.603","125864.17099999999","20764.791999999998","95.676000000000002","4620.4120000000003","25480.880000000001","100383.291","102488.72299999998","121148.08299999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15669",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86819.722999999984",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
