"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14383.6","0","14383.6","0","14383.6","14383.6","0","0","0","0","14383.6","14383.6","14383.6"
"BA2","Total children's services - commissioning and social work (line BA1)","14383.6","0","14383.6","0","14383.6","14383.6","0","0","0","0","14383.6","14383.6","14383.6"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6092.1000000000004","0","6092.1000000000004","4432.3999999999996","10524.5","10524.5","0","500.30000000000001","0","500.30000000000001","10024.200000000001","10024.200000000001","10024.200000000001"
"BB2","Secure accommodation (welfare)","0","0","0","298.80000000000001","298.80000000000001","298.80000000000001","0","0","0","0","298.80000000000001","298.80000000000001","298.80000000000001"
"BB3","Fostering services","5631.6999999999998","0","5631.6999999999998","2450.1999999999998","8081.8999999999996","8081.8999999999996","0","0","0","0","8081.8999999999996","8081.8999999999996","8081.8999999999996"
"BB4","Other children looked after services","1294.8","0","1294.8","254.5","1549.3","1549.3","0","0","0","0","1549.3","1549.3","1549.3"
"BB5","Total children looked after (lines BB1 to BB4)","13018.6","0","13018.6","7435.8999999999996","20454.5","20454.5","0","500.30000000000001","0","500.30000000000001","19954.200000000001","19954.200000000001","19954.200000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3625.5","0","3625.5","0","3625.5","3625.5","0","0","0","0","3625.5","3625.5","3625.5"
"BC2","Services for under 8s","487.10000000000002","0","487.10000000000002","195.09999999999999","682.20000000000005","682.20000000000005","0","0","0","0","682.20000000000005","682.20000000000005","682.20000000000005"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","145.40000000000001","0","145.40000000000001","80.5","225.90000000000001","225.90000000000001","0","24.399999999999999","0","24.399999999999999","201.5","201.5","201.5"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2578.0999999999999","0","2578.0999999999999","3261.8000000000002","5839.8999999999996","5839.8999999999996","0","290.69999999999999","0","290.69999999999999","5549.1999999999998","5549.1999999999998","5549.1999999999998"
"BC7","Total family support services (lines BC1 to BC6)","6836.1000000000004","0","6836.1000000000004","3537.4000000000001","10373.5","10373.5","0","315.10000000000002","0","315.10000000000002","10058.4","10058.4","10058.4"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","4","4","4","0","0","0","0","4","4","4"
"BD2","Youth offender teams","2014.3","0","2014.3","0","2014.3","2014.3","0","355.30000000000001","0","355.30000000000001","1659","1659","1659"
"BD3","Other youth justice services","29.800000000000001","0","29.800000000000001","0","29.800000000000001","29.800000000000001","0","0","0","0","29.800000000000001","29.800000000000001","29.800000000000001"
"BD4","Total youth justice (lines BD1 to BD3)","2044.0999999999999","0","2044.0999999999999","4","2048.0999999999999","2048.0999999999999","0","355.30000000000001","0","355.30000000000001","1692.8","1692.8","1692.8"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","837.10000000000002","0","837.10000000000002","251.5","1088.5999999999999","1088.5999999999999","26.399999999999999","0","0","26.399999999999999","1062.2","1062.2","1088.5999999999999"
"BE2","Leaving care services","267.5","0","267.5","1562.0999999999999","1829.5999999999999","1829.5999999999999","0","0","0","0","1829.5999999999999","1829.5999999999999","1829.5999999999999"
"BE3","Other other children's and families services","1743.5","0","1743.5","0","1743.5","1743.5","0","78.900000000000006","0","78.900000000000006","1664.5999999999999","1664.5999999999999","1664.5999999999999"
"BE4","Total other children's and families services (lines BE1 to BE3)","2848.0999999999999","0","2848.0999999999999","1813.5999999999999","4661.6999999999998","4661.6999999999998","26.399999999999999","78.900000000000006","0","105.3","4556.3999999999996","4556.3999999999996","4582.8000000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","39130.5","0","39130.5","12790.9","51921.400000000001","51921.400000000001","26.399999999999999","1249.5999999999999","0","1276","50645.400000000001","50645.400000000001","50671.800000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","18435","58","18377","0","18435","18377","0","0","77","77","18300","18358","18300"
"C2","Nursing care placements","0","0","0","24068","24068","24068","8154","0","85","8239","15829","15829","23983"
"C3","Residential care placements","6246","34","6212","49982","56228","56194","12765","0","10072","22837","33357","33391","46122"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","194","194","194","80","0","0","80","114","114","194"
"C6","Home care","6132","0","6132","5842","11974","11974","2024","0","1","2025","9949","9949","11973"
"C7","Day care","208","0","208","810","1018","1018","179","0","224","403","615","615","794"
"C8","Equipment and adaptations","481","0","481","560","1041","1041","18","0","0","18","1023","1023","1041"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","907","0","907","3972","4879","4879","0","977","30","1007","3872","3872","3872"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","32409","92","32317","85428","117837","117745","23220","977","10489","34686","83059","83151","106279"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","4948","15","4933","0","4948","4933","0","0","1","1","4932","4947","4932"
"D2","Nursing care placements","0","0","0","1399","1399","1399","124","0","57","181","1218","1218","1342"
"D3","Residential care placements","0","0","0","6760","6760","6760","918","0","20","938","5822","5822","6740"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","2368","2368","2368","74","0","0","74","2294","2294","2368"
"D6","Home care","1803","0","1803","1718","3521","3521","176","0","4","180","3341","3341","3517"
"D7","Day care","1112","20","1092","281","1393","1373","68","0","0","68","1305","1325","1373"
"D8","Equipment and adaptations","602","241","361","439","1041","800","12","0","0","12","788","1029","800"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1114","0","1114","1392","2506","2506","0","0","0","0","2506","2506","2506"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","9579","276","9303","14357","23936","23660","1372","0","82","1454","22206","22482","23578"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4005","13","3992","0","4005","3992","0","0","227","227","3765","3778","3765"
"E2","Nursing care placements","0","0","0","813","813","813","125","0","427","552","261","261","386"
"E3","Residential care placements","3492","16","3476","58735","62227","62211","7451","0","28505","35956","26255","26271","33706"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","341","341","341","4","0","0","4","337","337","341"
"E6","Home care","357","0","357","340","697","697","7","0","0","7","690","690","697"
"E7","Day care","6658","60","6598","2947","9605","9545","99","0","1558","1657","7888","7948","7987"
"E8","Equipment and adaptations","85","0","85","99","184","184","3","0","0","3","181","181","184"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","668","0","668","2369","3037","3037","0","0","614","614","2423","2423","2423"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","15265","89","15176","65644","80909","80820","7689","0","31331","39020","41800","41889","49489"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4377","17","4360","0","4377","4360","0","0","7","7","4353","4370","4353"
"F2","Nursing care placements","0","0","0","361","361","361","7","0","18","25","336","336","343"
"F3","Residential care placements","0","0","0","2998","2998","2998","518","0","964","1482","1516","1516","2034"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","250","250","250","0","0","0","0","250","250","250"
"F6","Home care","24","0","24","23","47","47","0","0","0","0","47","47","47"
"F7","Day care","0","0","0","74","74","74","0","0","11","11","63","63","63"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","2955","0","2955","2800","5755","5755","0","0","3","3","5752","5752","5752"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","7356","17","7339","6506","13862","13845","525","0","1003","1528","12317","12334","12842"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","204","0","204","0","204","204","0","0","0","0","204","204","204"
"G2","Unaccompanied children","715","0","715","0","715","715","0","0","0","0","715","715","715"
"G3","Families","771","0","771","0","771","771","0","0","0","0","771","771","771"
"G4","Lone adults","1948","0","1948","0","1948","1948","0","0","0","0","1948","1948","1948"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3638","0","3638","0","3638","3638","0","0","0","0","3638","3638","3638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","146","146","146","0","0","0","0","146","146","146"
"H3","Substance abuse (addictions)","0","0","0","671","671","671","0","0","0","0","671","671","671"
"H4","Other other adult services","0","0","0","1173","1173","1173","0","0","0","0","1173","1173","1173"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","0","0","0","1990","1990","1990","0","0","0","0","1990","1990","1990"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","108866.5","474","108392.5","186715.89999999999","295582.40000000002","295108.40000000002","32832.400000000001","2226.5999999999999","42905","77964","217144.39999999999","217618.39999999999","249976.79999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39700",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"177968.39999999999",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
