"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6869","72","6797","0","6869","6797","11","47","513","571","6226","6298","6237"
"BA2","Total children's services - commissioning and social work (line BA1)","6869","72","6797","0","6869","6797","11","47","513","571","6226","6298","6237"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1717.5489628557646","118","1599.5489628557646","3306","5023.5489628557643","4905.5489628557643","2","0","132","134","4771.5489628557643","4889.5489628557643","4773.5489628557643"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2890.4510371442352","0","2890.4510371442352","0","2890.4510371442352","2890.4510371442352","0","14","16","30","2860.4510371442352","2860.4510371442352","2860.4510371442352"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","4608","118","4490","3306","7914","7796","2","14","148","164","7632","7750","7634"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","1390.7096279248178","0","1390.7096279248178","0","1390.7096279248178","1390.7096279248178","0","0","0","0","1390.7096279248178","1390.7096279248178","1390.7096279248178"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","12","12","12","0","0","0","0","12","12","12"
"BC5","Equipment and adaptations","90.971231300345224","0","90.971231300345224","0","90.971231300345224","90.971231300345224","0","0","0","0","90.971231300345224","90.971231300345224","90.971231300345224"
"BC6","Other family support services","1244.319140774837","0","1244.319140774837","0","1244.319140774837","1244.319140774837","0","0","162","162","1082.319140774837","1082.319140774837","1082.319140774837"
"BC7","Total family support services (lines BC1 to BC6)","2726","0","2726","12","2738","2738","0","0","162","162","2576","2576","2576"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","435.83225806451611","0","435.83225806451611","0","435.83225806451611","435.83225806451611","0","88","20","108","327.83225806451611","327.83225806451611","327.83225806451611"
"BD3","Other youth justice services","536.16774193548383","0","536.16774193548383","0","536.16774193548383","536.16774193548383","0","529","0","529","7.1677419354838321","7.1677419354838321","7.1677419354838321"
"BD4","Total youth justice (lines BD1 to BD3)","972","0","972","0","972","972","0","617","20","637","335","335","335"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","262.52157829839706","0","262.52157829839706","0","262.52157829839706","262.52157829839706","0","0","0","0","262.52157829839706","262.52157829839706","262.52157829839706"
"BE2","Leaving care services","578.61898890258942","0","578.61898890258942","0","578.61898890258942","578.61898890258942","0","0","29","29","549.61898890258942","549.61898890258942","549.61898890258942"
"BE3","Other other children's and families services","27.859432799013565","0","27.859432799013565","467","494.85943279901358","494.85943279901358","0","0","0","0","494.85943279901358","494.85943279901358","494.85943279901358"
"BE4","Total other children's and families services (lines BE1 to BE3)","869","0","869","467","1336","1336","0","0","29","29","1307","1307","1307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","16044","190","15854","3785","19829","19639","13","678","872","1563","18076","18266","18089"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7629.515497767271","34.5","7595.015497767271","1953","9582.5154977672719","9548.0154977672719","17","519","116","652","8896.0154977672719","8930.5154977672719","8913.0154977672719"
"C2","Nursing care placements","0","0","0","9635","9635","9635","2395","311","2","2708","6927","6927","9322"
"C3","Residential care placements","730.43511951667983","33.5","696.93511951667983","12551","13281.43511951668","13247.93511951668","4064","466","33","4563","8684.9351195166801","8718.4351195166801","12748.93511951668"
"C4","Supported and other accommodation","0","0","0","1","1","1","0","0","0","0","1","1","1"
"C5","Direct payments","0","0","0","151","151","151","0","0","0","0","151","151","151"
"C6","Home care","3461.8923036511687","0","3461.8923036511687","4376","7837.8923036511687","7837.8923036511687","533","15","99","647","7190.8923036511687","7190.8923036511687","7723.8923036511687"
"C7","Day care","327.14473338586811","0","327.14473338586811","1007","1334.1447333858682","1334.1447333858682","117","1","4","122","1212.1447333858682","1212.1447333858682","1329.1447333858682"
"C8","Equipment and adaptations","600.54426057262936","0","600.54426057262936","0","600.54426057262936","600.54426057262936","0","0","0","0","600.54426057262936","600.54426057262936","600.54426057262936"
"C9","Meals","662.468085106383","0","662.468085106383","0","662.468085106383","662.468085106383","231","0","0","231","431.468085106383","431.468085106383","662.468085106383"
"C10","Other services to older people","0","0","0","1180","1180","1180","0","0","0","0","1180","1180","1180"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","13412","68","13344","30854","44266","44198","7357","1312","254","8923","35275","35343","42632"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1812.8515742128936","0","1812.8515742128936","70","1882.8515742128936","1882.8515742128936","2","140","62","204","1678.8515742128936","1678.8515742128936","1680.8515742128936"
"D2","Nursing care placements","0","0","0","1202","1202","1202","103","91","0","194","1008","1008","1111"
"D3","Residential care placements","0","0","0","1106","1106","1106","109","361","0","470","636","636","745"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","544","544","544","0","0","0","0","544","544","544"
"D6","Home care","716.83920539730138","0","716.83920539730138","1080","1796.8392053973014","1796.8392053973014","132","0","26","158","1638.8392053973014","1638.8392053973014","1770.8392053973014"
"D7","Day care","142.47038980509745","0","142.47038980509745","107","249.47038980509745","249.47038980509745","6","0","2","8","241.47038980509745","241.47038980509745","247.47038980509745"
"D8","Equipment and adaptations","162.66304347826087","0","162.66304347826087","22","184.66304347826087","184.66304347826087","0","0","0","0","184.66304347826087","184.66304347826087","184.66304347826087"
"D9","Meals","158.17578710644676","0","158.17578710644676","0","158.17578710644676","158.17578710644676","58","0","0","58","100.17578710644676","100.17578710644676","158.17578710644676"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","350","350","350","0","0","0","0","350","350","350"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2993","0","2993","4481","7474","7474","410","592","90","1092","6382","6382","6792"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","6962.966861598441","0","6962.966861598441","0","6962.966861598441","6962.966861598441","20","438","175","633","6329.966861598441","6329.966861598441","6349.966861598441"
"E2","Nursing care placements","0","0","0","1219","1219","1219","91","0","0","91","1128","1128","1219"
"E3","Residential care placements","2892.6335282651071","139","2753.6335282651071","13104","15996.633528265107","15857.633528265107","2686","5965","31","8682","7175.6335282651071","7314.6335282651071","9861.6335282651071"
"E4","Supported and other accommodation","0","0","0","203","203","203","0","0","0","0","203","203","203"
"E5","Direct payments","0","0","0","247","247","247","0","0","0","0","247","247","247"
"E6","Home care","97.345029239766077","0","97.345029239766077","1172","1269.3450292397661","1269.3450292397661","0","0","0","0","1269.3450292397661","1269.3450292397661","1269.3450292397661"
"E7","Day care","2506.0545808966863","266","2240.0545808966863","827","3333.0545808966863","3067.0545808966863","136","78","128","342","2725.0545808966863","2991.0545808966863","2861.0545808966863"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","207","207","207","0","0","0","0","207","207","207"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","12459","405","12054","16979","29438","29033","2933","6481","334","9748","19285","19690","22218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","572.71823204419888","0","572.71823204419888","680","1252.7182320441989","1252.7182320441989","0","31","32","63","1189.7182320441989","1189.7182320441989","1189.7182320441989"
"F2","Nursing care placements","0","0","0","696","696","696","68","9","0","77","619","619","687"
"F3","Residential care placements","0","0","0","1186","1186","1186","231","478","13","722","464","464","695"
"F4","Supported and other accommodation","0","0","0","13","13","13","0","0","0","0","13","13","13"
"F5","Direct payments","0","0","0","12","12","12","0","0","0","0","12","12","12"
"F6","Home care","129.28176795580112","0","129.28176795580112","142","271.28176795580112","271.28176795580112","0","5","1","6","265.28176795580112","265.28176795580112","265.28176795580112"
"F7","Day care","0","0","0","50","50","50","0","0","0","0","50","50","50"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","182","182","182","0","0","0","0","182","182","182"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","702","0","702","2961","3663","3663","299","523","46","868","2795","2795","3094"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","137","137","137","0","0","9","9","128","128","128"
"G3","Families","0","0","0","22","22","22","0","0","0","0","22","22","22"
"G4","Lone adults","0","0","0","32","32","32","0","0","0","0","32","32","32"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","191","191","191","0","0","9","9","182","182","182"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","796.43043995243761","0","796.43043995243761","0","796.43043995243761","796.43043995243761","0","57","14","71","725.43043995243761","725.43043995243761","725.43043995243761"
"H2","HIV/AIDS","31.35552913198573","0","31.35552913198573","0","31.35552913198573","31.35552913198573","0","0","0","0","31.35552913198573","31.35552913198573","31.35552913198573"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","51.214030915576693","0","51.214030915576693","0","51.214030915576693","51.214030915576693","0","0","0","0","51.214030915576693","51.214030915576693","51.214030915576693"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","879","0","879","0","879","879","0","57","14","71","808","808","808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","46664","663","46001","59251","105915","105252","11012","9643","1619","22274","82978","83641","93990"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"275",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1767",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14177",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71506",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
