"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9392.2247475979129","0","9392.2247475979129","0","9392.2247475979129","9392.2247475979129","0","0","56","56","9336.2247475979129","9336.2247475979129","9336.2247475979129"
"BA2","Total children's services - commissioning and social work (line BA1)","9392.2247475979129","0","9392.2247475979129","0","9392.2247475979129","9392.2247475979129","0","0","56","56","9336.2247475979129","9336.2247475979129","9336.2247475979129"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3915.4384236453202","0","3915.4384236453202","1208.054723698971","5123.4931473442912","5123.4931473442912","0","0","194","194","4929.4931473442912","4929.4931473442912","4929.4931473442912"
"BB2","Secure accommodation (welfare)","0","0","0","66.008193922840562","66.008193922840562","66.008193922840562","0","0","0","0","66.008193922840562","66.008193922840562","66.008193922840562"
"BB3","Fostering services","359.37794469102084","0","359.37794469102084","2256.8515826952153","2616.229527386236","2616.229527386236","0","0","0","0","2616.229527386236","2616.229527386236","2616.229527386236"
"BB4","Other children looked after services","100.58391454909038","0","100.58391454909038","0","100.58391454909038","100.58391454909038","9","0","0","9","91.58391454909038","91.58391454909038","100.58391454909038"
"BB5","Total children looked after (lines BB1 to BB4)","4375.4002828854309","0","4375.4002828854309","3530.914500317027","7906.3147832024579","7906.3147832024579","9","0","194","203","7703.3147832024579","7703.3147832024579","7712.3147832024579"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","556.35477734965616","0","556.35477734965616","204.31107642783982","760.66585377749595","760.66585377749595","0","0","36","36","724.66585377749595","724.66585377749595","724.66585377749595"
"BC2","Services for under 8s","0","0","0","1.0477491098863581","1.0477491098863581","1.0477491098863581","0","0","0","0","1.0477491098863581","1.0477491098863581","1.0477491098863581"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","155.06686826318099","155.06686826318099","155.06686826318099","0","0","0","0","155.06686826318099","155.06686826318099","155.06686826318099"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","225.26605862556698","0","225.26605862556698","1106.4230600399942","1331.6891186655612","1331.6891186655612","0","215","0","215","1116.6891186655612","1116.6891186655612","1116.6891186655612"
"BC7","Total family support services (lines BC1 to BC6)","781.62083597522314","0","781.62083597522314","1466.8487538409013","2248.4695898161244","2248.4695898161244","0","215","36","251","1997.4695898161244","1997.4695898161244","1997.4695898161244"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","925.16246402965419","0","925.16246402965419","47.148709944886114","972.31117397454034","972.31117397454034","0","0","128","128","844.31117397454034","844.31117397454034","844.31117397454034"
"BD3","Other youth justice services","556.35477734965616","0","556.35477734965616","138.30288250499927","694.65765985465544","694.65765985465544","0","0","0","0","694.65765985465544","694.65765985465544","694.65765985465544"
"BD4","Total youth justice (lines BD1 to BD3)","1481.5172413793102","0","1481.5172413793102","185.4515924498854","1666.9688338291955","1666.9688338291955","0","0","128","128","1538.9688338291955","1538.9688338291955","1538.9688338291955"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","195.92908354874896","0","195.92908354874896","296.51299809783933","492.44208164658829","492.44208164658829","0","0","96","96","396.44208164658829","396.44208164658829","396.44208164658829"
"BE2","Leaving care services","772.19109398624596","0","772.19109398624596","0","772.19109398624596","772.19109398624596","0","0","0","0","772.19109398624596","772.19109398624596","772.19109398624596"
"BE3","Other other children's and families services","292.32200165829391","0","292.32200165829391","155.06686826318099","447.38886992147491","447.38886992147491","0","0","0","0","447.38886992147491","447.38886992147491","447.38886992147491"
"BE4","Total other children's and families services (lines BE1 to BE3)","1260.4421791932889","0","1260.4421791932889","451.57986636102032","1712.0220455543092","1712.0220455543092","0","0","96","96","1616.0220455543092","1616.0220455543092","1616.0220455543092"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","17291.205287031167","0","17291.205287031167","5634.7947129688337","22926","22926","9","215","510","734","22192","22192","22201"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8479.6511672776378","0","8479.6511672776378","0","8479.6511672776378","8479.6511672776378","4","0","37","41","8438.6511672776378","8438.6511672776378","8442.6511672776378"
"C2","Nursing care placements","0","0","0","20129.476799151071","20129.476799151071","20129.476799151071","6589","0","0","6589","13540.476799151071","13540.476799151071","20129.476799151071"
"C3","Residential care placements","0","0","0","20663.763762942956","20663.763762942956","20663.763762942956","7515","0","1116","8631","12032.763762942956","12032.763762942956","19547.763762942956"
"C4","Supported and other accommodation","0","0","0","1301.2472827834588","1301.2472827834588","1301.2472827834588","159","0","0","159","1142.2472827834588","1142.2472827834588","1301.2472827834588"
"C5","Direct payments","0","0","0","10.7719145925783","10.7719145925783","10.7719145925783","7","0","0","7","3.7719145925783","3.7719145925783","10.7719145925783"
"C6","Home care","0","0","0","12478.185864042704","12478.185864042704","12478.185864042704","2934","0","272","3206","9272.1858640427035","9272.1858640427035","12206.185864042704"
"C7","Day care","186.35412245160461","0","186.35412245160461","1288.3209852723649","1474.6751077239694","1474.6751077239694","184","0","0","184","1290.6751077239694","1290.6751077239694","1474.6751077239694"
"C8","Equipment and adaptations","0","0","0","7.5403402148048109","7.5403402148048109","7.5403402148048109","0","0","0","0","7.5403402148048109","7.5403402148048109","7.5403402148048109"
"C9","Meals","0","0","0","640.92891825840888","640.92891825840888","640.92891825840888","498","0","0","498","142.92891825840888","142.92891825840888","640.92891825840888"
"C10","Other services to older people","667.8587047398546","0","667.8587047398546","1142.9001382725578","1810.7588430124124","1810.7588430124124","0","0","199","199","1611.7588430124124","1611.7588430124124","1611.7588430124124"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","9333.8639944690967","0","9333.8639944690967","57663.136005530905","66997","66997","17890","0","1624","19514","47483","47483","65373"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","364.3750981932443","0","364.3750981932443","0","364.3750981932443","364.3750981932443","0","2","0","2","362.3750981932443","362.3750981932443","362.3750981932443"
"D2","Nursing care placements","0","0","0","1420.7285938727416","1420.7285938727416","1420.7285938727416","176","0","0","176","1244.7285938727416","1244.7285938727416","1420.7285938727416"
"D3","Residential care placements","0","0","0","1536.6154752553025","1536.6154752553025","1536.6154752553025","272","0","0","272","1264.6154752553025","1264.6154752553025","1536.6154752553025"
"D4","Supported and other accommodation","525.9481539670071","0","525.9481539670071","0","525.9481539670071","525.9481539670071","62","0","0","62","463.9481539670071","463.9481539670071","525.9481539670071"
"D5","Direct payments","0","0","0","1344.9564021995286","1344.9564021995286","1344.9564021995286","124","0","0","124","1220.9564021995286","1220.9564021995286","1344.9564021995286"
"D6","Home care","0","0","0","2179.564807541241","2179.564807541241","2179.564807541241","244","0","0","244","1935.564807541241","1935.564807541241","2179.564807541241"
"D7","Day care","525.9481539670071","0","525.9481539670071","232.88805970149252","758.83621366849957","758.83621366849957","10","0","0","10","748.83621366849957","748.83621366849957","758.83621366849957"
"D8","Equipment and adaptations","0","0","0","154.88727415553811","154.88727415553811","154.88727415553811","19","0","0","19","135.88727415553811","135.88727415553811","154.88727415553811"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","5.5714846818538888","0","5.5714846818538888","219.51649646504322","225.08798114689711","225.08798114689711","0","0","0","0","225.08798114689711","225.08798114689711","225.08798114689711"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1421.8428908091125","0","1421.8428908091125","7089.1571091908863","8511","8511","907","2","0","909","7602","7602","8509"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2619.1049738752799","0","2619.1049738752799","0","2619.1049738752799","2619.1049738752799","0","13","642","655","1964.1049738752799","1964.1049738752799","1964.1049738752799"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","6532.7576847390919","0","6532.7576847390919","6440.6595643618102","12973.417249100901","12973.417249100901","1685","264","1444","3393","9580.4172491009012","9580.4172491009012","11265.417249100901"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","8157.4099206079936","0","8157.4099206079936","855.78815226979714","9013.1980728777908","9013.1980728777908","1397","221","6956","8574","439.19807287779076","439.19807287779076","1836.1980728777908"
"E7","Day care","4598.6971568161771","0","4598.6971568161771","249.38929225758295","4848.0864490737604","4848.0864490737604","519","65","1070","1654","3194.0864490737604","3194.0864490737604","3713.0864490737604"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","907.52866933568566","0","907.52866933568566","138.66458573658139","1046.193255072267","1046.193255072267","0","0","0","0","1046.193255072267","1046.193255072267","1046.193255072267"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","22815.498405374226","0","22815.498405374226","7684.5015946257718","30500","30500","3601","563","10112","14276","16224","16224","19825"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1778.6114508783344","0","1778.6114508783344","0","1778.6114508783344","1778.6114508783344","0","0","318","318","1460.6114508783344","1460.6114508783344","1460.6114508783344"
"F2","Nursing care placements","0","0","0","656.0716981132075","656.0716981132075","656.0716981132075","103","0","0","103","553.0716981132075","553.0716981132075","656.0716981132075"
"F3","Residential care placements","0","0","0","2167.5143786597268","2167.5143786597268","2167.5143786597268","352","0","0","352","1815.5143786597268","1815.5143786597268","2167.5143786597268"
"F4","Supported and other accommodation","30.164216005204946","0","30.164216005204946","0","30.164216005204946","30.164216005204946","23","0","0","23","7.1642160052049455","7.1642160052049455","30.164216005204946"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","186.37176317501627","186.37176317501627","186.37176317501627","15","0","0","15","171.37176317501627","171.37176317501627","186.37176317501627"
"F7","Day care","214.38139232270657","0","214.38139232270657","219.76785946649318","434.14925178919975","434.14925178919975","73","19","0","92","342.14925178919975","342.14925178919975","415.14925178919975"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","3026.1172413793101","3026.1172413793101","3026.1172413793101","101","19","0","120","2906.1172413793101","2906.1172413793101","3007.1172413793101"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2023.1570592062458","0","2023.1570592062458","6255.8429407937547","8279","8279","667","38","318","1023","7256","7256","7923"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","21","0","21","0","21","21","0","0","0","0","21","21","21"
"G3","Families","23","0","23","0","23","23","0","0","0","0","23","23","23"
"G4","Lone adults","10","0","10","0","10","10","0","0","0","0","10","10","10"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","54","0","54","0","54","54","0","0","0","0","54","54","54"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","32","32","32","0","0","0","0","32","32","32"
"H3","Substance abuse (addictions)","70","0","70","2718","2788","2788","0","2476","0","2476","312","312","312"
"H4","Other other adult services","40","0","40","1175","1215","1215","0","348","0","348","867","867","867"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","110","0","110","3925","4035","4035","0","2824","0","2824","1211","1211","1211"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","53144.567636889849","0","53144.567636889849","88252.432363110158","141397","141397","23074","3642","12564","39280","102117","102117","125191"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"729",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"453",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16120",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87179",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
