"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3111","354","2757","36","3147","2793","0","0","72","72","2721","3075","2721"
"BA2","Total children's services - commissioning and social work (line BA1)","3111","354","2757","36","3147","2793","0","0","72","72","2721","3075","2721"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1287","1287","1287","0","0","51","51","1236","1236","1236"
"BB2","Secure accommodation (welfare)","0","0","0","8","8","8","0","0","0","0","8","8","8"
"BB3","Fostering services","1482","0","1482","609","2091","2091","0","0","45","45","2046","2046","2046"
"BB4","Other children looked after services","217","29","188","695","912","883","0","0","244","244","639","668","639"
"BB5","Total children looked after (lines BB1 to BB4)","1699","29","1670","2599","4298","4269","0","0","340","340","3929","3958","3929"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","380","14","366","135","515","501","0","0","0","0","501","515","501"
"BC2","Services for under 8s","924","66","858","47","971","905","1","0","12","13","892","958","893"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","24","0","24","0","24","24","0","0","23","23","1","1","1"
"BC6","Other family support services","297","7","290","58","355","348","0","0","23","23","325","332","325"
"BC7","Total family support services (lines BC1 to BC6)","1625","87","1538","240","1865","1778","1","0","58","59","1719","1806","1720"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","40","40","40","0","0","0","0","40","40","40"
"BD2","Youth offender teams","363","7","356","0","363","356","0","0","0","0","356","363","356"
"BD3","Other youth justice services","10","0","10","62","72","72","0","0","0","0","72","72","72"
"BD4","Total youth justice (lines BD1 to BD3)","373","7","366","102","475","468","0","0","0","0","468","475","468"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","78","0","78","49","127","127","49","0","0","49","78","78","127"
"BE2","Leaving care services","153","7","146","45","198","191","0","0","0","0","191","198","191"
"BE3","Other other children's and families services","32","0","32","173","205","205","0","0","65","65","140","140","140"
"BE4","Total other children's and families services (lines BE1 to BE3)","263","7","256","267","530","523","49","0","65","114","409","416","458"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","7071","484","6587","3244","10315","9831","50","0","535","585","9246","9730","9296"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2952","114","2838","205","3157","3043","0","0","0","0","3043","3157","3043"
"C2","Nursing care placements","0","0","0","7646","7646","7646","2540","0","65","2605","5041","5041","7581"
"C3","Residential care placements","4471","220","4251","2900","7371","7151","2576","0","10","2586","4565","4785","7141"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","39","39","39","0","0","0","0","39","39","39"
"C6","Home care","2836","8","2828","1426","4262","4254","484","0","48","532","3722","3730","4206"
"C7","Day care","238","77","161","0","238","161","22","0","1","23","138","215","160"
"C8","Equipment and adaptations","129","29","100","0","129","100","0","0","0","0","100","129","100"
"C9","Meals","471","0","471","0","471","471","211","0","0","211","260","260","471"
"C10","Other services to older people","82","9","73","390","472","463","0","0","0","0","463","472","463"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11179","457","10722","12606","23785","23328","5833","0","124","5957","17371","17828","23204"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","476","0","476","7","483","483","0","0","0","0","483","483","483"
"D2","Nursing care placements","0","0","0","835","835","835","315","0","0","315","520","520","835"
"D3","Residential care placements","0","0","0","602","602","602","107","0","0","107","495","495","602"
"D4","Supported and other accommodation","0","0","0","5","5","5","0","0","0","0","5","5","5"
"D5","Direct payments","0","0","0","323","323","323","0","0","0","0","323","323","323"
"D6","Home care","241","1","240","140","381","380","34","0","5","39","341","342","375"
"D7","Day care","185","42","143","0","185","143","1","0","1","2","141","183","142"
"D8","Equipment and adaptations","54","8","46","0","54","46","0","0","0","0","46","54","46"
"D9","Meals","18","0","18","0","18","18","11","0","0","11","7","7","18"
"D10","Other services to adults with a physical disability or sensory impairment","36","0","36","274","310","310","0","0","0","0","310","310","310"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1010","51","959","2186","3196","3145","468","0","6","474","2671","2722","3139"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","580","0","580","0","580","580","0","0","235","235","345","345","345"
"E2","Nursing care placements","0","0","0","311","311","311","50","0","120","170","141","141","191"
"E3","Residential care placements","266","25","241","7120","7386","7361","888","0","2396","3284","4077","4102","4965"
"E4","Supported and other accommodation","685","50","635","504","1189","1139","33","0","419","452","687","737","720"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","35","0","35","86","121","121","5","0","1","6","115","115","120"
"E7","Day care","1504","226","1278","0","1504","1278","28","0","241","269","1009","1235","1037"
"E8","Equipment and adaptations","4","1","3","0","4","3","0","0","0","0","3","4","3"
"E9","Meals","34","0","34","0","34","34","13","0","0","13","21","21","34"
"E10","Other services to adults with learning disabilities","128","0","128","481","609","609","0","0","222","222","387","387","387"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3236","302","2934","8502","11738","11436","1017","0","3634","4651","6785","7087","7802"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1378","0","1378","85","1463","1463","0","0","213","213","1250","1250","1250"
"F2","Nursing care placements","0","0","0","558","558","558","192","0","0","192","366","366","558"
"F3","Residential care placements","372","35","337","450","822","787","208","0","15","223","564","599","772"
"F4","Supported and other accommodation","145","0","145","0","145","145","18","0","0","18","127","127","145"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","335","0","335","123","458","458","3","0","92","95","363","363","366"
"F7","Day care","86","23","63","0","86","63","0","0","1","1","62","85","62"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","167","0","167","308","475","475","0","0","0","0","475","475","475"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2483","58","2425","1524","4007","3949","421","0","321","742","3207","3265","3628"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","32","6","26","0","32","26","0","0","0","0","26","32","26"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","10","10","10","0","0","0","0","10","10","10"
"G4","Lone adults","0","0","0","11","11","11","0","0","0","0","11","11","11"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","32","6","26","21","53","47","0","0","0","0","47","53","47"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","182","0","182","0","182","182","0","0","35","35","147","147","147"
"H2","HIV/AIDS","23","0","23","22","45","45","0","0","5","5","40","40","40"
"H3","Substance abuse (addictions)","0","0","0","1192","1192","1192","5","0","835","840","352","352","357"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","205","0","205","1214","1419","1419","5","0","875","880","539","539","544"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","25556","1358","24198","29299","54855","53497","7794","0","5495","13289","40208","41566","48002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"448",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"627",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7178",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35463",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
