"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3281","123","3158","0","3281","3158","5","0","14","19","3139","3262","3144"
"BA2","Total children's services - commissioning and social work (line BA1)","3281","123","3158","0","3281","3158","5","0","14","19","3139","3262","3144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","603","22","581","1236","1839","1817","6","0","0","6","1811","1833","1817"
"BB2","Secure accommodation (welfare)","0","0","0","166","166","166","0","0","0","0","166","166","166"
"BB3","Fostering services","1322","0","1322","329","1651","1651","0","0","0","0","1651","1651","1651"
"BB4","Other children looked after services","0","0","0","34","34","34","0","0","0","0","34","34","34"
"BB5","Total children looked after (lines BB1 to BB4)","1925","22","1903","1765","3690","3668","6","0","0","6","3662","3684","3668"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","396","0","396","0","396","396","2","0","3","5","391","391","393"
"BC2","Services for under 8s","451","55","396","28","479","424","1","0","3","4","420","475","421"
"BC3","Direct payments","0","0","0","46","46","46","0","0","0","0","46","46","46"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","462","26","436","118","580","554","0","0","6","6","548","574","548"
"BC7","Total family support services (lines BC1 to BC6)","1309","81","1228","192","1501","1420","3","0","12","15","1405","1486","1408"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","502","49","453","0","502","453","0","0","139","139","314","363","314"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","502","49","453","0","502","453","0","0","139","139","314","363","314"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","228","0","228","146","374","374","11","0","15","26","348","348","359"
"BE2","Leaving care services","0","0","0","354","354","354","0","0","0","0","354","354","354"
"BE3","Other other children's and families services","270","264","6","0","270","6","0","0","43","43","-37","227","-37"
"BE4","Total other children's and families services (lines BE1 to BE3)","498","264","234","500","998","734","11","0","58","69","665","929","676"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","7515","539","6976","2457","9972","9433","25","0","223","248","9185","9724","9210"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3781","0","3781","0","3781","3781","0","0","18","18","3763","3763","3763"
"C2","Nursing care placements","0","0","0","4058","4058","4058","1331","0","0","1331","2727","2727","4058"
"C3","Residential care placements","0","0","0","8343","8343","8343","2821","0","141","2962","5381","5381","8202"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","16","16","16","0","0","0","0","16","16","16"
"C6","Home care","4054","17","4037","1684","5738","5721","485","0","8","493","5228","5245","5713"
"C7","Day care","2306","341","1965","0","2306","1965","22","0","11","33","1932","2273","1954"
"C8","Equipment and adaptations","75","0","75","0","75","75","0","0","0","0","75","75","75"
"C9","Meals","0","0","0","727","727","727","437","0","0","437","290","290","727"
"C10","Other services to older people","1272","69","1203","326","1598","1529","391","0","0","391","1138","1207","1529"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11488","427","11061","15154","26642","26215","5487","0","178","5665","20550","20977","26037"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","622","0","622","0","622","622","0","0","0","0","622","622","622"
"D2","Nursing care placements","0","0","0","390","390","390","50","0","0","50","340","340","390"
"D3","Residential care placements","0","0","0","827","827","827","91","0","0","91","736","736","827"
"D4","Supported and other accommodation","0","0","0","23","23","23","0","0","0","0","23","23","23"
"D5","Direct payments","0","0","0","367","367","367","0","0","0","0","367","367","367"
"D6","Home care","0","0","0","537","537","537","86","0","0","86","451","451","537"
"D7","Day care","375","0","375","73","448","448","3","0","3","6","442","442","445"
"D8","Equipment and adaptations","185","0","185","0","185","185","11","0","0","11","174","174","185"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","527","9","518","4","531","522","6","0","0","6","516","525","522"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1709","9","1700","2221","3930","3921","247","0","3","250","3671","3680","3918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","704","41","663","0","704","663","0","0","136","136","527","568","527"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","1487","108","1379","10886","12373","12265","951","0","5353","6304","5961","6069","6912"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13","13"
"E6","Home care","455","24","431","60","515","491","94","0","54","148","343","367","437"
"E7","Day care","2228","304","1924","355","2583","2279","77","0","725","802","1477","1781","1554"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","73","73","0","188","261","188","0","0","0","0","188","261","188"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4947","550","4397","11502","16449","15899","1122","0","6268","7390","8509","9059","9631"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1286","0","1286","0","1286","1286","0","0","0","0","1286","1286","1286"
"F2","Nursing care placements","0","0","0","53","53","53","6","0","0","6","47","47","53"
"F3","Residential care placements","533","122","411","1079","1612","1490","145","0","47","192","1298","1420","1443"
"F4","Supported and other accommodation","0","0","0","8","8","8","0","0","0","0","8","8","8"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","48","48","48","0","0","0","0","48","48","48"
"F7","Day care","712","205","507","375","1087","882","4","0","63","67","815","1020","819"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","76","66","10","0","76","10","0","0","38","38","-28","38","-28"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2607","393","2214","1563","4170","3777","155","0","148","303","3474","3867","3629"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","903","0","903","0","903","903","0","6","0","6","897","897","897"
"G2","Unaccompanied children","0","0","0","1511","1511","1511","0","0","0","0","1511","1511","1511"
"G3","Families","0","0","0","4132","4132","4132","0","0","0","0","4132","4132","4132"
"G4","Lone adults","0","0","0","1245","1245","1245","0","0","0","0","1245","1245","1245"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","903","0","903","6888","7791","7791","0","6","0","6","7785","7785","7785"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","234","0","234","0","234","234","0","0","0","0","234","234","234"
"H2","HIV/AIDS","0","0","0","72","72","72","2","0","0","2","70","70","72"
"H3","Substance abuse (addictions)","241","0","241","200","441","441","9","0","294","303","138","138","147"
"H4","Other other adult services","244","0","244","0","244","244","0","0","0","0","244","244","244"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","719","0","719","272","991","991","11","0","294","305","686","686","697"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","30889","1918","28971","40057","70946","69028","7047","6","7142","14195","54833","56751","61880"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"416",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7562",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49629",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
