"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9731","68","9663","0","9731","9663","0","393","44","437","9226","9294","9226"
"BA2","Total children's services - commissioning and social work (line BA1)","9731","68","9663","0","9731","9663","0","393","44","437","9226","9294","9226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","287","48","239","6224","6511","6463","0","0","0","0","6463","6511","6463"
"BB2","Secure accommodation (welfare)","0","0","0","202","202","202","0","0","0","0","202","202","202"
"BB3","Fostering services","4741","24","4717","5598","10339","10315","0","0","0","0","10315","10339","10315"
"BB4","Other children looked after services","1099","0","1099","0","1099","1099","0","0","0","0","1099","1099","1099"
"BB5","Total children looked after (lines BB1 to BB4)","6127","72","6055","12024","18151","18079","0","0","0","0","18079","18151","18079"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2825","89","2736","208","3033","2944","2","0","1","3","2941","3030","2943"
"BC2","Services for under 8s","197","0","197","0","197","197","0","0","0","0","197","197","197"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","789","0","789","0","789","789","0","0","0","0","789","789","789"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2651","0","2651","452","3103","3103","0","0","0","0","3103","3103","3103"
"BC7","Total family support services (lines BC1 to BC6)","6462","89","6373","660","7122","7033","2","0","1","3","7030","7119","7032"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1793","5","1788","0","1793","1788","0","1348","1","1349","439","444","439"
"BD3","Other youth justice services","188","0","188","520","708","708","0","0","0","0","708","708","708"
"BD4","Total youth justice (lines BD1 to BD3)","1981","5","1976","520","2501","2496","0","1348","1","1349","1147","1152","1147"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","872","0","872","0","872","872","0","30","0","30","842","842","842"
"BE2","Leaving care services","1064","2","1062","0","1064","1062","0","0","0","0","1062","1064","1062"
"BE3","Other other children's and families services","770","5","765","675","1445","1440","0","88","0","88","1352","1357","1352"
"BE4","Total other children's and families services (lines BE1 to BE3)","2706","7","2699","675","3381","3374","0","118","0","118","3256","3263","3256"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","27007","241","26766","13879","40886","40645","2","1859","46","1907","38738","38979","38740"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4182","25","4157","0","4182","4157","0","445","1","446","3711","3736","3711"
"C2","Nursing care placements","0","0","0","6576","6576","6576","1407","0","0","1407","5169","5169","6576"
"C3","Residential care placements","2236","233","2003","7729","9965","9732","2517","162","1","2680","7052","7285","9569"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","29","29","29","0","0","0","0","29","29","29"
"C6","Home care","4332","40","4292","2917","7249","7209","0","52","0","52","7157","7197","7157"
"C7","Day care","1833","27","1806","123","1956","1929","43","0","0","43","1886","1913","1929"
"C8","Equipment and adaptations","363","1","362","0","363","362","0","60","0","60","302","303","302"
"C9","Meals","0","0","0","478","478","478","249","0","0","249","229","229","478"
"C10","Other services to older people","518","0","518","1053","1571","1571","0","0","7","7","1564","1564","1564"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","13464","326","13138","18905","32369","32043","4216","719","9","4944","27099","27425","31315"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2252","16","2236","0","2252","2236","0","104","1","105","2131","2147","2131"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","0","0","0","1294","1294","1294","414","0","0","414","880","880","1294"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","126","126","126","0","0","0","0","126","126","126"
"D6","Home care","355","0","355","1329","1684","1684","0","0","0","0","1684","1684","1684"
"D7","Day care","1021","198","823","0","1021","823","14","10","1","25","798","996","812"
"D8","Equipment and adaptations","85","0","85","0","85","85","0","14","0","14","71","71","71"
"D9","Meals","0","0","0","40","40","40","21","0","0","21","19","19","40"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","490","490","490","0","0","0","0","490","490","490"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3713","214","3499","3279","6992","6778","449","128","2","579","6199","6413","6648"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1081","7","1074","0","1081","1074","0","338","1","339","735","742","735"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","283","26","257","7991","8274","8248","729","0","17","746","7502","7528","8231"
"E4","Supported and other accommodation","434","5","429","676","1110","1105","19","0","2","21","1084","1089","1103"
"E5","Direct payments","0","0","0","29","29","29","0","0","0","0","29","29","29"
"E6","Home care","51","0","51","435","486","486","0","0","0","0","486","486","486"
"E7","Day care","2737","160","2577","1097","3834","3674","1","154","3","158","3516","3676","3517"
"E8","Equipment and adaptations","14","0","14","0","14","14","0","3","0","3","11","11","11"
"E9","Meals","0","0","0","4","4","4","2","0","0","2","2","2","4"
"E10","Other services to adults with learning disabilities","0","0","0","48","48","48","0","0","0","0","48","48","48"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4600","198","4402","10280","14880","14682","751","495","23","1269","13413","13611","14164"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2542","52","2490","0","2542","2490","0","209","0","209","2281","2333","2281"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","3186","3186","3186","208","0","0","208","2978","2978","3186"
"F4","Supported and other accommodation","0","0","0","187","187","187","0","0","0","0","187","187","187"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","51","0","51","14","65","65","0","0","0","0","65","65","65"
"F7","Day care","722","126","596","220","942","816","3","0","1","4","812","938","815"
"F8","Equipment and adaptations","6","0","6","0","6","6","0","1","0","1","5","5","5"
"F9","Meals","0","0","0","6","6","6","3","0","0","3","3","3","6"
"F10","Other services to adults with mental health needs","0","0","0","317","317","317","0","64","0","64","253","253","253"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3321","178","3143","3930","7251","7073","214","274","1","489","6584","6762","6798"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","3933","0","3933","0","3933","3933","0","0","0","0","3933","3933","3933"
"G3","Families","12046","56","11990","0","12046","11990","0","0","25","25","11965","12021","11965"
"G4","Lone adults","5017","56","4961","0","5017","4961","0","0","0","0","4961","5017","4961"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","20996","112","20884","0","20996","20884","0","0","25","25","20859","20971","20859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","291","2","289","0","291","289","0","38","0","38","251","253","251"
"H3","Substance abuse (addictions)","414","2","412","793","1207","1205","0","82","0","82","1123","1125","1123"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","705","4","701","793","1498","1494","0","120","0","120","1374","1378","1374"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","74190","1273","72917","51066","125256","123983","5632","3595","106","9333","114650","115923","120282"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34791",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81132",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
