"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3051","8","3043","324","3375","3367","0","265","1","266","3101","3109","3101"
"BA2","Total children's services - commissioning and social work (line BA1)","3051","8","3043","324","3375","3367","0","265","1","266","3101","3109","3101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","619","53","566","1413","2032","1979","0","0","0","0","1979","2032","1979"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1605","0","1605","242","1847","1847","15","14","0","29","1818","1818","1833"
"BB4","Other children looked after services","964","12","952","343","1307","1295","0","285","1","286","1009","1021","1009"
"BB5","Total children looked after (lines BB1 to BB4)","3188","65","3123","1998","5186","5121","15","299","1","315","4806","4871","4821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","504","504","504","0","0","0","0","504","504","504"
"BC2","Services for under 8s","214","0","214","11","225","225","19","0","2","21","204","204","223"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","445","445","445","0","0","18","18","427","427","427"
"BC5","Equipment and adaptations","14","0","14","0","14","14","0","0","0","0","14","14","14"
"BC6","Other family support services","799","98","701","6","805","707","0","138","0","138","569","667","569"
"BC7","Total family support services (lines BC1 to BC6)","1027","98","929","966","1993","1895","19","138","20","177","1718","1816","1737"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","4","4","4","0","0","0","0","4","4","4"
"BD2","Youth offender teams","699","0","699","10","709","709","0","37","0","37","672","672","672"
"BD3","Other youth justice services","49","2","47","2","51","49","0","40","0","40","9","11","9"
"BD4","Total youth justice (lines BD1 to BD3)","748","2","746","16","764","762","0","77","0","77","685","687","685"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","368","0","368","10","378","378","0","0","0","0","378","378","378"
"BE2","Leaving care services","210","0","210","388","598","598","0","0","0","0","598","598","598"
"BE3","Other other children's and families services","81","3","78","137","218","215","0","66","0","66","149","152","149"
"BE4","Total other children's and families services (lines BE1 to BE3)","659","3","656","535","1194","1191","0","66","0","66","1125","1128","1125"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","8673","176","8497","3839","12512","12336","34","845","22","901","11435","11611","11469"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2454","0","2454","0","2454","2454","0","0","86","86","2368","2368","2368"
"C2","Nursing care placements","28","0","28","5794","5822","5822","2267","50","0","2317","3505","3505","5772"
"C3","Residential care placements","6187","886","5301","7406","13593","12707","6012","336","0","6348","6359","7245","12371"
"C4","Supported and other accommodation","11","0","11","0","11","11","0","0","0","0","11","11","11"
"C5","Direct payments","0","0","0","9","9","9","0","0","0","0","9","9","9"
"C6","Home care","3335","0","3335","995","4330","4330","712","0","0","712","3618","3618","4330"
"C7","Day care","1071","150","921","74","1145","995","113","19","0","132","863","1013","976"
"C8","Equipment and adaptations","21","0","21","0","21","21","0","0","0","0","21","21","21"
"C9","Meals","210","0","210","0","210","210","84","0","0","84","126","126","210"
"C10","Other services to older people","1817","46","1771","530","2347","2301","25","1442","3","1470","831","877","856"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15134","1082","14052","14808","29942","28860","9213","1847","89","11149","17711","18793","26924"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","695","0","695","0","695","695","0","0","0","0","695","695","695"
"D2","Nursing care placements","0","0","0","678","678","678","191","0","0","191","487","487","678"
"D3","Residential care placements","0","0","0","364","364","364","82","0","0","82","282","282","364"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","39","39","39","0","0","0","0","39","39","39"
"D6","Home care","0","0","0","389","389","389","25","0","0","25","364","364","389"
"D7","Day care","154","0","154","57","211","211","11","0","0","11","200","200","211"
"D8","Equipment and adaptations","207","0","207","0","207","207","0","0","0","0","207","207","207"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","824","209","615","0","824","615","0","219","26","245","370","579","370"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1880","209","1671","1527","3407","3198","309","219","26","554","2644","2853","2953"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","272","0","272","0","272","272","0","0","13","13","259","259","259"
"E2","Nursing care placements","2","0","2","280","282","282","38","0","0","38","244","244","282"
"E3","Residential care placements","7","0","7","1708","1715","1715","343","78","0","421","1294","1294","1637"
"E4","Supported and other accommodation","2377","217","2160","1427","3804","3587","124","143","934","1201","2386","2603","2510"
"E5","Direct payments","0","0","0","31","31","31","0","0","0","0","31","31","31"
"E6","Home care","4","0","4","796","800","800","39","0","394","433","367","367","406"
"E7","Day care","2262","249","2013","97","2359","2110","91","0","30","121","1989","2238","2080"
"E8","Equipment and adaptations","6","0","6","0","6","6","0","0","0","0","6","6","6"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","3461","18","3443","2","3463","3445","48","2250","407","2705","740","758","788"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","8391","484","7907","4341","12732","12248","683","2471","1778","4932","7316","7800","7999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1620","0","1620","0","1620","1620","0","0","295","295","1325","1325","1325"
"F2","Nursing care placements","0","0","0","242","242","242","42","0","0","42","200","200","242"
"F3","Residential care placements","0","0","0","459","459","459","261","16","0","277","182","182","443"
"F4","Supported and other accommodation","0","0","0","27","27","27","0","2","50","52","-25","-25","-25"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","103","103","103","0","0","0","0","103","103","103"
"F7","Day care","246","10","236","30","276","266","5","0","51","56","210","220","215"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","185","5","180","0","185","180","0","156","0","156","24","29","24"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2051","15","2036","861","2912","2897","308","174","396","878","2019","2034","2327"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","775.58928571428567","0","775.58928571428567","0","775.58928571428567","775.58928571428567","0","772","0","772","3.5892857142856656","3.5892857142856656","3.5892857142856656"
"G2","Unaccompanied children","2.0119047619047619","0","2.0119047619047619","0","2.0119047619047619","2.0119047619047619","0","0","0","0","2.0119047619047619","2.0119047619047619","2.0119047619047619"
"G3","Families","28.166666666666668","0","28.166666666666668","0","28.166666666666668","28.166666666666668","0","0","0","0","28.166666666666668","28.166666666666668","28.166666666666668"
"G4","Lone adults","39.232142857142854","0","39.232142857142854","0","39.232142857142854","39.232142857142854","0","7","0","7","32.232142857142854","32.232142857142854","32.232142857142854"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","845","0","845","0","845","845","0","779","0","779","66","66","66"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","411","5","406","0","411","406","0","151","0","151","255","260","255"
"H2","HIV/AIDS","56","0","56","0","56","56","1","0","0","1","55","55","56"
"H3","Substance abuse (addictions)","835","1","834","42","877","876","16","374","0","390","486","487","502"
"H4","Other other adult services","200","0","200","299","499","499","0","0","0","0","499","499","499"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1502","6","1496","341","1843","1837","17","525","0","542","1295","1301","1312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","38699","1972","36727","25717","64416","62444","10564","6860","2311","19735","42709","44681","53273"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44681",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
