"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4677","0","4677","61","4738","4738","37","24","0","61","4677","4677","4714"
"BA2","Total children's services - commissioning and social work (line BA1)","4677","0","4677","61","4738","4738","37","24","0","61","4677","4677","4714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","892","64","828","1781","2673","2609","-19","1","0","-18","2627","2691","2608"
"BB2","Secure accommodation (welfare)","0","0","0","24","24","24","0","0","0","0","24","24","24"
"BB3","Fostering services","1422","22","1400","612","2034","2012","7","0","0","7","2005","2027","2012"
"BB4","Other children looked after services","16","0","16","165","181","181","1","0","0","1","180","180","181"
"BB5","Total children looked after (lines BB1 to BB4)","2330","86","2244","2582","4912","4826","-11","1","0","-10","4836","4922","4825"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","90","59","31","414","504","445","0","0","0","0","445","504","445"
"BC2","Services for under 8s","593","50","543","299","892","842","45","80","0","125","717","767","762"
"BC3","Direct payments","0","0","0","12","12","12","0","0","0","0","12","12","12"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","77","0","77","0","77","77","0","0","0","0","77","77","77"
"BC6","Other family support services","677","0","677","248","925","925","1","24","0","25","900","900","901"
"BC7","Total family support services (lines BC1 to BC6)","1437","109","1328","973","2410","2301","46","104","0","150","2151","2260","2197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","491","78","413","0","491","413","0","221","119","340","73","151","73"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","491","78","413","0","491","413","0","221","119","340","73","151","73"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","453","0","453","39","492","492","0","0","0","0","492","492","492"
"BE2","Leaving care services","903","0","903","633","1536","1536","0","0","0","0","1536","1536","1536"
"BE3","Other other children's and families services","132","0","132","192","324","324","0","0","0","0","324","324","324"
"BE4","Total other children's and families services (lines BE1 to BE3)","1488","0","1488","864","2352","2352","0","0","0","0","2352","2352","2352"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","10423","273","10150","4480","14903","14630","72","350","119","541","14089","14362","14161"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2791","0","2791","11","2802","2802","0","34","0","34","2768","2768","2768"
"C2","Nursing care placements","9","9","0","5041","5050","5041","1566","102","0","1668","3373","3382","4939"
"C3","Residential care placements","0","0","0","5587","5587","5587","1857","8","0","1865","3722","3722","5579"
"C4","Supported and other accommodation","24","0","24","449","473","473","9","0","0","9","464","464","473"
"C5","Direct payments","0","0","0","136","136","136","0","0","0","0","136","136","136"
"C6","Home care","3348","0","3348","2451","5799","5799","723","0","0","723","5076","5076","5799"
"C7","Day care","1074","121","953","863","1937","1816","97","13","0","110","1706","1827","1803"
"C8","Equipment and adaptations","669","0","669","0","669","669","0","0","0","0","669","669","669"
"C9","Meals","209","0","209","523","732","732","284","0","18","302","430","430","714"
"C10","Other services to older people","120","0","120","294","414","414","1","83","0","84","330","330","331"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","8244","130","8114","15355","23599","23469","4537","240","18","4795","18674","18804","23211"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","697","0","697","11","708","708","0","0","0","0","708","708","708"
"D2","Nursing care placements","0","0","0","512","512","512","56","183","0","239","273","273","329"
"D3","Residential care placements","0","0","0","430","430","430","56","0","0","56","374","374","430"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","68","68","68","0","0","0","0","68","68","68"
"D6","Home care","219","0","219","572","791","791","90","0","115","205","586","586","676"
"D7","Day care","442","43","399","38","480","437","16","14","0","30","407","450","423"
"D8","Equipment and adaptations","209","0","209","525","734","734","0","0","484","484","250","250","250"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","254","0","254","515","769","769","42","143","0","185","584","584","626"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1821","43","1778","2671","4492","4449","260","340","599","1199","3250","3293","3510"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","458","0","458","0","458","458","0","0","0","0","458","458","458"
"E2","Nursing care placements","0","0","0","104","104","104","0","0","0","0","104","104","104"
"E3","Residential care placements","1665","95","1570","4423","6088","5993","544","1552","0","2096","3897","3992","4441"
"E4","Supported and other accommodation","37","0","37","245","282","282","0","0","0","0","282","282","282"
"E5","Direct payments","0","0","0","10","10","10","0","0","0","0","10","10","10"
"E6","Home care","5","0","5","88","93","93","9","0","0","9","84","84","93"
"E7","Day care","2273","176","2097","161","2434","2258","46","152","0","198","2060","2236","2106"
"E8","Equipment and adaptations","22","0","22","0","22","22","0","0","0","0","22","22","22"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","250","0","250","361","611","611","57","59","0","116","495","495","552"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4710","271","4439","5392","10102","9831","656","1763","0","2419","7412","7683","8068"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1371","0","1371","14","1385","1385","16","22","0","38","1347","1347","1363"
"F2","Nursing care placements","0","0","0","272","272","272","15","55","7","77","195","195","210"
"F3","Residential care placements","0","0","0","1096","1096","1096","237","0","0","237","859","859","1096"
"F4","Supported and other accommodation","26","12","14","117","143","131","81","0","0","81","50","62","131"
"F5","Direct payments","0","0","0","3","3","3","0","0","0","0","3","3","3"
"F6","Home care","2","0","2","136","138","138","0","0","0","0","138","138","138"
"F7","Day care","417","76","341","107","524","448","5","0","0","5","443","519","448"
"F8","Equipment and adaptations","31","0","31","0","31","31","0","0","0","0","31","31","31"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","217","0","217","351","568","568","0","106","0","106","462","462","462"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2064","88","1976","2096","4160","4072","354","183","7","544","3528","3616","3882"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","318","0","318","0","318","318","-14","0","0","-14","332","332","318"
"G3","Families","2843","0","2843","0","2843","2843","1","8","0","9","2834","2834","2835"
"G4","Lone adults","541","0","541","0","541","541","0","0","0","0","541","541","541"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3702","0","3702","0","3702","3702","-13","8","0","-5","3707","3707","3694"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","14","0","14","0","14","14","0","11","0","11","3","3","3"
"H2","HIV/AIDS","189","0","189","65","254","254","1","0","0","1","253","253","254"
"H3","Substance abuse (addictions)","463","0","463","1157","1620","1620","16","967","0","983","637","637","653"
"H4","Other other adult services","361","0","361","28","389","389","0","6","0","6","383","383","383"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1027","0","1027","1250","2277","2277","17","984","0","1001","1276","1276","1293"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","32172","805","31367","31244","63416","62611","5883","3868","743","10494","52117","52922","58000"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"144",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4071",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10412",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46725",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
