"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1529","0","1529","0","1529","1529","0","0","0","0","1529","1529","1529"
"BA2","Total children's services - commissioning and social work (line BA1)","1529","0","1529","0","1529","1529","0","0","0","0","1529","1529","1529"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","904","49","855","1622","2526","2477","77","0","224","301","2176","2225","2253"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","701","0","701","224","925","925","0","0","219","219","706","706","706"
"BB4","Other children looked after services","175","0","175","126","301","301","0","0","0","0","301","301","301"
"BB5","Total children looked after (lines BB1 to BB4)","1780","49","1731","1972","3752","3703","77","0","443","520","3183","3232","3260"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","116","35","81","111","227","192","0","0","42","42","150","185","150"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","20","0","20","10","30","30","1","0","0","1","29","29","30"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","428","37","391","175","603","566","0","0","16","16","550","587","550"
"BC7","Total family support services (lines BC1 to BC6)","564","72","492","296","860","788","1","0","58","59","729","801","730"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","406","28","378","8","414","386","0","0","106","106","280","308","280"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","406","28","378","8","414","386","0","0","106","106","280","308","280"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","133","0","133","124","257","257","0","0","0","0","257","257","257"
"BE2","Leaving care services","413","0","413","0","413","413","0","0","0","0","413","413","413"
"BE3","Other other children's and families services","23","0","23","107","130","130","11","0","3","14","116","116","127"
"BE4","Total other children's and families services (lines BE1 to BE3)","569","0","569","231","800","800","11","0","3","14","786","786","797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","4848","149","4699","2507","7355","7206","89","0","610","699","6507","6656","6596"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1372","0","1372","6","1378","1378","5","0","16","21","1357","1357","1362"
"C2","Nursing care placements","0","0","0","3034","3034","3034","879","0","293","1172","1862","1862","2741"
"C3","Residential care placements","1885","245","1640","2147","4032","3787","871","0","368","1239","2548","2793","3419"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C6","Home care","1200","0","1200","1086","2286","2286","176","0","8","184","2102","2102","2278"
"C7","Day care","582","63","519","35","617","554","37","0","34","71","483","546","520"
"C8","Equipment and adaptations","138","0","138","0","138","138","0","0","0","0","138","138","138"
"C9","Meals","0","0","0","15","15","15","0","0","0","0","15","15","15"
"C10","Other services to older people","340","0","340","128","468","468","6","0","0","6","462","462","468"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","5517","308","5209","6451","11968","11660","1974","0","719","2693","8967","9275","10941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","169","0","169","73","242","242","0","0","21","21","221","221","221"
"D2","Nursing care placements","0","0","0","308","308","308","47","0","114","161","147","147","194"
"D3","Residential care placements","0","0","0","166","166","166","40","0","32","72","94","94","134"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","46","46","46","7","0","0","7","39","39","46"
"D6","Home care","438","0","438","404","842","842","88","0","67","155","687","687","775"
"D7","Day care","455","96","359","43","498","402","0","0","71","71","331","427","331"
"D8","Equipment and adaptations","49","0","49","0","49","49","0","0","0","0","49","49","49"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","55","0","55","24","79","79","0","0","0","0","79","79","79"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1166","96","1070","1064","2230","2134","182","0","305","487","1647","1743","1829"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","77","0","77","0","77","77","0","0","123","123","-46","-46","-46"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","1442","99","1343","8016","9458","9359","272","0","5748","6020","3339","3438","3611"
"E4","Supported and other accommodation","42","23","19","286","328","305","81","0","5","86","219","242","300"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","49","0","49","55","104","104","21","0","0","21","83","83","104"
"E7","Day care","1591","8","1583","176","1767","1759","0","0","766","766","993","1001","993"
"E8","Equipment and adaptations","10","0","10","0","10","10","0","0","0","0","10","10","10"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","77","0","77","110","187","187","1","0","4","5","182","182","183"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3288","130","3158","8643","11931","11801","375","0","6646","7021","4780","4910","5155"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","356","0","356","10","366","366","0","0","0","0","366","366","366"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","697","697","697","52","0","349","401","296","296","348"
"F4","Supported and other accommodation","560","0","560","0","560","560","0","0","275","275","285","285","285"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","31","0","31","6","37","37","2","0","0","2","35","35","37"
"F7","Day care","0","0","0","114","114","114","0","0","0","0","114","114","114"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","403","0","403","12","415","415","0","0","0","0","415","415","415"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1350","0","1350","839","2189","2189","54","0","624","678","1511","1511","1565"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","31","31","31","0","0","0","0","31","31","31"
"G3","Families","75","0","75","0","75","75","0","0","0","0","75","75","75"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","75","0","75","31","106","106","0","0","0","0","106","106","106"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","2","0","2","9","11","11","0","0","0","0","11","11","11"
"H3","Substance abuse (addictions)","242","41","201","53","295","254","0","0","0","0","254","295","254"
"H4","Other other adult services","85","0","85","0","85","85","0","0","5","5","80","80","80"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","329","41","288","62","391","350","0","0","5","5","345","386","345"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","16782","724","16058","19597","36379","35655","2674","0","8909","11583","24072","24796","26746"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2873",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21923",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
