"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5343","14","5329","484","5827","5813","1","52","0","53","5760","5774","5761"
"BA2","Total children's services - commissioning and social work (line BA1)","5343","14","5329","484","5827","5813","1","52","0","53","5760","5774","5761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","61.285386381025248","0","61.285386381025248","2824","2885.2853863810251","2885.2853863810251","31","43","0","74","2811.2853863810251","2811.2853863810251","2842.2853863810251"
"BB2","Secure accommodation (welfare)","0","0","0","235","235","235","0","0","0","0","235","235","235"
"BB3","Fostering services","1016.3159908186688","0","1016.3159908186688","1924","2940.315990818669","2940.315990818669","0","0","0","0","2940.315990818669","2940.315990818669","2940.315990818669"
"BB4","Other children looked after services","257.39862280030604","0","257.39862280030604","67","324.39862280030604","324.39862280030604","0","113","0","113","211.39862280030604","211.39862280030604","211.39862280030604"
"BB5","Total children looked after (lines BB1 to BB4)","1335","0","1335","5050","6385","6385","31","156","0","187","6198","6198","6229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","1183.3108108108108","36","1147.3108108108108","-1","1182.3108108108108","1146.3108108108108","9","0","0","9","1137.3108108108108","1173.3108108108108","1146.3108108108108"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","71.301801801801801","0","71.301801801801801","0","71.301801801801801","71.301801801801801","0","66","0","66","5.3018018018018012","5.3018018018018012","5.3018018018018012"
"BC6","Other family support services","220.38738738738738","0","220.38738738738738","0","220.38738738738738","220.38738738738738","0","24","0","24","196.38738738738738","196.38738738738738","196.38738738738738"
"BC7","Total family support services (lines BC1 to BC6)","1475","36","1439","-1","1474","1438","9","90","0","99","1339","1375","1348"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","432","0","432","0","432","432","4","87","0","91","341","341","345"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","432","0","432","0","432","432","4","87","0","91","341","341","345"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","241","0","241","24","265","265","0","0","0","0","265","265","265"
"BE2","Leaving care services","74","0","74","0","74","74","0","0","0","0","74","74","74"
"BE3","Other other children's and families services","377","0","377","139","516","516","13","0","0","13","503","503","516"
"BE4","Total other children's and families services (lines BE1 to BE3)","692","0","692","163","855","855","13","0","0","13","842","842","855"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","9277","50","9227","5696","14973","14923","58","385","0","443","14480","14530","14538"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3355","0","3355","0","3355","3355","0","8","0","8","3347","3347","3347"
"C2","Nursing care placements","0","0","0","7628","7628","7628","2236","0","0","2236","5392","5392","7628"
"C3","Residential care placements","3642","386","3256","4998","8640","8254","2667","113","1","2781","5473","5859","8140"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C6","Home care","3169","0","3169","4951","8120","8120","1154","247","0","1401","6719","6719","7873"
"C7","Day care","876","20","856","0","876","856","7","0","45","52","804","824","811"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","710","0","710","0","710","710","0","0","463","463","247","247","247"
"C10","Other services to older people","71","0","71","1125","1196","1196","7","0","1","8","1188","1188","1195"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11823","406","11417","18702","30525","30119","6071","368","510","6949","23170","23576","29241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1135.6279827726692","0","1135.6279827726692","0","1135.6279827726692","1135.6279827726692","75","0","0","75","1060.6279827726692","1060.6279827726692","1135.6279827726692"
"D2","Nursing care placements","0","0","0","286.33210044773216","286.33210044773216","286.33210044773216","0","0","0","0","286.33210044773216","286.33210044773216","286.33210044773216"
"D3","Residential care placements","802.43790012804095","64","738.43790012804095","1145.3284017909286","1947.7663019189695","1883.7663019189695","189","122","0","311","1572.7663019189695","1636.7663019189695","1761.7663019189695"
"D4","Supported and other accommodation","0","0","0","24.630718318084487","24.630718318084487","24.630718318084487","0","0","0","0","24.630718318084487","24.630718318084487","24.630718318084487"
"D5","Direct payments","0","0","0","24.630718318084487","24.630718318084487","24.630718318084487","0","0","0","0","24.630718318084487","24.630718318084487","24.630718318084487"
"D6","Home care","30.208823187056222","0","30.208823187056222","1353.6632275647264","1383.8720507517826","1383.8720507517826","132","0","0","132","1251.8720507517826","1251.8720507517826","1383.8720507517826"
"D7","Day care","332.73169596088928","34","298.73169596088928","0","332.73169596088928","298.73169596088928","8","6","13","27","271.73169596088928","305.73169596088928","279.73169596088928"
"D8","Equipment and adaptations","599.70108252822718","0","599.70108252822718","0","599.70108252822718","599.70108252822718","7","0","7","14","585.70108252822718","585.70108252822718","592.70108252822718"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","362.10860202537538","41","321.10860202537538","46.182596846408408","408.29119887178376","367.29119887178376","0","23","0","23","344.29119887178376","385.29119887178376","344.29119887178376"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3262.8160866022581","139","3123.8160866022581","2880.7677632859645","6143.5838498882222","6004.5838498882222","411","151","20","582","5422.5838498882222","5561.5838498882222","5833.5838498882222"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","627.67221510883485","0","627.67221510883485","0","627.67221510883485","627.67221510883485","0","38","0","38","589.67221510883485","589.67221510883485","589.67221510883485"
"E2","Nursing care placements","0","0","0","682.47615339692425","682.47615339692425","682.47615339692425","67","72","0","139","543.47615339692425","543.47615339692425","610.47615339692425"
"E3","Residential care placements","1484.6347340239786","123","1361.6347340239786","4393.5043799883197","5878.1391140122978","5755.1391140122978","922","5","31","958","4797.1391140122978","4920.1391140122978","5719.1391140122978"
"E4","Supported and other accommodation","7.2376906064486093","5","2.2376906064486088","423.8536110570372","431.09130166348581","426.09130166348581","0","50","0","50","376.09130166348581","381.09130166348581","376.09130166348581"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","133.4163908896243","133.4163908896243","133.4163908896243","5","0","0","5","128.4163908896243","128.4163908896243","133.4163908896243"
"E7","Day care","2245.5310208357582","47","2198.5310208357582","514.16624489001367","2759.697265725772","2712.697265725772","106","762","0","868","1844.697265725772","1891.697265725772","1950.697265725772"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","83.188453032243046","72","11.188453032243045","399.22289273895268","482.41134577119573","410.41134577119573","35","94","0","129","281.41134577119573","353.41134577119573","316.41134577119573"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4448.2641136072634","247","4201.2641136072634","6546.6396729608714","10994.903786568135","10747.903786568135","1135","1021","31","2187","8560.9037865681348","8807.9037865681348","9695.9037865681348"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1370.1593528110814","13","1357.1593528110814","0","1370.1593528110814","1357.1593528110814","0","188","0","188","1169.1593528110814","1182.1593528110814","1169.1593528110814"
"F2","Nursing care placements","0","0","0","116.99591201090131","116.99591201090131","116.99591201090131","45","0","0","45","71.995912010901307","71.995912010901307","116.99591201090131"
"F3","Residential care placements","0","0","0","900.04749854000386","900.04749854000386","900.04749854000386","181","0","0","181","719.04749854000386","719.04749854000386","900.04749854000386"
"F4","Supported and other accommodation","67.229193341869404","18","49.229193341869397","0","67.229193341869404","49.229193341869397","48","0","0","48","1.2291933418693972","19.229193341869404","49.229193341869397"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","50.287716566089159","50.287716566089159","50.287716566089159","5","0","0","5","45.287716566089159","45.287716566089159","50.287716566089159"
"F7","Day care","50.348038645093702","0","50.348038645093702","35.919797547206542","86.267836192300251","86.267836192300251","0","0","0","0","86.267836192300251","86.267836192300251","86.267836192300251"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","647.81143056687233","0","647.81143056687233","13.341639088962429","661.15306965583477","661.15306965583477","13","296","0","309","352.15306965583477","352.15306965583477","365.15306965583477"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2135.5480153649169","31","2104.5480153649169","1116.5925637531634","3252.1405791180805","3221.1405791180805","292","484","0","776","2445.1405791180805","2476.1405791180805","2737.1405791180805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","617","617","617","0","0","0","0","617","617","617"
"G3","Families","0","0","0","1245","1245","1245","0","0","0","0","1245","1245","1245"
"G4","Lone adults","0","0","0","777","777","777","0","0","0","0","777","777","777"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","2639","2639","2639","0","0","0","0","2639","2639","2639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","182.37178442556163","0","182.37178442556163","109","291.3717844255616","291.3717844255616","5","9","0","14","277.3717844255616","277.3717844255616","282.3717844255616"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","182.37178442556163","0","182.37178442556163","109","291.3717844255616","291.3717844255616","5","9","0","14","277.3717844255616","277.3717844255616","282.3717844255616"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","31306","873","30433","37690","68996","68123","7972","2418","561","10951","57172","58045","65144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58045",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
