"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6678","0","6678","0","6678","6678","188","0","5","193","6485","6485","6673"
"BA2","Total children's services - commissioning and social work (line BA1)","6678","0","6678","0","6678","6678","188","0","5","193","6485","6485","6673"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3160","262","2898","3676","6836","6574","295","0","301","596","5978","6240","6273"
"BB2","Secure accommodation (welfare)","0","0","0","132","132","132","0","0","0","0","132","132","132"
"BB3","Fostering services","6410","0","6410","0","6410","6410","0","81","19","100","6310","6310","6310"
"BB4","Other children looked after services","867","0","867","0","867","867","5","0","0","5","862","862","867"
"BB5","Total children looked after (lines BB1 to BB4)","10437","262","10175","3808","14245","13983","300","81","320","701","13282","13544","13582"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1439","60","1379","0","1439","1379","19","40","3","62","1317","1377","1336"
"BC2","Services for under 8s","602","0","602","0","602","602","0","328","0","328","274","274","274"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","909","0","909","0","909","909","8","1","0","9","900","900","908"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1713","0","1713","0","1713","1713","0","0","0","0","1713","1713","1713"
"BC7","Total family support services (lines BC1 to BC6)","4663","60","4603","0","4663","4603","27","369","3","399","4204","4264","4231"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","40","0","40","0","40","40","0","0","0","0","40","40","40"
"BD4","Total youth justice (lines BD1 to BD3)","40","0","40","0","40","40","0","0","0","0","40","40","40"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","701","0","701","0","701","701","11","0","1","12","689","689","700"
"BE2","Leaving care services","389","0","389","0","389","389","0","0","1","1","388","388","388"
"BE3","Other other children's and families services","887","0","887","1077","1964","1964","42","2","0","44","1920","1920","1962"
"BE4","Total other children's and families services (lines BE1 to BE3)","1977","0","1977","1077","3054","3054","53","2","2","57","2997","2997","3050"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","23795","322","23473","4885","28680","28358","568","452","330","1350","27008","27330","27576"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4978","0","4978","0","4978","4978","81","0","3","84","4894","4894","4975"
"C2","Nursing care placements","0","0","0","19099.5","19099.5","19099.5","6510","2639","0","9149","9950.5","9950.5","16460.5"
"C3","Residential care placements","0","0","0","27455","27455","27455","12499","0","3","12502","14953","14953","27452"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","42","42","42","4","0","0","4","38","38","42"
"C6","Home care","9114","5","9109","6889","16003","15998","1130","0","7","1137","14861","14866","15991"
"C7","Day care","317","104","213","2075","2392","2288","22","0","2","24","2264","2368","2286"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","292","292","292","1","0","0","1","291","291","292"
"C10","Other services to older people","242","0","242","1202","1444","1444","1","0","0","1","1443","1443","1444"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","14651","109","14542","57054.5","71705.5","71596.5","20248","2639","15","22902","48694.5","48803.5","68942.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3036","0","3036","0","3036","3036","251","0","0","251","2785","2785","3036"
"D2","Nursing care placements","0","0","0","758","758","758","78","0","0","78","680","680","758"
"D3","Residential care placements","400","35","365","593","993","958","90","0","1","91","867","902","957"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","580","580","580","28","0","0","28","552","552","580"
"D6","Home care","32","0","32","2798","2830","2830","411","0","1","412","2418","2418","2829"
"D7","Day care","208","2","206","639","847","845","92","0","0","92","753","755","845"
"D8","Equipment and adaptations","1225","59","1166","217","1442","1383","30","0","1","31","1352","1411","1382"
"D9","Meals","0","0","0","110","110","110","15","0","0","15","95","95","110"
"D10","Other services to adults with a physical disability or sensory impairment","81","0","81","366","447","447","49","0","0","49","398","398","447"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4982","96","4886","6061","11043","10947","1044","0","3","1047","9900","9996","10944"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","928","0","928","0","928","928","180","0","1","181","747","747","927"
"E2","Nursing care placements","0","0","0","47.5","47.5","47.5","10","0","0","10","37.5","37.5","47.5"
"E3","Residential care placements","1939","83","1856","6611","8550","8467","1084","256","2","1342","7125","7208","8209"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","44","44","44","0","0","0","0","44","44","44"
"E6","Home care","0","0","0","114","114","114","3","0","0","3","111","111","114"
"E7","Day care","4591","126","4465","921","5512","5386","193","106","3","302","5084","5210","5277"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","5","5","5","0","0","0","0","5","5","5"
"E10","Other services to adults with learning disabilities","129","0","129","515","644","644","15","0","0","15","629","629","644"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","7587","209","7378","8257.5","15844.5","15635.5","1485","362","6","1853","13782.5","13991.5","15267.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1387","0","1387","0","1387","1387","14","0","14","28","1359","1359","1373"
"F2","Nursing care placements","0","0","0","90","90","90","49","0","0","49","41","41","90"
"F3","Residential care placements","0","0","0","1234","1234","1234","379","0","2","381","853","853","1232"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","494","0","494","168","662","662","1","0","1","2","660","660","661"
"F7","Day care","911","73","838","308","1219","1146","13","191","14","218","928","1001","941"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","10","10","10","0","0","0","0","10","10","10"
"F10","Other services to adults with mental health needs","125","0","125","664","789","789","6","0","0","6","783","783","789"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2917","73","2844","2474","5391","5318","462","191","31","684","4634","4707","5096"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","5","0","5","0","5","5","0","0","0","0","5","5","5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","5","0","5","0","5","5","0","0","0","0","5","5","5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","234","0","234","0","234","234","0","0","0","0","234","234","234"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","64","0","64","151","215","215","48","0","0","48","167","167","215"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","298","0","298","151","449","449","48","0","0","48","401","401","449"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","54999","809","54190","78883","133882","133073","23876","3644","387","27907","105166","105975","129042"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"492",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19476",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86991",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
