"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3312","0","3312","0","3312","3312","0","11","37","48","3264","3264","3264"
"BA2","Total children's services - commissioning and social work (line BA1)","3312","0","3312","0","3312","3312","0","11","37","48","3264","3264","3264"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3328","82","3246","1269","4597","4515","0","1","0","1","4514","4596","4514"
"BB2","Secure accommodation (welfare)","0","0","0","30","30","30","0","0","0","0","30","30","30"
"BB3","Fostering services","2291","0","2291","161","2452","2452","0","1","0","1","2451","2451","2451"
"BB4","Other children looked after services","486","0","486","0","486","486","0","3","438","441","45","45","45"
"BB5","Total children looked after (lines BB1 to BB4)","6105","82","6023","1460","7565","7483","0","5","438","443","7040","7122","7040"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1795","123","1672","0","1795","1672","0","49","4","53","1619","1742","1619"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC7","Total family support services (lines BC1 to BC6)","1795","123","1672","0","1795","1672","0","49","4","53","1619","1742","1619"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1797","0","1797","50","1847","1847","0","0","42","42","1805","1805","1805"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1797","0","1797","50","1847","1847","0","0","42","42","1805","1805","1805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE2","Leaving care services","1557","49","1508","0","1557","1508","0","57","70","127","1381","1430","1381"
"BE3","Other other children's and families services","203","10","193","0","203","193","0","18","1","19","174","184","174"
"BE4","Total other children's and families services (lines BE1 to BE3)","1760","59","1701","0","1760","1701","0","75","71","146","1555","1614","1555"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","14769","264","14505","1510","16279","16015","0","140","592","732","15283","15547","15283"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1488","0","1488","0","1488","1488","0","0","0","0","1488","1488","1488"
"C2","Nursing care placements","668","0","668","5748","6416","6416","0","2890","165","3055","3361","3361","3361"
"C3","Residential care placements","4053","150","3903","10837","14890","14740","1","7413","410","7824","6916","7066","6917"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","63","63","63","0","0","0","0","63","63","63"
"C6","Home care","4752","0","4752","2402","7154","7154","0","600","26","626","6528","6528","6528"
"C7","Day care","2037","148","1889","505","2542","2394","11","187","8","206","2188","2336","2199"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","82","0","82","0","82","82","35","0","2","37","45","45","80"
"C10","Other services to older people","966","10","956","0","966","956","141","146","434","721","235","245","376"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","14046","308","13738","19555","33601","33293","188","11236","1045","12469","20824","21132","21012"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","690","0","690","0","690","690","0","0","0","0","690","690","690"
"D2","Nursing care placements","153","0","153","1065","1218","1218","0","0","0","0","1218","1218","1218"
"D3","Residential care placements","28","0","28","230","258","258","0","0","0","0","258","258","258"
"D4","Supported and other accommodation","409","0","409","0","409","409","0","203","8","211","198","198","198"
"D5","Direct payments","0","0","0","168","168","168","0","0","0","0","168","168","168"
"D6","Home care","145","0","145","1168","1313","1313","0","0","0","0","1313","1313","1313"
"D7","Day care","726","278","448","0","726","448","6","9","1","16","432","710","438"
"D8","Equipment and adaptations","954","0","954","0","954","954","0","160","7","167","787","787","787"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","933","0","933","0","933","933","0","103","142","245","688","688","688"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4038","278","3760","2631","6669","6391","6","475","158","639","5752","6030","5758"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","407","0","407","0","407","407","0","0","0","0","407","407","407"
"E2","Nursing care placements","46","0","46","400","446","446","0","0","0","0","446","446","446"
"E3","Residential care placements","690","26","664","905","1595","1569","2","48","2","52","1517","1543","1519"
"E4","Supported and other accommodation","1065","0","1065","0","1065","1065","0","2","0","2","1063","1063","1063"
"E5","Direct payments","0","0","0","59","59","59","0","0","0","0","59","59","59"
"E6","Home care","6599","17","6582","464","7063","7046","0","5725","238","5963","1083","1100","1083"
"E7","Day care","2018","135","1883","126","2144","2009","22","0","1","23","1986","2121","2008"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","888","0","888","0","888","888","0","0","0","0","888","888","888"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","11713","178","11535","1954","13667","13489","24","5775","241","6040","7449","7627","7473"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1379","0","1379","0","1379","1379","0","205","14","219","1160","1160","1160"
"F2","Nursing care placements","114","0","114","696","810","810","0","0","0","0","810","810","810"
"F3","Residential care placements","989","102","887","180","1169","1067","0","233","16","249","818","920","818"
"F4","Supported and other accommodation","770","0","770","1495","2265","2265","1","463","31","495","1770","1770","1771"
"F5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13","13"
"F6","Home care","71","0","71","476","547","547","0","0","0","0","547","547","547"
"F7","Day care","936","69","867","58","994","925","0","0","56","56","869","938","869"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","960","0","960","0","960","960","0","278","329","607","353","353","353"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","5219","171","5048","2918","8137","7966","1","1179","446","1626","6340","6511","6341"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","2162","4","2158","711","2873","2869","0","680","356","1036","1833","1837","1833"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","2162","4","2158","711","2873","2869","0","680","356","1036","1833","1837","1833"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","59391","1245","58146","29279","88670","87425","357","19782","9573","29712","57713","58958","58070"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"123",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9234",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49847",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
