"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7764.7997199267047","0","7764.7997199267047","0","7764.7997199267047","7764.7997199267047","0","243","285","528","7236.7997199267047","7236.7997199267047","7236.7997199267047"
"BA2","Total children's services - commissioning and social work (line BA1)","7764.7997199267047","0","7764.7997199267047","0","7764.7997199267047","7764.7997199267047","0","243","285","528","7236.7997199267047","7236.7997199267047","7236.7997199267047"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1859.7268246320912","277","1582.7268246320912","2113.9325402387335","3973.6593648708249","3696.6593648708249","0","40","40","80","3616.6593648708249","3893.6593648708249","3616.6593648708249"
"BB2","Secure accommodation (welfare)","22.990680174319365","0","22.990680174319365","83.49247010673875","106.48315028105812","106.48315028105812","0","5","0","5","101.48315028105812","101.48315028105812","101.48315028105812"
"BB3","Fostering services","1289.8981613591814","0","1289.8981613591814","3875.7446630707864","5165.6428244299677","5165.6428244299677","24","106","47","177","4988.6428244299677","4988.6428244299677","5012.6428244299677"
"BB4","Other children looked after services","186.34551299185173","0","186.34551299185173","538.46593039853258","724.81144339038428","724.81144339038428","0","2","0","2","722.81144339038428","722.81144339038428","722.81144339038428"
"BB5","Total children looked after (lines BB1 to BB4)","3358.9611791574434","277","3081.9611791574434","6611.6356038147915","9970.5967829722358","9693.5967829722358","24","153","87","264","9429.5967829722358","9706.5967829722358","9453.5967829722358"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1601.2250346996718","79","1522.2250346996718","519.10535762015832","2120.33039231983","2041.33039231983","5","14","484","503","1538.33039231983","1617.33039231983","1543.33039231983"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","131.89390205267426","0","131.89390205267426","2.4200715972967757","134.31397364997105","134.31397364997105","5","1","1","7","127.31397364997105","127.31397364997105","132.31397364997105"
"BC5","Equipment and adaptations","56.871682536474225","0","56.871682536474225","0","56.871682536474225","56.871682536474225","0","0","0","0","56.871682536474225","56.871682536474225","56.871682536474225"
"BC6","Other family support services","2777.0321578980502","0","2777.0321578980502","521.5254292174551","3298.5575871155052","3298.5575871155052","0","66","31","97","3201.5575871155052","3201.5575871155052","3201.5575871155052"
"BC7","Total family support services (lines BC1 to BC6)","4567.0227771868704","79","4488.0227771868704","1043.0508584349102","5610.0736356217803","5531.0736356217803","10","81","516","607","4924.0736356217803","5003.0736356217803","4934.0736356217803"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","923.2573143687199","0","923.2573143687199","21.780644375670981","945.03795874439083","945.03795874439083","0","11","0","11","934.03795874439083","934.03795874439083","934.03795874439083"
"BE2","Leaving care services","1303.2085551443138","0","1303.2085551443138","370.27095438640669","1673.4795095307204","1673.4795095307204","0","8","33","41","1632.4795095307204","1632.4795095307204","1632.4795095307204"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","2226.4658695130338","0","2226.4658695130338","392.05159876207767","2618.5174682751112","2618.5174682751112","0","19","33","52","2566.5174682751112","2566.5174682751112","2566.5174682751112"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","17917.249545784052","356","17561.249545784052","8046.7380610117789","25963.987606795832","25607.987606795832","34","496","921","1451","24156.987606795832","24512.987606795832","24190.987606795832"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4387.3090620799712","0","4387.3090620799712","369.3058436988448","4756.6149057788161","4756.6149057788161","1","67","222","290","4466.6149057788161","4466.6149057788161","4467.6149057788161"
"C2","Nursing care placements","0","0","0","13429.202586634572","13429.202586634572","13429.202586634572","3848","616","0","4464","8965.2025866345721","8965.2025866345721","12813.202586634572"
"C3","Residential care placements","1050.12390188877","52","998.12390188876986","22759.443016179255","23809.566918068027","23757.566918068023","6378","983","0","7361","16396.566918068023","16448.566918068027","22774.566918068023"
"C4","Supported and other accommodation","215.1511521849126","0","215.1511521849126","0","215.1511521849126","215.1511521849126","63","0","0","63","152.1511521849126","152.1511521849126","215.1511521849126"
"C5","Direct payments","0","0","0","156.37274462924063","156.37274462924063","156.37274462924063","0","0","0","0","156.37274462924063","156.37274462924063","156.37274462924063"
"C6","Home care","8403.0942273457877","0","8403.0942273457877","9803.794769663029","18206.888997008817","18206.888997008817","3710","83","42","3835","14371.888997008817","14371.888997008817","18081.888997008817"
"C7","Day care","817.94584572869144","198","619.94584572869144","1835.4389529176824","2653.3847986463738","2455.3847986463738","94","27","5","126","2329.3847986463738","2527.3847986463738","2423.3847986463738"
"C8","Equipment and adaptations","241.76778956861313","0","241.76778956861313","0","241.76778956861313","241.76778956861313","0","0","0","0","241.76778956861313","241.76778956861313","241.76778956861313"
"C9","Meals","157.4817711868948","0","157.4817711868948","780.75469658854877","938.23646777544354","938.23646777544354","571","0","14","585","353.23646777544354","353.23646777544354","924.23646777544354"
"C10","Other services to older people","699.79575787979297","0","699.79575787979297","787.40885593447399","1487.2046138142668","1487.2046138142668","3","23","1","27","1460.2046138142668","1460.2046138142668","1463.2046138142668"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15972.669507863433","250","15722.669507863433","49921.721466245646","65894.390974109076","65644.390974109076","14668","1799","284","16751","48893.390974109076","49143.390974109076","63561.390974109076"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1378.2000132978858","0","1378.2000132978858","261.28130055690059","1639.4813138547863","1639.4813138547863","1","15","137","153","1486.4813138547863","1486.4813138547863","1487.4813138547863"
"D2","Nursing care placements","0","0","0","2443.3332430456112","2443.3332430456112","2443.3332430456112","325","0","0","325","2118.3332430456112","2118.3332430456112","2443.3332430456112"
"D3","Residential care placements","1.1769427953013543","0","1.1769427953013543","1176.9427953013537","1178.1197380966551","1178.1197380966551","167","0","0","167","1011.1197380966551","1011.1197380966551","1178.1197380966551"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","968.6239205330146","968.6239205330146","968.6239205330146","0","0","0","0","968.6239205330146","968.6239205330146","968.6239205330146"
"D6","Home care","0","0","0","1484.1248648750072","1484.1248648750072","1484.1248648750072","510","1","0","511","973.12486487500723","973.12486487500723","1483.1248648750072"
"D7","Day care","244.91938744617488","6","238.91938744617488","476.66183209704838","721.58121954322326","715.58121954322326","4","19","0","23","692.58121954322326","698.58121954322326","696.58121954322326"
"D8","Equipment and adaptations","171.83364811399767","0","171.83364811399767","0","171.83364811399767","171.83364811399767","0","0","0","0","171.83364811399767","171.83364811399767","171.83364811399767"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1059.2485157712188","0","1059.2485157712188","767.36670253648288","1826.6152183077015","1826.6152183077015","0","51","5","56","1770.6152183077015","1770.6152183077015","1770.6152183077015"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2855.3785074245784","6","2849.3785074245784","7578.3346589454186","10433.713166369997","10427.713166369997","1007","86","142","1235","9192.7131663699965","9198.7131663699965","10199.713166369997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","985.1360329449426","0","985.1360329449426","3846.1398896148103","4831.2759225597529","4831.2759225597529","0","3672","105","3777","1054.2759225597529","1054.2759225597529","1054.2759225597529"
"E2","Nursing care placements","0","0","0","896.28498149556788","896.28498149556788","896.28498149556788","129","93","0","222","674.28498149556788","674.28498149556788","803.28498149556788"
"E3","Residential care placements","2778.2379394593995","206","2572.2379394593995","11434.019683391414","14212.257622850813","14006.257622850813","1537","0","170","1707","12299.257622850813","12505.257622850813","13836.257622850813"
"E4","Supported and other accommodation","379.83824494607711","0","379.83824494607711","3230.8463583278899","3610.6846032739668","3610.6846032739668","11","3","2","16","3594.6846032739668","3594.6846032739668","3605.6846032739668"
"E5","Direct payments","0","0","0","47.757440154038932","47.757440154038932","47.757440154038932","0","0","0","0","47.757440154038932","47.757440154038932","47.757440154038932"
"E6","Home care","0","0","0","1102.8636761153643","1102.8636761153643","1102.8636761153643","178","400","0","578","524.86367611536434","524.86367611536434","702.86367611536434"
"E7","Day care","5409.5695629490574","746","4663.5695629490574","1959.1656844587137","7368.7352474077707","6622.7352474077707","106","682","355","1143","5479.7352474077707","6225.7352474077707","5585.7352474077707"
"E8","Equipment and adaptations","3.3319144293515537","0","3.3319144293515537","0","3.3319144293515537","3.3319144293515537","0","0","0","0","3.3319144293515537","3.3319144293515537","3.3319144293515537"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","201.02550390421041","0","201.02550390421041","51.089354583390488","252.11485848760088","252.11485848760088","186","3","0","189","63.114858487600884","63.114858487600884","249.11485848760088"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","9757.1391986330382","952","8805.1391986330382","22568.167068141189","32325.306266774227","31373.306266774227","2147","4853","632","7632","23741.306266774227","24693.306266774227","25888.306266774227"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1142.4758208377709","0","1142.4758208377709","1292.0446594167336","2434.5204802545045","2434.5204802545045","0","28","928","956","1478.5204802545045","1478.5204802545045","1478.5204802545045"
"F2","Nursing care placements","0","0","0","150.71936810649342","150.71936810649342","150.71936810649342","33","5","0","38","112.71936810649342","112.71936810649342","145.71936810649342"
"F3","Residential care placements","25.311649605670649","0","25.311649605670649","1792.5250038924946","1817.8366534981653","1817.8366534981653","390","56","1740","2186","-368.16334650183467","-368.16334650183467","21.836653498165333"
"F4","Supported and other accommodation","0","0","0","577.56582282030308","577.56582282030308","577.56582282030308","0","55","0","55","522.56582282030308","522.56582282030308","522.56582282030308"
"F5","Direct payments","0","0","0","2.3010590550609686","2.3010590550609686","2.3010590550609686","0","0","0","0","2.3010590550609686","2.3010590550609686","2.3010590550609686"
"F6","Home care","0","0","0","193.28896062512135","193.28896062512135","193.28896062512135","3","85","0","88","105.28896062512135","105.28896062512135","108.28896062512135"
"F7","Day care","87.322240156280344","39","48.322240156280337","828.38125982194856","915.70349997822893","876.70349997822893","4","102","26","132","744.70349997822893","783.70349997822893","748.70349997822893"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","85.139185037255828","0","85.139185037255828","694.91983462841233","780.05901966566819","780.05901966566819","3","41","241","285","495.05901966566819","495.05901966566819","498.05901966566819"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1340.2488956369777","39","1301.2488956369777","5531.7459683665684","6871.9948640035464","6832.9948640035464","433","372","2935","3740","3092.9948640035464","3131.9948640035464","3525.9948640035464"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","445.66617255018787","445.66617255018787","445.66617255018787","0","0","0","0","445.66617255018787","445.66617255018787","445.66617255018787"
"G3","Families","0","0","0","164.25043214380386","164.25043214380386","164.25043214380386","7","0","0","7","157.25043214380386","157.25043214380386","164.25043214380386"
"G4","Lone adults","66.795175738480253","0","66.795175738480253","827.82217800477156","894.61735374325178","894.61735374325178","0","3","0","3","891.61735374325178","891.61735374325178","891.61735374325178"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","66.795175738480253","0","66.795175738480253","1437.7387826987633","1504.5339584372437","1504.5339584372437","7","3","0","10","1494.5339584372437","1494.5339584372437","1501.5339584372437"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","71.741805863797737","0","71.741805863797737","55.43684998566188","127.17865584945962","127.17865584945962","0","0","1","1","126.17865584945962","126.17865584945962","126.17865584945962"
"H3","Substance abuse (addictions)","0","0","0","252.18331758183444","252.18331758183444","252.18331758183444","18","62","57","137","115.18331758183444","115.18331758183444","133.18331758183444"
"H4","Other other adult services","188.05049112783345","0","188.05049112783345","95.655741151730297","283.70623227956378","283.70623227956378","6","23","0","29","254.70623227956378","254.70623227956378","260.70623227956378"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","259.79229699163119","0","259.79229699163119","403.27590871922661","663.0682057108578","663.0682057108578","24","85","58","167","496.0682057108578","496.0682057108578","520.0682057108578"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","48895.278085871396","1603","47292.278085871396","95487.72191412859","144383","142780","18320","7696","4982","30998","111782","113385","130102"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"393",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17766",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96012",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
