"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4182.2206221390143","0","4182.2206221390143","458","4640.2206221390143","4640.2206221390143","0","0","244","244","4396.2206221390143","4396.2206221390143","4396.2206221390143"
"BA2","Total children's services - commissioning and social work (line BA1)","4182.2206221390143","0","4182.2206221390143","458","4640.2206221390143","4640.2206221390143","0","0","244","244","4396.2206221390143","4396.2206221390143","4396.2206221390143"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1402.8582988464364","0","1402.8582988464364","1996","3398.8582988464364","3398.8582988464364","0","0","363","363","3035.8582988464364","3035.8582988464364","3035.8582988464364"
"BB2","Secure accommodation (welfare)","9.1226334462557261","0","9.1226334462557261","157","166.12263344625572","166.12263344625572","0","0","466","466","-299.87736655374431","-299.87736655374431","-299.87736655374431"
"BB3","Fostering services","3083.4501048344355","0","3083.4501048344355","1151","4234.4501048344355","4234.4501048344355","0","27","6","33","4201.4501048344355","4201.4501048344355","4201.4501048344355"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","4495.4310371271276","0","4495.4310371271276","3304","7799.4310371271276","7799.4310371271276","0","27","835","862","6937.4310371271276","6937.4310371271276","6937.4310371271276"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","616.28457059149798","0","616.28457059149798","0","616.28457059149798","616.28457059149798","0","0","1","1","615.28457059149798","615.28457059149798","615.28457059149798"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1107.8931507508346","0","1107.8931507508346","20","1127.8931507508346","1127.8931507508346","0","0","6","6","1121.8931507508346","1121.8931507508346","1121.8931507508346"
"BC7","Total family support services (lines BC1 to BC6)","1724.1777213423325","0","1724.1777213423325","20","1744.1777213423325","1744.1777213423325","0","0","7","7","1737.1777213423325","1737.1777213423325","1737.1777213423325"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","808.87349890134112","0","808.87349890134112","0","808.87349890134112","808.87349890134112","0","0","168","168","640.87349890134112","640.87349890134112","640.87349890134112"
"BD3","Other youth justice services","449.03629074347634","0","449.03629074347634","0","449.03629074347634","449.03629074347634","0","0","475","475","-25.963709256523657","-25.963709256523657","-25.963709256523657"
"BD4","Total youth justice (lines BD1 to BD3)","1257.9097896448175","0","1257.9097896448175","0","1257.9097896448175","1257.9097896448175","0","0","643","643","614.90978964481747","614.90978964481747","614.90978964481747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","385.17785661968628","0","385.17785661968628","169","554.17785661968628","554.17785661968628","0","0","27","27","527.17785661968628","527.17785661968628","527.17785661968628"
"BE2","Leaving care services","381.12335286579486","0","381.12335286579486","0","381.12335286579486","381.12335286579486","0","0","1","1","380.12335286579486","380.12335286579486","380.12335286579486"
"BE3","Other other children's and families services","4279.5287122324089","0","4279.5287122324089","1099","5378.5287122324089","5378.5287122324089","0","26","0","26","5352.5287122324089","5352.5287122324089","5352.5287122324089"
"BE4","Total other children's and families services (lines BE1 to BE3)","5045.8299217178901","0","5045.8299217178901","1268","6313.8299217178901","6313.8299217178901","0","26","28","54","6259.8299217178901","6259.8299217178901","6259.8299217178901"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","16705.569091971181","0","16705.569091971181","5050","21755.569091971181","21755.569091971181","0","53","1757","1810","19945.569091971181","19945.569091971181","19945.569091971181"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4874.3865209518262","31","4843.3865209518262","0","4874.3865209518262","4843.3865209518262","5","223","50","278","4565.3865209518262","4596.3865209518262","4570.3865209518262"
"C2","Nursing care placements","0","0","0","2999.9657777490797","2999.9657777490797","2999.9657777490797","935","217","0","1152","1847.9657777490797","1847.9657777490797","2782.9657777490797"
"C3","Residential care placements","4934.5074549974952","490","4444.5074549974952","3903.1597468844839","8837.6672018819791","8347.6672018819791","2787","0","0","2787","5560.6672018819791","6050.6672018819791","8347.6672018819791"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","17.022502744237102","17.022502744237102","17.022502744237102","0","0","0","0","17.022502744237102","17.022502744237102","17.022502744237102"
"C6","Home care","1284.0388196488116","128","1156.0388196488116","3318.3867114353975","4602.4255310842091","4474.4255310842091","889","35","130","1054","3420.4255310842091","3548.4255310842091","4309.4255310842091"
"C7","Day care","668.34965959658234","34","634.34965959658234","42.055595015174013","710.40525461175639","676.40525461175639","49","0","0","49","627.40525461175639","661.40525461175639","676.40525461175639"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","344.45534964809195","344.45534964809195","344.45534964809195","232","0","0","232","112.45534964809195","112.45534964809195","344.45534964809195"
"C10","Other services to older people","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11761.282455194716","683","11078.282455194716","10625.045683476465","22386.328138671182","21703.328138671182","4897","475","180","5552","16151.328138671182","16834.328138671182","21048.328138671182"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","24.359026928508762","0","24.359026928508762","0","24.359026928508762","24.359026928508762","0","3","0","3","21.359026928508762","21.359026928508762","21.359026928508762"
"D2","Nursing care placements","0","0","0","280.37063343449347","280.37063343449347","280.37063343449347","80","58","0","138","142.37063343449347","142.37063343449347","222.37063343449347"
"D3","Residential care placements","39.493662026699553","6","33.493662026699553","572.75715115903665","612.25081318573621","606.25081318573621","102","0","0","102","504.25081318573621","510.25081318573621","606.25081318573621"
"D4","Supported and other accommodation","2.0299189107090632","0","2.0299189107090632","0","2.0299189107090632","2.0299189107090632","0","0","12","12","-9.9700810892909359","-9.9700810892909359","-9.9700810892909359"
"D5","Direct payments","0","0","0","70.092658358623368","70.092658358623368","70.092658358623368","0","0","0","0","70.092658358623368","70.092658358623368","70.092658358623368"
"D6","Home care","2.0299189107090632","0","2.0299189107090632","452.59830825853942","454.62822716924848","454.62822716924848","45","0","0","45","409.62822716924848","409.62822716924848","454.62822716924848"
"D7","Day care","283.76978274934197","28","255.769782749342","94.124426938722806","377.89420968806479","349.89420968806479","4","0","0","4","345.89420968806479","373.89420968806479","349.89420968806479"
"D8","Equipment and adaptations","7.1047161874817224","0","7.1047161874817224","0","7.1047161874817224","7.1047161874817224","0","0","0","0","7.1047161874817224","7.1047161874817224","7.1047161874817224"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","85.256594249780676","0","85.256594249780676","0","85.256594249780676","85.256594249780676","0","0","0","0","85.256594249780676","85.256594249780676","85.256594249780676"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","444.04361996323081","34","410.04361996323081","1469.9431781494156","1913.9867981126465","1879.9867981126465","231","61","12","304","1575.9867981126465","1609.9867981126465","1806.9867981126465"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","445.56720090063948","0","445.56720090063948","0","445.56720090063948","445.56720090063948","0","62","1","63","382.56720090063948","382.56720090063948","382.56720090063948"
"E2","Nursing care placements","0","0","0","178.23561696907083","178.23561696907083","178.23561696907083","15","0","0","15","163.23561696907083","163.23561696907083","178.23561696907083"
"E3","Residential care placements","384.75710680274108","62","322.75710680274108","2773.6666236198103","3158.4237304225512","3096.4237304225512","494","515","0","1009","2087.4237304225512","2149.4237304225512","2581.4237304225512"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","3.0039710725124298","3.0039710725124298","3.0039710725124298","0","0","0","0","3.0039710725124298","3.0039710725124298","3.0039710725124298"
"E6","Home care","5.0747972767726592","0","5.0747972767726592","710.9398204946084","716.01461777138104","716.01461777138104","95","0","118","213","503.01461777138104","503.01461777138104","598.01461777138104"
"E7","Day care","1111.6453067920866","118","993.64530679208667","637.84319106347255","1749.4884978555592","1631.4884978555592","25","30","29","84","1547.4884978555592","1665.4884978555592","1572.4884978555592"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","1947.04441177224","180","1767.04441177224","4303.6892232194741","6250.7336349917141","6070.7336349917141","629","607","148","1384","4686.7336349917141","4866.7336349917141","5315.7336349917141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1032.2137660955589","0","1032.2137660955589","0","1032.2137660955589","1032.2137660955589","0","101","0","101","931.21376609555887","931.21376609555887","931.21376609555887"
"F2","Nursing care placements","0","0","0","39.051623942661585","39.051623942661585","39.051623942661585","13","0","0","13","26.051623942661585","26.051623942661585","39.051623942661585"
"F3","Residential care placements","0","0","0","195.25811971330793","195.25811971330793","195.25811971330793","20","25","0","45","150.25811971330793","150.25811971330793","170.25811971330793"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","14.018531671724672","14.018531671724672","14.018531671724672","1","1","19","21","-6.9814683282753283","-6.9814683282753283","-5.9814683282753283"
"F7","Day care","98.451067169389589","0","98.451067169389589","4.0052947633499061","102.4563619327395","102.4563619327395","0","34","0","34","68.456361932739497","68.456361932739497","68.456361932739497"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","10.149594553545318","0","10.149594553545318","0","10.149594553545318","10.149594553545318","0","0","0","0","10.149594553545318","10.149594553545318","10.149594553545318"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1140.8144278184936","0","1140.8144278184936","252.33357009104409","1393.1479979095377","1393.1479979095377","34","161","19","214","1179.1479979095377","1179.1479979095377","1213.1479979095377"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","1.0148889533804764","0","1.0148889533804764","0","1.0148889533804764","1.0148889533804764","0","0","0","0","1.0148889533804764","1.0148889533804764","1.0148889533804764"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1.0148889533804764","0","1.0148889533804764","0","1.0148889533804764","1.0148889533804764","0","0","0","0","1.0148889533804764","1.0148889533804764","1.0148889533804764"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","40.595558135219065","0","40.595558135219065","0","40.595558135219065","40.595558135219065","0","2","0","2","38.595558135219065","38.595558135219065","38.595558135219065"
"H3","Substance abuse (addictions)","75.101782550155264","0","75.101782550155264","12.015884290049719","87.117666840204976","87.117666840204976","0","20","0","20","67.117666840204976","67.117666840204976","67.117666840204976"
"H4","Other other adult services","34.506224414936199","0","34.506224414936199","0","34.506224414936199","34.506224414936199","0","0","0","0","34.506224414936199","34.506224414936199","34.506224414936199"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","150.20356510031053","0","150.20356510031053","12.015884290049719","162.21944939036024","162.21944939036024","0","22","0","22","140.21944939036024","140.21944939036024","140.21944939036024"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","32187.972460773555","897","31290.972460773555","21713.027539226445","53901","53004","5791","1379","2116","9286","43718","44615","49509"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4211",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41405",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
