"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7076","210","6866","0","7076","6866","16","39","0","55","6811","7021","6827"
"BA2","Total children's services - commissioning and social work (line BA1)","7076","210","6866","0","7076","6866","16","39","0","55","6811","7021","6827"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2037","224","1813","1497","3534","3310","32","123","0","155","3155","3379","3187"
"BB2","Secure accommodation (welfare)","0","0","0","62","62","62","0","0","0","0","62","62","62"
"BB3","Fostering services","2233","0","2233","985","3218","3218","14","0","0","14","3204","3204","3218"
"BB4","Other children looked after services","68","0","68","52","120","120","0","0","0","0","120","120","120"
"BB5","Total children looked after (lines BB1 to BB4)","4338","224","4114","2596","6934","6710","46","123","0","169","6541","6765","6587"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","877","69","808","0","877","808","0","0","0","0","808","877","808"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","68","0","68","99","167","167","0","0","0","0","167","167","167"
"BC5","Equipment and adaptations","18","0","18","0","18","18","0","0","0","0","18","18","18"
"BC6","Other family support services","735","114","621","209","944","830","0","0","0","0","830","944","830"
"BC7","Total family support services (lines BC1 to BC6)","1698","183","1515","308","2006","1823","0","0","0","0","1823","2006","1823"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","490","0","490","0","490","490","0","0","0","0","490","490","490"
"BD3","Other youth justice services","40","0","40","0","40","40","0","0","0","0","40","40","40"
"BD4","Total youth justice (lines BD1 to BD3)","530","0","530","0","530","530","0","0","0","0","530","530","530"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","377","0","377","155","532","532","0","39","0","39","493","493","493"
"BE2","Leaving care services","1125","0","1125","0","1125","1125","0","0","0","0","1125","1125","1125"
"BE3","Other other children's and families services","226","0","226","72","298","298","0","0","0","0","298","298","298"
"BE4","Total other children's and families services (lines BE1 to BE3)","1728","0","1728","227","1955","1955","0","39","0","39","1916","1916","1916"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","15370","617","14753","3131","18501","17884","62","201","0","263","17621","18238","17683"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7412","737","6675","0","7412","6675","18","0","20","38","6637","7374","6655"
"C2","Nursing care placements","0","0","0","12979.6","12979.6","12979.6","4427","0","1552.4000000000001","5979.3999999999996","7000.1999999999998","7000.1999999999998","11427.200000000001"
"C3","Residential care placements","234","234","0","17261.799999999999","17495.799999999999","17261.799999999999","6717.8999999999996","0","125","6842.8999999999996","10418.9","10652.9","17136.799999999999"
"C4","Supported and other accommodation","0","0","0","50.700000000000003","50.700000000000003","50.700000000000003","0","0","0","0","50.700000000000003","50.700000000000003","50.700000000000003"
"C5","Direct payments","0","0","0","66","66","66","2","0","0","2","64","64","66"
"C6","Home care","8482.7999999999993","15.9","8466.8999999999996","6674.6999999999998","15157.5","15141.6","2553.1999999999998","0","55","2608.1999999999998","12533.4","12549.299999999999","15086.6"
"C7","Day care","1408.4000000000001","231.80000000000001","1176.5999999999999","1009","2417.4000000000001","2185.5999999999999","380.30000000000001","0","0","380.30000000000001","1805.3","2037.0999999999999","2185.5999999999999"
"C8","Equipment and adaptations","56","0","56","0","56","56","0","0","0","0","56","56","56"
"C9","Meals","19.5","0","19.5","396","415.5","415.5","282","0","0","282","133.5","133.5","415.5"
"C10","Other services to older people","181.5","4","177.5","827.5","1009","1005","46.899999999999999","0","0","46.899999999999999","958.10000000000002","962.10000000000002","1005"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","17794.200000000001","1222.7","16571.5","39265.300000000003","57059.5","55836.800000000003","14427.299999999999","0","1752.4000000000001","16179.700000000001","39657.099999999999","40879.800000000003","54084.400000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1822","0","1822","0","1822","1822","0","0","12.199999999999999","12.199999999999999","1809.8","1809.8","1809.8"
"D2","Nursing care placements","0","0","0","1292.7","1292.7","1292.7","200.5","0","309.69999999999999","510.19999999999999","782.5","782.5","983"
"D3","Residential care placements","0","0","0","2055","2055","2055","305.89999999999998","0","143.80000000000001","449.69999999999999","1605.3","1605.3","1911.2"
"D4","Supported and other accommodation","0","0","0","0","0","0","3","0","0","3","-3","-3","0"
"D5","Direct payments","0","0","0","317.5","317.5","317.5","29","0","0","29","288.5","288.5","317.5"
"D6","Home care","735.39999999999998","0","735.39999999999998","2132.5999999999999","2868","2868","445.60000000000002","0","145.5","591.10000000000002","2276.9000000000001","2276.9000000000001","2722.5"
"D7","Day care","217.40000000000001","0","217.40000000000001","179.19999999999999","396.60000000000002","396.60000000000002","18.600000000000001","0","0","18.600000000000001","378","378","396.60000000000002"
"D8","Equipment and adaptations","630","0","630","327","957","957","6.5999999999999996","0","0","6.5999999999999996","950.39999999999998","950.39999999999998","957"
"D9","Meals","0","0","0","0","0","0","1","0","0","1","-1","-1","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","373.39999999999998","373.39999999999998","373.39999999999998","0","0","0","0","373.39999999999998","373.39999999999998","373.39999999999998"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3404.8000000000002","0","3404.8000000000002","6677.3999999999996","10082.200000000001","10082.200000000001","1010.2","0","611.20000000000005","1621.4000000000001","8460.7999999999993","8460.7999999999993","9471"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2705","138","2567","0","2705","2567","6.9000000000000004","0","217","223.90000000000001","2343.0999999999999","2481.0999999999999","2350"
"E2","Nursing care placements","0","0","0","275.80000000000001","275.80000000000001","275.80000000000001","17.300000000000001","0","108","125.3","150.5","150.5","167.80000000000001"
"E3","Residential care placements","679.79999999999995","29.100000000000001","650.70000000000005","17087.400000000001","17767.200000000001","17738.099999999999","2828.5","0","2045","4873.5","12864.6","12893.700000000001","15693.1"
"E4","Supported and other accommodation","38","10","28","2335.8000000000002","2373.8000000000002","2363.8000000000002","345.39999999999998","0","5259.3999999999996","5604.8000000000002","-3241","-3231","-2895.5999999999999"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","305.30000000000001","0","305.30000000000001","0","305.30000000000001","305.30000000000001","33.5","0","0","33.5","271.80000000000001","271.80000000000001","305.30000000000001"
"E7","Day care","6406.3999999999996","952.39999999999998","5454","0","6406.3999999999996","5454","482.5","0","299.80000000000001","782.29999999999995","4671.6999999999998","5624.1000000000004","5154.1999999999998"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1.7","0","1.7","44.5","46.200000000000003","46.200000000000003","14","0","0","14","32.200000000000003","32.200000000000003","46.200000000000003"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","10136.200000000001","1129.5","9006.7000000000007","19743.5","29879.700000000001","28750.200000000001","3728.0999999999999","0","7929.1999999999998","11657.299999999999","17092.900000000001","18222.400000000001","20821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1890.7","68.5","1822.2","0","1890.7","1822.2","43","0","0","43","1779.2","1847.7","1822.2"
"F2","Nursing care placements","0","0","0","626.79999999999995","626.79999999999995","626.79999999999995","68.900000000000006","0","180.80000000000001","249.69999999999999","377.10000000000002","377.10000000000002","446"
"F3","Residential care placements","0","0","0","2422.5999999999999","2422.5999999999999","2422.5999999999999","309.69999999999999","0","825.60000000000002","1135.3","1287.3","1287.3","1597"
"F4","Supported and other accommodation","0","0","0","0","0","0","26","0","0","26","-26","-26","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","173","0","173","29.899999999999999","202.90000000000001","202.90000000000001","6.9000000000000004","0","0","6.9000000000000004","196","196","202.90000000000001"
"F7","Day care","661.29999999999995","147.5","513.79999999999995","465.30000000000001","1126.5999999999999","979.10000000000002","52.399999999999999","0","322","374.39999999999998","604.70000000000005","752.20000000000005","657.10000000000002"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","505.19999999999999","14.6","490.60000000000002","379.80000000000001","885","870.39999999999998","22.800000000000001","0","88","110.8","759.60000000000002","774.20000000000005","782.39999999999998"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3230.1999999999998","230.59999999999999","2999.5999999999999","3924.4000000000001","7154.6000000000004","6924","529.70000000000005","0","1416.4000000000001","1946.0999999999999","4977.8999999999996","5208.5","5507.6000000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","34","34","34","0","0","0","0","34","34","34"
"G2","Unaccompanied children","0","0","0","295","295","295","0","0","0","0","295","295","295"
"G3","Families","0","0","0","453.19999999999999","453.19999999999999","453.19999999999999","0","0","0","0","453.19999999999999","453.19999999999999","453.19999999999999"
"G4","Lone adults","0","0","0","164","164","164","0","0","0","0","164","164","164"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","946.20000000000005","946.20000000000005","946.20000000000005","0","0","0","0","946.20000000000005","946.20000000000005","946.20000000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","23","0","23","24","47","47","0","0","0","0","47","47","47"
"H3","Substance abuse (addictions)","0","0","0","137","137","137","15","0","0","15","122","122","137"
"H4","Other other adult services","0","0","0","478.69999999999999","478.69999999999999","478.69999999999999","0","0","0","0","478.69999999999999","478.69999999999999","478.69999999999999"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","23","0","23","639.70000000000005","662.70000000000005","662.70000000000005","15","0","0","15","647.70000000000005","647.70000000000005","662.70000000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","50628.300000000003","3201.0999999999999","47427.199999999997","74327.5","124955.8","121754.7","19772.299999999999","201","11716.799999999999","31690.099999999999","90064.600000000006","93265.699999999997","109836.89999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"360",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"408",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12286.6",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81747.100000000006",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
