"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4959.3539960150538","162","4797.3539960150538","163.64600398494576","5123","4961","0","112","45","157","4804","4966","4804"
"BA2","Total children's services - commissioning and social work (line BA1)","4959.3539960150538","162","4797.3539960150538","163.64600398494576","5123","4961","0","112","45","157","4804","4966","4804"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2801.4700162074555","119","2682.4700162074555","4515.5278697766189","7316.9978859840739","7197.9978859840739","0","0","53","53","7144.9978859840739","7263.9978859840739","7144.9978859840739"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","4900.6240575012334","0","4900.6240575012334","3279.9192445916424","8180.5433020928758","8180.5433020928758","2","0","159","161","8019.5433020928758","8019.5433020928758","8021.5433020928758"
"BB4","Other children looked after services","235.45881192304984","0","235.45881192304984","0","235.45881192304984","235.45881192304984","0","0","0","0","235.45881192304984","235.45881192304984","235.45881192304984"
"BB5","Total children looked after (lines BB1 to BB4)","7937.5528856317396","119","7818.5528856317396","7795.4471143682613","15733","15614","2","0","212","214","15400","15519","15402"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","172.56947969543148","0","172.56947969543148","297.38388324873097","469.95336294416245","469.95336294416245","24","0","0","24","445.95336294416245","445.95336294416245","469.95336294416245"
"BC2","Services for under 8s","1052.6748096446699","103","949.67480964467006","189.934961928934","1242.6097715736039","1139.6097715736041","0","17","0","17","1122.6097715736041","1225.6097715736039","1122.6097715736041"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1435.9083121827412","0","1435.9083121827412","375.52855329949239","1811.4368654822335","1811.4368654822335","0","0","0","0","1811.4368654822335","1811.4368654822335","1811.4368654822335"
"BC7","Total family support services (lines BC1 to BC6)","2661.1526015228428","103","2558.1526015228428","862.84739847715741","3524","3421","24","17","0","41","3380","3483","3404"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1651.57507788162","247","1404.57507788162","58.432087227414328","1710.0071651090343","1463.0071651090343","0","0","487","487","976.0071651090343","1223.0071651090343","976.0071651090343"
"BD2","Youth offender teams","1199.5115264797507","0","1199.5115264797507","131.19657320872275","1330.7080996884736","1330.7080996884736","0","283","234","517","813.70809968847357","813.70809968847357","813.70809968847357"
"BD3","Other youth justice services","546.83613707165114","0","546.83613707165114","198.44859813084111","745.28473520249224","745.28473520249224","0","592","20","612","133.28473520249224","133.28473520249224","133.28473520249224"
"BD4","Total youth justice (lines BD1 to BD3)","3397.9227414330217","247","3150.9227414330217","388.07725856697817","3786","3539","0","875","741","1616","1923","2170","1923"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","625.58941920644043","0","625.58941920644043","71.806785508913165","697.39620471535363","697.39620471535363","0","0","0","0","697.39620471535363","697.39620471535363","697.39620471535363"
"BE2","Leaving care services","490.6797009775733","0","490.6797009775733","587.51006325474407","1078.1897642323174","1078.1897642323174","0","0","0","0","1078.1897642323174","1078.1897642323174","1078.1897642323174"
"BE3","Other other children's and families services","1723.3628522139161","0","1723.3628522139161","285.05117883841291","2008.4140310523289","2008.4140310523289","0","0","5","5","2003.4140310523289","2003.4140310523289","2003.4140310523289"
"BE4","Total other children's and families services (lines BE1 to BE3)","2839.6319723979295","0","2839.6319723979295","944.36802760207024","3784","3784","0","0","5","5","3779","3779","3779"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","21795.614197000588","631","21164.614197000588","10154.385802999412","31950","31319","26","1004","1003","2033","29286","29917","29312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3581.1535452542603","21","3560.1535452542603","0","3581.1535452542603","3560.1535452542603","0","0","0","0","3560.1535452542603","3581.1535452542603","3560.1535452542603"
"C2","Nursing care placements","0","0","0","8854.3757250123654","8854.3757250123654","8854.3757250123654","3422","0","0","3422","5432.3757250123654","5432.3757250123654","8854.3757250123654"
"C3","Residential care placements","8178.9429432129855","156","8022.9429432129855","12077.136257362528","20256.079200575514","20100.079200575514","6833","0","273","7106","12994.079200575514","13150.079200575514","19827.079200575514"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","3.2862955802347016","3.2862955802347016","3.2862955802347016","0","0","0","0","3.2862955802347016","3.2862955802347016","3.2862955802347016"
"C6","Home care","6271.3473989478889","0","6271.3473989478889","6352.4093565936782","12623.756755541566","12623.756755541566","1769","0","78","1847","10776.756755541566","10776.756755541566","12545.756755541566"
"C7","Day care","817.89773391484198","50","767.89773391484198","61.344184164381097","879.24191807922307","829.24191807922307","82","9","5","96","733.24191807922307","783.24191807922307","815.24191807922307"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","819.383031338519","0","819.383031338519","0","819.383031338519","819.383031338519","0","0","0","0","819.383031338519","819.383031338519","819.383031338519"
"C10","Other services to older people","1707.7782698619667","0","1707.7782698619667","228.94525875635088","1936.7235286183177","1936.7235286183177","1825","415","431","2671","-734.27647138168231","-734.27647138168231","1090.7235286183177"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","21376.502922530461","227","21149.502922530461","27577.497077469536","48954","48727","13931","424","787","15142","33585","33812","47516"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1507.6955074875209","0","1507.6955074875209","0","1507.6955074875209","1507.6955074875209","0","0","0","0","1507.6955074875209","1507.6955074875209","1507.6955074875209"
"D2","Nursing care placements","0","0","0","293.86356073211311","293.86356073211311","293.86356073211311","141","0","0","141","152.86356073211311","152.86356073211311","293.86356073211311"
"D3","Residential care placements","0","0","0","989.04825291181362","989.04825291181362","989.04825291181362","130","0","0","130","859.04825291181362","859.04825291181362","989.04825291181362"
"D4","Supported and other accommodation","1082.7071547420965","18","1064.7071547420965","0","1082.7071547420965","1064.7071547420965","304","48","0","352","712.70715474209646","730.70715474209646","1016.7071547420965"
"D5","Direct payments","0","0","0","324.56572379367719","324.56572379367719","324.56572379367719","0","0","0","0","324.56572379367719","324.56572379367719","324.56572379367719"
"D6","Home care","0","0","0","3156.8402662229619","3156.8402662229619","3156.8402662229619","0","0","0","0","3156.8402662229619","3156.8402662229619","3156.8402662229619"
"D7","Day care","891.22961730449254","116","775.22961730449254","10.965058236272878","902.19467554076539","786.19467554076539","32","0","0","32","754.19467554076539","870.19467554076539","786.19467554076539"
"D8","Equipment and adaptations","677.64059900166387","0","677.64059900166387","0","677.64059900166387","677.64059900166387","0","0","0","0","677.64059900166387","677.64059900166387","677.64059900166387"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","376.10149750415974","0","376.10149750415974","49.342762063227951","425.44425956738769","425.44425956738769","278","266","0","544","-118.55574043261231","-118.55574043261231","159.44425956738769"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4535.3743760399329","134","4401.3743760399329","4824.6256239600671","9360","9226","885","314","0","1199","8027","8161","8912"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","809.59117997616204","0","809.59117997616204","0","809.59117997616204","809.59117997616204","0","296","0","296","513.59117997616204","513.59117997616204","513.59117997616204"
"E2","Nursing care placements","0","0","0","763.51688518077071","763.51688518077071","763.51688518077071","115","0","0","115","648.51688518077071","648.51688518077071","763.51688518077071"
"E3","Residential care placements","1113.1050854191499","162","951.10508541914976","6648.9595417825458","7762.0646272016957","7600.0646272016957","1060","260","3","1323","6277.0646272016957","6439.0646272016957","7337.0646272016957"
"E4","Supported and other accommodation","1728.9728512779764","33","1695.9728512779764","6.5820421136273346","1735.5548933916036","1702.5548933916036","519","37","201","757","945.55489339160363","978.55489339160363","1464.5548933916036"
"E5","Direct payments","0","0","0","20.843133359819891","20.843133359819891","20.843133359819891","0","0","0","0","20.843133359819891","20.843133359819891","20.843133359819891"
"E6","Home care","74.596477287776452","0","74.596477287776452","2145.7457290425109","2220.3422063302874","2220.3422063302874","0","0","0","0","2220.3422063302874","2220.3422063302874","2220.3422063302874"
"E7","Day care","3137.2842669845054","126","3011.2842669845054","155.77499668918023","3293.0592636736856","3167.0592636736856","182","0","91","273","2894.0592636736856","3020.0592636736856","3076.0592636736856"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","198.55827042775792","0","198.55827042775792","84.469540458217452","283.02781088597538","283.02781088597538","236","1258","1","1495","-1211.9721891140246","-1211.9721891140246","-975.97218911402456"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","7062.1081313733275","321","6741.1081313733275","9825.8918686266734","16888","16567","2112","1851","296","4259","12308","12629","14420"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1116.3822541966426","0","1116.3822541966426","0","1116.3822541966426","1116.3822541966426","0","0","0","0","1116.3822541966426","1116.3822541966426","1116.3822541966426"
"F2","Nursing care placements","0","0","0","253.32446043165467","253.32446043165467","253.32446043165467","49","0","0","49","204.32446043165467","204.32446043165467","253.32446043165467"
"F3","Residential care placements","0","0","0","1162.4412470023981","1162.4412470023981","1162.4412470023981","137","0","0","137","1025.4412470023981","1025.4412470023981","1162.4412470023981"
"F4","Supported and other accommodation","459.43021582733815","12","447.43021582733815","0","459.43021582733815","447.43021582733815","237","0","1","238","209.43021582733815","221.43021582733815","446.43021582733815"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","488.00599520383696","488.00599520383696","488.00599520383696","0","0","0","0","488.00599520383696","488.00599520383696","488.00599520383696"
"F7","Day care","663.99376498800962","74","589.99376498800962","4.3865707434052759","668.3803357314149","594.3803357314149","18","142","18","178","416.3803357314149","490.3803357314149","434.3803357314149"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","331.18609112709834","0","331.18609112709834","179.84940047961629","511.03549160671463","511.03549160671463","11","481","0","492","19.035491606714629","19.035491606714629","30.035491606714629"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2570.9923261390886","86","2484.9923261390886","2088.0076738609109","4659","4573","452","623","19","1094","3479","3565","3931"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","58.006658343736994","0","58.006658343736994","318.48938826466917","376.49604660840617","376.49604660840617","0","0","0","0","376.49604660840617","376.49604660840617","376.49604660840617"
"G3","Families","608.52267998335412","0","608.52267998335412","1644.9812734082398","2253.5039533915938","2253.5039533915938","0","0","0","0","2253.5039533915938","2253.5039533915938","2253.5039533915938"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","666.52933832709107","0","666.52933832709107","1963.470661672909","2630","2630","0","0","0","0","2630","2630","2630"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","69.410596026490069","7","62.410596026490069","71.169977924944817","140.58057395143487","133.58057395143487","0","0","20","20","113.58057395143487","120.58057395143487","113.58057395143487"
"H4","Other other adult services","362.41942604856513","0","362.41942604856513","0","362.41942604856513","362.41942604856513","114","0","20","134","228.41942604856513","228.41942604856513","342.41942604856513"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","431.83002207505518","7","424.83002207505518","71.169977924944817","503","496","114","0","40","154","342","349","456"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","58695.951313485537","1406","57289.951313485537","56505.048686514456","115201","113795","17545","4216","2157","23918","89877","91283","107422"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14890",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76393",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
