"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","9634","0","287","9921","16","0","550","293","859","9062","9078",NA,"148","0","8914","8930"
"B2","Nursing care placements",NA,"13518","0","13518","3368","0","37","0","3405","10113","13481",NA,"0","0","10113","13481"
"B3","Residential care placements","9836","43074","0","52910","11866","0","310","199","12375","40535","52401",NA,"179","0","40356","52222"
"B4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B5","Direct payments",NA,"496","0","496","180","0","0","1","181","315","495",NA,"0","0","315","495"
"B6","Home care","9526","17578","0","27104","9855","0","151","226","10232","16872","26727",NA,"0","0","16872","26727"
"B7","Day care","1146","3054","0","4200","92","0","59","7","158","4042","4134",NA,"5","0","4037","4129"
"B8","Equipment and adaptations","259","0","0","259","0","0","0","0","0","259","259",NA,"0","0","259","259"
"B9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B10","Other services to older people","411","544","0","955","3","0","84","5","92","863","866",NA,"-4","0","867","870"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","30812","78264","287","109363","25380","0","1191","731","27302","82061","107441",NA,"328","0","81733","107113"
"B12","Supporting People","0","4187","0","4187","33","0","0","3","36","4151","4184",NA,"0","0","4151","4184"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","30812","82451","287","113550","25413","0","1191","734","27338","86212","111625",NA,"328","0","85884","111297"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5231","0","143","5374","3","0","30","97","130","5244","5247",NA,"32","0","5212","5215"
"C2","Nursing care placements",NA,"1158","0","1158","89","0","64","0","153","1005","1094",NA,"0","0","1005","1094"
"C3","Residential care placements","0","2000","0","2000","180","0","40","0","220","1780","1960",NA,"0","0","1780","1960"
"C4","Supported and other accommodation","215","0","0","215","100","0","1","5","106","109","209",NA,"0","0","109","209"
"C5","Direct payments",NA,"1502","0","1502","35","0","0","2","37","1465","1500",NA,"0","0","1465","1500"
"C6","Home care","912","3029","0","3941","287","0","45","21","353","3588","3875",NA,"0","0","3588","3875"
"C7","Day care","2177","166","0","2343","92","0","26","41","159","2184","2276",NA,"130","0","2054","2146"
"C8","Equipment and adaptations","469","0","21","490","68","0","1","17","86","404","472",NA,"0","0","404","472"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","0","254","0","254","0","0","0","0","0","254","254",NA,"0","0","254","254"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","9004","8109","164","17277","854","0","207","183","1244","16033","16887",NA,"162","0","15871","16725"
"C12","Supporting People (SP)","0","882","0","882","0","0","0","1","1","881","881",NA,"0","0","881","881"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","9004","8991","164","18159","854","0","207","184","1245","16914","17768",NA,"162","0","16752","17606"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3543","0","0","3543","100","0","519","98","717","2826","2926",NA,"101","0","2725","2825"
"D2","Nursing care placements",NA,"584","0","584","90","0","109","0","199","385","475",NA,"0","0","385","475"
"D3","Residential care placements","1394","12662","0","14056","1382","0","3079","29","4490","9566","10948",NA,"74","0","9492","10874"
"D4","Supported and other accommodation","5031","10751","37","15819","3337","0","5979","134","9450","6369","9706",NA,"24","0","6345","9682"
"D5","Direct payments",NA,"2015","0","2015","101","0","0","3","104","1911","2012",NA,"0","0","1911","2012"
"D6","Home care","454","708","0","1162","134","0","220","8","362","800","934",NA,"0","0","800","934"
"D7","Day care","7069","3617","0","10686","226","0","1162","120","1508","9178","9404",NA,"246","0","8932","9158"
"D8","Equipment and adaptations","55","0","0","55","0","0","0","0","0","55","55",NA,"0","0","55","55"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","512","274","0","786","0","0","534","4","538","248","248",NA,"0","0","248","248"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","18058","30611","37","48706","5370","0","11602","396","17368","31338","36708",NA,"445","0","30893","36263"
"D12","Supporting People (SP)","0","3458","0","3458","0","0","0","3","3","3455","3455",NA,"0","0","3455","3455"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","18058","34069","37","52164","5370","0","11602","399","17371","34793","40163",NA,"445","0","34348","39718"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3058","0","135","3193","2","0","511","103","616","2577","2579",NA,"116","0","2461","2463"
"E2","Nursing care placements",NA,"514","0","514","67","0","57","0","124","390","457",NA,"0","0","390","457"
"E3","Residential care placements","0","1535","0","1535","200","0","42","0","242","1293","1493",NA,"0","0","1293","1493"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E5","Direct payments",NA,"107","0","107","6","0","0","0","6","101","107",NA,"0","0","101","107"
"E6","Home care","117","428","0","545","52","0","2","3","57","488","540",NA,"0","0","488","540"
"E7","Day care","1035","645","0","1680","2","0","60","16","78","1602","1604",NA,"2","0","1600","1602"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","285","567","0","852","175","0","1","5","181","671","846",NA,"1","0","670","845"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","4495","3796","135","8426","504","0","673","127","1304","7122","7626",NA,"119","0","7003","7507"
"E12","Supporting People (SP)","0","1788","0","1788","0","0","0","2","2","1786","1786",NA,NA,NA,"1786","1786"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","4495","5584","135","10214","504","0","673","129","1306","8908","9412",NA,"119","0","8789","9293"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1","0","0","1","0","0","0","0","0","1","1",NA,"0","0","1","1"
"G2","HIV/AIDS","6","0","0","6","0","0","0","0","0","6","6",NA,"0","0","6","6"
"G3","Substance abuse (addictions)","519","0","0","519","6","0","77","9","92","427","433",NA,"0","0","427","433"
"G4","Other other adult services","267","0","438","705","0","0","1","4","5","700","700",NA,"0","0","700","700"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","793","0","438","1231","6","0","78","13","97","1134","1140",NA,"0","0","1134","1140"
"G6","Supporting People","0","3159","0","3159","0","0","0","175","175","2984","2984",NA,"0","0","2984","2984"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","793","3159","438","4390","6","0","78","188","272","4118","4124",NA,"0","0","4118","4124"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","63523","120780","1061","185364","32114","0","13752","1462","47328","138036","170150",NA,"1054","0","136982","169096"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","0","13474","0","13474","33","0","0","184","217","13257","13290",NA,"0","0","13257","13290"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","63523","134254","1061","198838","32147","0","13752","1646","47545","151293","183440",NA,"1054","0","150239","182386"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"289",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1818",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"28254",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"125146",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"120318",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","71.951999999999998","0","0","71.951999999999998","0","0","0","0","0","71.951999999999998","71.951999999999998",NA,"0","0","71.951999999999998","71.951999999999998"
"M2","Complaints procedures","17.821000000000002","0","0","17.821000000000002","0","0","0","0","0","17.821000000000002","17.821000000000002",NA,"0","0","17.821000000000002","17.821000000000002"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","89.772999999999996","0","0","89.772999999999996","0","0","0","0","0","89.772999999999996","89.772999999999996",NA,"0","0","89.772999999999996","89.772999999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N2","Unaccompanied children","30.533000000000001","0","0","30.533000000000001","0","0","0","0.25600000000000001","0.25600000000000001","30.277000000000001","30.277000000000001",NA,"0","0","30.277000000000001","30.277000000000001"
"N3","Families","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","30.533000000000001","0","0","30.533000000000001","0","0","0","0.25600000000000001","0.25600000000000001","30.277000000000001","30.277000000000001",NA,"0","0","30.277000000000001","30.277000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","12924.258","0","0","12924.258","73.150000000000006","0","101.23399999999999","567.30700000000002","741.69100000000003","12182.566999999999","12255.716999999999",NA,"18.588999999999999","0","12163.977999999999","12237.127999999999"
"OA2","Total children's services - commissioning and social work (line OA1)","12924.258","0","0","12924.258","73.150000000000006","0","101.23399999999999","567.30700000000002","741.69100000000003","12182.566999999999","12255.716999999999",NA,"18.588999999999999","0","12163.977999999999","12237.127999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","6639.1909999999998","1345.8889999999999","0","7985.0799999999999","0.64500000000000002","235.00999999999999","324.11000000000001","138.65199999999999","698.41699999999992","7286.6630000000005","7287.308",NA,"83.331999999999994","0","7203.3310000000001","7203.9759999999997"
"OB2","Secure accommodation (welfare)","83.244","0","0","83.244","0","0","0","0","0","83.244","83.244",NA,"0","0","83.244","83.244"
"OB3","Fostering services","5824.6570000000002","2285.319","0","8109.9760000000006","0","0","0.20000000000000001","103.866","104.066","8005.9099999999999","8005.9099999999999",NA,"10.663","0","7995.2470000000012","7995.2470000000003"
"OB4","Other children looked after services","700.85799999999995","0","0","700.85799999999995","0","0","0.20000000000000001","13.605","13.805","687.053","687.05299999999988",NA,"3.7799999999999998","0","683.27300000000002","683.27299999999991"
"OB5","Total children looked after (lines OB1 to OB4)","13247.950000000001","3631.2079999999996","0","16879.157999999999","0.64500000000000002","235.00999999999999","324.50999999999999","256.12299999999999","816.28800000000001","16062.870000000001","16063.515000000001",NA,"97.775000000000006","0","15965.094999999999","15965.74"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","328.25900000000001","0","0","328.25900000000001","0","0","0","19","19","309.25900000000001","309.25900000000001",NA,"15.943","0","293.31600000000003","293.31600000000003"
"OC2","Services for under 8s","471.86399999999998","0","0","471.86399999999998","0","0","0","99.382000000000005","99.382000000000005","372.48199999999997","372.48199999999997",NA,"28.742999999999999","0","343.73899999999998","343.73899999999998"
"OC3","Direct payments",NA,"773.82299999999998","0","773.82299999999998","0","0","0","94.278000000000006","94.278000000000006","679.54499999999996","679.54499999999996",NA,"0","0","679.54499999999996","679.54499999999996"
"OC4","Home care","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC5","Equipment and adaptations","105.755","0","0","105.755","0","0","0","0.88800000000000001","0.88800000000000001","104.86699999999999","104.86699999999999",NA,"0","0","104.86699999999999","104.86699999999999"
"OC6","Other family support services","3314.6959999999999","0","0","3314.6959999999999","0","0","2","106.215","108.215","3206.4809999999998","3206.4809999999998",NA,"28.140000000000001","0","3178.3409999999999","3178.3409999999999"
"OC7","Total family support services (lines OC1 to OC6)","4220.5739999999996","773.82299999999998","0","4994.3969999999999","0","0","2","319.76300000000003","321.76300000000003","4672.634","4672.634",NA,"72.825999999999993","0","4599.808","4599.808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","7482","2.9630000000000001","0","7484.9629999999997","5781.5259999999998","0","0","1699.71","7481.2359999999999","3.7269999999998618","5785.2529999999997",NA,"210.702","0","-206.97499999999999","5574.5509999999995"
"OD2","Youth offender teams","5478.9409999999998","0","0","5478.9409999999998","0","0","48.079000000000001","541.90099999999995","589.98000000000002","4888.9610000000002","4888.9610000000002",NA,"0","0","4888.9610000000002","4888.9610000000002"
"OD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD4","Total youth justice (lines OD1 to OD3)","12960.940999999999","2.9630000000000001","0","12963.903999999999","5781.5259999999998","0","48.079000000000001","2241.6109999999999","8071.2159999999994","4892.6879999999992","10674.214",NA,"210.702","0","4681.985999999999","10463.512000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","1486.6990000000001","57.835000000000001","0","1544.5340000000001","0","0","0.20000000000000001","49.372","49.572000000000003","1494.962","1494.962",NA,"0","0","1494.962","1494.962"
"OE2","Leaving care services","2087.6190000000001","4.0990000000000002","0","2091.7180000000003","0","0","0.20000000000000001","363.09500000000003","363.29500000000002","1728.4230000000002","1728.4230000000005",NA,"30.359000000000002","0","1698.0640000000003","1698.0640000000005"
"OE3","Other other children's and families services","1773.076","0","0","1773.076","0","0","179.38800000000001","300.892","480.27999999999997","1292.796","1292.796",NA,"0","0","1292.796","1292.796"
"OE4","Total other children's and families services (lines OE1 to OE3)","5347.3940000000002","61.933999999999997","0","5409.3280000000004","0","0","179.78800000000001","713.35900000000004","893.14700000000005","4516.1810000000005","4516.1810000000005",NA,"30.359000000000002","0","4485.8220000000001","4485.8220000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","48821.423000000003","4469.9279999999999","0","53291.351000000002","5855.3209999999999","235.00999999999999","655.61099999999999","4098.4189999999999","10844.361000000001","42446.989999999998","48302.311000000002",NA,"430.25099999999998","0","42016.739000000001","47872.059999999998"
"P2","TOTAL Supporting People","0","1337.326","0","1337.326","0","0","0","0","0","1337.326","1337.326",NA,"0","0","1337.326","1337.326"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","48821.423000000003","5807.2539999999999","0","54628.677000000003","5855.3209999999999","235.00999999999999","655.61099999999999","4098.4189999999999","10844.361000000001","43784.316000000006","49639.637000000002",NA,"430.25099999999998","0","43354.06500000001","49209.386000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5338.8829999999998",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"38445.433000000005",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"34556.968000000001",NA,NA,NA,NA,NA,NA
