"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","746","0","0","746","0","0","0","0","0","746","746",NA,"0","0","746","746"
"C2","Nursing care placements",NA,"353","0","353","20","0","0","0","20","333","353",NA,"0","0","333","353"
"C3","Residential care placements","0","606","0","606","73","0","0","0","73","533","606",NA,"0","0","533","606"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C5","Direct payments",NA,"1004","0","1004","0","0","0","0","0","1004","1004",NA,"0","0","1004","1004"
"C6","Home care","0","437","0","437","49","0","0","0","49","388","437",NA,"0","0","388","437"
"C7","Day care","5","62","0","67","2","0","0","0","2","65","67",NA,"0","0","65","67"
"C8","Equipment and adaptations","560","0","0","560","0","0","0","0","0","560","560",NA,"0","0","560","560"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","0","0","12","12","0","0","0","0","0","12","12",NA,"0","0","12","12"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","1311","2462","12","3785","144","0","0","0","144","3641","3785",NA,"0","0","3641","3785"
"C12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","1311","2462","12","3785","144","0","0","0","144","3641","3785",NA,"0","0","3641","3785"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2046","0","74","2120","0","0","0","0","0","2120","2120",NA,"0","0","2120","2120"
"D2","Nursing care placements",NA,"200","0","200","3","0","0","0","3","197","200",NA,"0","0","197","200"
"D3","Residential care placements","1111","4520","0","5631","633","0","115","30","778","4853","5486",NA,"45","0","4808","5441"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D5","Direct payments",NA,"561","0","561","0","0","0","0","0","561","561",NA,"0","0","561","561"
"D6","Home care","0","918","0","918","26","0","0","0","26","892","918",NA,"0","0","892","918"
"D7","Day care","1460","1331","0","2791","123","0","0","0","123","2668","2791",NA,"41","0","2627","2750"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","76","0","0","76","26","0","0","0","26","50","76",NA,"0","0","50","76"
"D10","Other services to adults with learning disabilities","0","2","15","17","0","0","0","0","0","17","17",NA,"0","0","17","17"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","4693","7532","89","12314","811","0","115","30","956","11358","12169",NA,"86","0","11272","12083"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","4693","7532","89","12314","811","0","115","30","956","11358","12169",NA,"86","0","11272","12083"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1267","0","0","1267","0","0","0","0","0","1267","1267",NA,"0","0","1267","1267"
"E2","Nursing care placements",NA,"20","0","20","0","0","0","0","0","20","20",NA,"0","0","20","20"
"E3","Residential care placements","0","1873","0","1873","184","0","0","0","184","1689","1873",NA,"0","0","1689","1873"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E5","Direct payments",NA,"39","0","39","0","0","0","0","0","39","39",NA,"0","0","39","39"
"E6","Home care","0","190","0","190","29","0","0","0","29","161","190",NA,"0","0","161","190"
"E7","Day care","0","30","105","135","2","0","0","0","2","133","135",NA,"0","2","131","133"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","0","116","118","234","0","0","0","2","2","232","232",NA,"0","116","116","116"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","1267","2268","223","3758","215","0","0","2","217","3541","3756",NA,"0","118","3423","3638"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","1267","2268","223","3758","215","0","0","2","217","3541","3756",NA,"0","118","3423","3638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","167","0","0","167","0","0","0","0","0","167","167",NA,"0","0","167","167"
"G2","HIV/AIDS","0","0","23","23","0","0","0","0","0","23","23",NA,"0","0","23","23"
"G3","Substance abuse (addictions)","0","151","0","151","21","0","0","0","21","130","151",NA,"0","0","130","151"
"G4","Other other adult services","0","316","0","316","51","0","0","0","51","265","316",NA,"0","0","265","316"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","167","467","23","657","72","0","0","0","72","585","657",NA,"0","0","585","657"
"G6","Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","167","467","23","657","72","0","0","0","72","585","657",NA,"0","0","585","657"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","15673","33771","661","50105","9553","0","115","382","10050","40055","49608",NA,"213","122","39720","49273"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","15673","33771","661","50105","9553","0","115","382","10050","40055","49608",NA,"213","122","39720","49273"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"610",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5525",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35140",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35130",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","68","0","0","68","0","0","0","0","0","68","68",NA,"0","0","68","68"
"M2","Complaints procedures","40","0","0","40","0","0","0","0","0","40","40",NA,"0","0","40","40"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","108","0","0","108","0","0","0","0","0","108","108",NA,"0","0","108","108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N3","Families","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","4195","0","0","4195","0","0","56","63","119","4076","4076",NA,"0","0","4076","4076"
"OA2","Total children's services - commissioning and social work (line OA1)","4195","0","0","4195","0","0","56","63","119","4076","4076",NA,"0","0","4076","4076"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","643","2397","0","3040","0","0","599","0","599","2441","2441",NA,"3","0","2438","2438"
"OB2","Secure accommodation (welfare)","0","77","0","77","0","0","16","0","16","61","61",NA,"0","0","61","61"
"OB3","Fostering services","2919","683","0","3602","0","0","0","2","2","3600","3600",NA,"0","0","3600","3600"
"OB4","Other children looked after services","620","0","0","620","0","0","0","0","0","620","620",NA,"0","0","620","620"
"OB5","Total children looked after (lines OB1 to OB4)","4182","3157","0","7339","0","0","615","2","617","6722","6722",NA,"3","0","6719","6719"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","695","0","0","695","0","0","0","33","33","662","662",NA,"6","0","656","656"
"OC2","Services for under 8s","0","132","0","132","0","0","0","0","0","132","132",NA,"0","0","132","132"
"OC3","Direct payments",NA,"214","0","214","0","0","11","0","11","203","203",NA,"0","0","203","203"
"OC4","Home care","0","66","0","66","0","0","0","0","0","66","66",NA,"0","0","66","66"
"OC5","Equipment and adaptations","0","56","0","56","0","0","0","0","0","56","56",NA,"0","0","56","56"
"OC6","Other family support services","636","0","0","636","0","0","0","11","11","625","625",NA,"0","0","625","625"
"OC7","Total family support services (lines OC1 to OC6)","1331","468","0","1799","0","0","11","44","55","1744","1744",NA,"6","0","1738","1738"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD2","Youth offender teams","1138","0","0","1138","0","0","0","130","130","1008","1008",NA,"0","0","1008","1008"
"OD3","Other youth justice services","372","0","0","372","0","0","0","11","11","361","361",NA,"0","0","361","361"
"OD4","Total youth justice (lines OD1 to OD3)","1510","0","0","1510","0","0","0","141","141","1369","1369",NA,"0","0","1369","1369"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","633","0","0","633","0","0","0","66","66","567","567",NA,"0","0","567","567"
"OE2","Leaving care services","870","0","0","870","0","0","0","0","0","870","870",NA,"3","0","867","867"
"OE3","Other other children's and families services","894","0","0","894","0","0","0","8","8","886","886",NA,"0","0","886","886"
"OE4","Total other children's and families services (lines OE1 to OE3)","2397","0","0","2397","0","0","0","74","74","2323","2323",NA,"3","0","2320","2320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","13723","3625","0","17348","0","0","682","324","1006","16342","16342",NA,"12","0","16330","16330"
"P2","TOTAL Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","13723","3625","0","17348","0","0","682","324","1006","16342","16342",NA,"12","0","16330","16330"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1652",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14690",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13872",NA,NA,NA,NA,NA,NA
