"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"C1","Assessment and care management","1429","1","88","1518","3","0","4","31","38","1480","1483",NA,"25","0","1455","1458"
"C2","Nursing care placements",NA,"616","0","616","58","0","0","0","58","558","616",NA,"0","0","558","616"
"C3","Residential care placements","0","1011","0","1011","161","0","0","14","175","836","997",NA,"0","0","836","997"
"C4","Supported and other accommodation","0","4","0","4","0","0","0","0","0","4","4",NA,"0","0","4","4"
"C5","Direct payments",NA,"971","0","971","20","0","0","98","118","853","873",NA,"0","0","853","873"
"C6","Home care","235","1066","0","1301","126","0","0","0","126","1175","1301",NA,"0","0","1175","1301"
"C7","Day care","839","35","0","874","37","0","0","0","37","837","874",NA,"57","0","780","817"
"C8","Equipment and adaptations","83","0","113","196","0","0","0","0","0","196","196",NA,"0","0","196","196"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","0","7","79","86","6","0","0","0","6","80","86",NA,"0","0","80","86"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","2586","3711","280","6577","411","0","4","143","558","6019","6430",NA,"82","0","5937","6348"
"C12","Supporting People (SP)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","2586","3711","280","6577","411","0","4","143","558","6019","6430",NA,"82","0","5937","6348"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","696","1","86","783","0","144","0","31","175","608","608",NA,"25","0","583","583"
"D2","Nursing care placements",NA,"17","0","17","2","0","0","0","2","15","17",NA,"0","0","15","17"
"D3","Residential care placements","1252","3881","0","5133","423","2","309","0","734","4399","4822",NA,"16","0","4383","4806"
"D4","Supported and other accommodation","0","318","0","318","21","0","0","0","21","297","318",NA,"0","0","297","318"
"D5","Direct payments",NA,"288","0","288","2","0","0","0","2","286","288",NA,"0","0","286","288"
"D6","Home care","0","266","0","266","2","0","0","0","2","264","266",NA,"0","0","264","266"
"D7","Day care","1599","514","0","2113","10","0","0","32","42","2071","2081",NA,"45","0","2026","2036"
"D8","Equipment and adaptations","568","0","0","568","0","0","0","3","3","565","565",NA,"0","0","565","565"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","0","85","70","155","1","0","0","0","1","154","155",NA,"0","0","154","155"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","4115","5370","156","9641","461","146","309","66","982","8659","9120",NA,"86","0","8573","9034"
"D12","Supporting People (SP)",NA,NA,"0","0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","4115","5370","156","9641","461","146","309","66","982","8659","9120",NA,"86","0","8573","9034"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1567","2","151","1720","0","0","0","25","25","1695","1695",NA,"43","0","1652","1652"
"E2","Nursing care placements",NA,"23","0","23","5","0","0","0","5","18","23",NA,"0","0","18","23"
"E3","Residential care placements","0","602","0","602","30","0","0","0","30","572","602",NA,"0","0","572","602"
"E4","Supported and other accommodation","332","32","0","364","10","0","0","83","93","271","281",NA,"9","0","262","272"
"E5","Direct payments",NA,"24","0","24","0","0","0","0","0","24","24",NA,"0","0","24","24"
"E6","Home care","20","55","0","75","3","0","0","0","3","72","75",NA,"0","0","72","75"
"E7","Day care","134","13","93","240","7","0","0","0","7","233","240",NA,"2","0","231","238"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"4","0","-4","-4"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","258","40","97","395",NA,"0","0","0","0","395","395",NA,"0","0","395","395"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","2311","791","341","3443","55","0","0","108","163","3280","3335",NA,"58","0","3222","3277"
"E12","Supporting People (SP)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","2311","791","341","3443","55","0","0","108","163","3280","3335",NA,"58","0","3222","3277"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","425","74","357","856","0","0","0","6","6","850","850",NA,"13","0","837","837"
"G2","HIV/AIDS","0","0","49","49","0","0","0","13","13","36","36",NA,"0","0","36","36"
"G3","Substance abuse (addictions)","127","265","964","1356","0","1442","0","115","1557","-201","-201",NA,"0","0","-201","-201"
"G4","Other other adult services","0","57","0","57","0","0","0","0","0","57","57",NA,"0","0","57","57"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","552","396","1370","2318","0","1442","0","134","1576","742","742",NA,"13","0","729","729"
"G6","Supporting People","0","0","0","0",NA,NA,NA,NA,"0","0","0",NA,"0","0","0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","552","396","1370","2318","0","1442","0","134","1576","742","742",NA,"13","0","729","729"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","21728","34060","3042","58830","7631","1590","387","855","10463","48367","55998",NA,"397","0","47970","55601"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","21728","34060","3042","58830","7631","1590","387","855","10463","48367","55998",NA,"397","0","47970","55601"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"517",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5091",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"43793",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"43593",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","27","0","0","27","0","0","0","0","0","27","27",NA,"0","0","27","27"
"M2","Complaints procedures","25","0","0","25","0","0","0","0","0","25","25",NA,"0","0","25","25"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","52","0","0","52","0","0","0","0","0","52","52",NA,"0","0","52","52"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N2","Unaccompanied children","46","0","0","46","0","0","0","49","49","-3","-3",NA,"0","0","-3","-3"
"N3","Families","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","46","0","0","46","0","0","0","49","49","-3","-3",NA,"0","0","-3","-3"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","4979","56","0","5035","0","0","0","22","22","5013","5013",NA,"61","0","4952","4952"
"OA2","Total children's services - commissioning and social work (line OA1)","4979","56","0","5035","0","0","0","22","22","5013","5013",NA,"61","0","4952","4952"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","713","2858","0","3571","0","0","102","0","102","3469","3469",NA,"7","0","3462","3462"
"OB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OB3","Fostering services","2391","1323","0","3714","0","0","0","5","5","3709","3709",NA,"0","0","3709","3709"
"OB4","Other children looked after services","0","15","43","58","0","0","0","0","0","58","58",NA,"0","0","58","58"
"OB5","Total children looked after (lines OB1 to OB4)","3104","4196","43","7343","0","0","102","5","107","7236","7236",NA,"7","0","7229","7229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","660","0","0","660","0","0","0","0","0","660","660",NA,"12","0","648","648"
"OC2","Services for under 8s","4","84","0","88","0","0","0","0","0","88","88",NA,"0","0","88","88"
"OC3","Direct payments",NA,"240","0","240","0","0","0","0","0","240","240",NA,"0","0","240","240"
"OC4","Home care","0","1","0","1","0","0","0","0","0","1","1",NA,"0","0","1","1"
"OC5","Equipment and adaptations","30","0","0","30","0","0","0","0","0","30","30",NA,"0","0","30","30"
"OC6","Other family support services","1096","683","293","2072","0","0","0","9","9","2063","2063",NA,"2","0","2061","2061"
"OC7","Total family support services (lines OC1 to OC6)","1790","1008","293","3091","0","0","0","9","9","3082","3082",NA,"14","0","3068","3068"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD2","Youth offender teams","484","0","0","484","0","0","0","0","0","484","484",NA,"0","0","484","484"
"OD3","Other youth justice services","25","0","0","25","0","0","0","0","0","25","25",NA,"0","0","25","25"
"OD4","Total youth justice (lines OD1 to OD3)","509","0","0","509","0","0","0","0","0","509","509",NA,"0","0","509","509"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","702","0","0","702","0","0","0","30","30","672","672",NA,"0","0","672","672"
"OE2","Leaving care services","57","154","0","211","0","0","0","0","0","211","211",NA,"0","0","211","211"
"OE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OE4","Total other children's and families services (lines OE1 to OE3)","759","154","0","913","0","0","0","30","30","883","883",NA,"0","0","883","883"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","11239","5414","336","16989","0","0","102","115","217","16772","16772",NA,"82","0","16690","16690"
"P2","TOTAL Supporting People","0","0",NA,"0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","11239","5414","336","16989","0","0","102","115","217","16772","16772",NA,"82","0","16690","16690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"978",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15794",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15703",NA,NA,NA,NA,NA,NA
