"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","3","19","0","22","0","0","163","87","250","-228","-228",NA,"0","0","-228","-228"
"B2","Nursing care placements",NA,"9590","0","9590","1902","0","3303","39","5244","4346","6248",NA,"0","0","4346","6248"
"B3","Residential care placements","5198","13068","0","18266","4625","0","366","2","4993","13273","17898",NA,"168","0","13105","17730"
"B4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B5","Direct payments",NA,"211","0","211","19","0","20","0","39","172","191",NA,"0","0","172","191"
"B6","Home care","10033","4356","1079","15468","1600","0","115","0","1715","13753","15353",NA,"0","0","13753","15353"
"B7","Day care","517","546","28","1091","14","0","0","2","16","1075","1089",NA,"7","0","1068","1082"
"B8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B9","Meals","620","0","0","620","239","0","0","1","240","380","619",NA,"0","0","380","619"
"B10","Other services to older people","1216","248","245","1709","34","0","21","609","664","1045","1079",NA,"0","0","1045","1079"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","17587","28038","1352","46977","8433","0","3988","740","13161","33816","42249",NA,"175","0","33641","42074"
"B12","Supporting People","945","126","0","1071","100","0","0","1","101","970","1070",NA,"0","0","970","1070"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","18532","28164","1352","48048","8533","0","3988","741","13262","34786","43319",NA,"175","0","34611","43144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","626","0","0","626","0","0","0","0","0","626","626",NA,"0","0","626","626"
"C2","Nursing care placements",NA,"871","0","871","68","0","271","0","339","532","600",NA,"0","0","532","600"
"C3","Residential care placements","2","1355","0","1357","113","0","244","0","357","1000","1113",NA,"0","0","1000","1113"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C5","Direct payments",NA,"858","0","858","49","0","50","0","99","759","808",NA,"0","0","759","808"
"C6","Home care","0","1691","0","1691","55","0","545","0","600","1091","1146",NA,"0","0","1091","1146"
"C7","Day care","221","52","13","286","5","0","0","1","6","280","285",NA,"0","0","280","285"
"C8","Equipment and adaptations","1039","550","0","1589","11","0","0","0","11","1578","1589",NA,"0","0","1578","1589"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","14","-2","81","93","1","0","0","2","3","90","91",NA,"0","0","90","91"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","1902","5375","94","7371","302","0","1110","3","1415","5956","6258",NA,"0","0","5956","6258"
"C12","Supporting People (SP)","44","0","0","44","0","0","0","0","0","44","44",NA,"0","0","44","44"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","1946","5375","94","7415","302","0","1110","3","1415","6000","6302",NA,"0","0","6000","6302"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","827","3","0","830","0","0","113","9","122","708","708",NA,"0","0","708","708"
"D2","Nursing care placements",NA,"105","0","105","5","0","65","0","70","35","40",NA,"0","0","35","40"
"D3","Residential care placements","594","10596","0","11190","640","0","6187","0","6827","4363","5003",NA,"13","0","4350","4990"
"D4","Supported and other accommodation","896","1751","0","2647","16","0","1015","0","1031","1616","1632",NA,"0","0","1616","1632"
"D5","Direct payments",NA,"231","0","231","14","0","0","0","14","217","231",NA,"0","0","217","231"
"D6","Home care","4","913","0","917","80","0","196","0","276","641","721",NA,"0","0","641","721"
"D7","Day care","3886","210","41","4137","118","0","698","14","830","3307","3425",NA,"110","0","3197","3315"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","1544","688","54","2286","0","0","500","15","515","1771","1771",NA,"0","0","1771","1771"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","7751","14497","95","22343","873","0","8774","38","9685","12658","13531",NA,"123","0","12535","13408"
"D12","Supporting People (SP)","377","722","0","1099","8","0","290","0","298","801","809",NA,"0","0","801","809"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","8128","15219","95","23442","881","0","9064","38","9983","13459","14340",NA,"123","0","13336","14217"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","903","0","0","903","0","0","0","0","0","903","903",NA,"3","0","900","900"
"E2","Nursing care placements",NA,"0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E3","Residential care placements","0","1136","0","1136","118","0","366","0","484","652","770",NA,"0","0","652","770"
"E4","Supported and other accommodation","122","24","0","146","0","0","4","0","4","142","142",NA,"0","0","142","142"
"E5","Direct payments",NA,"34","0","34","3","0","0","0","3","31","34",NA,"0","0","31","34"
"E6","Home care","5","57","0","62","6","0","9","0","15","47","53",NA,"0","0","47","53"
"E7","Day care","1269","0","0","1269","55","0","-5","-1","49","1220","1275",NA,"21","0","1199","1254"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","349","24","337","710","0","0","33","0","33","677","677",NA,"0","0","677","677"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","2648","1275","337","4260","182","0","407","-1","588","3672","3854",NA,"24","0","3648","3830"
"E12","Supporting People (SP)","208","132","0","340","4","0","18","0","22","318","322",NA,"2","0","316","320"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","2856","1407","337","4600","186","0","425","-1","610","3990","4176",NA,"26","0","3964","4150"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","109","0","109","0","0","0","0","0","109","109",NA,"0","0","109","109"
"G2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G3","Substance abuse (addictions)","0","70","0","70","0","0","0","0","0","70","70",NA,"0","0","70","70"
"G4","Other other adult services","233","123","99","455","0","156","12","19","187","268","268",NA,"0","0","268","268"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","233","302","99","634","0","156","12","19","187","447","447",NA,"0","0","447","447"
"G6","Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","233","302","99","634","0","156","12","19","187","447","447",NA,"0","0","447","447"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","30803","49487","1977","82267","9790","156","14291","800","25037","57230","67020",NA,"322","0","56908","66698"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","1574","980","0","2554","112","0","308","1","421","2133","2245",NA,"2","0","2131","2243"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","32377","50467","1977","84821","9902","156","14599","801","25458","59363","69265",NA,"324","0","59039","68941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"346",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9064",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"50645",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"49855",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","189","0","0","189","0","0","0","0","0","189","189",NA,"0","0","189","189"
"M2","Complaints procedures","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","189","0","0","189","0","0","0","0","0","189","189",NA,"0","0","189","189"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N2","Unaccompanied children","3","0","0","3","0","0","0","0","0","3","3",NA,"0","0","3","3"
"N3","Families","7","0","0","7","0","0","0","0","0","7","7",NA,"0","0","7","7"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","10","0","0","10","0","0","0","0","0","10","10",NA,"0","0","10","10"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","4220","268","0","4488","0","7","59","9","75","4413","4413",NA,"2","0","4411","4411"
"OA2","Total children's services - commissioning and social work (line OA1)","4220","268","0","4488","0","7","59","9","75","4413","4413",NA,"2","0","4411","4411"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","3339","2051","0","5390","0","0","841","10","851","4539","4539",NA,"27","0","4512","4512"
"OB2","Secure accommodation (welfare)","7","65","0","72","0","0","32","0","32","40","40",NA,"0","0","40","40"
"OB3","Fostering services","4819","708","0","5527","0","0","4","92","96","5431","5431",NA,"3","0","5428","5428"
"OB4","Other children looked after services","187","208","0","395","0","0","0","1","1","394","394",NA,"0","0","394","394"
"OB5","Total children looked after (lines OB1 to OB4)","8352","3032","0","11384","0","0","877","103","980","10404","10404",NA,"30","0","10374","10374"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","1037","0","0","1037","0","0","3","6","9","1028","1028",NA,"6","0","1022","1022"
"OC2","Services for under 8s","327","295","0","622","0","0","0","2","2","620","620",NA,"1","0","619","619"
"OC3","Direct payments",NA,"100","0","100","0","0","0","0","0","100","100",NA,"0","0","100","100"
"OC4","Home care","4","5","15","24","0","0","0","0","0","24","24",NA,"0","0","24","24"
"OC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC6","Other family support services","867","192","0","1059","0","0","15","3","18","1041","1041",NA,"1","0","1040","1040"
"OC7","Total family support services (lines OC1 to OC6)","2235","592","15","2842","0","0","18","11","29","2813","2813",NA,"8","0","2805","2805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","27","0","27","0","0","0","0","0","27","27",NA,"0","0","27","27"
"OD2","Youth offender teams","1608","70","0","1678","0","86","59","469","614","1064","1064",NA,"9","0","1055","1055"
"OD3","Other youth justice services","144","60","0","204","0","0","0","89","89","115","115",NA,"0","0","115","115"
"OD4","Total youth justice (lines OD1 to OD3)","1752","157","0","1909","0","86","59","558","703","1206","1206",NA,"9","0","1197","1197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","849","0","0","849","0","0","0","1","1","848","848",NA,"0","0","848","848"
"OE2","Leaving care services","819","0","0","819","0","0","72","3","75","744","744",NA,"0","0","744","744"
"OE3","Other other children's and families services","436","0","610","1046","0","0","0","2","2","1044","1044",NA,"1","0","1043","1043"
"OE4","Total other children's and families services (lines OE1 to OE3)","2104","0","610","2714","0","0","72","6","78","2636","2636",NA,"1","0","2635","2635"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","18862","4049","625","23536","0","93","1085","687","1865","21671","21671",NA,"50","0","21621","21621"
"P2","TOTAL Supporting People","13",NA,NA,"13","0",NA,NA,NA,"0","13","13",NA,"0","0","13","13"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","18875","4049","625","23549","0","93","1085","687","1865","21684","21684",NA,"50","0","21634","21634"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18462",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18141",NA,NA,NA,NA,NA,NA
