"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","7266","69","330","7665","52","0","0","0","52","7613","7665",NA,"91","0","7522","7574"
"B2","Nursing care placements",NA,"13587.799999999999","0","13587.799999999999","4023.6999999999998","0","266.30000000000001","0","4290","9297.7999999999993","13321.5",NA,"74","0","9223.7999999999993","13247.5"
"B3","Residential care placements","0","19365.5","0","19365.5","6133.3999999999996","0","0","0","6133.3999999999996","13232.1","19365.5",NA,"425","0","12807.1","18940.5"
"B4","Supported and other accommodation","0","369","0","369","0","0","0","0","0","369","369",NA,"32","0","337","337"
"B5","Direct payments",NA,"1506","0","1506","198","0","0","0","198","1308","1506",NA,"0","0","1308","1506"
"B6","Home care","8670","9641","0","18311","2210","0","0","0","2210","16101","18311",NA,"2","0","16099","18309"
"B7","Day care","1737.7","1051.4000000000001","235","3024.0999999999999","514","0","0","0","514","2510.0999999999999","3024.0999999999999",NA,"41","0","2469.0999999999999","2983.0999999999999"
"B8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B9","Meals","17","832","0","849","606","0","0","0","606","243","849",NA,"0","0","243","849"
"B10","Other services to older people","582.20000000000005","682.5","885.10000000000002","2149.8000000000002","2.5","0","0","0","2.5","2147.3000000000002","2149.8000000000002",NA,"0","0","2147.3000000000002","2149.8000000000002"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","18272.900000000001","47104.199999999997","1450.0999999999999","66827.199999999997","13739.6","0","266.30000000000001","0","14005.9","52821.300000000003","66560.899999999994",NA,"665","0","52156.300000000003","65895.899999999994"
"B12","Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","18272.900000000001","47104.199999999997","1450.0999999999999","66827.199999999997","13739.6","0","266.30000000000001","0","14005.9","52821.300000000003","66560.899999999994",NA,"665","0","52156.300000000003","65895.899999999994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1820.5","0","2.5","1823","1.8","15","0","0","16.800000000000001","1806.2","1808",NA,"0","0","1806.2","1808"
"C2","Nursing care placements",NA,"1928.5999999999999","0","1928.5999999999999","211.09999999999999","0","166.09999999999999","0","377.19999999999999","1551.4000000000001","1762.5",NA,"0","0","1551.4000000000001","1762.5"
"C3","Residential care placements","0","3129.3000000000002","0","3129.3000000000002","186.59999999999999","0","259.69999999999999","0","446.30000000000001","2683","2869.5999999999999",NA,"0","0","2683","2869.5999999999999"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C5","Direct payments",NA,"1443","0","1443","116.8","0","0","0","116.8","1326.2","1443",NA,"0","0","1326.2","1443"
"C6","Home care","0","2990","0","2990","181.30000000000001","0","106","0","287.30000000000001","2702.6999999999998","2884",NA,"0","0","2702.6999999999998","2884"
"C7","Day care","91.400000000000006","289.39999999999998","0","380.80000000000001","9.6999999999999993","0","0","0","9.6999999999999993","371.10000000000002","380.80000000000001",NA,"0","0","371.10000000000002","380.80000000000001"
"C8","Equipment and adaptations","936.70000000000005","10.5","0","947.20000000000005","0","0","27.699999999999999","0","27.699999999999999","919.5","919.5",NA,"0","0","919.5","919.5"
"C9","Meals","0","27.699999999999999","0","27.699999999999999","17.600000000000001","0","0","0","17.600000000000001","10.1","27.699999999999999",NA,"0","0","10.1","27.699999999999999"
"C10","Other services to adults with a physical disability or sensory impairment","1187.5999999999999","89.200000000000003","737.70000000000005","2014.5","5.2000000000000002","0","0","0","5.2000000000000002","2009.3","2014.5",NA,"0","0","2009.3","2014.5"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","4036.1999999999998","9907.7000000000007","740.20000000000005","14684.1","730.10000000000002","15","559.5","0","1304.5999999999999","13379.5","14109.6",NA,"0","0","13379.5","14109.6"
"C12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","4036.1999999999998","9907.7000000000007","740.20000000000005","14684.1","730.10000000000002","15","559.5","0","1304.5999999999999","13379.5","14109.6",NA,"0","0","13379.5","14109.6"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3306","0","0","3306","29.600000000000001","0","568.5","81.400000000000006","679.5","2626.5","2656.0999999999999",NA,"0","0","2626.5","2656.0999999999999"
"D2","Nursing care placements",NA,"444","0","444","33","0","78","0","111","333","366",NA,"0","0","333","366"
"D3","Residential care placements","957.20000000000005","24408","0","25365.200000000001","1347.9000000000001","10.9","8289.2000000000007","46","9694","15671.200000000001","17019.099999999999",NA,"8.0999999999999996","0","15663.1","17011"
"D4","Supported and other accommodation","0","152","0","152","76","0","71","79.5","226.5","-74.5","1.5",NA,"2.6000000000000001","0","-77.099999999999994","-1.1000000000000001"
"D5","Direct payments",NA,"393","0","393","26.800000000000001","0","0","0","26.800000000000001","366.19999999999999","393",NA,"0","0","366.19999999999999","393"
"D6","Home care","0","7669.6999999999998","0","7669.6999999999998","19.800000000000001","0","4454","76","4549.8000000000002","3119.9000000000001","3139.6999999999998",NA,"0","0","3119.9000000000001","3139.6999999999998"
"D7","Day care","6331.1000000000004","829.70000000000005","0","7160.8000000000002","282.5","0","12.199999999999999","236.69999999999999","531.39999999999998","6629.3999999999996","6911.8999999999996",NA,"201.59999999999999","0","6427.8000000000002","6710.3000000000002"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","3.8999999999999999","0","3.8999999999999999","2.3999999999999999","0","0","0","2.3999999999999999","1.5","3.8999999999999999",NA,"0","0","1.5","3.8999999999999999"
"D10","Other services to adults with learning disabilities","281","16.899999999999999","131.19999999999999","429.10000000000002","86.400000000000006","0","0","0","86.400000000000006","342.69999999999999","429.10000000000002",NA,"0","0","342.69999999999999","429.10000000000002"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","10875.299999999999","33917.199999999997","131.19999999999999","44923.699999999997","1904.4000000000001","10.9","13472.9","519.60000000000002","15907.799999999999","29015.900000000001","30920.299999999999",NA,"212.30000000000001","0","28803.599999999999","30708"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","10875.299999999999","33917.199999999997","131.19999999999999","44923.699999999997","1904.4000000000001","10.9","13472.9","519.60000000000002","15907.799999999999","29015.900000000001","30920.299999999999",NA,"212.30000000000001","0","28803.599999999999","30708"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2340.0999999999999","0","22.600000000000001","2362.6999999999998","1","0","0","0","1","2361.6999999999998","2362.6999999999998",NA,"0","0","2361.6999999999998","2362.6999999999998"
"E2","Nursing care placements",NA,"1018",NA,"1018","101.7","0","160.09999999999999","0","261.80000000000001","756.20000000000005","857.89999999999998",NA,"0","0","756.20000000000005","857.89999999999998"
"E3","Residential care placements","0","3260.0999999999999","85.900000000000006","3346","140","0","1231","21.699999999999999","1392.7","1953.3","2093.3000000000002",NA,"0","4.7000000000000002","1948.5999999999999","2088.5999999999999"
"E4","Supported and other accommodation","-3","1","0","-2","22.899999999999999","0","0","0","22.899999999999999","-24.899999999999999","-2",NA,"0","0","-24.899999999999999","-2"
"E5","Direct payments",NA,"160","0","160","14.4","0","0","0","14.4","145.59999999999999","160",NA,"0","0","145.59999999999999","160"
"E6","Home care","0","576","0","576","0","0","6","5","11","565","565",NA,"0","0","565","565"
"E7","Day care","639.10000000000002","772","145.59999999999999","1556.7","29","0","0","26.800000000000001","55.799999999999997","1500.9000000000001","1529.9000000000001",NA,"14.9","0","1486","1515"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","7.5999999999999996","0","7.5999999999999996","4.7000000000000002","0","0","0","4.7000000000000002","2.8999999999999999","7.5999999999999996",NA,"0","0","2.8999999999999999","7.5999999999999996"
"E10","Other services to adults with mental health needs","377.60000000000002","261","140.09999999999999","778.70000000000005","54.200000000000003","0","0","0","54.200000000000003","724.5","778.70000000000005",NA,"0","0","724.5","778.70000000000005"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","3353.8000000000002","6055.6999999999998","394.19999999999999","9803.7000000000007","367.89999999999998","0","1397.0999999999999","53.5","1818.5","7985.1999999999998","8353.1000000000004",NA,"14.9","4.7000000000000002","7965.6000000000004","8333.5"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","3353.8000000000002","6055.6999999999998","394.19999999999999","9803.7000000000007","367.89999999999998","0","1397.0999999999999","53.5","1818.5","7985.1999999999998","8353.1000000000004",NA,"14.9","4.7000000000000002","7965.6000000000004","8333.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","10.4","0","10.4","0","0","0","0","0","10.4","10.4",NA,"0","0","10.4","10.4"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","10.4","0","10.4","0","0","0","0","0","10.4","10.4",NA,"0","0","10.4","10.4"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G2","HIV/AIDS","0","80.5","50.5","131","0","0","0","0","0","131","131",NA,"0","0","131","131"
"G3","Substance abuse (addictions)","40.700000000000003","127.40000000000001","0","168.09999999999999","7.7999999999999998","0","20.600000000000001","0","28.399999999999999","139.69999999999999","147.5",NA,"0","0","139.69999999999999","147.5"
"G4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","40.700000000000003","207.90000000000001","50.5","299.10000000000002","7.7999999999999998","0","20.600000000000001","0","28.399999999999999","270.69999999999999","278.5",NA,"0","0","270.69999999999999","278.5"
"G6","Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","40.700000000000003","207.90000000000001","50.5","299.10000000000002","7.7999999999999998","0","20.600000000000001","0","28.399999999999999","270.69999999999999","278.5",NA,"0","0","270.69999999999999","278.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","36697.900000000001","97203.100000000006","2766.1999999999998","136667.20000000001","16749.799999999999","25.899999999999999","15716.4","573.10000000000002","33065.199999999997","103602","120351.8",NA,"892.20000000000005","4.7000000000000002","102705.10000000001","119454.89999999999"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","36697.900000000001","97203.100000000006","2766.1999999999998","136667.20000000001","16749.799999999999","25.899999999999999","15716.4","573.10000000000002","33065.199999999997","103602","120351.8",NA,"892.20000000000005","4.7000000000000002","102705.10000000001","119454.89999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"528.60000000000002",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5968",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15164",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"94934.600000000006",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"95905.100000000006",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","106","0","0","106","0","0","0","0","0","106","106",NA,"0","0","106","106"
"M2","Complaints procedures","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","106","0","0","106","0","0","0","0","0","106","106",NA,"0","0","106","106"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N2","Unaccompanied children","209","0","0","209","0","0","0","0","0","209","209",NA,"0","0","209","209"
"N3","Families","36","0","0","36","0","0","0","0","0","36","36",NA,"0","0","36","36"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","245","0","0","245","0","0","0","0","0","245","245",NA,"0","0","245","245"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","14508","0","0","14508","87","0","0","171","258","14250","14337",NA,"25","0","14225","14312"
"OA2","Total children's services - commissioning and social work (line OA1)","14508","0","0","14508","87","0","0","171","258","14250","14337",NA,"25","0","14225","14312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","1544","3564","0","5108","29","0","0","0","29","5079","5108",NA,"20","0","5059","5088"
"OB2","Secure accommodation (welfare)","212","0","0","212","0","0","0","0","0","212","212",NA,"0","0","212","212"
"OB3","Fostering services","3343","1941","0","5284","38","0","0","0","38","5246","5284",NA,"0","0","5246","5284"
"OB4","Other children looked after services","80","58.314889999999998","0","138.31488999999999","0","0","0","0","0","138.31488999999999","138.31488999999999",NA,"0.23552999999999999","0","138.07935999999998","138.07935999999998"
"OB5","Total children looked after (lines OB1 to OB4)","5179","5563.3148899999997","0","10742.31489","67","0","0","0","67","10675.31489","10742.31489",NA,"20.235530000000001","0","10655.07936","10722.07936"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","851","0","0","851","1","0","0","0","1","850","851",NA,"14","0","836","837"
"OC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC3","Direct payments",NA,"125","0","125","11","0","0","0","11","114","125",NA,"0","0","114","125"
"OC4","Home care","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC5","Equipment and adaptations","228","0","0","228","0","0","0","0","0","228","228",NA,"0","0","228","228"
"OC6","Other family support services","3327","823","0","4150","15","0","139","0","154","3996","4011",NA,"57","0","3939","3954"
"OC7","Total family support services (lines OC1 to OC6)","4406","948","0","5354","27","0","139","0","166","5188","5215",NA,"71","0","5117","5144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD2","Youth offender teams","677","0","0","677","0","0","0","0","0","677","677",NA,"0","0","677","677"
"OD3","Other youth justice services","1527","0","0","1527","0","0","0","819","819","708","708",NA,"0","0","708","708"
"OD4","Total youth justice (lines OD1 to OD3)","2204","0","0","2204","0","0","0","819","819","1385","1385",NA,"0","0","1385","1385"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","1278","196","0","1474","1","0","0","103.7988","104.7988","1369.2012","1370.2012",NA,"0","0","1369.2012","1370.2012"
"OE2","Leaving care services","1072","0","0","1072","1","0","0","0","1","1071","1072",NA,"0","0","1071","1072"
"OE3","Other other children's and families services","2357","0","0","2357","44","0","0","0","44","2313","2357",NA,"0","0","2313","2357"
"OE4","Total other children's and families services (lines OE1 to OE3)","4707","196","0","4903","46","0","0","103.7988","149.7988","4753.2012000000004","4799.2012000000004",NA,"0","0","4753.2012000000004","4799.2012000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","31355","6707.3148899999997","0","38062.314890000001","227","0","139","1093.7988","1459.7988","36602.516089999997","36829.516090000005",NA,"116.23553","0","36486.280559999999","36713.280560000007"
"P2","TOTAL Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","31355","6707.3148899999997","0","38062.314890000001","227","0","139","1093.7988","1459.7988","36602.516090000005","36829.516090000005",NA,"116.23553","0","36486.280560000007","36713.280560000007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3736",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"32866.516090000005",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"33466",NA,NA,NA,NA,NA,NA
