"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","3290.3174300000001","0","0","3290.3174300000001","1.1753","0","3.7777400000000054","0","4.953040000000005","3285.3643900000002","3286.5396900000001",NA,"0","0","3285.3643900000002","3286.5396900000001"
"B2","Nursing care placements",NA,"2827.80483","0","2827.80483","689.41302000000007","0","125.6901","30.393810000000002","845.49693000000013","1982.3078999999998","2671.7209200000002",NA,"0","0","1982.3078999999998","2671.7209200000002"
"B3","Residential care placements","2824.5560099999998","2846.27783","0","5670.8338399999993","1394.25478","0","0","63.33426","1457.5890400000001","4213.2447999999995","5607.4995799999997",NA,"192.32291000000001","0","4020.9218899999996","5415.1766699999998"
"B4","Supported and other accommodation","427.25459999999998","83.479380000000006","0","510.73397999999997","64.474589999999992","0","0","0","64.474589999999992","446.25939","510.73397999999997",NA,"4.6091899999999999","0","441.65019999999998","506.12478999999996"
"B5","Direct payments",NA,"602.18722000000002","0","602.18722000000002","0","0","0","0","0","602.18722000000002","602.18722000000002",NA,"0","0","602.18722000000002","602.18722000000002"
"B6","Home care","983.15496999999993","2267.88339","24.699999999999999","3275.7383599999998","746.69367","0","0","31.730810000000002","778.42448000000002","2497.3138799999997","3244.0075499999998",NA,"0","0","2497.3138799999997","3244.0075499999998"
"B7","Day care","247.31412","673.38927000000001","0","920.70339000000001","0","0","0","0","0","920.70339000000001","920.70339000000001",NA,"0","10.647209999999999","910.05618000000004","910.05618000000004"
"B8","Equipment and adaptations","106.39028","0","0","106.39028","0","0","1.9055","0","1.9055","104.48478","104.48478",NA,"0","0","104.48478","104.48478"
"B9","Meals","30.063200000000002","230.01426999999998","0","260.07747000000001","118.53856","0","0","0","118.53856","141.53890999999999","260.07747000000001",NA,"0","0","141.53890999999999","260.07747000000001"
"B10","Other services to older people","351.21915000000001","270.62220000000002","0","621.84135000000003","14.863110000000001","0","0","2.1499999999999999","17.013110000000001","604.82824000000005","619.69135000000006",NA,"0","0","604.82824000000005","619.69135000000006"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","8260.2697599999992","9801.6583899999987","24.699999999999999","18086.62815","3029.4130299999997","0","131.37333999999998","127.60888000000001","3288.39525","14798.232900000001","17827.645930000002",NA,"196.93210000000002","10.647209999999999","14590.653590000002","17620.066620000001"
"B12","Supporting People","0","363.31200000000001","0","363.31200000000001","0","0","0","0","0","363.31200000000001","363.31200000000001",NA,"0","0","363.31200000000001","363.31200000000001"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","8260.2697599999992","10164.970389999999","24.699999999999999","18449.940149999999","3029.4130299999997","0","131.37333999999998","127.60888000000001","3288.39525","15161.544899999999","18190.95793",NA,"196.93210000000002","10.647209999999999","14953.96559","17983.37862"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","454.53591999999998","0","0","454.53591999999998","0","0","0","0","0","454.53591999999998","454.53591999999998",NA,"0","0","454.53591999999998","454.53591999999998"
"C2","Nursing care placements",NA,"347.51926000000003","0","347.51926000000003","32.727179999999997","0","41.267050000000005","0","73.994230000000002","273.52503000000002","306.25221000000005",NA,"0","0","273.52503000000002","306.25221000000005"
"C3","Residential care placements","67.402839999999998","318.34227000000004","0","385.74511000000007","22.442","0","2.0460199999999999","0","24.488019999999999","361.25709000000006","383.69909000000007",NA,"0","0","361.25709000000006","383.69909000000007"
"C4","Supported and other accommodation","32.947420000000001","61.431660000000001","0","94.379080000000002","0","0","0","0","0","94.379080000000002","94.379080000000002",NA,"0","0","94.379080000000002","94.379080000000002"
"C5","Direct payments",NA,"462.95196999999996","0","462.95196999999996","0","0","0","0","0","462.95196999999996","462.95196999999996",NA,"0","0","462.95196999999996","462.95196999999996"
"C6","Home care","47.847639999999998","496.92849999999999","0","544.77613999999994","124.50324999999999","0","0","0","124.50324999999999","420.27288999999996","544.77613999999994",NA,"0","0","420.27288999999996","544.77613999999994"
"C7","Day care","337.19959999999998","86.620080000000002","0","423.81967999999995","-1.5374700000000001","0","0","21.50149","19.964020000000001","403.85565999999994","402.31818999999996",NA,"25.979970000000002","0","377.87568999999996","376.33821999999998"
"C8","Equipment and adaptations","139.49367999999998","233.27001000000001","0","372.76369","0","0","0","0","0","372.76369","372.76369",NA,"0","0","372.76369","372.76369"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","112.77467999999999","0","0","112.77467999999999","-0.00047000000000025467","0","0","3.17225","3.1717799999999996","109.60289999999999","109.60242999999998",NA,"0","0","109.60289999999999","109.60242999999998"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","1192.2017799999999","2007.0637499999998","0","3199.2655299999997","178.13448999999997","0","43.313070000000003","24.673740000000002","246.12129999999999","2953.1442299999999","3131.2787199999993",NA,"25.979970000000002","0","2927.16426","3105.2987499999995"
"C12","Supporting People (SP)","0","44.378","0","44.378","0","0","0","0","0","44.378","44.378",NA,"0","0","44.378","44.378"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","1192.2017799999999","2051.44175","0","3243.6435299999998","178.13448999999997","0","43.313070000000003","24.673740000000002","246.12129999999999","2997.52223","3175.6567199999995",NA,"25.979970000000002","0","2971.5422600000002","3149.6767499999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","903.64049","0","0","903.64049","0","0","136.00173000000001","8","144.00173000000001","759.63876000000005","759.63876000000005",NA,"0","0","759.63876000000005","759.63876000000005"
"D2","Nursing care placements",NA,"96.163200000000003","0","96.163200000000003","4.0623399999999998","0","60.556309999999996","0","64.618650000000002","31.544550000000001","35.606890000000007",NA,"0","0","31.544550000000001","35.606890000000007"
"D3","Residential care placements","71.689460000000011","10971.361940000001","0","11043.0514","635.61451","0","5677.29763","20","6332.9121400000004","4710.1392599999999","5345.7537700000003",NA,"0","4.3661700000000003","4705.7730899999997","5341.3876"
"D4","Supported and other accommodation","221.05991","2866.0861099999997","0","3087.1460199999997","47.929949999999998","0","0","166.66570999999999","214.59565999999998","2872.5503599999997","2920.4803099999999",NA,"0","0","2872.5503599999997","2920.4803099999999"
"D5","Direct payments",NA,"174.93982","0","174.93982","0","0","0","0","0","174.93982","174.93982",NA,"0","0","174.93982","174.93982"
"D6","Home care","91.643199999999993","23.576430000000002","0","115.21963","2.2589899999999998","0","0","0","2.2589899999999998","112.96064","115.21963",NA,"0","0","112.96064","115.21963"
"D7","Day care","2204.8754100000001","1226.1294499999999","0","3431.00486","10.728909999999999","0","306.33466999999996","113.84036","430.90393999999992","3000.1009199999999","3010.8298299999997",NA,"10.827399999999999","0","2989.2735199999997","3000.0024299999995"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","255.90573999999998","51.615490000000001","41.299999999999997","348.82123000000001","0","0","98.5","0","98.5","250.32123000000001","250.32123000000001",NA,"0","0","250.32123000000001","250.32123000000001"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","3748.8142100000005","15409.872440000001","41.299999999999997","19199.986650000003","700.59469999999999","0","6278.6903400000001","308.50607000000002","7287.7911100000001","11912.195540000002","12612.790240000002",NA,"10.827399999999999","4.3661700000000003","11897.001970000003","12597.596670000003"
"D12","Supporting People (SP)","0","364.97899999999998","0","364.97899999999998","0","0","0","0","0","364.97899999999998","364.97899999999998",NA,"0","0","364.97899999999998","364.97899999999998"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","3748.8142100000005","15774.85144","41.299999999999997","19564.965650000002","700.59469999999999","0","6278.6903400000001","308.50607000000002","7287.7911100000001","12277.174540000002","12977.769240000001",NA,"10.827399999999999","4.3661700000000003","12261.980970000002","12962.575670000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1153.1471999999999","0","0","1153.1471999999999","0","0","138.73138","8","146.73138","1006.4158199999999","1006.4158199999999",NA,"0","0","1006.4158199999999","1006.4158199999999"
"E2","Nursing care placements",NA,"31.387540000000001","0","31.387540000000001","0","0","3.6485400000000001","0","3.6485400000000001","27.739000000000001","27.739000000000001",NA,"0","0","27.739000000000001","27.739000000000001"
"E3","Residential care placements","60.571400000000004","497.59161","0","558.16300999999999","7.0753599999999999","0","140.55026000000001","0","147.62562","410.53738999999996","417.61275000000001",NA,"0","0","410.53738999999996","417.61275000000001"
"E4","Supported and other accommodation","31.457699999999999","373.09534000000002","0","404.55304000000001","2.5152899999999998","0","127.0386","0","129.55389","274.99914999999999","277.51444000000004",NA,"0","0","274.99914999999999","277.51444000000004"
"E5","Direct payments",NA,"6.9456499999999997","0","6.9456499999999997","0","0","0","0","0","6.9456499999999997","6.9456499999999997",NA,"0","0","6.9456499999999997","6.9456499999999997"
"E6","Home care","55.683589999999995","14.62059","0","70.304180000000002","0.39219999999999999","0","0","0","0.39219999999999999","69.91198","70.304180000000002",NA,"0","0","69.91198","70.304180000000002"
"E7","Day care","291.54028999999997","28.015409999999999","3","322.55569999999994","0","0","36.36647","0","36.36647","286.18922999999995","286.18922999999995",NA,"13.77206","0","272.41716999999994","272.41716999999994"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","130.62114","48.319699999999997","0","178.94083999999998","0","0","0","0","0","178.94083999999998","178.94083999999998",NA,"0","0","178.94083999999998","178.94083999999998"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","1723.0213199999998","999.97583999999995","3","2725.9971599999999","9.9828500000000009","0","446.33525000000003","8","464.31810000000002","2261.6790599999999","2271.6619099999998",NA,"13.77206","0","2247.9070000000002","2257.88985"
"E12","Supporting People (SP)","0","178.95500000000001","0","178.95500000000001","0","0","0","0","0","178.95500000000001","178.95500000000001",NA,"0","0","178.95500000000001","178.95500000000001"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","1723.0213199999998","1178.93084","3","2904.9521599999998","9.9828500000000009","0","446.33525000000003","8","464.31810000000002","2440.6340599999999","2450.6169099999997",NA,"13.77206","0","2426.8620000000001","2436.84485"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G2","HIV/AIDS","0","20","0","20","0","0","0","0","0","20","20",NA,"0","0","20","20"
"G3","Substance abuse (addictions)","690.70497","0.16","0","690.86496999999997","0","0","0","0","0","690.86496999999997","690.86496999999997",NA,"0","0","690.86496999999997","690.86496999999997"
"G4","Other other adult services","174.05149","568.678","0","742.72948999999994","0","0","0","9.75","9.75","732.97948999999994","732.97948999999994",NA,"0","0","732.97948999999994","732.97948999999994"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","864.75646000000006","588.83799999999997","0","1453.59446","0","0","0","9.75","9.75","1443.84446","1443.84446",NA,"0","0","1443.84446","1443.84446"
"G6","Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","864.75646000000006","588.83799999999997","0","1453.59446","0","0","0","9.75","9.75","1443.84446","1443.84446",NA,"0","0","1443.84446","1443.84446"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","15939.59453","28807.408419999996","69","44816.002950000002","3918.1250699999996","0","6899.7120000000004","478.53869000000003","11296.375760000001","33519.627189999999","37437.752260000001",NA,"247.51153000000005","1015.01338","32257.102280000006","36175.227350000001"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","0","951.62400000000002","0","951.62400000000002","0","0","0","0","0","951.62400000000002","951.62400000000002",NA,"0","0","951.62400000000002","951.62400000000002"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","15939.59453","29759.03242","69","45767.626949999998","3918.1250699999996","0","6899.7120000000004","478.53869000000003","11296.375760000001","34471.251189999995","38389.376259999997",NA,"247.51153000000005","1015.01338","33208.726280000003","37126.851349999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"358.23662000000002",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"710.8378100000001",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4772.3435200000004",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"30767.982099999994",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"30505.269399999997",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"M2","Complaints procedures",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"N2","Unaccompanied children",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"N3","Families",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","1555","-0.041500000000000002","0","1554.9585","0","0","0","61.35763","61.35763","1493.60087","1493.60087",NA,NA,NA,"1493.60087","1493.60087"
"OA2","Total children's services - commissioning and social work (line OA1)","1555","-0.041500000000000002","0","1554.9585","0","0","0","61.35763","61.35763","1493.60087","1493.60087",NA,"0","0","1493.60087","1493.60087"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","2955.8827099999999","7.788549999999999","0","2963.6712600000001","1.98","0","0","-9.8249999999999993","-7.8449999999999998","2971.5162599999999","2973.4962599999999",NA,"37",NA,"2934.5162599999999","2936.4962599999999"
"OB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"OB3","Fostering services","1002.4426200000001","504.81401000000005","0","1507.2566300000003","0","0","0","26.991389999999999","26.991389999999999","1480.2652400000004","1480.2652400000004",NA,NA,NA,"1480.2652400000004","1480.2652400000004"
"OB4","Other children looked after services","237.23331999999999","48.885449999999999","0","286.11876999999998","0","0","0","92.605670000000018","92.605670000000018","193.51309999999995","193.51309999999995",NA,"12",NA,"181.51309999999995","181.51309999999995"
"OB5","Total children looked after (lines OB1 to OB4)","4195.5586499999999","561.48801000000003","0","4757.04666","1.98","0","0","109.77206000000001","111.75206000000001","4645.2946000000002","4647.2745999999997",NA,"49","0","4596.2946000000002","4598.2745999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","147.61636000000007","0.00299","0","147.61935000000008","0","0","0","0.073999999999999996","0.073999999999999996","147.54535000000007","147.54535000000007",NA,"48",NA,"99.54535000000007","99.54535000000007"
"OC2","Services for under 8s","4.4207200000000002","0","0","4.4207200000000002","0","0","0","0","0","4.4207200000000002","4.4207200000000002",NA,NA,NA,"4.4207200000000002","4.4207200000000002"
"OC3","Direct payments",NA,"145.81638000000001","0","145.81638000000001","0","0","0","20.64404","20.64404","125.17234000000001","125.17234000000001",NA,NA,NA,"125.17234000000001","125.17234000000001"
"OC4","Home care","1.8033800000000002","0","0","1.8033800000000002","0","0","0","0","0","1.8033800000000002","1.8033800000000002",NA,NA,NA,"1.8033800000000002","1.8033800000000002"
"OC5","Equipment and adaptations","121.71968","0.14418","0","121.86386","0","0","0","4","4","117.86386","117.86386",NA,NA,NA,"117.86386","117.86386"
"OC6","Other family support services","229.63814000000005","1.8727","0","231.51084000000006","0","0","6.6500000000000004","0","6.6500000000000004","224.86084000000005","224.86084000000005",NA,NA,NA,"224.86084000000005","224.86084000000005"
"OC7","Total family support services (lines OC1 to OC6)","505.19828000000007","147.83625000000001","0","653.03453000000013","0","0","6.6500000000000004","24.718040000000002","31.368040000000001","621.66649000000018","621.66649000000018",NA,"48","0","573.66649000000018","573.66649000000018"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"OD2","Youth offender teams","416.45346999999987","6.1492199999999997","0","422.60268999999988","0","0","0","209.10434000000001","209.10434000000001","213.49834999999987","213.49834999999987",NA,NA,NA,"213.49834999999987","213.49834999999987"
"OD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"OD4","Total youth justice (lines OD1 to OD3)","416.45346999999987","6.1492199999999997","0","422.60268999999988","0","0","0","209.10434000000001","209.10434000000001","213.49834999999987","213.49834999999987",NA,"0","0","213.49834999999987","213.49834999999987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","196.24935000000002","0.0060000000000000001","0","196.25535000000002","0","0","0","31.802499999999998","31.802499999999998","164.45285000000001","164.45285000000001",NA,NA,NA,"164.45285000000001","164.45285000000001"
"OE2","Leaving care services","3.6327599999999998","0","0","3.6327599999999998","0","0","0","0","0","3.6327599999999998","3.6327599999999998",NA,NA,NA,"3.6327599999999998","3.6327599999999998"
"OE3","Other other children's and families services","476.18493999999998","0","0","476.18493999999998","0","0","0","250.12829000000002","250.12829000000002","226.05664999999996","226.05664999999996",NA,NA,NA,"226.05664999999996","226.05664999999996"
"OE4","Total other children's and families services (lines OE1 to OE3)","676.06704999999999","0.0060000000000000001","0","676.07304999999997","0","0","0","281.93079","281.93079","394.14225999999996","394.14225999999996",NA,"0","0","394.14225999999996","394.14225999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
