"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1583","0","0","1583","27","0","0","3","30","1553","1580",NA,NA,NA,"1553","1580"
"C2","Nursing care placements",NA,"2251","0","2251","625","0","0","0","625","1626","2251",NA,NA,NA,"1626","2251"
"C3","Residential care placements","0","941","234","1175","171","0","0","0","171","1004","1175",NA,NA,NA,"1004","1175"
"C4","Supported and other accommodation","0","39","0","39","4","0","0","0","4","35","39",NA,NA,NA,"35","39"
"C5","Direct payments",NA,"2807","0","2807","234","0","0","0","234","2573","2807",NA,NA,NA,"2573","2807"
"C6","Home care","0","2302","0","2302","192","0","0","0","192","2110","2302",NA,NA,NA,"2110","2302"
"C7","Day care","1887","146","19","2052","175","0","0","15","190","1862","2037",NA,"4",NA,"1858","2033"
"C8","Equipment and adaptations","558","0","0","558","50","0","0","0","50","508","558",NA,NA,NA,"508","558"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"C10","Other services to adults with a physical disability or sensory impairment","193","727","81","1001","9","0","0","1","10","991","1000",NA,NA,NA,"991","1000"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","4221","9213","334","13768","1487","0","0","19","1506","12262","13749",NA,"4","0","12258","13745"
"C12","Supporting People (SP)","76","6","0","82","0","0","0","82","82","0","0",NA,NA,NA,"0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","4297","9219","334","13850","1487","0","0","101","1588","12262","13749",NA,"4","0","12258","13745"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1753","0","0","1753","29","0","429","0","458","1295","1324",NA,NA,NA,"1295","1324"
"D2","Nursing care placements",NA,"2245","0","2245","320","0","0","0","320","1925","2245",NA,NA,NA,"1925","2245"
"D3","Residential care placements","0","11612","0","11612","1301","0","287","0","1588","10024","11325",NA,NA,NA,"10024","11325"
"D4","Supported and other accommodation","2914","275","0","3189","726","0","0","1678","2404","785","1511",NA,"88",NA,"697","1423"
"D5","Direct payments",NA,"1759","0","1759","210","0","0","357","567","1192","1402",NA,NA,NA,"1192","1402"
"D6","Home care","46","4505","0","4551","379","0","0","0","379","4172","4551",NA,NA,NA,"4172","4551"
"D7","Day care","5012","1770","231","7013","598","0","1","0","599","6414","7012",NA,"75",NA,"6339","6937"
"D8","Equipment and adaptations","22","0","0","22","2","0","0","0","2","20","22",NA,NA,NA,"20","22"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"D10","Other services to adults with learning disabilities","966","2271","399","3636","30","0","735","17","782","2854","2884",NA,NA,NA,"2854","2884"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","10713","24437","630","35780","3595","0","1452","2052","7099","28681","32276",NA,"163","0","28518","32113"
"D12","Supporting People (SP)","1904","111","0","2015","0","0","0","2015","2015","0","0",NA,NA,NA,"0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","12617","24548","630","37795","3595","0","1452","4067","9114","28681","32276",NA,"163","0","28518","32113"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","0","3413","0","3413","457","0","15","0","472","2941","3398",NA,NA,NA,"2941","3398"
"E2","Nursing care placements",NA,"854","0","854","135","0","0","0","135","719","854",NA,NA,NA,"719","854"
"E3","Residential care placements","0","2333","269","2602","159","0","6","0","165","2437","2596",NA,NA,"8","2429","2588"
"E4","Supported and other accommodation","0","59","0","59","9","0","0","4","13","46","55",NA,NA,NA,"46","55"
"E5","Direct payments",NA,"104","0","104","9","0","0","0","9","95","104",NA,NA,NA,"95","104"
"E6","Home care","0","465","0","465","39","0","0","0","39","426","465",NA,NA,NA,"426","465"
"E7","Day care","0","1217","214","1431","220","0","0","3","223","1208","1428",NA,NA,"12","1196","1416"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"E10","Other services to adults with mental health needs","0","881","1094","1975","5","0","300","0","305","1670","1675",NA,NA,NA,"1670","1675"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","0","9326","1577","10903","1033","0","321","7","1361","9542","10575",NA,"0","20","9522","10555"
"E12","Supporting People (SP)","0","489","0","489","0","0","0","489","489","0","0",NA,NA,NA,"0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","0","9815","1577","11392","1033","0","321","496","1850","9542","10575",NA,"0","20","9522","10555"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","232","0","0","232","127","0","0","0","127","105","232",NA,NA,NA,"105","232"
"G2","HIV/AIDS","250","0","0","250","30","0","0","38","68","182","212",NA,NA,NA,"182","212"
"G3","Substance abuse (addictions)","0","420","0","420","37","0","0","61","98","322","359",NA,NA,NA,"322","359"
"G4","Other other adult services","567","0","0","567","267","0","0","114","381","186","453",NA,NA,NA,"186","453"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","1049","420","0","1469","461","0","0","213","674","795","1256",NA,"0","0","795","1256"
"G6","Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","1049","420","0","1469","461","0","0","213","674","795","1256",NA,"0","0","795","1256"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","56032","115065","3798","174895","31132","0","4045","2298","37475","137420","168552",NA,"514","58","136848","167980"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","2532","606","0","3138","0","0","0","3138","3138","0","0",NA,"0","0","0","0"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","58564","115671","3798","178033","31132","0","4045","5436","40613","137420","168552",NA,"514","58","136848","167980"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"485",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17037",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"120868",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"120868",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","135","0","0","135","0","0","0","0","0","135","135",NA,NA,NA,"135","135"
"M2","Complaints procedures","257","0","0","257","0","0","0","0","0","257","257",NA,NA,NA,"257","257"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","392","0","0","392","0","0","0","0","0","392","392",NA,"0","0","392","392"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"N2","Unaccompanied children","1347","955","0","2302","7","0","0","58","65","2237","2244",NA,NA,NA,"2237","2244"
"N3","Families","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","1347","955","0","2302","7","0","0","58","65","2237","2244",NA,"0","0","2237","2244"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","15875","873","0","16748","136","0","298","690","1124","15624","15760",NA,NA,NA,"15624","15760"
"OA2","Total children's services - commissioning and social work (line OA1)","15875","873","0","16748","136","0","298","690","1124","15624","15760",NA,"0","0","15624","15760"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","6193","7496","0","13689","951","0","0","227","1178","12511","13462",NA,NA,NA,"12511","13462"
"OB2","Secure accommodation (welfare)","11","205","0","216","0","0","0","1","1","215","215",NA,NA,NA,"215","215"
"OB3","Fostering services","4371","7347","0","11718","4","0","0","133","137","11581","11585",NA,NA,NA,"11581","11585"
"OB4","Other children looked after services","50","506","0","556","0","0","0","3","3","553","553",NA,NA,NA,"553","553"
"OB5","Total children looked after (lines OB1 to OB4)","10625","15554","0","26179","955","0","0","364","1319","24860","25815",NA,"0","0","24860","25815"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"OC2","Services for under 8s","6974","0","0","6974","863","0","0","546","1409","5565","6428",NA,NA,NA,"5565","6428"
"OC3","Direct payments",NA,"0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"OC4","Home care","87","1","0","88","0","0","0","0","0","88","88",NA,NA,NA,"88","88"
"OC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"OC6","Other family support services","3546","2638","0","6184","184","0","59","283","526","5658","5842",NA,NA,NA,"5658","5842"
"OC7","Total family support services (lines OC1 to OC6)","10607","2639","0","13246","1047","0","59","829","1935","11311","12358",NA,"0","0","11311","12358"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","1655","177","0","1832","1642","0","0","122","1764","68","1710",NA,NA,NA,"68","1710"
"OD2","Youth offender teams","3631","778","0","4409","1","0","195","563","759","3650","3651",NA,NA,NA,"3650","3651"
"OD3","Other youth justice services","278","41","0","319","0","0","0","1","1","318","318",NA,NA,NA,"318","318"
"OD4","Total youth justice (lines OD1 to OD3)","5564","996","0","6560","1643","0","195","686","2524","4036","5679",NA,"0","0","4036","5679"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","462","1375","0","1837","14","0","0","165","179","1658","1672",NA,NA,NA,"1658","1672"
"OE2","Leaving care services","114","2427","0","2541","0","0","0","307","307","2234","2234",NA,NA,NA,"2234","2234"
"OE3","Other other children's and families services","1407","677","0","2084","0","0","0","166","166","1918","1918",NA,NA,NA,"1918","1918"
"OE4","Total other children's and families services (lines OE1 to OE3)","1983","4479","0","6462","14","0","0","638","652","5810","5824",NA,"0","0","5810","5824"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","46393","25496","0","71889","3802","0","552","3265","7619","64270","68072",NA,"0","0","64270","68072"
"P2","TOTAL Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","46393","25496","0","71889","3802","0","552","3265","7619","64270","68072",NA,"0","0","64270","68072"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12563",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"51707",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"51611",NA,NA,NA,NA,NA,NA
