"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","9442","-1","0","9441","0","0","3","11","14","9427","9427",NA,"147","0","9280","9280"
"B2","Nursing care placements",NA,"10442","0","10442","2617","1","266","0","2884","7558","10175",NA,"0","0","7558","10175"
"B3","Residential care placements","5535","7364","0","12899","2070","0","17","27","2114","10785","12855",NA,"0","0","10785","12855"
"B4","Supported and other accommodation","947","2","0","949","104","0","0","0","104","845","949",NA,"48","0","797","901"
"B5","Direct payments",NA,"368","0","368","34","0","0","0","34","334","368",NA,"0","0","334","368"
"B6","Home care","2093","6506","0","8599","2047","0","0","0","2047","6552","8599",NA,"0","0","6552","8599"
"B7","Day care","1614","42","0","1656","202","0","4","-47","159","1497","1699",NA,"0","0","1497","1699"
"B8","Equipment and adaptations","586","376","0","962","21","0","42","0","63","899","920",NA,"12","0","887","908"
"B9","Meals","580","179","0","759","332","0","0","0","332","427","759",NA,"0","0","427","759"
"B10","Other services to older people","1061","2375","0","3436","230","0","0","-12","218","3218","3448",NA,"0","0","3218","3448"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","21858","27653","0","49511","7657","1","332","-21","7969","41542","49199",NA,"207","0","41335","48992"
"B12","Supporting People","1353","0","0","1353","0","0","0","0","0","1353","1353",NA,"0","0","1353","1353"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","23211","27653","0","50864","7657","1","332","-21","7969","42895","50552",NA,"207","0","42688","50345"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2223","2","0","2225","-1","0","0","8","7","2218","2217",NA,"38","0","2180","2179"
"C2","Nursing care placements",NA,"884","0","884","212","0","0","0","212","672","884",NA,NA,NA,"672","884"
"C3","Residential care placements","404","1864","0","2268","279","0","0","0","279","1989","2268",NA,NA,NA,"1989","2268"
"C4","Supported and other accommodation","0","158","0","158","0","0","0","0","0","158","158",NA,NA,NA,"158","158"
"C5","Direct payments",NA,"1164","0","1164","98","0","0","0","98","1066","1164",NA,NA,NA,"1066","1164"
"C6","Home care","0","1473","0","1473","146","0","0","0","146","1327","1473",NA,NA,NA,"1327","1473"
"C7","Day care","216","326","0","542","0","0","0","0","0","542","542",NA,NA,NA,"542","542"
"C8","Equipment and adaptations","391","23","0","414","14","0","28","0","42","372","386",NA,"8",NA,"364","378"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"C10","Other services to adults with a physical disability or sensory impairment","0","148","0","148","0","0","0","0","0","148","148",NA,NA,NA,"148","148"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","3234","6042","0","9276","748","0","28","8","784","8492","9240",NA,"46","0","8446","9194"
"C12","Supporting People (SP)","46","0","0","46","0","0","0","0","0","46","46",NA,NA,NA,"46","46"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","3280","6042","0","9322","748","0","28","8","784","8538","9286",NA,"46","0","8492","9240"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3483","33","0","3516","0","0","612","213","825","2691","2691",NA,"55","0","2636","2636"
"D2","Nursing care placements",NA,"277","0","277","37","0","0","0","37","240","277",NA,"0","0","240","277"
"D3","Residential care placements","563","28624","0","29187","2153","0","11200","20","13373","15814","17967",NA,"12","0","15802","17955"
"D4","Supported and other accommodation","53","2470","0","2523","0","0","784","0","784","1739","1739",NA,"0","0","1739","1739"
"D5","Direct payments",NA,"277","0","277","22","0","0","0","22","255","277",NA,"0","0","255","277"
"D6","Home care","0","690","0","690","45","0","0","0","45","645","690",NA,"0","0","645","690"
"D7","Day care","2745","1872","0","4617","85","0","0","367","452","4165","4250",NA,"272","0","3893","3978"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","0","185","0","185","0","0","50",NA,"50","135","135",NA,"0","0","135","135"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","6844","34428","0","41272","2342","0","12646","600","15588","25684","28026",NA,"339","0","25345","27687"
"D12","Supporting People (SP)","472","118","0","590",NA,NA,NA,NA,"0","590","590",NA,NA,NA,"590","590"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","7316","34546","0","41862","2342","0","12646","600","15588","26274","28616",NA,"339","0","25935","28277"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4337","0","0","4337","0","0","110","0","110","4227","4227",NA,"97","0","4130","4130"
"E2","Nursing care placements",NA,"620","0","620","76","0","0","0","76","544","620",NA,"0","0","544","620"
"E3","Residential care placements","416","5005","0","5421","333","0","367","0","700","4721","5054",NA,"2","0","4719","5052"
"E4","Supported and other accommodation","-36","580","0","544","555","0","0","0","555","-11","544",NA,"21","0","-32","523"
"E5","Direct payments",NA,"63","0","63","3","0","0","0","3","60","63",NA,"0","0","60","63"
"E6","Home care","0","61","0","61","10","0","0","0","10","51","61",NA,"0","0","51","61"
"E7","Day care","530","311","0","841","7","0","0","0","7","834","841",NA,"0","0","834","841"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","0","480","0","480","0","0","0","0","0","480","480",NA,"0","0","480","480"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","5247","7120","0","12367","984","0","477","0","1461","10906","11890",NA,"120","0","10786","11770"
"E12","Supporting People (SP)","372","0","0","372","0","0","0","0","0","372","372",NA,"0","0","372","372"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","5619","7120","0","12739","984","0","477","0","1461","11278","12262",NA,"120","0","11158","12142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","3494","435","0","3929","0","0","344","-6","338","3591","3591",NA,"61","0","3530","3530"
"G2","HIV/AIDS","0","1071","0","1071","2","0","0","0","2","1069","1071",NA,"0","0","1069","1071"
"G3","Substance abuse (addictions)","0","618","0","618","0","0","421","0","421","197","197",NA,"0","0","197","197"
"G4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","3494","2124","0","5618","2","0","765","-6","761","4857","4859",NA,"61","0","4796","4798"
"G6","Supporting People","0","118","0","118","0","0","0","0","0","118","118",NA,"61","0","57","57"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","3494","2242","0","5736","2","0","765","-6","761","4975","4977",NA,"122","0","4853","4855"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","41321","77367","0","118688","11733","1","14248","581","26563","92125","103858",NA,"783","0","91342","103075"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","2243","236","0","2479","0","0","0","0","0","2479","2479",NA,"61","0","2418","2418"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","43564","77603","0","121167","11733","1","14248","581","26563","94604","106337",NA,"844","0","93760","105493"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11801",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12814",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"93591",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"93619",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","82","0","0","82","0","0","0","0","0","82","82",NA,"0","0","82","82"
"M2","Complaints procedures",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,"0","0","0","0"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","82","0","0","82","0","0","0","0","0","82","82",NA,"0","0","82","82"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","6130","0","0","6130","0","0","0","475","475","5655","5655",NA,"0","0","5655","5655"
"N2","Unaccompanied children","3350","18660","185","22195","0","0","0","0","0","22195","22195",NA,"0","0","22195","22195"
"N3","Families","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","9480","18660","185","28325","0","0","0","475","475","27850","27850",NA,"0","0","27850","27850"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","8843","1590","477","10910","0","0","0","50","50","10860","10860",NA,"0","0","10860","10860"
"OA2","Total children's services - commissioning and social work (line OA1)","8843","1590","477","10910","0","0","0","50","50","10860","10860",NA,"0","0","10860","10860"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","3144","5630","0","8774","0","0","0","0","0","8774","8774",NA,"65","0","8709","8709"
"OB2","Secure accommodation (welfare)","0","382","0","382","0","0","0","0","0","382","382",NA,"0","0","382","382"
"OB3","Fostering services","4525","4210","20","8755","0","0","0","1","1","8754","8754",NA,"0","0","8754","8754"
"OB4","Other children looked after services","561","2240","358","3159","0","0","0","0","0","3159","3159",NA,"10","0","3149","3149"
"OB5","Total children looked after (lines OB1 to OB4)","8230","12462","378","21070","0","0","0","1","1","21069","21069",NA,"75","0","20994","20994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC3","Direct payments",NA,"447","172","619","0","0","0","0","0","619","619",NA,"0","0","619","619"
"OC4","Home care","0","75","72","147","0","0","0","0","0","147","147",NA,"0","0","147","147"
"OC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC6","Other family support services","1232","147","1149","2528","41","0","0","484","525","2003","2044",NA,"12","0","1991","2032"
"OC7","Total family support services (lines OC1 to OC6)","1232","669","1393","3294","41","0","0","484","525","2769","2810",NA,"12","0","2757","2798"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD2","Youth offender teams","2135","46","48","2229","4","0","0","511","515","1714","1718",NA,"7","0","1707","1711"
"OD3","Other youth justice services","1640","322","0","1962","2","0","0","1641","1643","319","321",NA,"0","0","319","321"
"OD4","Total youth justice (lines OD1 to OD3)","3775","368","48","4191","6","0","0","2152","2158","2033","2039",NA,"7","0","2026","2032"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","976","12","55","1043","-2","0","0","0","-2","1045","1043",NA,"0","0","1045","1043"
"OE2","Leaving care services","1971","1205","2","3178","0","0","0","0","0","3178","3178",NA,"7","0","3171","3171"
"OE3","Other other children's and families services","219","2","0","221","25","0","0","65","90","131","156",NA,"0","0","131","156"
"OE4","Total other children's and families services (lines OE1 to OE3)","3166","1219","57","4442","23","0","0","65","88","4354","4377",NA,"7","0","4347","4370"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","34808","34968","2538","72314","70","0","0","3227","3297","69017","69087",NA,"101","0","68916","68986"
"P2","TOTAL Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","34808","34968","2538","72314","70","0","0","3227","3297","69017","69087",NA,"101","0","68916","68986"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"33831",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35186",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"34825",NA,NA,NA,NA,NA,NA
