"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","4667","0","0","4667","1","0","22","0","23","4644","4645",NA,"64","0","4580","4581"
"B2","Nursing care placements",NA,"5253","0","5253","1381","0","173","0","1554","3699","5080",NA,"0","0","3699","5080"
"B3","Residential care placements","4373","6156","0","10529","2125","0","890","4","3019","7510","9635",NA,"200","0","7310","9435"
"B4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B5","Direct payments",NA,"238","0","238","33","0","0","0","33","205","238",NA,"0","0","205","238"
"B6","Home care","2486","4514","0","7000","1688","0","0","15","1703","5297","6985",NA,"23","0","5274","6962"
"B7","Day care","905","388","0","1293","190","0","0","0","190","1103","1293",NA,"5","0","1098","1288"
"B8","Equipment and adaptations","143","288","0","431","266","0","0","117","383","48","314",NA,"0","0","48","314"
"B9","Meals","554","0","0","554","297","0","0","0","297","257","554",NA,"2","0","255","552"
"B10","Other services to older people","1031","83","448","1562","37","0","9","0","46","1516","1553",NA,"40","0","1476","1513"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","14159","16920","448","31527","6018","0","1094","136","7248","24279","30297",NA,"334","0","23945","29963"
"B12","Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","14159","16920","448","31527","6018","0","1094","136","7248","24279","30297",NA,"334","0","23945","29963"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","321","0","0","321","0","0","0","0","0","321","321",NA,"8","0","313","313"
"C2","Nursing care placements",NA,"573","0","573","60","0","42","0","102","471","531",NA,"0","0","471","531"
"C3","Residential care placements","0","278","0","278","52","0","0","0","52","226","278",NA,"0","0","226","278"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C5","Direct payments",NA,"545","0","545","36","0","0","3","39","506","542",NA,"0","0","506","542"
"C6","Home care","62","863","0","925","0","0","0","0","0","925","925",NA,"4","0","921","921"
"C7","Day care","0","492","0","492","11","0","0","0","11","481","492",NA,"0","0","481","492"
"C8","Equipment and adaptations","706","0","0","706","0","312","0","0","312","394","394",NA,"1","0","393","393"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","88","19","127","234","0","0","9","0","9","225","225",NA,"5","0","220","220"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","1177","2770","127","4074","159","312","51","3","525","3549","3708",NA,"18","0","3531","3690"
"C12","Supporting People (SP)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","1177","2770","127","4074","159","312","51","3","525","3549","3708",NA,"18","0","3531","3690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2140","0","0","2140","0","0","739","0","739","1401","1401",NA,"29","0","1372","1372"
"D2","Nursing care placements",NA,"203","0","203","8","0","138","0","146","57","65",NA,"0","0","57","65"
"D3","Residential care placements","0","12950","0","12950","430","0","5719","2","6151","6799","7229",NA,"0","3","6796","7226"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D5","Direct payments",NA,"132","0","132","4","0","0","0","4","128","132",NA,"0","0","128","132"
"D6","Home care","607","1054","0","1661","0","0","113","1","114","1547","1547",NA,"15","0","1532","1532"
"D7","Day care","2469","1239","0","3708","72","0","533","32","637","3071","3143",NA,"133","0","2938","3010"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","200","43","192","435","10","0","33","0","43","392","402",NA,"175","2","215","225"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","5416","15621","192","21229","524","0","7275","35","7834","13395","13919",NA,"352","5","13038","13562"
"D12","Supporting People (SP)","380","0","0","380","0","0","0","380","380","0","0",NA,"0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","5796","15621","192","21609","524","0","7275","415","8214","13395","13919",NA,"352","5","13038","13562"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","894","0","0","894","0","0","38","28","66","828","828",NA,"9","0","819","819"
"E2","Nursing care placements",NA,"613","0","613","18","0","230","0","248","365","383",NA,"0","0","365","383"
"E3","Residential care placements","0","1880","0","1880","70","0","363","0","433","1447","1517",NA,"0","0","1447","1517"
"E4","Supported and other accommodation","240","0","0","240","0","0","71","68","139","101","101",NA,"4","0","97","97"
"E5","Direct payments",NA,"11","0","11","0","0","0","0","0","11","11",NA,"0","0","11","11"
"E6","Home care","5","311","0","316","0","0","0","0","0","316","316",NA,"0","0","316","316"
"E7","Day care","411","123","0","534","6","0","16","0","22","512","518",NA,"3","0","509","515"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","75","3","201","279","0","0","9","0","9","270","270",NA,"44","2","224","224"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","1625","2941","201","4767","94","0","727","96","917","3850","3944",NA,"60","2","3788","3882"
"E12","Supporting People (SP)","205","0","0","205","0","0","0","205","205","0","0",NA,"0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","1830","2941","201","4972","94","0","727","301","1122","3850","3944",NA,"60","2","3788","3882"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","188","0","28","216","0","0","0","0","0","216","216",NA,"0","0","216","216"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","188","0","28","216","0","0","0","0","0","216","216",NA,"0","0","216","216"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","200","0","0","200","0","0","0","0","0","200","200",NA,"1","0","199","199"
"G2","HIV/AIDS","67","0","16","83","0","0","0","0","0","83","83",NA,"0","0","83","83"
"G3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","267","0","16","283","0","0","0","0","0","283","283",NA,"1","0","282","282"
"G6","Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","267","0","16","283","0","0","0","0","0","283","283",NA,"1","0","282","282"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","23049","38252","1012","62313","6795","312","9147","311","16565","45748","52543",NA,"767","7","44974","51769"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","585","0","0","585","0","0","0","585","585","0","0",NA,"0","0","0","0"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","23634","38252","1012","62898","6795","312","9147","896","17150","45748","52543",NA,"767","7","44974","51769"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"62",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6563",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4434",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"47939",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"48829",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","39",NA,NA,"39",NA,NA,NA,NA,"0","39","39",NA,NA,NA,"39","39"
"M2","Complaints procedures","0",NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","39","0","0","39","0","0","0","0","0","39","39",NA,"0","0","39","39"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"N2","Unaccompanied children","454",NA,NA,"454",NA,NA,NA,"43","43","411","411",NA,NA,NA,"411","411"
"N3","Families",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","454","0","0","454","0","0","0","43","43","411","411",NA,"0","0","411","411"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","5722",NA,NA,"5722",NA,NA,NA,"459","459","5263","5263",NA,"31",NA,"5232","5232"
"OA2","Total children's services - commissioning and social work (line OA1)","5722","0","0","5722","0","0","0","459","459","5263","5263",NA,"31","0","5232","5232"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","0","2081",NA,"2081",NA,NA,NA,"28","28","2053","2053",NA,NA,NA,"2053","2053"
"OB2","Secure accommodation (welfare)",NA,"59",NA,"59",NA,NA,NA,NA,"0","59","59",NA,NA,NA,"59","59"
"OB3","Fostering services","850","2430",NA,"3280",NA,NA,NA,"33","33","3247","3247",NA,"11",NA,"3236","3236"
"OB4","Other children looked after services","82",NA,NA,"82",NA,NA,NA,NA,"0","82","82",NA,NA,NA,"82","82"
"OB5","Total children looked after (lines OB1 to OB4)","932","4570","0","5502","0","0","0","61","61","5441","5441",NA,"11","0","5430","5430"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","1800",NA,NA,"1800",NA,NA,NA,"321","321","1479","1479",NA,"18",NA,"1461","1461"
"OC2","Services for under 8s","177",NA,NA,"177",NA,NA,NA,NA,"0","177","177",NA,NA,NA,"177","177"
"OC3","Direct payments",NA,"435",NA,"435",NA,NA,NA,"19","19","416","416",NA,NA,NA,"416","416"
"OC4","Home care","3","229",NA,"232",NA,NA,NA,"3","3","229","229",NA,NA,NA,"229","229"
"OC5","Equipment and adaptations",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OC6","Other family support services","282","129",NA,"411",NA,NA,NA,NA,"0","411","411",NA,"4",NA,"407","407"
"OC7","Total family support services (lines OC1 to OC6)","2262","793","0","3055","0","0","0","343","343","2712","2712",NA,"22","0","2690","2690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OD2","Youth offender teams","853",NA,NA,"853",NA,NA,NA,"187","187","666","666",NA,"4",NA,"662","662"
"OD3","Other youth justice services",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OD4","Total youth justice (lines OD1 to OD3)","853","0","0","853","0","0","0","187","187","666","666",NA,"4","0","662","662"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","813",NA,NA,"813",NA,NA,NA,"10","10","803","803",NA,"4",NA,"799","799"
"OE2","Leaving care services","828",NA,NA,"828",NA,NA,NA,"95","95","733","733",NA,"1",NA,"732","732"
"OE3","Other other children's and families services","760",NA,"192","952",NA,NA,NA,"493","493","459","459",NA,"3",NA,"456","456"
"OE4","Total other children's and families services (lines OE1 to OE3)","2401","0","192","2593","0","0","0","598","598","1995","1995",NA,"8","0","1987","1987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","12663","5363","192","18218","0","0","0","1691","1691","16527","16527",NA,"76","0","16451","16451"
"P2","TOTAL Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","12663","5363","192","18218","0","0","0","1691","1691","16527","16527",NA,"76","0","16451","16451"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2127",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14400",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16723",NA,NA,NA,NA,NA,NA
