"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","2301","706","11","3018","0","0","0","0","0","3018","3018",NA,"0","0","3018","3018"
"B2","Nursing care placements",NA,"4881","0","4881","1384","0","120","0","1504","3377","4761",NA,"0","0","3377","4761"
"B3","Residential care placements","0","3740","0","3740","1141","0","63","0","1204","2536","3677",NA,"0","292","2244","3385"
"B4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B5","Direct payments",NA,"494","0","494","0","0","0","0","0","494","494",NA,"0","0","494","494"
"B6","Home care","2245","2497","50","4792","669","0","463","0","1132","3660","4329",NA,"0","0","3660","4329"
"B7","Day care","576","42","97","715","44","0","0","3","47","668","712",NA,"14","0","654","698"
"B8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B9","Meals","0","168","0","168","92","0","0","0","92","76","168",NA,"0","0","76","168"
"B10","Other services to older people","1461","33","174","1668","103","0","232","10","345","1323","1426",NA,"0","0","1323","1426"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","6583","12561","332","19476","3433","0","878","13","4324","15152","18585",NA,"14","292","14846","18279"
"B12","Supporting People","30","365","0","395","0","0","0","1","1","394","394",NA,"1","0","393","393"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","6613","12926","332","19871","3433","0","878","14","4325","15546","18979",NA,"15","292","15239","18672"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","350","201","1","552","0","0","0","0","0","552","552",NA,"0","0","552","552"
"C2","Nursing care placements",NA,"348","0","348","47","0","0","0","47","301","348",NA,"0","0","301","348"
"C3","Residential care placements","0","361","0","361","45","0","0","0","45","316","361",NA,"0","0","316","361"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C5","Direct payments",NA,"332","0","332","11","0","0","0","11","321","332",NA,"0","0","321","332"
"C6","Home care","230","310","0","540","82","0","45","0","127","413","495",NA,"0","0","413","495"
"C7","Day care","0","93","0","93","0","0","0","0","0","93","93",NA,"0","0","93","93"
"C8","Equipment and adaptations","0","442","0","442","0","0","0","0","0","442","442",NA,"0","0","442","442"
"C9","Meals","0","23","0","23","0","0","0","0","0","23","23",NA,"0","0","23","23"
"C10","Other services to adults with a physical disability or sensory impairment","20","9","38","67","0","0","0","2","2","65","65",NA,"0","0","65","65"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","600","2119","39","2758","185","0","45","2","232","2526","2711",NA,"0","0","2526","2711"
"C12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","600","2119","39","2758","185","0","45","2","232","2526","2711",NA,"0","0","2526","2711"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","782","329","0","1111","0","0","31","0","31","1080","1080",NA,"0","0","1080","1080"
"D2","Nursing care placements",NA,"0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D3","Residential care placements","1125","6636","0","7761","416","0","2176","-9","2583","5178","5594",NA,"0","6","5172","5588"
"D4","Supported and other accommodation","0","111","0","111","0","0","0","0","0","111","111",NA,"0","0","111","111"
"D5","Direct payments",NA,"61","0","61","3","0","0","0","3","58","61",NA,"0","0","58","61"
"D6","Home care","24","1784","0","1808","108","0","503","0","611","1197","1305",NA,"0","0","1197","1305"
"D7","Day care","1714","440","0","2154","0","0","240","52","292","1862","1862",NA,"169","0","1693","1693"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","162","61","76","299","0","0","0","0","0","299","299",NA,"0","0","299","299"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","3807","9422","76","13305","527","0","2950","43","3520","9785","10312",NA,"169","6","9610","10137"
"D12","Supporting People (SP)","113","1401","0","1514","0","0","0","3","3","1511","1511",NA,"3","0","1508","1508"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","3920","10823","76","14819","527","0","2950","46","3523","11296","11823",NA,"172","6","11118","11645"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","934","55","0","989","0","0","22","0","22","967","967",NA,"11","0","956","956"
"E2","Nursing care placements",NA,"66","0","66","13","0","0","0","13","53","66",NA,"0","0","53","66"
"E3","Residential care placements","0","727","0","727","42","0","0","0","42","685","727",NA,"0","0","685","727"
"E4","Supported and other accommodation","0","20","0","20","10","0","0","0","10","10","20",NA,"0","0","10","20"
"E5","Direct payments",NA,"23","0","23","2","0","0","0","2","21","23",NA,"0","0","21","23"
"E6","Home care","48","393","0","441","17","0","10","0","27","414","431",NA,"0","0","414","431"
"E7","Day care","0","49","163","212","0","0","0","0","0","212","212",NA,"0","0","212","212"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","5","54","0","59","0","0","0","0","0","59","59",NA,"0","0","59","59"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","987","1387","163","2537","84","0","32","0","116","2421","2505",NA,"11","0","2410","2494"
"E12","Supporting People (SP)","4","45","0","49","0","0","0","0","0","49","49",NA,"0","0","49","49"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","991","1432","163","2586","84","0","32","0","116","2470","2554",NA,"11","0","2459","2543"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F2","Lone adults","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G2","HIV/AIDS","0","23","19","42","0","0","0","0","0","42","42",NA,"0","0","42","42"
"G3","Substance abuse (addictions)","0","25","0","25","0","0","0","0","0","25","25",NA,"0","0","25","25"
"G4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","0","48","19","67","0","0","0","0","0","67","67",NA,"0","0","67","67"
"G6","Supporting People","48","604","0","652","0","0","0","1","1","651","651",NA,"1","0","650","650"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","48","652","19","719","0","0","0","1","1","718","718",NA,"1","0","717","717"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","12094","25537","629","38260","4229","0","3905","58","8192","30068","34297",NA,"173","298","29597","33826"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","195","2415","0","2610","0","0","0","5","5","2605","2605",NA,"5","0","2600","2600"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","12289","27952","629","40870","4229","0","3905","63","8197","32673","36902",NA,"178","298","32197","36426"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1775",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4963",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"29494",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"29119",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","25","0","0","25","0","0","0","0","0","25","25",NA,"0","0","25","25"
"M2","Complaints procedures","20","0","0","20","0","0","0","0","0","20","20",NA,"0","0","20","20"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","45","0","0","45","0","0","0","0","0","45","45",NA,"0","0","45","45"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N2","Unaccompanied children","11","87","0","98","0","0","0","0","0","98","98",NA,"0","0","98","98"
"N3","Families","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","11","87","0","98","0","0","0","0","0","98","98",NA,"0","0","98","98"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","2620","10","0","2630","0","0","28","-30","-2","2632","2632",NA,"0","0","2632","2632"
"OA2","Total children's services - commissioning and social work (line OA1)","2620","10","0","2630","0","0","28","-30","-2","2632","2632",NA,"0","0","2632","2632"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","0","1928","0","1928","0","0","0","4","4","1924","1924",NA,"0","0","1924","1924"
"OB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OB3","Fostering services","1183","180","0","1363","0","0","0","4","4","1359","1359",NA,"0","0","1359","1359"
"OB4","Other children looked after services","0","235","7","242","0","0","0","0","0","242","242",NA,"0","0","242","242"
"OB5","Total children looked after (lines OB1 to OB4)","1183","2343","7","3533","0","0","0","8","8","3525","3525",NA,"0","0","3525","3525"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","431","0","0","431","0","0","0","3","3","428","428",NA,"5","0","423","423"
"OC2","Services for under 8s","0","23","0","23","0","0","0","0","0","23","23",NA,"0","0","23","23"
"OC3","Direct payments",NA,"77","0","77","0","0","0","0","0","77","77",NA,"0","0","77","77"
"OC4","Home care","0","35","0","35","0","0","0","0","0","35","35",NA,"0","0","35","35"
"OC5","Equipment and adaptations","0","13","0","13","0","0","0","0","0","13","13",NA,"0","0","13","13"
"OC6","Other family support services","270","370","0","640","0","0","0","1","1","639","639",NA,"0","0","639","639"
"OC7","Total family support services (lines OC1 to OC6)","701","518","0","1219","0","0","0","4","4","1215","1215",NA,"5","0","1210","1210"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OD4","Total youth justice (lines OD1 to OD3)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","297","0","0","297","0","0","0","5","5","292","292",NA,"0","0","292","292"
"OE2","Leaving care services","283","177","0","460","0","0","0","6","6","454","454",NA,"6","0","448","448"
"OE3","Other other children's and families services","63","232","64","359","0","0","0","20","20","339","339",NA,"0","0","339","339"
"OE4","Total other children's and families services (lines OE1 to OE3)","643","409","64","1116","0","0","0","31","31","1085","1085",NA,"6","0","1079","1079"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","5203","3367","71","8641","0","0","28","13","41","8600","8600",NA,"11","0","8589","8589"
"P2","TOTAL Supporting People","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","5203","3367","71","8641","0","0","28","13","41","8600","8600",NA,"11","0","8589","8589"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"338",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8262",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8086",NA,NA,NA,NA,NA,NA
