"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","538.50592120000783","0","0","538.50592120000783","0","-1.8189894035458565e-14","0","0","-1.8189894035458565e-14","538.50592120000783","538.50592120000783",NA,"23.899999999999999","0","514.60592120000786","514.60592120000786"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","7189.7720455556882","0","0","7189.7720455556882","20.071914451703812","148.03237001262181","63.609999999999999","71.143000000000001","302.85728446432563","6886.9147610913624","6906.9866755430667",NA,"0","0","6886.9147610913624","6906.9866755430667"
"B2","Nursing care placements",NA,"3219.5520000000001","0","3219.5520000000001","983.71100000000001","0","67.503","26.148","1077.3619999999999","2142.1900000000001","3125.9009999999998",NA,"0","0","2142.1900000000001","3125.9009999999998"
"B3","Residential care placements","3637.3970867004309","7471.8919999999998","0","11109.289086700432","3071.8240000000001","0","65.879999999999995","54.868000000000002","3192.5720000000001","7916.7170867004315","10988.541086700432",NA,"40.899999999999999","0","7875.8170867004319","10947.641086700432"
"B4","Supported and other accommodation","0.00046523820080619771","58.145000000000003","0","58.145465238200806","3.1314690545321269","1.477671807403159","0","0","4.6091408619352858","53.536324376265519","56.667793430797644",NA,"0","0","53.536324376265519","56.667793430797644"
"B5","Direct payments",NA,"467.84100000000001","0","467.84100000000001","12.786","0","0","0","12.786","455.05500000000001","467.84100000000001",NA,"0","0","455.05500000000001","467.84100000000001"
"B6","Home care","3337.563706796423","4133.6859999999997","0","7471.2497067964232","781.25800000000004","0","197.673","0","978.93100000000004","6492.3187067964227","7273.5767067964234",NA,"0","0","6492.3187067964227","7273.5767067964234"
"B7","Day care","3159.5937050203156","301.14699999999999","0","3460.7407050203155","129.21262262502819","77.448176436728247","0","45","251.66079906175645","3209.0799059585593","3338.2925285835872",NA,"44.600000000000001","0","3164.4799059585594","3293.6925285835873"
"B8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"B9","Meals","0","538.58399999999995","0","538.58399999999995","257.39299999999997","0","0","0","257.39299999999997","281.19099999999997","538.58399999999995",NA,"0","0","281.19099999999997","538.58399999999995"
"B10","Other services to older people","1071.8574384973872","501.37900000000002","407.38999999999999","1980.626438497387","411.3734034602092","-118.06082660069677","0","279.47000000000003","572.78257685951246","1407.8438616378744","1819.2172650980835",NA,"0","0","1407.8438616378744","1819.2172650980835"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","18396.184447808449","16692.226000000002","407.38999999999999","35495.800447808448","5670.7614095914741","108.89739165605647","394.666","476.62900000000002","6650.9538012475305","28844.846646560916","34515.608056152392",NA,"85.5","0","28759.346646560916","34430.108056152392"
"B12","Supporting People","5282.1949999999997","0","0","5282.1949999999997","26.262","0","0","0","26.262","5255.933","5282.1949999999997",NA,"0","0","5255.933","5282.1949999999997"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","23678.379447808449","16692.226000000002","407.38999999999999","40777.995447808455","5697.0234095914739","108.89739165605647","394.666","476.62900000000002","6677.2158012475302","34100.779646560928","39797.803056152399",NA,"85.5","0","34015.279646560928","39712.303056152399"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1905.7150466575808","0.64000000000000001","0","1906.3550466575809","1.2903957033820626","19.788104719054267","192.215","0","213.29350042243632","1693.0615462351445","1694.3519419385268",NA,"0","0","1693.0615462351445","1694.3519419385268"
"C2","Nursing care placements",NA,"454.92700000000002","0","454.92700000000002","99.953000000000003","0","0","0","99.953000000000003","354.97400000000005","454.92700000000002",NA,"0","0","354.97400000000005","454.92700000000002"
"C3","Residential care placements","0","992.78999999999996","0","992.78999999999996","163.68496424432885","-24.633757346030169","93.790000000000006","0","232.84120689829871","759.94879310170131","923.63375734603017",NA,"0","0","759.94879310170131","923.63375734603017"
"C4","Supported and other accommodation","1.5678919343160242","0","0","1.5678919343160242","0.00077415506244458293","0.014571312641664053","0","0","0.015345467704108636","1.5525464666119155","1.5533206216743602",NA,"0","0","1.5525464666119155","1.5533206216743602"
"C5","Direct payments",NA,"1259.4870000000001","0","1259.4870000000001","10.566000000000001","0","20.48","0","31.045999999999999","1228.441","1239.0070000000001",NA,"0","0","1228.441","1239.0070000000001"
"C6","Home care","-0.00034737922437489034","1741.3299999999999","0","1741.3296526207755","56.308999999999997","0","326.23099999999999","0","382.54000000000002","1358.7896526207755","1415.0986526207755",NA,"0","0","1358.7896526207755","1415.0986526207755"
"C7","Day care","1153.8435003510513","102.628","0","1256.4715003510512","87.48719565404555","228.65023348746922","25.585000000000001","7.5","349.22242914151474","907.2490712095364","994.73626686358193",NA,"30.699999999999999","0","876.54907120953635","964.03626686358189"
"C8","Equipment and adaptations","2140.2705061741017","0","0","2140.2705061741017","127.49789989267749","21.907173436609877","162.57900000000001","182","493.98407332928741","1646.2864328448143","1773.7843327374919",NA,"0","0","1646.2864328448143","1773.7843327374919"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C10","Other services to adults with a physical disability or sensory impairment","-0.25","0","64.819999999999993","64.569999999999993","0","0","0","0","0","64.569999999999993","64.569999999999993",NA,"0","0","64.569999999999993","64.569999999999993"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","5201.1465977378257","4551.8019999999997","64.819999999999993","9817.7685977378242","546.78922964949641","245.72632560974486","820.88","189.5","1802.8955552592415","8014.8730424785826","8561.6622721280801",NA,"30.699999999999999","0","7984.1730424785828","8530.9622721280793"
"C12","Supporting People (SP)","277.14999999999998","0","0","277.14999999999998","1.3779999999999999","0","0","0","1.3779999999999999","275.77199999999999","277.14999999999998",NA,"0","0","275.77199999999999","277.14999999999998"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","5478.2965977378253","4551.8019999999997","64.819999999999993","10094.918597737826","548.16722964949645","245.72632560974486","820.88","189.5","1804.2735552592414","8290.6450424785835","8838.8122721280815",NA,"30.699999999999999","0","8259.9450424785828","8808.1122721280808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2557.7749565407544","0","0","2557.7749565407544","1.9040162536886829","57.770412851616783","1144.4259999999999","0","1204.1004291053055","1353.6745274354489","1355.5785436891379",NA,"0","0","1353.6745274354489","1355.5785436891379"
"D2","Nursing care placements",NA,"427.863","0","427.863","3.3690000000000002","0","2.274","0","5.6430000000000007","422.22000000000003","425.589",NA,"0","0","422.22000000000003","425.589"
"D3","Residential care placements","4435.1677476921268","13342.861000000001","0","17778.028747692129","840.58020081110851","-81.916518503275512","7072.817","0","7831.4806823078334","9946.5480653842969","10787.128266195406",NA,"50","0","9896.5480653842969","10737.128266195406"
"D4","Supported and other accommodation","193.37036326001865","23.425999999999998","0","216.79636326001864","1.3721474438597869","26.946286958077181","147.05500000000001","0","175.37343440193698","41.422928858081661","42.795076301941435",NA,"0","0","41.422928858081661","42.795076301941435"
"D5","Direct payments",NA,"141.59399999999999","0","141.59399999999999","0.24299999999999999","0","0","0","0.24299999999999999","141.351","141.59399999999999",NA,"0","0","141.351","141.59399999999999"
"D6","Home care","-0.00014823795366100966","728.28899999999999","0","728.28885176204631","12.743","0","0","0","12.743","715.54585176204625","728.28885176204631",NA,"0","0","715.54585176204625","728.28885176204631"
"D7","Day care","4392.5542501204718","1377.462","0","5770.0162501204723","181.73496659105231","116.59067609567715","715.75599999999997","0","1014.0816426867294","4755.9346074337427","4937.6695740247951",NA,"88.700000000000003","0","4667.2346074337429","4848.9695740247953"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"D10","Other services to adults with learning disabilities","9.5425812280154789e-05","120.637","98.5","219.13709542581228","0","0","0","0","0","219.13709542581228","219.13709542581228",NA,"0","0","219.13709542581228","219.13709542581228"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","11578.867264801231","16162.132","98.5","27839.49926480123","1041.9463310997094","119.39085740209561","9082.3279999999995","0","10243.665188501804","17595.834076299427","18637.780407399136",NA,"138.69999999999999","0","17457.134076299426","18499.080407399135"
"D12","Supporting People (SP)","2238.2249999999999","0","0","2238.2249999999999","11.128","0","0","0","11.128","2227.0969999999998","2238.2249999999999",NA,"0","0","2227.0969999999998","2238.2249999999999"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","13817.092264801231","16162.132","98.5","30077.724264801232","1053.0743310997093","119.39085740209561","9082.3279999999995","0","10254.793188501804","19822.931076299428","20876.005407399134",NA,"138.69999999999999","0","19684.231076299428","20737.305407399133"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1683.3125505776532","0.31","0","1683.6225505776531","0.5366705244126182","-58.801823493855018","0","0","-58.265152969442397","1741.8877035470955","1742.4243740715081",NA,"0","0","1741.8877035470955","1742.4243740715081"
"E2","Nursing care placements",NA,"301.39499999999998","0","301.39499999999998","16.728853163442981","0.29788461780010533","167.846","0","184.87273778124307","116.52226221875691","133.25111538219988",NA,"0","0","116.52226221875691","133.25111538219988"
"E3","Residential care placements","0","4617.1779999999999","0","4617.1779999999999","316.54303079282403","0.023889630567002409","1550.163","0","1866.7299204233909","2750.448079576609","3066.9911103694326",NA,"3.7000000000000002","0","2746.7480795766091","3063.2911103694328"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E5","Direct payments",NA,"9.625","0","9.625","0.0029673507479047669","0.068771252099914554","0","0","0.071738602847819327","9.5532613971521805","9.5562287479000858",NA,"0","0","9.5532613971521805","9.5562287479000858"
"E6","Home care","-0.00027780034163151868","82.494","0","82.493722199658365","8.0530000000000008","0","0","0","8.0530000000000008","74.440722199658367","82.493722199658365",NA,"0","0","74.440722199658367","82.493722199658365"
"E7","Day care","1000.809219191521","24.370000000000001","0","1025.179219191521","6.0961785556018375","85.362763658942598","168.91399999999999","42.299999999999997","302.67294221454443","722.50627697697655","728.60245553257846",NA,"13.9","0","708.60627697697657","714.70245553257848"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E9","Meals","0","263.03300000000002","0","263.03300000000002","0.081093608043222243","1.8794235788842715","0","0","1.9605171869274938","261.0724828130725","261.15357642111576",NA,"0","0","261.0724828130725","261.15357642111576"
"E10","Other services to adults with mental health needs","2616.5627773874016","34.877000000000002","67","2718.4397773874016","1.0504198243815037","72.213505483315629","539.149","25.399999999999999","637.81292530769713","2080.6268520797043","2081.677271904086",NA,"33.700000000000003","0","2046.9268520797043","2047.9772719040859"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","5300.6842693562339","5333.2820000000002","67","10700.966269356235","349.09221381945406","101.04441472775451","2426.0720000000001","67.700000000000003","2943.9086285472085","7757.0576408090265","8106.1498546284811",NA,"51.299999999999997","0","7705.7576408090263","8054.8498546284809"
"E12","Supporting People (SP)","3945.3690000000001","0","0","3945.3690000000001","19.616","0","0","0","19.616","3925.7530000000002","3945.3690000000001",NA,"0","0","3925.7530000000002","3945.3690000000001"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","9246.0532693562345","5333.2820000000002","67","14646.335269356234","368.70821381945404","101.04441472775451","2426.0720000000001","67.700000000000003","2963.5246285472085","11682.810640809024","12051.518854628479",NA,"51.299999999999997","0","11631.510640809025","12000.21885462848"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"F2","Lone adults","1741",NA,NA,"1741",NA,NA,NA,NA,"0","1741","1741",NA,NA,NA,"1741","1741"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","1741","0","0","1741","0","0","0","0","0","1741","1741",NA,"0","0","1741","1741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","508.69038538155672","0","0","508.69038538155672","0.15474293969061989","8.959321071540451","0","0","9.1140640112310702","499.57632137032567","499.73106431001628",NA,"0","0","499.57632137032567","499.73106431001628"
"G2","HIV/AIDS","0","279.89499999999998","0","279.89499999999998","14.74","0","0","0","14.74","265.15499999999997","279.89499999999998",NA,"0","0","265.15499999999997","279.89499999999998"
"G3","Substance abuse (addictions)","16.923999999999999","745.86500000000001","0","762.78899999999999","17.457999999999998","0","101.899","0","119.357","643.43200000000002","660.88999999999999",NA,"0","0","643.43200000000002","660.88999999999999"
"G4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","525.61438538155676","1025.76","0","1551.3743853815567","32.352742939690614","8.959321071540451","101.899","0","143.21106401123106","1408.1633213703258","1440.5160643100162",NA,"0","0","1408.1633213703258","1440.5160643100162"
"G6","Supporting People","3617.2040000000002","0","0","3617.2040000000002","17.984000000000002","0","0","0","17.984000000000002","3599.2199999999998","3617.2040000000002",NA,"0","0","3599.2199999999998","3617.2040000000002"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","4142.8183853815572","1025.76","0","5168.5783853815574","50.336742939690616","8.959321071540451","101.899","0","161.19506401123107","5007.3833213703265","5057.7200643100168",NA,"0","0","5007.3833213703265","5057.7200643100168"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","43282.002886285307","43765.202000000005","637.71000000000004","87684.914886285289","7640.9419270998251","584.0183104671919","12825.844999999999","733.82899999999995","21784.634237567014","65900.280648718282","73541.222575818101",NA,"330.10000000000002","0","65570.180648718291","73211.122575818095"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","15360.143","0","0","15360.143","76.367999999999995","0","0","0","76.367999999999995","15283.775000000001","15360.143",NA,"0","0","15283.775000000001","15360.143"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","58642.145886285311","43765.202000000005","637.71000000000004","103045.0578862853","7717.3099270998237","584.0183104671919","12825.844999999999","733.82899999999995","21861.002237567016","81184.055648718306","88901.365575818112",NA,"330.10000000000002","0","80853.9556487183","88571.265575818106"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21867",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"59317.055648718306",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"60136.055648718306",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"M2","Complaints procedures",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","586.19883495852037","1.966553644769117","0","588.16538860328944","0","0","0","0","0","588.16538860328944","588.16538860328944",NA,"0","0","588.16538860328944","588.16538860328944"
"N2","Unaccompanied children","1238.7781874189257","2227.3570099831386","0","3466.1351974020645","0","0","0","0","0","3466.1351974020645","3466.1351974020645",NA,"0","0","3466.1351974020645","3466.1351974020645"
"N3","Families","66.557780162085137","264.74882164355034","0","331.30660180563547","0","0.88212999999999997","0","0","0.88212999999999997","330.42447180563545","330.42447180563545",NA,"0","0","330.42447180563545","330.42447180563545"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","1891.5348025395313","2494.0723852714582","0","4385.6071878109897","0","0.88212999999999997","0","0","0.88212999999999997","4384.7250578109897","4384.7250578109897",NA,"0","0","4384.7250578109897","4384.7250578109897"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","13557.122405135133","641.7709843964177","0","14198.893389531551","0.62804883435785652","7.4219999999999997","31.164000000000001","314.48172999999997","353.69577883435784","13845.197610697194","13845.825659531551",NA,"0","0","13845.197610697194","13845.825659531551"
"OA2","Total children's services - commissioning and social work (line OA1)","13557.122405135133","641.7709843964177","0","14198.893389531551","0.62804883435785652","7.4219999999999997","31.164000000000001","314.48172999999997","353.69577883435784","13845.197610697194","13845.825659531551",NA,"0","0","13845.197610697194","13845.825659531551"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","2380","3062.1351256922289","0","5442.1351256922289","4.1104583579023277","0","0","56.165999999999997","60.276458357902328","5381.858667334327","5385.9691256922288",NA,"21","0","5360.858667334327","5364.9691256922288"
"OB2","Secure accommodation (welfare)","-0.035361780996482059","280.29698741151935","0","280.26162563052287","0","0","0","0","0","280.26162563052287","280.26162563052287",NA,"0","0","280.26162563052287","280.26162563052287"
"OB3","Fostering services","2635.6107237154056","8037.3587029352875","0","10672.969426650692","9.3057432746554305","0","0","34.700000000000003","44.00574327465543","10628.963683376036","10638.269426650691",NA,"0","0","10628.963683376036","10638.269426650691"
"OB4","Other children looked after services","-0.071236335825099528","564.65850314488182","0","564.5872668090567","0","0","0","0","0","564.5872668090567","564.5872668090567",NA,"0","0","564.5872668090567","564.5872668090567"
"OB5","Total children looked after (lines OB1 to OB4)","5015.5041255985834","11944.449319183917","0","16959.953444782499","13.416201632557758","0","0","90.866","104.28220163255776","16855.67124314994","16869.087444782497",NA,"21","0","16834.67124314994","16848.087444782497"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","1214","47.138168802477679","0","1261.1381688024776","0.79316006832721264","5.6070000000000002","9.8140591038388116","136","152.21421917216603","1108.9239496303117","1109.7171096986388",NA,"26","0","1082.9239496303117","1083.7171096986388"
"OC2","Services for under 8s","2078","19.514226293120934","92.079999999999998","2189.5942262931208","699.15643268999327","0","2.2597733335408421","322.10054999999988","1023.516756023534","1166.0774702695867","1865.2339029595798",NA,"64","0","1102.0774702695867","1801.2339029595798"
"OC3","Direct payments",NA,"205.56628000000018","0","205.56628000000018","0","0","0","0","0","205.56628000000018","205.56628000000018",NA,"0","0","205.56628000000018","205.56628000000018"
"OC4","Home care","1231.4989529028867","314.96238059732434","0","1546.4613335002109","-0.21880879361780831","0","14.230116715971945","20","34.011307922354135","1512.4500255778569","1512.231216784239",NA,"0","0","1512.4500255778569","1512.231216784239"
"OC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"OC6","Other family support services","732","661.30295676643277","0","1393.3029567664328","44.41723951934987","0","3.8720508466483969","0","48.289290365998269","1345.0136664004344","1389.4309059197844",NA,"28","0","1317.0136664004344","1361.4309059197844"
"OC7","Total family support services (lines OC1 to OC6)","5255.4989529028862","1248.4840124593559","92.079999999999998","6596.0629653622418","744.1480234840526","5.6070000000000002","30.175999999999995","478.10054999999988","1258.0315734840524","5338.0313918781894","6082.1794153622413",NA,"118","0","5220.0313918781894","5964.1794153622413"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
