"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","3499","0","0","3499","0","73","0","232","305","3194","3194",NA,"19","0","3175","3175"
"B2","Nursing care placements",NA,"10685","0","10685","2546","0","0","561","3107","7578","10124",NA,"0","0","7578","10124"
"B3","Residential care placements","0","3874","0","3874","922","0","0","0","922","2952","3874",NA,"0","0","2952","3874"
"B4","Supported and other accommodation","6","0","0","6","0","0","0","0","0","6","6",NA,"0","0","6","6"
"B5","Direct payments",NA,"816","0","816","0","43","0","0","43","773","773",NA,"0","0","773","773"
"B6","Home care","3231","7165","0","10396","0","195","0","1092","1287","9109","9109",NA,"15","0","9094","9094"
"B7","Day care","572","0","0","572","0","0","0","23","23","549","549",NA,"0","0","549","549"
"B8","Equipment and adaptations","584","0","0","584","0","267","0","36","303","281","281",NA,"0","0","281","281"
"B9","Meals","1000","0","0","1000","0","0","0","306","306","694","694",NA,"17","0","677","677"
"B10","Other services to older people","3678","106","0","3784","0","195","0","532","727","3057","3057",NA,"117","0","2940","2940"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","12570","22646","0","35216","3468","773","0","2782","7023","28193","31661",NA,"168","0","28025","31493"
"B12","Supporting People","232","0","0","232","0","0","0","0","0","232","232",NA,"0","0","232","232"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","12802","22646","0","35448","3468","773","0","2782","7023","28425","31893",NA,"168","0","28257","31725"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","407","0","0","407","0","9","0","24","33","374","374",NA,"2","0","372","372"
"C2","Nursing care placements",NA,"986","0","986","159","0","0","66","225","761","920",NA,"0","0","761","920"
"C3","Residential care placements","0","346","0","346","56","0","23","0","79","267","323",NA,"0","0","267","323"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"C5","Direct payments",NA,"1544","0","1544","0","0","0","0","0","1544","1544",NA,"0","0","1544","1544"
"C6","Home care","312","1355","0","1667","0","3","0","46","49","1618","1618",NA,"1","0","1617","1617"
"C7","Day care","448","0","0","448","0","0","0","2","2","446","446",NA,"15","0","431","431"
"C8","Equipment and adaptations","178","0","0","178","0","82","0","11","93","85","85",NA,"0","0","85","85"
"C9","Meals","111","0","0","111","0","0","0","34","34","77","77",NA,"2","0","75","75"
"C10","Other services to adults with a physical disability or sensory impairment","462","0","0","462","0","29","0","38","67","395","395",NA,"4","0","391","391"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","1918","4231","0","6149","215","123","23","221","582","5567","5782",NA,"24","0","5543","5758"
"C12","Supporting People (SP)","46","0","0","46","0","0","0","0","0","46","46",NA,"0","0","46","46"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","1964","4231","0","6195","215","123","23","221","582","5613","5828",NA,"24","0","5589","5804"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","851","0","0","851","0","9","0","63","72","779","779",NA,"0","0","779","779"
"D2","Nursing care placements",NA,"0","0","0","0","0","0","0","0","0","0",NA,NA,NA,"0","0"
"D3","Residential care placements","649","5463","0","6112","301","0","0","64","365","5747","6048",NA,"5","0","5742","6043"
"D4","Supported and other accommodation","702","0","0","702","0","29","0","208","237","465","465",NA,"11","0","454","454"
"D5","Direct payments",NA,"331","0","331","0","0","0","0","0","331","331",NA,"0","0","331","331"
"D6","Home care","9","1070","0","1079","0","0","0","9","9","1070","1070",NA,"0","0","1070","1070"
"D7","Day care","1018","0","0","1018","0","0","0","3","3","1015","1015",NA,"15","0","1000","1000"
"D8","Equipment and adaptations","208","0","0","208","0","7","0","59","66","142","142",NA,"0","0","142","142"
"D9","Meals","0","0","0","0","0","0","0",NA,"0","0","0",NA,NA,NA,"0","0"
"D10","Other services to adults with learning disabilities","10289","0","0","10289","79","8806","0","9","8894","1395","1474",NA,"4","0","1391","1470"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","13726","6864","0","20590","380","8851","0","415","9646","10944","11324",NA,"35","0","10909","11289"
"D12","Supporting People (SP)","70","0","0","70","0","0","0","0","0","70","70",NA,"0","0","70","70"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","13796","6864","0","20660","380","8851","0","415","9646","11014","11394",NA,"35","0","10979","11359"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2414","0","0","2414","0","260","0","0","260","2154","2154",NA,"13","0","2141","2141"
"E2","Nursing care placements",NA,"455","0","455","19","0","0","10","29","426","445",NA,"0","0","426","445"
"E3","Residential care placements","0","1846","0","1846","76","0","0","46","122","1724","1800",NA,"0","0","1724","1800"
"E4","Supported and other accommodation","855","0","0","855","104","0","0","446","550","305","409",NA,"24","0","281","385"
"E5","Direct payments",NA,"45","0","45","0","0","0","0","0","45","45",NA,"0","0","45","45"
"E6","Home care","8","309","0","317","0","0","0","94","94","223","223",NA,"0","0","223","223"
"E7","Day care","663","0","0","663","0","48","0","1","49","614","614",NA,"18","0","596","596"
"E8","Equipment and adaptations","32","0","0","32","0","15","0","2","17","15","15",NA,"0","0","15","15"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"E10","Other services to adults with mental health needs","2344","0","0","2344","15","322","0","168","505","1839","1854",NA,"13","0","1826","1841"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","6316","2655","0","8971","214","645","0","767","1626","7345","7559",NA,"68","0","7277","7491"
"E12","Supporting People (SP)","279","0","0","279","0","0","0","0","0","279","279",NA,"0","0","279","279"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","6595","2655","0","9250","214","645","0","767","1626","7624","7838",NA,"68","0","7556","7770"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","530","0","0","530","0","0","0","0","0","530","530",NA,"0","0","530","530"
"F2","Lone adults","228","0","0","228","0","0","0","0","0","228","228",NA,"0","0","228","228"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","758","0","0","758","0","0","0","0","0","758","758",NA,"0","0","758","758"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1647","0","0","1647","0","242","0","64","306","1341","1341",NA,"9","0","1332","1332"
"G2","HIV/AIDS","443","121","0","564","2","192","0","47","241","323","325",NA,"0","0","323","325"
"G3","Substance abuse (addictions)","3776","0","0","3776","38","1017","0","71","1126","2650","2688",NA,"0","0","2650","2688"
"G4","Other other adult services","5406","0","0","5406","0","31","0","284","315","5091","5091",NA,"25","0","5066","5066"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","11272","121","0","11393","40","1482","0","466","1988","9405","9445",NA,"34","0","9371","9411"
"G6","Supporting People","534","0","0","534","0","0","0","0","0","534","534",NA,"0","0","534","534"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","11806","121","0","11927","40","1482","0","466","1988","9939","9979",NA,"34","0","9905","9945"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","47108","36517","0","83625","4317","11874","23","4789","21003","62622","66939",NA,"331","0","62291","66608"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","1161","0","0","1161","0","0","0","0","0","1161","1161",NA,"0","0","1161","1161"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","48269","36517","0","84786","4317","11874","23","4789","21003","63783","68100",NA,"331","0","63452","67769"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"78",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7509",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"56352",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"56265",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","924","0",NA,"924",NA,NA,NA,"146","146","778","778",NA,NA,NA,"778","778"
"M2","Complaints procedures","137","0",NA,"137",NA,NA,NA,"1","1","136","136",NA,NA,NA,"136","136"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","1061","0","0","1061","0","0","0","147","147","914","914",NA,"0","0","914","914"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","327","0",NA,"327",NA,NA,NA,NA,"0","327","327",NA,NA,NA,"327","327"
"N2","Unaccompanied children","215","453",NA,"668",NA,NA,NA,"6","6","662","662",NA,NA,NA,"662","662"
"N3","Families","0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","542","453","0","995","0","0","0","6","6","989","989",NA,"0","0","989","989"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","13952","0","646","14598",NA,"64",NA,"440","504","14094","14094",NA,"27",NA,"14067","14067"
"OA2","Total children's services - commissioning and social work (line OA1)","13952","0","646","14598","0","64","0","440","504","14094","14094",NA,"27","0","14067","14067"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes","1243","3591",NA,"4834",NA,"503",NA,"525","1028","3806","3806",NA,"17",NA,"3789","3789"
"OB2","Secure accommodation (welfare)","0","71",NA,"71",NA,NA,NA,"0","0","71","71",NA,NA,NA,"71","71"
"OB3","Fostering services","8034","2526",NA,"10560","3",NA,NA,"940","943","9617","9620",NA,"34",NA,"9583","9586"
"OB4","Other children looked after services","627","224",NA,"851",NA,"39",NA,"17","56","795","795",NA,NA,NA,"795","795"
"OB5","Total children looked after (lines OB1 to OB4)","9904","6412","0","16316","3","542","0","1482","2027","14289","14292",NA,"51","0","14238","14241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres","0",NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,NA,NA,"0","0"
"OC2","Services for under 8s","0",NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,NA,NA,"0","0"
"OC3","Direct payments",NA,"182","3","185",NA,NA,NA,"0","0","185","185",NA,NA,NA,"185","185"
"OC4","Home care","582","0",NA,"582",NA,NA,NA,"0","0","582","582",NA,NA,NA,"582","582"
"OC5","Equipment and adaptations","0","0",NA,"0",NA,NA,NA,"0","0","0","0",NA,NA,NA,"0","0"
"OC6","Other family support services","4504","139",NA,"4643",NA,"342",NA,"479","821","3822","3822",NA,"35",NA,"3787","3787"
"OC7","Total family support services (lines OC1 to OC6)","5086","321","3","5410","0","342","0","479","821","4589","4589",NA,"35","0","4554","4554"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)","0","291",NA,"291",NA,NA,NA,"0","0","291","291",NA,NA,NA,"291","291"
"OD2","Youth offender teams","1051","15",NA,"1066",NA,"77",NA,"246","323","743","743",NA,"3",NA,"740","740"
"OD3","Other youth justice services","1081","2",NA,"1083",NA,"15",NA,"300","315","768","768",NA,NA,NA,"768","768"
"OD4","Total youth justice (lines OD1 to OD3)","2132","308","0","2440","0","92","0","546","638","1802","1802",NA,"3","0","1799","1799"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","1245","92",NA,"1337",NA,"28",NA,"70","98","1239","1239",NA,NA,NA,"1239","1239"
"OE2","Leaving care services","1093","651",NA,"1744",NA,NA,NA,"329","329","1415","1415",NA,"7",NA,"1408","1408"
"OE3","Other other children's and families services","1169","11","409","1589",NA,"24",NA,"232","256","1333","1333",NA,NA,NA,"1333","1333"
"OE4","Total other children's and families services (lines OE1 to OE3)","3507","754","409","4670","0","52","0","631","683","3987","3987",NA,"7","0","3980","3980"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","36184","8248","1058","45490","3","1092","0","3731","4826","40664","40667",NA,"123","0","40541","40544"
"P2","TOTAL Supporting People",NA,"547",NA,"547",NA,NA,NA,"294","294","253","253",NA,NA,NA,"253","253"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","36184","8795","1058","46037","3","1092","0","4025","5120","40917","40920",NA,"123","0","40794","40797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6135",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"34782",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
