"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C1","Assessment and care management","4106.7888843358141","39","4067.7888843358146","0","4106.7888843358141","4067.7888843358146","0","0","169","169","3898.7888843358146","3937.7888843358141","3898.7888843358146"
"C2","Nursing care placements","0","0","0","5416.9614094392491","5416.9614094392491","5416.9614094392491","2017","0","0","2017","3399.9614094392491","3399.9614094392491","5416.9614094392491"
"C3","Residential care placements","7150.393541158237","331","6819.393541158237","10695.766589555153","17846.16013071339","17515.16013071339","5243","0","95","5338","12177.16013071339","12508.16013071339","17420.16013071339"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","18.558299461344973","18.558299461344973","18.558299461344973","1","0","2","3","15.558299461344973","15.558299461344973","16.558299461344973"
"C6","Home care","9837.5397581312827","231","9606.5397581312827","1666.1228849740821","11503.662643105365","11272.662643105365","1009","0","1164","2173","9099.6626431053646","9330.6626431053646","10108.662643105365"
"C7","Day care","1512.0064370704008","72","1440.0064370704008","707.27741280459168","2219.2838498749925","2147.2838498749925","88","0","379","467","1680.2838498749925","1752.2838498749925","1768.2838498749925"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1072.2912521294363","37","1035.2912521294363","0","1072.2912521294363","1035.2912521294363","439","0","46","485","550.29125212943632","587.29125212943632","989.29125212943632"
"C10","Other services to older people","643.86907106915714","11","632.86907106915714","546.43881747293528","1190.3078885420923","1179.3078885420923","31","0","0","31","1148.3078885420923","1159.3078885420923","1179.3078885420923"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","24322.88894389433","721","23601.88894389433","19051.125413707359","43374.014357601685","42653.014357601685","8828","0","1855","10683","31970.014357601685","32691.014357601685","40798.014357601685"
"C12","Supporting People","31.6625485085669","3","28.6625485085669","0","31.6625485085669","28.6625485085669","0","0","0","0","28.6625485085669","31.6625485085669","28.6625485085669"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","24354.551492402898","724","23630.551492402898","19051.125413707359","43405.676906110253","42681.676906110253","8828","0","1855","10683","31998.676906110253","32722.676906110253","40826.676906110253"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1376.0698187094979","6","1370.0698187094979","0","1376.0698187094979","1370.0698187094979","53","0","21","74","1296.0698187094979","1302.0698187094979","1349.0698187094979"
"D2","Nursing care placements","0","0","0","423.74783770071025","423.74783770071025","423.74783770071025","106","0","65","171","252.74783770071025","252.74783770071025","358.74783770071025"
"D3","Residential care placements","0","0","0","374.25903913712358","374.25903913712358","374.25903913712358","77","0","0","77","297.25903913712358","297.25903913712358","374.25903913712358"
"D4","Supported and other accommodation","0","0","0","116.50487995177677","116.50487995177677","116.50487995177677","0","0","24","24","92.504879951776772","92.504879951776772","92.504879951776772"
"D5","Direct payments","0","0","0","236.1028098137777","236.1028098137777","236.1028098137777","4","0","22","26","210.1028098137777","210.1028098137777","214.1028098137777"
"D6","Home care","249.20491329298997","5","244.20491329298997","674.28488042886727","923.48979372185727","918.48979372185727","169","0","0","169","749.48979372185727","754.48979372185727","918.48979372185727"
"D7","Day care","0","0","0","434.05800406812403","434.05800406812403","434.05800406812403","1","0","0","1","433.05800406812403","433.05800406812403","434.05800406812403"
"D8","Equipment and adaptations","121.91768433255422","13","108.91768433255422","360.85582285948556","482.7735071920398","469.7735071920398","0","0","0","0","469.7735071920398","482.7735071920398","469.7735071920398"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","268.8419482191581","4","264.8419482191581","259.81619245882962","528.65814067798772","524.65814067798772","20","0","0","20","504.65814067798772","508.65814067798772","524.65814067798772"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2016.0343645542002","28","1988.0343645542002","2879.6294664186944","4895.6638309728951","4867.6638309728951","430","0","132","562","4305.6638309728951","4333.6638309728951","4735.6638309728951"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2016.0343645542002","28","1988.0343645542002","2879.6294664186944","4895.6638309728951","4867.6638309728951","430","0","132","562","4305.6638309728951","4333.6638309728951","4735.6638309728951"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","848.62789898706944","22","826.62789898706944","0","848.62789898706944","826.62789898706944","0","0","158","158","668.62789898706944","690.62789898706944","668.62789898706944"
"E2","Nursing care placements","0","0","0","593.86558276303913","593.86558276303913","593.86558276303913","151","11","0","162","431.86558276303913","431.86558276303913","582.86558276303913"
"E3","Residential care placements","1041.1381706350439","54","987.13817063504405","3932.2974525316513","4973.4356231666952","4919.4356231666952","514","677","0","1191","3728.4356231666952","3782.4356231666952","4242.4356231666952"
"E4","Supported and other accommodation","66.497112539875204","0","66.497112539875204","4.1240665469655493","70.621179086840755","70.621179086840755","30","6","36","72","-1.3788209131592453","-1.3788209131592453","28.621179086840755"
"E5","Direct payments","0","0","0","27.837449192017459","27.837449192017459","27.837449192017459","2","0","3","5","22.837449192017459","22.837449192017459","24.837449192017459"
"E6","Home care","621.40405166573032","0","621.40405166573032","1736.2320162724961","2357.6360679382265","2357.6360679382265","253","1848","0","2101","256.63606793822646","256.63606793822646","509.63606793822646"
"E7","Day care","4012.3477692471856","308","3704.3477692471856","512.41526846046952","4524.7630377076548","4216.7630377076548","114","0","31","145","4071.7630377076548","4379.7630377076548","4185.7630377076548"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","826.52584465747441","32","794.52584465747441","591.80354948955642","1418.3293941470308","1386.3293941470308","6","122","109","237","1149.3293941470308","1181.3293941470308","1155.3293941470308"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7416.540847732379","416","7000.540847732379","7398.5753852561966","14815.116232988576","14399.116232988576","1070","2664","337","4071","10328.116232988576","10744.116232988576","11398.116232988576"
"E12","Supporting People (SP)","588.15549539579274","0","588.15549539579274","0","588.15549539579274","588.15549539579274","0","0","0","0","588.15549539579274","588.15549539579274","588.15549539579274"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8004.696343128172","416","7588.696343128172","7398.5753852561966","15403.271728384369","14987.271728384369","1070","2664","337","4071","10916.271728384369","11332.271728384369","11986.271728384369"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1888.3841705199327","15","1873.3841705199327","20.620332734827748","1909.0045032547605","1894.0045032547605","0","0","120","120","1774.0045032547605","1789.0045032547605","1774.0045032547605"
"F2","Nursing care placements","0","0","0","178.36587815626001","178.36587815626001","178.36587815626001","21","0","45","66","112.36587815626001","112.36587815626001","133.36587815626001"
"F3","Residential care placements","75.567073733021687","32","43.567073733021687","757.7972280049197","833.36430173794133","801.36430173794133","196","0","0","196","605.36430173794133","637.36430173794133","801.36430173794133"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","359.82480622274414","359.82480622274414","359.82480622274414","0","0","0","0","359.82480622274414","359.82480622274414","359.82480622274414"
"F7","Day care","483.04028195809843","21","462.04028195809843","139.1872459600873","622.22752791818573","601.22752791818573","7","0","0","7","594.22752791818573","615.22752791818573","601.22752791818573"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","177.75224836386255","31","146.75224836386255","522.72543482788353","700.47768319174611","669.47768319174611","0","0","0","0","669.47768319174611","700.47768319174611","669.47768319174611"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2624.7437745749157","99","2525.7437745749157","1978.5209259067224","4603.2647004816381","4504.2647004816381","224","0","165","389","4115.2647004816381","4214.2647004816381","4339.2647004816381"
"F12","Supporting People (SP)","154.77776194626128","0","154.77776194626128","0","154.77776194626128","154.77776194626128","0","0","0","0","154.77776194626128","154.77776194626128","154.77776194626128"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2779.521536521177","99","2680.521536521177","1978.5209259067224","4758.0424624278994","4659.0424624278994","224","0","165","389","4270.0424624278994","4369.0424624278994","4494.0424624278994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","75.669128062616608","0","75.669128062616608","0","75.669128062616608","75.669128062616608","0","0","0","0","75.669128062616608","75.669128062616608","75.669128062616608"
"G3","Families","874.19497272009107","4","870.19497272009107","0","874.19497272009107","870.19497272009107","0","0","8","8","862.19497272009107","866.19497272009107","862.19497272009107"
"G4","Lone adults","583.12998181339401","3","580.12998181339401","0","583.12998181339401","580.12998181339401","0","0","5","5","575.12998181339401","578.12998181339401","575.12998181339401"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1532.9940825961016","7","1525.9940825961016","0","1532.9940825961016","1525.9940825961016","0","0","13","13","1512.9940825961016","1519.9940825961016","1512.9940825961016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","57.3250970171338","0","57.3250970171338","0","57.3250970171338","57.3250970171338","0","0","0","0","57.3250970171338","57.3250970171338","57.3250970171338"
"H2","HIV/AIDS","19.344031045482819","1","18.344031045482819","0","19.344031045482819","18.344031045482819","0","8","0","8","10.344031045482819","11.344031045482819","10.344031045482819"
"H3","Substance abuse (addictions)","0","0","0","217.54451035243272","217.54451035243272","217.54451035243272","0","0","72","72","145.54451035243272","145.54451035243272","145.54451035243272"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","76.669128062616622","1","75.669128062616622","217.54451035243272","294.21363841504933","293.21363841504933","0","8","72","80","213.21363841504933","214.21363841504933","213.21363841504933"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","54997.935847883477","1510","53487.935847883477","33890.468346265916","88888.404194149378","87378.404194149378","10630","2890","3612","17132","70246.404194149378","71756.404194149378","80876.404194149378"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","774.59580585062099","3","771.59580585062099","0","774.59580585062099","771.59580585062099","0","0","0","0","771.59580585062099","774.59580585062099","771.59580585062099"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","55772.531653734091","1513","54259.531653734091","33890.468346265916","89663","88150","10630","2890","3612","17132","71018","72531","81648"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10955",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61576",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62109",NA
