"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","123","0","123","0","123","123","0","0","0","0","123","123","123"
"D7","Day care","582","0","582","0","582","582","0","0","196","196","386","386","386"
"D8","Equipment and adaptations","794","0","794","0","794","794","0","0","64","64","730","730","730"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","5","0","5","0","5","5","0","0","9","9","-4","-4","-4"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1708","0","1708","1517","3225","3225","459","0","269","728","2497","2497","2956"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1708","0","1708","1517","3225","3225","459","0","269","728","2497","2497","2956"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","483","0","483","1134","1617","1617","0","1110","0","1110","507","507","507"
"E2","Nursing care placements","0","0","0","127","127","127","18","4","0","22","105","105","123"
"E3","Residential care placements","0","0","0","4129","4129","4129","623","413","0","1036","3093","3093","3716"
"E4","Supported and other accommodation","1326","0","1326","5352","6678","6678","141","5601","64","5806","872","872","1013"
"E5","Direct payments","0","0","0","5","5","5","0","0","0","0","5","5","5"
"E6","Home care","17","0","17","154","171","171","0","0","0","0","171","171","171"
"E7","Day care","2698","186","2512","1564","4262","4076","35","2903","10","2948","1128","1314","1163"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","53","53","53","0","0","0","0","53","53","53"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4524","186","4338","12518","17042","16856","817","10031","74","10922","5934","6120","6751"
"E12","Supporting People (SP)","1180","0","1180","0","1180","1180","0","1411","0","1411","-231","-231","-231"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5704","186","5518","12518","18222","18036","817","11442","74","12333","5703","5889","6520"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1449","0","1449","0","1449","1449","0","0","176","176","1273","1273","1273"
"F2","Nursing care placements","0","0","0","448","448","448","37","0","84","121","327","327","364"
"F3","Residential care placements","42","0","42","764","806","806","90","0","5","95","711","711","801"
"F4","Supported and other accommodation","324","0","324","0","324","324","0","0","131","131","193","193","193"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","373","0","373","0","373","373","0","0","0","0","373","373","373"
"F7","Day care","388","18","370","13","401","383","0","0","0","0","383","401","383"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","100","0","100","0","100","100","0","0","0","0","100","100","100"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2676","18","2658","1225","3901","3883","127","0","396","523","3360","3378","3487"
"F12","Supporting People (SP)","518","0","518","0","518","518","0","504","0","504","14","14","14"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3194","18","3176","1225","4419","4401","127","504","396","1027","3374","3392","3501"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","25","0","25","0","25","25","0","0","0","0","25","25","25"
"G4","Lone adults","25","0","25","0","25","25","0","0","0","0","25","25","25"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","50","0","50","0","50","50","0","0","0","0","50","50","50"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","50","0","50","372","422","422","32","0","0","32","390","390","422"
"H4","Other other adult services","30","0","30","0","30","30","0","0","0","0","30","30","30"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","80","0","80","372","452","452","32","0","0","32","420","420","452"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","38015","320","37695","41696","79711","79391","10658","10752","1350","22760","56631","56951","67289"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","2621","0","2621","0","2621","2621","0","2834","0","2834","-213","-213","-213"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","40636","320","40316","41696","82332","82012","10658","13586","1350","25594","56418","56738","67076"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8316",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48422",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47788",NA
