"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D3","Residential care placements","229.59999999999999","5","224.59999999999999","450.39999999999998","680","675","183","5","0","188","487","492","670"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","273","273","273","0","0","0","0","273","273","273"
"D6","Home care","331","0","331","545","876","876","91","0","0","91","785","785","876"
"D7","Day care","570","28","542","0","570","542","43","0","0","43","499","527","542"
"D8","Equipment and adaptations","244","0","244","0","244","244","0","0","0","0","244","244","244"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","144","12","132","123","267","255","9","5","6","20","235","247","244"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1918.5999999999999","45","1873.5999999999999","2095.4000000000001","4014","3969","473","10","6","489","3480","3525","3953"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1918.5999999999999","45","1873.5999999999999","2095.4000000000001","4014","3969","473","10","6","489","3480","3525","3953"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","739","0","739","0","739","739","0","111","0","111","628","628","628"
"E2","Nursing care placements","0","0","0","384","384","384","84","72","0","156","228","228","312"
"E3","Residential care placements","670","0","670","1537","2207","2207","148","234","0","382","1825","1825","1973"
"E4","Supported and other accommodation","1732","4","1728","1439","3171","3167","300","51","0","351","2816","2820","3116"
"E5","Direct payments","0","0","0","47","47","47","0","0","0","0","47","47","47"
"E6","Home care","300","0","300","100","400","400","42","0","0","42","358","358","400"
"E7","Day care","1927","88","1839","0","1927","1839","259","15","0","274","1565","1653","1824"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","292","27","265","99","391","364","19","40","25","84","280","307","299"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5660","119","5541","3606","9266","9147","852","523","25","1400","7747","7866","8599"
"E12","Supporting People (SP)","1798","0","1798","0","1798","1798","0","0","0","0","1798","1798","1798"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7458","119","7339","3606","11064","10945","852","523","25","1400","9545","9664","10397"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1072","35","1037","0","1072","1037","0","138","0","138","899","934","899"
"F2","Nursing care placements","0","0","0","474","474","474","79","0","0","79","395","395","474"
"F3","Residential care placements","0","0","0","676","676","676","158","56","0","214","462","462","620"
"F4","Supported and other accommodation","408","0","408","31","439","439","39","0","0","39","400","400","439"
"F5","Direct payments","0","0","0","10","10","10","0","0","0","0","10","10","10"
"F6","Home care","193","0","193","76","269","269","35","0","0","35","234","234","269"
"F7","Day care","491","21","470","0","491","470","6","64","0","70","400","421","406"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","271","13","258","211","482","469","6","79","12","97","372","385","378"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2435","69","2366","1478","3913","3844","323","337","12","672","3172","3241","3495"
"F12","Supporting People (SP)","245","0","245","0","245","245","0","0","0","0","245","245","245"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2680","69","2611","1478","4158","4089","323","337","12","672","3417","3486","3740"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","9","9","9","0","0","0","0","9","9","9"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","9","9","9","0","0","0","0","9","9","9"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","12","12","12","0","0","0","0","12","12","12"
"H3","Substance abuse (addictions)","31","0","31","48","79","79","0","32","0","32","47","47","47"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","31","0","31","60","91","91","0","32","0","32","59","59","59"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","35203.599999999999","831","34372.599999999999","29170.400000000001","64374","63543","11039","2878","510","14427","49116","49947","60155"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","2118","0","2118","0","2118","2118","0","0","0","0","2118","2118","2118"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","37321.599999999999","831","36490.599999999999","29170.400000000001","66492","65661","11039","2878","510","14427","51234","52065","62273"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8183",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43924",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44389",NA
