"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C12","Supporting People","343.02706472093729","0","343.02706472093729","9948.8501783504144","10291.877243071352","10291.877243071352","0","0","0","0","10291.877243071352","10291.877243071352","10291.877243071352"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","18053.16277167861","285","17768.16277167861","127269.43282012714","145322.59559180576","145037.59559180576","22001","0","9705","31706","113331.59559180576","113616.59559180576","135332.59559180576"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2937.0360789926212","0","2937.0360789926212","0","2937.0360789926212","2937.0360789926212","0","0","57","57","2880.0360789926212","2880.0360789926212","2880.0360789926212"
"D2","Nursing care placements","0","0","0","3838.2810999675062","3838.2810999675062","3838.2810999675062","848","1181","0","2029","1809.2810999675062","1809.2810999675062","2657.2810999675062"
"D3","Residential care placements","0","0","0","3182.0554109361478","3182.0554109361478","3182.0554109361478","820","0","0","820","2362.0554109361478","2362.0554109361478","3182.0554109361478"
"D4","Supported and other accommodation","59.56336824888006","83","-23.43663175111994","0","59.56336824888006","-23.43663175111994","152","0","0","152","-175.43663175111993","-92.436631751119933","-23.43663175111994"
"D5","Direct payments","0","0","0","1513.7933508337014","1513.7933508337014","1513.7933508337014","0","0","0","0","1513.7933508337014","1513.7933508337014","1513.7933508337014"
"D6","Home care","792.58427376514703","0","792.58427376514703","4706.5017762021771","5499.0860499673245","5499.0860499673245","301","0","0","301","5198.0860499673245","5198.0860499673245","5499.0860499673245"
"D7","Day care","1133.8852898331136","108","1025.8852898331136","474.0591422385624","1607.9444320716759","1499.9444320716759","52","0","232","284","1215.9444320716759","1323.9444320716759","1267.9444320716759"
"D8","Equipment and adaptations","0","0","0","2828.3753317828832","2828.3753317828832","2828.3753317828832","939","0","0","939","1889.3753317828832","1889.3753317828832","2828.3753317828832"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","656.22568903135823","0","656.22568903135823","605.09121975618746","1261.3169087875458","1261.3169087875458","4","0","59","63","1198.3169087875458","1198.3169087875458","1202.3169087875458"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5579.2946998711204","191","5388.2946998711204","17148.157331717168","22727.452031588287","22536.452031588287","3116","1181","348","4645","17891.452031588287","18082.452031588287","21007.452031588287"
"D12","Supporting People (SP)","7.4571101026290716","0","7.4571101026290716","217.32149441947578","224.77860452210484","224.77860452210484","0","0","0","0","224.77860452210484","224.77860452210484","224.77860452210484"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5586.7518099737499","191","5395.7518099737499","17365.478826136645","22952.230636110395","22761.230636110395","3116","1181","348","4645","18116.230636110391","18307.230636110395","21232.230636110395"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4675.6080343484273","0","4675.6080343484273","0","4675.6080343484273","4675.6080343484273","0","0","1114","1114","3561.6080343484273","3561.6080343484273","3561.6080343484273"
"E2","Nursing care placements","0","0","0","1886.648855965155","1886.648855965155","1886.648855965155","832","0","200","1032","854.64885596515501","854.64885596515501","1686.648855965155"
"E3","Residential care placements","0","0","0","44412.417168372282","44412.417168372282","44412.417168372282","2233","0","18517","20750","23662.417168372282","23662.417168372282","25895.417168372282"
"E4","Supported and other accommodation","2830.7269029824865","1057","1773.7269029824863","901.24502097488494","3731.9719239573715","2674.9719239573715","4042","0","0","4042","-1367.0280760426285","-310.02807604262853","2674.9719239573715"
"E5","Direct payments","0","0","0","92.681225561247032","92.681225561247032","92.681225561247032","0","0","0","0","92.681225561247032","92.681225561247032","92.681225561247032"
"E6","Home care","11315.631930018","0","11315.631930018","733.99269438734711","12049.624624405347","12049.624624405347","42","0","0","42","12007.624624405347","12007.624624405347","12049.624624405347"
"E7","Day care","9490.3949338989914","903","8587.3949338989914","2394.7976443871648","11885.192578286156","10982.192578286156","390","0","1732","2122","8860.1925782861563","9763.1925782861563","9250.1925782861563"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","5258.3279237967281","0","5258.3279237967281","571.00157357274031","5829.3294973694683","5829.3294973694683","0","0","993","993","4836.3294973694683","4836.3294973694683","4836.3294973694683"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","33570.689725044635","1960","31610.689725044635","50992.784183220829","84563.473908265471","82603.473908265471","7539","0","22556","30095","52508.473908265471","54468.473908265471","60047.473908265471"
"E12","Supporting People (SP)","252.47644204615571","0","252.47644204615571","7326.0780251114465","7578.5544671576026","7578.5544671576026","0","0","0","0","7578.5544671576026","7578.5544671576026","7578.5544671576026"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","33823.166167090792","1960","31863.166167090792","58318.862208332277","92142.028375423077","90182.028375423077","7539","0","22556","30095","60087.028375423077","62047.028375423077","67626.028375423077"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","5783.276941500334","69","5714.276941500334","0","5783.276941500334","5714.276941500334","201","0","0","201","5513.276941500334","5582.276941500334","5714.276941500334"
"F2","Nursing care placements","0","0","0","408.01045275813345","408.01045275813345","408.01045275813345","221","0","143","364","44.010452758133454","44.010452758133454","265.01045275813345"
"F3","Residential care placements","0","0","0","7158.8256985239086","7158.8256985239086","7158.8256985239086","322","0","3627","3949","3209.8256985239086","3209.8256985239086","3531.8256985239086"
"F4","Supported and other accommodation","735.28325769718037","176","559.28325769718037","0","735.28325769718037","559.28325769718037","243","0","0","243","316.28325769718037","492.28325769718037","559.28325769718037"
"F5","Direct payments","0","0","0","11.71831587555997","11.71831587555997","11.71831587555997","0","0","0","0","11.71831587555997","11.71831587555997","11.71831587555997"
"F6","Home care","0","0","0","305.74151420779191","305.74151420779191","305.74151420779191","28","0","0","28","277.74151420779191","277.74151420779191","305.74151420779191"
"F7","Day care","378.26779214235904","15","363.26779214235904","576.32808078890389","954.59587293126287","939.59587293126287","53","0","0","53","886.59587293126287","901.59587293126287","939.59587293126287"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","2722.9104889028436","0","2722.9104889028436","3438.7930587552346","6161.7035476580786","6161.7035476580786","1","0","1293","1294","4867.7035476580786","4867.7035476580786","4868.7035476580786"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","9619.7384802427168","260","9359.7384802427168","11899.417120909531","21519.155601152248","21259.155601152248","1069","0","5063","6132","15127.155601152248","15387.155601152248","16196.155601152248"
"F12","Supporting People (SP)","166.18702514430501","0","166.18702514430501","4822.6196335145432","4988.8066586588484","4988.8066586588484","0","0","0","0","4988.8066586588484","4988.8066586588484","4988.8066586588484"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","9785.925505387022","260","9525.925505387022","16722.036754424073","26507.962259811095","26247.962259811095","1069","0","5063","6132","20115.962259811095","20375.962259811095","21184.962259811095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","475.12444368179513","0","475.12444368179513","0","475.12444368179513","475.12444368179513","0","0","0","0","475.12444368179513","475.12444368179513","475.12444368179513"
"G2","Unaccompanied children","24.501933194352663","0","24.501933194352663","813.89030262980145","838.39223582415411","838.39223582415411","0","0","0","0","838.39223582415411","838.39223582415411","838.39223582415411"
"G3","Families","0","0","0","1791.8370275174425","1791.8370275174425","1791.8370275174425","0","0","0","0","1791.8370275174425","1791.8370275174425","1791.8370275174425"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","499.62637687614779","0","499.62637687614779","2605.7273301472442","3105.353707023392","3105.353707023392","0","0","0","0","3105.353707023392","3105.353707023392","3105.353707023392"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2218","2218","0","0","2218","0","0","0","0","0","0","2218","0"
"H2","HIV/AIDS","0","0","0","126.77087174469422","126.77087174469422","126.77087174469422","0","0","0","0","126.77087174469422","126.77087174469422","126.77087174469422"
"H3","Substance abuse (addictions)","1126.0236254969898","0","1126.0236254969898","3198.0349325846387","4324.0585580816287","4324.0585580816287","0","0","2245","2245","2079.0585580816287","2079.0585580816287","2079.0585580816287"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","3344.0236254969896","2218","1126.0236254969898","3324.8058043293331","6668.8294298263227","4450.8294298263227","0","0","2245","2245","2205.8294298263227","4423.8294298263227","2205.8294298263227"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","123245.50861448928","5788","117457.50861448928","225479.4744121008","348724.98302659014","342936.98302659014","34134","1181","39933","75248","267688.98302659014","273476.98302659014","301822.98302659014"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","769.14764201402716","0","769.14764201402716","22314.869331395879","23084.016973409911","23084.016973409911","0","0","0","0","23084.016973409911","23084.016973409911","23084.016973409911"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","124014.65625650332","5788","118226.65625650332","247794.34374349672","371809","366021","34134","1181","39933","75248","290773","296561","324907"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47514",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"249212",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"249212",NA
