"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","450","0","450","365","815","815","123","0","0","123","692","692","815"
"D7","Day care","565","57","508","0","565","508","31","0","19","50","458","515","489"
"D8","Equipment and adaptations","664","0","664","0","664","664","0","12","3","15","649","649","649"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","205","205","205","0","0","0","0","205","205","205"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2048","57","1991","2620","4668","4611","496","12","22","530","4081","4138","4577"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2048","57","1991","2620","4668","4611","496","12","22","530","4081","4138","4577"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","581","0","581","17","598","598","0","261","0","261","337","337","337"
"E2","Nursing care placements","0","0","0","552","552","552","64","52","0","116","436","436","500"
"E3","Residential care placements","1330","71","1259","5199","6529","6458","945","774","275","1994","4464","4535","5409"
"E4","Supported and other accommodation","3","0","3","309","312","312","169","94","0","263","49","49","218"
"E5","Direct payments","0","0","0","32","32","32","3","0","0","3","29","29","32"
"E6","Home care","223","23","200","3509","3732","3709","507","2879","27","3413","296","319","803"
"E7","Day care","2771","257","2514","934","3705","3448","175","444","220","839","2609","2866","2784"
"E8","Equipment and adaptations","0","0","0","136","136","136","0","132","0","132","4","4","4"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","167","167","167","0","7","0","7","160","160","160"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4908","351","4557","10855","15763","15412","1863","4643","522","7028","8384","8735","10247"
"E12","Supporting People (SP)","0","0","0","639","639","639","0","0","0","0","639","639","639"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4908","351","4557","11494","16402","16051","1863","4643","522","7028","9023","9374","10886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1101","23","1078","111","1212","1189","0","106","0","106","1083","1106","1083"
"F2","Nursing care placements","0","0","0","943","943","943","95","791","0","886","57","57","152"
"F3","Residential care placements","677","13","664","1033","1710","1697","146","540","68","754","943","956","1089"
"F4","Supported and other accommodation","0","0","0","65","65","65","0","31","0","31","34","34","34"
"F5","Direct payments","0","0","0","37","37","37","0","0","0","0","37","37","37"
"F6","Home care","325","0","325","47","372","372","16","0","0","16","356","356","372"
"F7","Day care","69","3","66","73","142","139","0","35","4","39","100","103","100"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","42","0","42","306","348","348","0","67","0","67","281","281","281"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2214","39","2175","2615","4829","4790","257","1570","72","1899","2891","2930","3148"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2214","39","2175","2615","4829","4790","257","1570","72","1899","2891","2930","3148"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","56","0","56","24","80","80","0","0","0","0","80","80","80"
"G2","Unaccompanied children","0","0","0","71","71","71","0","0","0","0","71","71","71"
"G3","Families","0","0","0","78","78","78","0","0","0","0","78","78","78"
"G4","Lone adults","0","0","0","1051","1051","1051","0","0","0","0","1051","1051","1051"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","56","0","56","1224","1280","1280","0","0","0","0","1280","1280","1280"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","40","0","40","0","40","40","0","0","11","11","29","29","29"
"H2","HIV/AIDS","0","0","0","40","40","40","0","0","0","0","40","40","40"
"H3","Substance abuse (addictions)","0","0","0","149","149","149","13","43","0","56","93","93","106"
"H4","Other other adult services","0","0","0","399","399","399","0","0","0","0","399","399","399"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","40","0","40","588","628","628","13","43","11","67","561","561","574"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","47625","1143","46482","45722","93347","92204","12553","7053","1620","21226","70978","72121","83531"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","639","639","639","0","0","0","0","639","639","639"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","47625","1143","46482","46361","93986","92843","12553","7053","1620","21226","71617","72760","84170"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1503",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13492",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60781",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60290",NA
