"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D1","Assessment and care management","1813","365","1448","38","1851","1486","0","0","63","63","1423","1788","1423"
"D2","Nursing care placements","0","0","0","1047","1047","1047","255","0","13","268","779","779","1034"
"D3","Residential care placements","0","0","0","952","952","952","334","0","0","334","618","618","952"
"D4","Supported and other accommodation","22","0","22","4","26","26","0","0","0","0","26","26","26"
"D5","Direct payments","0","0","0","390","390","390","0","0","0","0","390","390","390"
"D6","Home care","0","0","0","1041","1041","1041","56","0","10","66","975","975","1031"
"D7","Day care","929","200","729","0","929","729","56","0","4","60","669","869","725"
"D8","Equipment and adaptations","143","0","143","0","143","143","0","0","0","0","143","143","143"
"D9","Meals","0","0","0","147","147","147","0","0","0","0","147","147","147"
"D10","Other services to adults with a physical disability or sensory impairment","342","0","342","244","586","586","0","0","106","106","480","480","480"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3249","565","2684","3863","7112","6547","701","0","196","897","5650","6215","6351"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3249","565","2684","3863","7112","6547","701","0","196","897","5650","6215","6351"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","703","0","703","69","772","772","0","-36","77","41","731","731","731"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","12841","12841","12841","671","3016","479","4166","8675","8675","9346"
"E4","Supported and other accommodation","3","0","3","2073","2076","2076","1","-866","1748","883","1193","1193","1194"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","836","836","836","38","7","0","45","791","791","829"
"E7","Day care","3647","231","3416","654","4301","4070","612","31","-2","641","3429","3660","4041"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1196","0","1196","281","1477","1477","105","80","0","185","1292","1292","1397"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5549","231","5318","16754","22303","22072","1427","2232","2302","5961","16111","16342","17538"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","704","704","-704","-704","-704"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5549","231","5318","16754","22303","22072","1427","2232","3006","6665","15407","15638","16834"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1674","16","1658","307","1981","1965","0","0","415","415","1550","1566","1550"
"F2","Nursing care placements","0","0","0","698","698","698","51","0","149","200","498","498","549"
"F3","Residential care placements","0","0","0","1889","1889","1889","146","0","0","146","1743","1743","1889"
"F4","Supported and other accommodation","1034","84","950","341","1375","1291","358","0","238","596","695","779","1053"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","120","120","120","3","0","0","3","117","117","120"
"F7","Day care","971","183","788","101","1072","889","0","0","70","70","819","1002","819"
"F8","Equipment and adaptations","5","0","5","0","5","5","0","0","0","0","5","5","5"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","511","350","161","555","1066","716","0","0","61","61","655","1005","655"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4195","633","3562","4011","8206","7573","558","0","933","1491","6082","6715","6640"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","192","192","-192","-192","-192"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4195","633","3562","4011","8206","7573","558","0","1125","1683","5890","6523","6448"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","642","0","642","1728","2370","2370","0","0","0","0","2370","2370","2370"
"G3","Families","5175","0","5175","404","5579","5579","0","0","291","291","5288","5288","5288"
"G4","Lone adults","1342","0","1342","86","1428","1428","0","0","127","127","1301","1301","1301"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","7159","0","7159","2218","9377","9377","0","0","418","418","8959","8959","8959"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","245","0","245","0","245","245","0","0","5","5","240","240","240"
"H2","HIV/AIDS","42","0","42","49","91","91","0","0","0","0","91","91","91"
"H3","Substance abuse (addictions)","6","0","6","744","750","750","20","0","91","111","639","639","659"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","293","0","293","793","1086","1086","20","0","96","116","970","970","990"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","63044","2049","60995","82391.823000000004","145435.823","143386.823","11101","2279","7089","20469","122917.823","124966.823","134018.823"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","1387","1387","-1387","-1387","-1387"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","63044","2049","60995","82391.823000000004","145435.823","143386.823","11101","2279","8476","21856","121530.823","123579.823","132631.823"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5793",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25339",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"104121.823",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103998",NA
