"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","600","129","471","31","631","502","31","0","0","31","471","600","502"
"D8","Equipment and adaptations","118","0","118","0","118","118","0","0","0","0","118","118","118"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","116","0","116","84","200","200","7","0","42","49","151","151","158"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2289","129","2160","2465","4754","4625","299","0","127","426","4199","4328","4498"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2289","129","2160","2465","4754","4625","299","0","127","426","4199","4328","4498"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","918","0","918","0","918","918","0","0","0","0","918","918","918"
"E2","Nursing care placements","0","0","0","52","52","52","8","0","0","8","44","44","52"
"E3","Residential care placements","829","53","776","1692","2521","2468","345","0","253","598","1870","1923","2215"
"E4","Supported and other accommodation","0","0","0","8","8","8","0","0","0","0","8","8","8"
"E5","Direct payments","0","0","0","28","28","28","1","0","0","1","27","27","28"
"E6","Home care","15","0","15","86","101","101","3","0","0","3","98","98","101"
"E7","Day care","1221","135","1086","406","1627","1492","34","0","30","64","1428","1563","1462"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","878","0","878","134","1012","1012","0","0","602","602","410","410","410"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3861","188","3673","2406","6267","6079","391","0","885","1276","4803","4991","5194"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3861","188","3673","2406","6267","6079","391","0","885","1276","4803","4991","5194"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1429","11","1418","85","1514","1503","0","0","0","0","1503","1514","1503"
"F2","Nursing care placements","0","0","0","146","146","146","16","0","0","16","130","130","146"
"F3","Residential care placements","0","0","0","626","626","626","64","0","0","64","562","562","626"
"F4","Supported and other accommodation","502","20","482","0","502","482","4","0","276","280","202","222","206"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","140","0","140","21","161","161","33","0","0","33","128","128","161"
"F7","Day care","332","15","317","28","360","345","2","0","0","2","343","358","345"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","43","0","43","186","229","229","0","0","0","0","229","229","229"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2446","46","2400","1092","3538","3492","119","0","276","395","3097","3143","3216"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2446","46","2400","1092","3538","3492","119","0","276","395","3097","3143","3216"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","99","0","99","83","182","182","0","0","0","0","182","182","182"
"G2","Unaccompanied children","68","0","68","46","114","114","0","0","0","0","114","114","114"
"G3","Families","0","0","0","443","443","443","0","0","0","0","443","443","443"
"G4","Lone adults","0","0","0","351","351","351","0","0","0","0","351","351","351"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","167","0","167","923","1090","1090","0","0","0","0","1090","1090","1090"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","187","0","187","9","196","196","0","0","0","0","196","196","196"
"H2","HIV/AIDS","42","0","42","46","88","88","0","0","0","0","88","88","88"
"H3","Substance abuse (addictions)","230","0","230","1151","1381","1381","4","0","153","157","1224","1224","1228"
"H4","Other other adult services","23","0","23","0","23","23","0","0","0","0","23","23","23"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","482","0","482","1206","1688","1688","4","0","153","157","1531","1531","1535"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","31052","899","30153","31198","62250","61351","6918","42","1714","8674","52677","53576","59595"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","31052","899","30153","31198","62250","61351","6918","42","1714","8674","52677","53576","59595"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1068",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"534",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12049",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43129",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42743",NA
