"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","773","1","772","895","1668","1667","1","97","18","116","1551","1552","1552"
"D7","Day care","704","172","532","660","1364","1192","3","11","18","32","1160","1332","1163"
"D8","Equipment and adaptations","0","0","0","50","50","50","0","0","0","0","50","50","50"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","371","371","371","0","6","30","36","335","335","335"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3947","197","3750","6723","10670","10473","580","251","100","931","9542","9739","10122"
"D12","Supporting People (SP)","926","0","926","1561","2487","2487","0","0","0","0","2487","2487","2487"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4873","197","4676","8284","13157","12960","580","251","100","931","12029","12226","12609"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1960","16","1944","8","1968","1952","2","23","23","48","1904","1920","1906"
"E2","Nursing care placements","0","0","0","37","37","37","0","7","0","7","30","30","30"
"E3","Residential care placements","0","0","0","13176","13176","13176","2758","120","23","2901","10275","10275","13033"
"E4","Supported and other accommodation","99","99","0","35","134","35","0","0","54","54","-19","80","-19"
"E5","Direct payments","0","0","0","99","99","99","0","0","0","0","99","99","99"
"E6","Home care","89","0","89","1385","1474","1474","0","322","0","322","1152","1152","1152"
"E7","Day care","4598","340","4258","500","5098","4758","225","51","185","461","4297","4637","4522"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","402","402","402","0","173","0","173","229","229","229"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6746","455","6291","15642","22388","21933","2985","696","285","3966","17967","18422","20952"
"E12","Supporting People (SP)","564","0","564","950","1514","1514","0","0","0","0","1514","1514","1514"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7310","455","6855","16592","23902","23447","2985","696","285","3966","19481","19936","22466"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2314","4","2310","0","2314","2310","1","57","11","69","2241","2245","2242"
"F2","Nursing care placements","0","0","0","697","697","697","114","236","-250","100","597","597","711"
"F3","Residential care placements","0","0","0","1556","1556","1556","266","0","0","266","1290","1290","1556"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","183","183","183","0","0","0","0","183","183","183"
"F7","Day care","81","81","0","384","465","384","0","0","0","0","384","465","384"
"F8","Equipment and adaptations","0","0","0","1","1","1","0","0","0","0","1","1","1"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","77","62","15","727","804","742","0","0","47","47","695","757","695"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2472","147","2325","3548","6020","5873","381","293","-192","482","5391","5538","5772"
"F12","Supporting People (SP)","161","0","161","271","432","432","0","0","0","0","432","432","432"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2633","147","2486","3819","6452","6305","381","293","-192","482","5823","5970","6204"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","242","0","242","0","242","242","0","0","11","11","231","231","231"
"G2","Unaccompanied children","0","0","0","467","467","467","0","0","0","0","467","467","467"
"G3","Families","0","0","0","176","176","176","0","0","0","0","176","176","176"
"G4","Lone adults","0","0","0","247","247","247","0","0","0","0","247","247","247"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","242","0","242","890","1132","1132","0","0","11","11","1121","1121","1121"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","34","0","34","24","58","58","0","0","0","0","58","58","58"
"H3","Substance abuse (addictions)","0","0","0","265","265","265","4","0","0","4","261","261","265"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","34","0","34","289","323","323","4","0","0","4","319","319","323"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","60172","1685","58487","74171","134343","132658","17738","3653","1835","23226","109432","111117","127170"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","4027","0","4027","6786","10813","10813","0","0","0","0","10813","10813","10813"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","64199","1685","62514","80957","145156","143471","17738","3653","1835","23226","120245","121930","137983"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"155",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28149",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93936",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93936",NA
