"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","306","23","283","16","322","299","11","0","0","11","288","311","299"
"D8","Equipment and adaptations","235","0","235","0","235","235","0","0","0","0","235","235","235"
"D9","Meals","0","0","0","9","9","9","3","0","0","3","6","6","9"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1009","25","984","857","1866","1841","99","0","169","268","1573","1598","1672"
"D12","Supporting People (SP)","61","0","61","140","201","201","0","0","0","0","201","201","201"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1070","25","1045","997","2067","2042","99","0","169","268","1774","1799","1873"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","415","2","413","0","415","413","0","0","5","5","408","410","408"
"E2","Nursing care placements","0","0","0","16","16","16","0","0","0","0","16","16","16"
"E3","Residential care placements","0","0","0","2317","2317","2317","394","0","1568","1962","355","355","749"
"E4","Supported and other accommodation","0","0","0","1163","1163","1163","59","0","132","191","972","972","1031"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","46","0","46","169","215","215","0","0","121","121","94","94","94"
"E7","Day care","1393","25","1368","65","1458","1433","20","0","35","55","1378","1403","1398"
"E8","Equipment and adaptations","13","0","13","0","13","13","0","0","0","0","13","13","13"
"E9","Meals","0","0","0","2","2","2","0","0","0","0","2","2","2"
"E10","Other services to adults with learning disabilities","7","7","0","0","7","0","0","0","0","0","0","7","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","1874","34","1840","3732","5606","5572","473","0","1861","2334","3238","3272","3711"
"E12","Supporting People (SP)","76","0","76","27","103","103","0","0","0","0","103","103","103"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","1950","34","1916","3759","5709","5675","473","0","1861","2334","3341","3375","3814"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","586","3","583","0","586","583","0","0","3","3","580","583","580"
"F2","Nursing care placements","0","0","0","303","303","303","63","0","47","110","193","193","256"
"F3","Residential care placements","0","0","0","234","234","234","78","0","47","125","109","109","187"
"F4","Supported and other accommodation","172","8","164","0","172","164","17","0","69","86","78","86","95"
"F5","Direct payments","0","0","0","16","16","16","0","0","0","0","16","16","16"
"F6","Home care","70","0","70","35","105","105","0","0","17","17","88","88","88"
"F7","Day care","62","6","56","11","73","67","0","0","0","0","67","73","67"
"F8","Equipment and adaptations","7","0","7","0","7","7","0","0","0","0","7","7","7"
"F9","Meals","0","0","0","2","2","2","0","0","0","0","2","2","2"
"F10","Other services to adults with mental health needs","353","0","353","0","353","353","2","0","13","15","338","338","340"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1250","17","1233","601","1851","1834","160","0","196","356","1478","1495","1638"
"F12","Supporting People (SP)","26","0","26","11","37","37","0","0","0","0","37","37","37"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1276","17","1259","612","1888","1871","160","0","196","356","1515","1532","1675"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","30","0","30","0","30","30","0","0","0","0","30","30","30"
"H3","Substance abuse (addictions)","28","0","28","65","93","93","13","0","0","13","80","80","93"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","58","0","58","65","123","123","13","0","0","13","110","110","123"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","15884","169","15715","19474","35358","35189","6312","0","3062","9374","25815","25984","32127"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","435","0","435","1065","1500","1500","0","0","0","0","1500","1500","1500"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","16319","169","16150","20539","36858","36689","6312","0","3062","9374","27315","27484","33627"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..",NA
