"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D5","Direct payments","0","0","0","748","748","748","0","0","0","0","748","748","748"
"D6","Home care","0","0","0","1813","1813","1813","402","0","0","402","1411","1411","1813"
"D7","Day care","273","59","214","89","362","303","19","0","0","19","284","343","303"
"D8","Equipment and adaptations","1074","27","1047","0","1074","1047","0","0","0","0","1047","1074","1047"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","118","118","118","0","0","0","0","118","118","118"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1735","138","1597","4366","6101","5963","697","0","0","697","5266","5404","5963"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1735","138","1597","4366","6101","5963","697","0","0","697","5266","5404","5963"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1216","0","1216","0","1216","1216","0","223","0","223","993","993","993"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","2490","82","2408","11301","13791","13709","818","4317","3","5138","8571","8653","9389"
"E4","Supported and other accommodation","0","0","0","514","514","514","0","0","0","0","514","514","514"
"E5","Direct payments","0","0","0","70","70","70","0","0","0","0","70","70","70"
"E6","Home care","0","0","0","1505","1505","1505","60","0","0","60","1445","1445","1505"
"E7","Day care","1072","143","929","1777","2849","2706","13","11","0","24","2682","2825","2695"
"E8","Equipment and adaptations","0","0","0","52","52","52","0","0","0","0","52","52","52"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","629","629","629","4","382","90","476","153","153","157"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4778","225","4553","15848","20626","20401","895","4933","93","5921","14480","14705","15375"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","213","213","-213","-213","-213"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4778","225","4553","15848","20626","20401","895","4933","306","6134","14267","14492","15162"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2466","0","2466","0","2466","2466","11","251","0","262","2204","2204","2215"
"F2","Nursing care placements","0","0","0","41","41","41","0","0","0","0","41","41","41"
"F3","Residential care placements","335","79","256","4774","5109","5030","372","1408","285","2065","2965","3044","3337"
"F4","Supported and other accommodation","0","0","0","5","5","5","0","0","0","0","5","5","5"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","62","62","62","1","0","0","1","61","61","62"
"F7","Day care","1008","60","948","488","1496","1436","34","120","0","154","1282","1342","1316"
"F8","Equipment and adaptations","122","0","122","0","122","122","0","0","0","0","122","122","122"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","630","630","630","2","101","0","103","527","527","529"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3931","139","3792","6000","9931","9792","420","1880","285","2585","7207","7346","7627"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3931","139","3792","6000","9931","9792","420","1880","285","2585","7207","7346","7627"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","2568","0","2568","0","2568","2568","0","0","0","0","2568","2568","2568"
"G2","Unaccompanied children","566","24","542","3483","4049","4025","0","0","883","883","3142","3166","3142"
"G3","Families","0","0","0","5762","5762","5762","0","0","0","0","5762","5762","5762"
"G4","Lone adults","0","0","0","5375","5375","5375","0","0","0","0","5375","5375","5375"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3134","24","3110","14620","17754","17730","0","0","883","883","16847","16871","16847"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","360","21","339","0","360","339","6","7","0","13","326","347","332"
"H2","HIV/AIDS","0","0","0","307","307","307","3","273","0","276","31","31","34"
"H3","Substance abuse (addictions)","0","0","0","1132","1132","1132","46","390","18","454","678","678","724"
"H4","Other other adult services","0","0","0","47","47","47","0","0","0","0","47","47","47"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","360","21","339","1486","1846","1825","55","670","18","743","1082","1103","1137"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","39690","1791","37899","96075","135765","133974","5991","11095","2144","19230","114744","116535","120735"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","278","278","-278","-278","-278"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","39690","1791","37899","96075","135765","133974","5991","11095","2422","19508","114466","116257","120457"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"175",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4823",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32488",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88767",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88767",NA
