"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","428","0","428","1620","2048","2048","255","0","2","257","1791","1791","2046"
"D7","Day care","984","74","910","8","992","918","5","0","0","5","913","987","918"
"D8","Equipment and adaptations","1350","0","1350","0","1350","1350","0","0","149","149","1201","1201","1201"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","263","263","263","0","0","0","0","263","263","263"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5296","191","5105","4969","10265","10074","710","0","155","865","9209","9400","9919"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5296","191","5105","4969","10265","10074","710","0","155","865","9209","9400","9919"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","909","0","909","0","909","909","0","0","20","20","889","889","889"
"E2","Nursing care placements","0","0","0","350","350","350","0","0","77","77","273","273","273"
"E3","Residential care placements","3634","199","3435","6107","9741","9542","1039","0","683","1722","7820","8019","8859"
"E4","Supported and other accommodation","1742","36","1706","0","1742","1706","7","0","229","236","1470","1506","1477"
"E5","Direct payments","0","0","0","91","91","91","0","0","0","0","91","91","91"
"E6","Home care","60","0","60","3269","3329","3329","144","0","24","168","3161","3161","3305"
"E7","Day care","4067","451","3616","14","4081","3630","42","0","78","120","3510","3961","3552"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","34","34","34","0","0","0","0","34","34","34"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10412","686","9726","9865","20277","19591","1232","0","1111","2343","17248","17934","18480"
"E12","Supporting People (SP)","702","0","702","0","702","702","0","0","702","702","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","11114","686","10428","9865","20979","20293","1232","0","1813","3045","17248","17934","18480"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2513","44","2469","0","2513","2469","0","0","298","298","2171","2215","2171"
"F2","Nursing care placements","0","0","0","96","96","96","0","0","0","0","96","96","96"
"F3","Residential care placements","659","45","614","2412","3071","3026","416","0","225","641","2385","2430","2801"
"F4","Supported and other accommodation","153","11","142","0","153","142","0","0","0","0","142","153","142"
"F5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13","13"
"F6","Home care","91","0","91","651","742","742","35","0","0","35","707","707","742"
"F7","Day care","646","36","610","67","713","677","0","0","0","0","677","713","677"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","99","99","99","0","0","0","0","99","99","99"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4062","136","3926","3338","7400","7264","451","0","523","974","6290","6426","6741"
"F12","Supporting People (SP)","149","0","149","0","149","149","0","0","149","149","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4211","136","4075","3338","7549","7413","451","0","672","1123","6290","6426","6741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","8","0","8","0","8","8","0","0","8","8","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","8","0","8","0","8","8","0","0","8","8","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","97","0","97","0","97","97","0","0","17","17","80","80","80"
"H2","HIV/AIDS","39","0","39","36","75","75","0","0","0","0","75","75","75"
"H3","Substance abuse (addictions)","124","0","124","1069","1193","1193","18","0","593","611","582","582","600"
"H4","Other other adult services","166","0","166","190","356","356","0","0","9","9","347","347","347"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","426","0","426","1295","1721","1721","18","0","619","637","1084","1084","1102"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","60063","2520","57543","64194","124257","121737","15688","0","5201","20889","100848","103368","116536"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","851","0","851","0","851","851","0","0","851","851","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","60914","2520","58394","64194","125108","122588","15688","0","6052","21740","100848","103368","116536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"586",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16505",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87449",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87609",NA
