"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D5","Direct payments","0","0","0","335","335","335","0","0","0","0","335","335","335"
"D6","Home care","0","0","0","1494","1494","1494","141","157","0","298","1196","1196","1337"
"D7","Day care","818","0","818","121","939","939","29","9","149","187","752","752","781"
"D8","Equipment and adaptations","1900","37","1863","0","1900","1863","2","15","0","17","1846","1883","1848"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","217","217","217","28","45","3","76","141","141","169"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3651","37","3614","3661","7312","7275","523","285","268","1076","6199","6236","6722"
"D12","Supporting People (SP)","189","0","189","140","329","329","0","0","0","0","329","329","329"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3840","37","3803","3801","7641","7604","523","285","268","1076","6528","6565","7051"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1171","0","1171","0","1171","1171","0","0","0","0","1171","1171","1171"
"E2","Nursing care placements","0","0","0","168","168","168","0","138","0","138","30","30","30"
"E3","Residential care placements","2242","100","2142","11440","13682","13582","963","4640","0","5603","7979","8079","8942"
"E4","Supported and other accommodation","1057","0","1057","0","1057","1057","236","38","0","274","783","783","1019"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","367","367","367","8","0","0","8","359","359","367"
"E7","Day care","3762","239","3523","903","4665","4426","628","173","0","801","3625","3864","4253"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","59","0","59","-59","-59","-59"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","314","0","314","440","754","754","85","699","21","805","-51","-51","34"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8546","339","8207","13318","21864","21525","1920","5747","21","7688","13837","14176","15757"
"E12","Supporting People (SP)","54","0","54","2396","2450","2450","1","101","54","156","2294","2294","2295"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8600","339","8261","15714","24314","23975","1921","5848","75","7844","16131","16470","18052"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1460","0","1460","0","1460","1460","178","6","0","184","1276","1276","1454"
"F2","Nursing care placements","0","0","0","64","64","64","0","12","0","12","52","52","52"
"F3","Residential care placements","655","44","611","5429","6084","6040","849","2210","0","3059","2981","3025","3830"
"F4","Supported and other accommodation","389","0","389","0","389","389","28","0","0","28","361","361","389"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","69","69","69","16","0","0","16","53","53","69"
"F7","Day care","1128","43","1085","98","1226","1183","314","463","0","777","406","449","720"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","871","0","871","1072","1943","1943","169","2","0","171","1772","1772","1941"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4503","87","4416","6732","11235","11148","1554","2693","0","4247","6901","6988","8455"
"F12","Supporting People (SP)","165","0","165","4119","4284","4284","2","0","0","2","4282","4282","4284"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4668","87","4581","10851","15519","15432","1556","2693","0","4249","11183","11270","12739"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","3274","0","3274","0","3274","3274","0","0","0","0","3274","3274","3274"
"G2","Unaccompanied children","1345","0","1345","4426","5771","5771","6","0","60","66","5705","5705","5711"
"G3","Families","5492","0","5492","11709","17201","17201","212","0","1836","2048","15153","15153","15365"
"G4","Lone adults","1065","0","1065","2250","3315","3315","48","0","805","853","2462","2462","2510"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","11176","0","11176","18385","29561","29561","266","0","2701","2967","26594","26594","26860"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","468","0","468","0","468","468","0","0","0","0","468","468","468"
"H2","HIV/AIDS","0","0","0","201","201","201","35","0","4","39","162","162","197"
"H3","Substance abuse (addictions)","0","0","0","839","839","839","0","0","189","189","650","650","650"
"H4","Other other adult services","0","0","0","1454","1454","1454","0","0","0","0","1454","1454","1454"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","468","0","468","2494","2962","2962","35","0","193","228","2734","2734","2769"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","80315","1010","79305","72350","152665","151655","10801","10335","6352","27488","124167","125177","134968"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","3007","0","3007","9971","12978","12978","5","101","54","160","12818","12818","12823"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","83322","1010","82312","82321","165643","164633","10806","10436","6406","27648","136985","137995","147791"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6536",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63890",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80641",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81740",NA
