"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","514","31","483","0","514","483","0","22","0","22","461","492","461"
"D2","Nursing care placements","0","0","0","2024","2024","2024","457","0","0","457","1567","1567","2024"
"D3","Residential care placements","0","0","0","1037","1037","1037","166","208","0","374","663","663","829"
"D4","Supported and other accommodation","0","0","0","250","250","250","1","156","0","157","93","93","94"
"D5","Direct payments","0","0","0","276","276","276","11","62","0","73","203","203","214"
"D6","Home care","943","12","931","1993","2936","2924","234","156","269","659","2265","2277","2499"
"D7","Day care","38","1","37","262","300","299","11","0","0","11","288","289","299"
"D8","Equipment and adaptations","553","3","550","24","577","574","0","0","2","2","572","575","572"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","563","563","563","0","177","0","177","386","386","386"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2048","47","2001","6429","8477","8430","880","781","271","1932","6498","6545","7378"
"D12","Supporting People (SP)","3","0","3","128","131","131","0","0","0","0","131","131","131"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2051","47","2004","6557","8608","8561","880","781","271","1932","6629","6676","7509"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1754","96","1658","0","1754","1658","0","132","8","140","1518","1614","1518"
"E2","Nursing care placements","0","0","0","496","496","496","79","0","0","79","417","417","496"
"E3","Residential care placements","2103","247","1856","8641","10744","10497","1080","88","0","1168","9329","9576","10409"
"E4","Supported and other accommodation","1481","34","1447","8206","9687","9653","551","6090","0","6641","3012","3046","3563"
"E5","Direct payments","0","0","0","31","31","31","1","10","0","11","20","20","21"
"E6","Home care","250","2","248","1399","1649","1647","60","64","207","331","1316","1318","1376"
"E7","Day care","4495","442","4053","2641","7136","6694","344","768","5","1117","5577","6019","5921"
"E8","Equipment and adaptations","0","0","0","1","1","1","0","0","0","0","1","1","1"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","516","2","514","821","1337","1335","0","107","0","107","1228","1230","1228"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10599","823","9776","22236","32835","32012","2115","7259","220","9594","22418","23241","24533"
"E12","Supporting People (SP)","231","0","231","9148","9379","9379","0","0","0","0","9379","9379","9379"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10830","823","10007","31384","42214","41391","2115","7259","220","9594","31797","32620","33912"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1767","100","1667","60","1827","1727","0","35","0","35","1692","1792","1692"
"F2","Nursing care placements","0","0","0","352","352","352","59","0","0","59","293","293","352"
"F3","Residential care placements","0","0","0","973","973","973","211","42","0","253","720","720","931"
"F4","Supported and other accommodation","235.5","18","217.5","3","238.5","220.5","0","0","66","66","154.5","172.5","154.5"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","466","3","463","67","533","530","0","74","0","74","456","459","456"
"F7","Day care","420","60","360","572","992","932","7","141","0","148","784","844","791"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","317.5","1","316.5","57","374.5","373.5","0","96","0","96","277.5","278.5","277.5"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3206","182","3024","2084","5290","5108","277","388","66","731","4377","4559","4654"
"F12","Supporting People (SP)","24","0","24","968","992","992","0","0","0","0","992","992","992"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3230","182","3048","3052","6282","6100","277","388","66","731","5369","5551","5646"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","118","0","118","0","118","118","0","0","0","0","118","118","118"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","118","0","118","0","118","118","0","0","0","0","118","118","118"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","1","0","1","14","15","15","0","0","0","0","15","15","15"
"H3","Substance abuse (addictions)","179","2","177","264","443","441","13","0","0","13","428","430","441"
"H4","Other other adult services","157","2","155","484","641","639","4","0","0","4","635","637","639"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","337","4","333","762","1099","1095","17","0","0","17","1078","1082","1095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","75770","3057","72713","83174","158944","155887","23796","10756","659","35211","120676","123733","144472"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","327","0","327","12957","13284","13284","0","0","0","0","13284","13284","13284"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","76097","3057","73040","96131","172228","169171","23796","10756","659","35211","133960","137017","157756"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"222",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3789",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37458",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103570",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105173",NA
