"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","0","0","0","188","188","188","0","0","1","1","187","187","187"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","401","105","296","68","469","364","2","0","196","198","166","271","168"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","642","144","498","2099","2741","2597","31","0","585","616","1981","2125","2012"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","642","144","498","2099","2741","2597","31","0","585","616","1981","2125","2012"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","302","12","290","21","323","311","1","0","52","53","258","270","259"
"E2","Nursing care placements","0","0","0","18","18","18","0","0","0","0","18","18","18"
"E3","Residential care placements","1647","81","1566","2343","3990","3909","215","0","1063","1278","2631","2712","2846"
"E4","Supported and other accommodation","375","2","373","14","389","387","1","0","351","352","35","37","36"
"E5","Direct payments","0","0","0","76","76","76","0","0","0","0","76","76","76"
"E6","Home care","103","1","102","11","114","113","1","0","0","1","112","113","113"
"E7","Day care","3006","202","2804","469","3475","3273","166","0","784","950","2323","2525","2489"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","58","0","58","35","93","93","4","0","50","54","39","39","43"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5491","298","5193","2987","8478","8180","388","0","2300","2688","5492","5790","5880"
"E12","Supporting People (SP)","50","0","50","0","50","50","0","0","0","0","50","50","50"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5541","298","5243","2987","8528","8230","388","0","2300","2688","5542","5840","5930"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","443","15","428","36","479","464","6","0","92","98","366","381","372"
"F2","Nursing care placements","0","0","0","551","551","551","57","0","0","57","494","494","551"
"F3","Residential care placements","0","0","0","816","816","816","24","0","-26","-2","818","818","842"
"F4","Supported and other accommodation","23","28","-5","178","201","173","7","0","0","7","166","194","173"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","136","1","135","0","136","135","0","0","0","0","135","136","135"
"F7","Day care","0","0","0","348","348","348","1","0","57","58","290","290","291"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","20","1","19","110","130","129","0","0","0","0","129","130","129"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","622","45","577","2039","2661","2616","95","0","123","218","2398","2443","2493"
"F12","Supporting People (SP)","22","0","22","0","22","22","0","0","0","0","22","22","22"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","644","45","599","2039","2683","2638","95","0","123","218","2420","2465","2515"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","13","0","13","0","13","13","0","0","0","0","13","13","13"
"G3","Families","29","0","29","0","29","29","0","0","0","0","29","29","29"
"G4","Lone adults","47","0","47","0","47","47","0","0","0","0","47","47","47"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","89","0","89","0","89","89","0","0","0","0","89","89","89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","6","0","6","11","17","17","0","0","0","0","17","17","17"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","1","0","1","3","4","4","0","0","0","0","4","4","4"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","7","0","7","14","21","21","0","0","0","0","21","21","21"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","24679","1350","23329","19615","44294","42944","2458","0","3888","6346","36598","37948","39056"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","167","0","167","0","167","167","0","0","0","0","167","167","167"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","24846","1350","23496","19615","44461","43111","2458","0","3888","6346","36765","38115","39223"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"246",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8441",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29951",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30654",NA
