"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1468","1468","1468","3","0","10","13","1455","1455","1458"
"D6","Home care","527","0","527","6466","6993","6993","676","0","75","751","6242","6242","6918"
"D7","Day care","198","18","180","1015","1213","1195","9","0","0","9","1186","1204","1195"
"D8","Equipment and adaptations","6532","0","6532","24","6556","6556","31","0","172","203","6353","6353","6384"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","785","0","785","2471","3256","3256","0","0","253","253","3003","3003","3003"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","10397","18","10379","25023","35420","35402","2580","0","1015","3595","31807","31825","34387"
"D12","Supporting People (SP)","1754","0","1754","0","1754","1754","0","0","0","0","1754","1754","1754"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","12151","18","12133","25023","37174","37156","2580","0","1015","3595","33561","33579","36141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","5781","0","5781","0","5781","5781","0","0","343","343","5438","5438","5438"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","4086","362","3724","50984","55070","54708","5211","0","4827","10038","44670","45032","49881"
"E4","Supported and other accommodation","120","31","89","803","923","892","0","0","441","441","451","482","451"
"E5","Direct payments","0","0","0","86","86","86","0","0","0","0","86","86","86"
"E6","Home care","1293","49","1244","2548","3841","3792","412","0","552","964","2828","2877","3240"
"E7","Day care","9934","558","9376","2734","12668","12110","156","0","771","927","11183","11741","11339"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","275","0","275","2065","2340","2340","77","0","21","98","2242","2242","2319"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","21489","1000","20489","59220","80709","79709","5856","0","6955","12811","66898","67898","72754"
"E12","Supporting People (SP)","14387","0","14387","0","14387","14387","0","0","0","0","14387","14387","14387"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","35876","1000","34876","59220","95096","94096","5856","0","6955","12811","81285","82285","87141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","8221","0","8221","0","8221","8221","0","0","257","257","7964","7964","7964"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","6308","6308","6308","811","0","363","1174","5134","5134","5945"
"F4","Supported and other accommodation","46","32","14","0","46","14","0","0","30","30","-16","16","-16"
"F5","Direct payments","0","0","0","4","4","4","0","0","0","0","4","4","4"
"F6","Home care","1253","0","1253","663","1916","1916","0","0","181","181","1735","1735","1735"
"F7","Day care","572","97","475","38","610","513","0","0","20","20","493","590","493"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","4244","4244","4244","0","0","783","783","3461","3461","3461"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","10092","129","9963","11257","21349","21220","811","0","1634","2445","18775","18904","19586"
"F12","Supporting People (SP)","7285","0","7285","0","7285","7285","0","0","0","0","7285","7285","7285"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","17377","129","17248","11257","28634","28505","811","0","1634","2445","26060","26189","26871"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","6475","0","6475","0","6475","6475","0","0","0","0","6475","6475","6475"
"G2","Unaccompanied children","0","0","0","18262","18262","18262","0","0","0","0","18262","18262","18262"
"G3","Families","0","0","0","4038","4038","4038","0","0","0","0","4038","4038","4038"
"G4","Lone adults","0","0","0","15504","15504","15504","0","0","0","0","15504","15504","15504"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","6475","0","6475","37804","44279","44279","0","0","0","0","44279","44279","44279"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","1251","0","1251","0","1251","1251","0","0","125","125","1126","1126","1126"
"H4","Other other adult services","182","0","182","0","182","182","0","0","205","205","-23","-23","-23"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1433","0","1433","0","1433","1433","0","0","330","330","1103","1103","1103"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","140705","2483","138222","302327","443032","440549","54892","0","16505","71397","369152","371635","424044"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","35459","0","35459","0","35459","35459","0","0","0","0","35459","35459","35459"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","176164","2483","173681","302327","478491","476008","54892","0","16505","71397","404611","407094","459503"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2779",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"136216",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"273759",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"273630",NA
