"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C3","Residential care placements","3838.8672478112298","252","3586.8672478112298","5361.7330449163601","9200.6002927275895","8948.6002927275895","2306","0","1","2307","6641.6002927275895","6893.6002927275895","8947.6002927275895"
"C4","Supported and other accommodation","0","0","0","12.014476165019346","12.014476165019346","12.014476165019346","0","0","0","0","12.014476165019346","12.014476165019346","12.014476165019346"
"C5","Direct payments","0","0","0","30.582302965503789","30.582302965503789","30.582302965503789","0","0","0","0","30.582302965503789","30.582302965503789","30.582302965503789"
"C6","Home care","3724.487611155997","0","3724.487611155997","4951.056405093881","8675.544016249878","8675.544016249878","716","951","0","1667","7008.544016249878","7008.544016249878","7724.544016249878"
"C7","Day care","956.5902664010631","14","942.5902664010631","0","956.5902664010631","942.5902664010631","0","0","54","54","888.5902664010631","902.5902664010631","888.5902664010631"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","256.67289988904963","0","256.67289988904963","0","256.67289988904963","256.67289988904963","0","0","0","0","256.67289988904963","256.67289988904963","256.67289988904963"
"C10","Other services to older people","1154.1130365241245","4","1150.1130365241245","45.873454448255686","1199.9864909723801","1195.9864909723801","4","0","0","4","1191.9864909723801","1195.9864909723801","1195.9864909723801"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11743.824737593473","270","11473.824737593473","18890.033206728138","30633.857944321611","30363.857944321611","6619","951","55","7625","22738.857944321611","23008.857944321611","29357.857944321611"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11743.824737593473","270","11473.824737593473","18890.033206728138","30633.857944321611","30363.857944321611","6619","951","55","7625","22738.857944321611","23008.857944321611","29357.857944321611"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","745.66107867597725","0","745.66107867597725","0","745.66107867597725","745.66107867597725","0","0","0","0","745.66107867597725","745.66107867597725","745.66107867597725"
"D2","Nursing care placements","0","0","0","393.69193250037245","393.69193250037245","393.69193250037245","74","129","0","203","190.69193250037245","190.69193250037245","264.69193250037245"
"D3","Residential care placements","409.94655665116238","43","366.94655665116238","1459.2277063329022","1869.1742629840646","1826.1742629840646","203","0","1","204","1622.1742629840646","1665.1742629840646","1825.1742629840646"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D6","Home care","0","0","0","1388.6199140909878","1388.6199140909878","1388.6199140909878","165","0","0","165","1223.6199140909878","1223.6199140909878","1388.6199140909878"
"D7","Day care","405.99378216068845","23","382.99378216068845","0","405.99378216068845","382.99378216068845","9","0","15","24","358.99378216068845","381.99378216068845","367.99378216068845"
"D8","Equipment and adaptations","541.32640718801213","0","541.32640718801213","0","541.32640718801213","541.32640718801213","1","0","0","1","540.32640718801213","540.32640718801213","541.32640718801213"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","362.52766644735198","2","360.52766644735198","0","362.52766644735198","360.52766644735198","0","0","0","0","360.52766644735198","362.52766644735198","360.52766644735198"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2465.4554911231921","68","2397.4554911231921","3241.5395529242624","5706.9950440474549","5638.9950440474549","452","129","16","597","5041.9950440474549","5109.9950440474549","5493.9950440474549"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2465.4554911231921","68","2397.4554911231921","3241.5395529242624","5706.9950440474549","5638.9950440474549","452","129","16","597","5041.9950440474549","5109.9950440474549","5493.9950440474549"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","778.12983096010737","0","778.12983096010737","0","778.12983096010737","778.12983096010737","0","1","0","1","777.12983096010737","777.12983096010737","777.12983096010737"
"E2","Nursing care placements","0","0","0","390.67041031697266","390.67041031697266","390.67041031697266","22","0","0","22","368.67041031697266","368.67041031697266","390.67041031697266"
"E3","Residential care placements","1053.8441597595859","67","986.84415975958586","7565.091671562639","8618.9358313222256","8551.9358313222256","481","4217","0","4698","3853.9358313222256","3920.9358313222256","4334.9358313222256"
"E4","Supported and other accommodation","843.41995432814929","0","843.41995432814929","770.63752172115164","1614.0574760493009","1614.0574760493009","0","0","2","2","1612.0574760493009","1612.0574760493009","1612.0574760493009"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","210.85498858203732","210.85498858203732","210.85498858203732","12","0","0","12","198.85498858203732","198.85498858203732","210.85498858203732"
"E7","Day care","2090.9938244093028","67","2023.9938244093025","296.48137988438748","2387.4752042936902","2320.4752042936898","45","9","11","65","2255.4752042936898","2322.4752042936902","2300.4752042936898"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","698.88585215833132","31","667.88585215833132","18.195608151749411","717.08146031008073","686.08146031008073","0","68","7","75","611.08146031008073","642.08146031008073","611.08146031008073"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5465.2736216154763","165","5300.2736216154763","9251.9315802189376","14717.205201834415","14552.205201834415","560","4295","20","4875","9677.2052018344148","9842.2052018344148","10237.205201834415"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5465.2736216154763","165","5300.2736216154763","9251.9315802189376","14717.205201834415","14552.205201834415","560","4295","20","4875","9677.2052018344148","9842.2052018344148","10237.205201834415"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1549.9118388666175","10","1539.9118388666175","0","1549.9118388666175","1539.9118388666175","0","76","0","76","1463.9118388666175","1473.9118388666175","1463.9118388666175"
"F2","Nursing care placements","0","0","0","96.445417883086691","96.445417883086691","96.445417883086691","45","122","0","167","-70.554582116913309","-70.554582116913309","-25.554582116913309"
"F3","Residential care placements","0","0","0","1068.4009069937492","1068.4009069937492","1068.4009069937492","134","143","0","277","791.40090699374923","791.40090699374923","925.40090699374923"
"F4","Supported and other accommodation","37.790393856412962","11","26.790393856412965","0","37.790393856412962","26.790393856412965","0","0","41","41","-14.209606143587035","-3.2096061435870382","-14.209606143587035"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","65.368561009647649","65.368561009647649","65.368561009647649","2","0","0","2","63.368561009647649","63.368561009647649","65.368561009647649"
"F7","Day care","161.81397889273433","0","161.81397889273433","0","161.81397889273433","161.81397889273433","0","1","0","1","160.81397889273433","160.81397889273433","160.81397889273433"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","611.89259568047214","0","611.89259568047214","0","611.89259568047214","611.89259568047214","0","186","45","231","380.89259568047214","380.89259568047214","380.89259568047214"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2361.4088072962368","21","2340.4088072962368","1230.2148858864837","3591.6236931827207","3570.6236931827207","181","528","86","795","2775.6236931827207","2796.6236931827207","2956.6236931827207"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2361.4088072962368","21","2340.4088072962368","1230.2148858864837","3591.6236931827207","3570.6236931827207","181","528","86","795","2775.6236931827207","2796.6236931827207","2956.6236931827207"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","314.88152074239343","0","314.88152074239343","0","314.88152074239343","314.88152074239343","0","0","0","0","314.88152074239343","314.88152074239343","314.88152074239343"
"G2","Unaccompanied children","0","0","0","428.0253892125416","428.0253892125416","428.0253892125416","0","0","0","0","428.0253892125416","428.0253892125416","428.0253892125416"
"G3","Families","0","0","0","1036.4405309859799","1036.4405309859799","1036.4405309859799","0","0","0","0","1036.4405309859799","1036.4405309859799","1036.4405309859799"
"G4","Lone adults","0","0","0","259.37698149288684","259.37698149288684","259.37698149288684","0","0","0","0","259.37698149288684","259.37698149288684","259.37698149288684"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","314.88152074239343","0","314.88152074239343","1723.8429016914083","2038.7244224338017","2038.7244224338017","0","0","0","0","2038.7244224338017","2038.7244224338017","2038.7244224338017"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","30.954454581455629","30.954454581455629","30.954454581455629","0","0","0","0","30.954454581455629","30.954454581455629","30.954454581455629"
"H3","Substance abuse (addictions)","124.88521331138995","0","124.88521331138995","168.64840771965481","293.53362103104473","293.53362103104473","0","37","0","37","256.53362103104473","256.53362103104473","256.53362103104473"
"H4","Other other adult services","148.36790299387351","0","148.36790299387351","0","148.36790299387351","148.36790299387351","0","0","0","0","148.36790299387351","148.36790299387351","148.36790299387351"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","273.25311630526346","0","273.25311630526346","199.60286230111043","472.85597860637392","472.85597860637392","0","37","0","37","435.85597860637392","435.85597860637392","435.85597860637392"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","32100.138547034436","560","31540.138547034436","41695.115762965557","73795.254310000004","73235.254310000004","7826","6342","204","14372","58863.254310000004","59423.254310000004","66689.254310000004"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","32100.138547034436","560","31540.138547034436","41695.115762965557","73795.254310000004","73235.254310000004","7826","6342","204","14372","58863.254310000004","59423.254310000004","66689.254310000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..",NA
