"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","170","0","170","50","220","220","6","1","0","7","213","213","219"
"D8","Equipment and adaptations","248","0","248","0","248","248","0","1","0","1","247","247","247"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","294","134","160","12","306","172","1","1","25","27","145","279","146"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1515","135","1380","1966","3481","3346","234","110","25","369","2977","3112","3211"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1515","135","1380","1966","3481","3346","234","110","25","369","2977","3112","3211"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","405","0","405","0","405","405","0","1","16","17","388","388","388"
"E2","Nursing care placements","0","0","0","124","124","124","21","39","0","60","64","64","85"
"E3","Residential care placements","40","2","38","2041","2081","2079","277","86","0","363","1716","1718","1993"
"E4","Supported and other accommodation","1643","145","1498","1452","3095","2950","84","132","47","263","2687","2832","2771"
"E5","Direct payments","0","0","0","83","83","83","0","0","0","0","83","83","83"
"E6","Home care","2376","1","2375","830","3206","3205","127","1658","763","2548","657","658","784"
"E7","Day care","2383","163","2220","153","2536","2373","71","10","0","81","2292","2455","2363"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","193","2","191","27","220","218","0","0","125","125","93","95","93"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7040","313","6727","4710","11750","11437","580","1926","951","3457","7980","8293","8560"
"E12","Supporting People (SP)","1415","0","1415","0","1415","1415","0","0","1415","1415","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8455","313","8142","4710","13165","12852","580","1926","2366","4872","7980","8293","8560"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1935","4","1931","0","1935","1931","0","6","295","301","1630","1634","1630"
"F2","Nursing care placements","0","0","0","284","284","284","56","32","0","88","196","196","252"
"F3","Residential care placements","17","1","16","884","901","900","216","18","0","234","666","667","882"
"F4","Supported and other accommodation","1","0","1","37","38","38","0","2","0","2","36","36","36"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","3","0","3","110","113","113","3","0","0","3","110","110","113"
"F7","Day care","244","7","237","12","256","249","3","19","0","22","227","234","230"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","11","11","11","0","0","0","0","11","11","11"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2200","12","2188","1338","3538","3526","278","77","295","650","2876","2888","3154"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2200","12","2188","1338","3538","3526","278","77","295","650","2876","2888","3154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","940","0","940","0","940","940","0","1106","0","1106","-166","-166","-166"
"G2","Unaccompanied children","6","0","6","0","6","6","0","0","0","0","6","6","6"
"G3","Families","19","0","19","0","19","19","0","0","0","0","19","19","19"
"G4","Lone adults","6","0","6","0","6","6","0","0","1","1","5","5","5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","971","0","971","0","971","971","0","1106","1","1107","-136","-136","-136"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","362","2","360","0","362","360","0","136","0","136","224","226","224"
"H2","HIV/AIDS","57","0","57","5","62","62","0","0","0","0","62","62","62"
"H3","Substance abuse (addictions)","619","1","618","8","627","626","0","374","19","393","233","234","233"
"H4","Other other adult services","25","0","25","0","25","25","0","0","15","15","10","10","10"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1063","3","1060","13","1076","1073","0","510","34","544","529","532","529"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","37032","1573","35459","26536","63568","61995","7763","5244","1462","14469","47526","49099","55289"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","1724","0","1724","0","1724","1724","0","0","1724","1724","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","38756","1573","37183","26536","65292","63719","7763","5244","3186","16193","47526","49099","55289"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"514",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8300",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41313",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41313",NA
