"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C7","Day care","1865","199","1666","24","1889","1690","117","0.44700000000000001","77.429000000000002","194.876","1495.124","1694.124","1612.124"
"C8","Equipment and adaptations","554","1","553","0","554","553","25.782","170","0","195.78200000000001","357.21799999999996","358.21799999999996","383"
"C9","Meals","949","11","938","0","949","938","396","1.264","0","397.26400000000001","540.73599999999999","551.73599999999999","936.73599999999999"
"C10","Other services to older people","44","1","43","859","903","902","0","32.207000000000001","24.309999999999999","56.516999999999996","845.48299999999995","846.48299999999995","845.48300000000006"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","13581","441","13140","21929","35510","35069","5720.7820000000002","3042.154","143.286","8906.2219999999979","26162.778000000002","26603.778000000002","31883.560000000001"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","13581","441","13140","21929","35510","35069","5720.7820000000002","3042.154","143.286","8906.2219999999979","26162.778000000002","26603.778000000002","31883.560000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1298","53","1245","0","1298","1245","37","8.4060000000000006","1.0309999999999999","46.436999999999998","1198.5630000000001","1251.5630000000001","1235.5630000000001"
"D2","Nursing care placements","0","0","0","1158","1158","1158","244","86.552999999999997","0","330.553","827.447","827.447","1071.4470000000001"
"D3","Residential care placements","0","0","0","1570","1570","1570","288","322","0","610","960","960","1248"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","811","811","811","45","0.095000000000000001","0","45.094999999999999","765.90499999999997","765.90499999999997","810.90499999999997"
"D6","Home care","0","0","0","1409","1409","1409","87","10.196999999999999","0","97.197000000000003","1311.8029999999999","1311.8029999999999","1398.8030000000001"
"D7","Day care","112","0","112","184","296","296","30","0.080000000000000002","0","30.079999999999998","265.92000000000002","265.92000000000002","295.92000000000002"
"D8","Equipment and adaptations","380","2","378","0","380","378","15.682","116.2","0","131.88200000000001","246.11799999999999","248.11799999999999","261.80000000000001"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","83","83","83","0","28.584","0","28.584","54.415999999999997","54.415999999999997","54.415999999999997"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1790","55","1735","5215","7005","6950","746.68200000000002","572.11500000000001","1.0309999999999999","1319.8280000000002","5630.1719999999996","5685.1719999999996","6376.8540000000003"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1790","55","1735","5215","7005","6950","746.68200000000002","572.11500000000001","1.0309999999999999","1319.8280000000002","5630.1719999999996","5685.1719999999996","6376.8540000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1780","61","1719","0","1780","1719","1","581.45500000000004","257","839.45500000000004","879.54499999999996","940.54499999999996","880.54499999999996"
"E2","Nursing care placements","0","0","0","582","582","582","15.079000000000001","214.90699999999998","2","231.98599999999999","350.01400000000001","350.01400000000001","365.09300000000002"
"E3","Residential care placements","4505","271","4234","8154","12659","12388","1022","3696","12","4730","7658","7929","8680"
"E4","Supported and other accommodation","580","13","567","628","1208","1195","363","94.287999999999997","243","700.28800000000001","494.71199999999999","507.71199999999999","857.71199999999999"
"E5","Direct payments","0","0","0","129","129","129","0","0","0","0","129","129","129"
"E6","Home care","0","0","0","227","227","227","0","0.014","0","0.014","226.98599999999999","226.98599999999999","226.98599999999999"
"E7","Day care","2703","289","2414","413","3116","2827","23","457.74299999999999","1","481.74299999999999","2345.2570000000001","2634.2570000000001","2368.2570000000001"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","128","128","128","0","0","0","0","128","128","128"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9568","634","8934","10261","19829","19195","1424.079","5044.4070000000002","515","6983.4859999999999","12211.513999999999","12845.513999999999","13635.593000000001"
"E12","Supporting People (SP)","410","0","410","0","410","410","0","0","410","410","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9978","634","9344","10261","20239","19605","1424.079","5044.4070000000002","925","7393.4859999999999","12211.513999999999","12845.513999999999","13635.593000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1920","61","1859","0","1920","1859","0","24.292999999999999","150","174.29300000000001","1684.7069999999999","1745.7069999999999","1684.7070000000001"
"F2","Nursing care placements","0","0","0","513","513","513","9","82.668000000000006","1.4330000000000001","93.101000000000013","419.899","419.899","428.899"
"F3","Residential care placements","0","0","0","788","788","788","56.257000000000005","156","0","212.25700000000001","575.74299999999994","575.74299999999994","632"
"F4","Supported and other accommodation","847","165","682","0","847","682","50","0.017999999999999999","74","124.018","557.98199999999997","722.98199999999997","607.98199999999997"
"F5","Direct payments","0","0","0","23","23","23","0","0","0","0","23","23","23"
"F6","Home care","0","0","0","63","63","63","0","0.017999999999999999","0","0.017999999999999999","62.981999999999999","62.981999999999999","62.981999999999999"
"F7","Day care","560","125","435","10","570","445","15","0.14699999999999999","0","15.147","429.85300000000001","554.85299999999995","444.85300000000001"
"F8","Equipment and adaptations","40","0","40","0","40","40","0","0.01","0","0.01","39.990000000000002","39.990000000000002","39.990000000000002"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","222","222","222","0","13.885","0","13.885","208.11500000000001","208.11500000000001","208.11500000000001"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3367","351","3016","1619","4986","4635","130.25700000000001","277.03899999999993","225.43299999999999","632.72900000000004","4002.2709999999997","4353.2709999999997","4132.5280000000002"
"F12","Supporting People (SP)","199","0","199","0","199","199","0","0","199","199","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3566","351","3215","1619","5185","4834","130.25700000000001","277.03899999999993","424.43299999999999","831.72900000000004","4002.2709999999997","4353.2709999999997","4132.5280000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","2614","51","2563","0","2614","2563","-12.965","15.266","2.7440000000000002","5.0449999999999999","2557.9549999999999","2608.9549999999999","2544.9899999999998"
"G2","Unaccompanied children","10518","75","10443","0","10518","10443","0","1.5509999999999999","0","1.5509999999999999","10441.449000000001","10516.449000000001","10441.449000000001"
"G3","Families","2528","3","2525","0","2528","2525","0","0.96199999999999997","0","0.96199999999999997","2524.038","2527.038","2524.038"
"G4","Lone adults","2643","4","2639","0","2643","2639","0","563.26099999999997","1","564.26099999999997","2074.739","2078.739","2074.739"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","18303","133","18170","0","18303","18170","-12.965","581.03999999999996","3.7440000000000002","571.81899999999996","17598.181","17731.181","17585.216"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","201","0","201","0","201","201","-1.3999999999999999","7","0","5.5999999999999996","195.40000000000001","195.40000000000001","194"
"H2","HIV/AIDS","110","7","103","0","110","103","0","34.082999999999998","31","65.082999999999998","37.917000000000002","44.917000000000002","37.917000000000002"
"H3","Substance abuse (addictions)","218","0","218","0","218","218","0","34.043999999999997","0","34.043999999999997","183.95600000000002","183.95600000000002","183.95600000000002"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","529","7","522","0","529","522","-1.3999999999999999","75.126999999999995","31","104.72699999999999","417.27300000000002","424.27300000000002","415.87299999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","65542","2115","63427","49332","114874","112759","8109.4859999999999","10690.027000000002","1109.6609999999998","19909.173999999995","92849.825999999986","94964.825999999986","100959.31200000001"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","609","0","609","0","609","609","0","0","609","609","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","66151","2115","64036","49332","115483","113368","8109.4859999999999","10690.027000000002","1718.6609999999998","20518.173999999995","92849.825999999986","94964.825999999986","100959.31200000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"492.86500000000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26704",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68753.690999999992",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68140",NA
