"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D1","Assessment and care management","1118","9","1109","38","1156","1147","0","0","18","18","1129","1138","1129"
"D2","Nursing care placements","0","0","0","817","817","817","122","0","226","348","469","469","591"
"D3","Residential care placements","0","0","0","620","620","620","55","0","105","160","460","460","515"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","309","309","309","0","0","0","0","309","309","309"
"D6","Home care","0","0","0","2024","2024","2024","207","0","308","515","1509","1509","1716"
"D7","Day care","0","0","0","1046","1046","1046","0","0","0","0","1046","1046","1046"
"D8","Equipment and adaptations","0","0","0","1139","1139","1139","0","0","236","236","903","903","903"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","23","11","12","154","177","166","0","0","0","0","166","177","166"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1141","20","1121","6147","7288","7268","384","0","893","1277","5991","6011","6375"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1141","20","1121","6147","7288","7268","384","0","893","1277","5991","6011","6375"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1379","9","1370","0","1379","1370","0","0","268","268","1102","1111","1102"
"E2","Nursing care placements","0","0","0","375","375","375","33","0","37","70","305","305","338"
"E3","Residential care placements","0","0","0","11937","11937","11937","836","0","3424","4260","7677","7677","8513"
"E4","Supported and other accommodation","0","0","0","1739","1739","1739","0","0","215","215","1524","1524","1524"
"E5","Direct payments","0","0","0","81","81","81","0","0","0","0","81","81","81"
"E6","Home care","0","0","0","287","287","287","0","0","0","0","287","287","287"
"E7","Day care","2808","194","2614","1141","3949","3755","0","0","294","294","3461","3655","3461"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","59","29","30","0","59","30","0","0","0","0","30","59","30"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4246","232","4014","15560","19806","19574","869","0","4238","5107","14467","14699","15336"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4246","232","4014","15560","19806","19574","869","0","4238","5107","14467","14699","15336"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","5268","112","5156","1069","6337","6225","0","0","897","897","5328","5440","5328"
"F2","Nursing care placements","0","0","0","1252","1252","1252","113","0","1004","1117","135","135","248"
"F3","Residential care placements","440","0","440","4807","5247","5247","396","0","1770","2166","3081","3081","3477"
"F4","Supported and other accommodation","83","83","0","2400","2483","2400","21","0","173","194","2206","2289","2227"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","107","107","107","0","0","0","0","107","107","107"
"F7","Day care","0","0","0","1507","1507","1507","0","0","380","380","1127","1127","1127"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","58","28","30","0","58","30","0","0","0","0","30","58","30"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5849","223","5626","11142","16991","16768","530","0","4224","4754","12014","12237","12544"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5849","223","5626","11142","16991","16768","530","0","4224","4754","12014","12237","12544"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","236","0","236","2008","2244","2244","0","0","7","7","2237","2237","2237"
"G3","Families","497","0","497","5018","5515","5515","0","0","0","0","5515","5515","5515"
"G4","Lone adults","915","0","915","1841","2756","2756","0","0","612","612","2144","2144","2144"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1648","0","1648","8867","10515","10515","0","0","619","619","9896","9896","9896"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","690","0","690","240","930","930","0","0","180","180","750","750","750"
"H2","HIV/AIDS","357","0","357","402","759","759","0","0","165","165","594","594","594"
"H3","Substance abuse (addictions)","0","0","0","1336","1336","1336","90","0","353","443","893","893","983"
"H4","Other other adult services","10","5","5","556","566","561","0","0","0","0","561","566","561"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1057","5","1052","2534","3591","3586","90","0","698","788","2798","2803","2888"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","45576.195999999996","869","44707.195999999996","88350.804000000004","133927","133058","6657","0","13285","19942","113116","113985","119773"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","45576.195999999996","869","44707.195999999996","88350.804000000004","133927","133058","6657","0","13285","19942","113116","113985","119773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-9",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26175",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87886",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87419",NA
