"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","336","18","318","158","494","476","9","0","0","9","467","485","476"
"D8","Equipment and adaptations","148","0","148","112","260","260","0","0","1","1","259","259","259"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","13","0","13","82","95","95","9","0","0","9","86","86","95"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","969","18","951","2386","3355","3337","643","0","3","646","2691","2709","3334"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","969","18","951","2386","3355","3337","643","0","3","646","2691","2709","3334"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","881","28","853","0","881","853","0","14","22","36","817","845","817"
"E2","Nursing care placements","0","0","0","405","405","405","78","0","3","81","324","324","402"
"E3","Residential care placements","0","0","0","1846","1846","1846","620","110","41","771","1075","1075","1695"
"E4","Supported and other accommodation","373","0","373","381","754","754","0","542","15","557","197","197","197"
"E5","Direct payments","0","0","0","42","42","42","0","0","0","0","42","42","42"
"E6","Home care","0","0","0","223","223","223","22","0","0","22","201","201","223"
"E7","Day care","2670","214","2456","24","2694","2480","173","10","1","184","2296","2510","2469"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","60","0","60","148","208","208","0","48","0","48","160","160","160"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3984","242","3742","3069","7053","6811","893","724","82","1699","5112","5354","6005"
"E12","Supporting People (SP)","635","0","635","0","635","635","0","0","635","635","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4619","242","4377","3069","7688","7446","893","724","717","2334","5112","5354","6005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","784","0","784","635","1419","1419","0","34","0","34","1385","1385","1385"
"F2","Nursing care placements","0","0","0","40","40","40","15","0","0","15","25","25","40"
"F3","Residential care placements","0","0","0","1328","1328","1328","392","305","0","697","631","631","1023"
"F4","Supported and other accommodation","164","0","164","0","164","164","0","0","3","3","161","161","161"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","228","0","228","205","433","433","8","0","0","8","425","425","433"
"F7","Day care","168","22","146","0","168","146","0","32","7","39","107","129","107"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","138","138","138","0","0","0","0","138","138","138"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1344","22","1322","2346","3690","3668","415","371","10","796","2872","2894","3287"
"F12","Supporting People (SP)","69","0","69","0","69","69","0","0","69","69","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1413","22","1391","2346","3759","3737","415","371","79","865","2872","2894","3287"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","579","56","523","0","579","523","0","0","0","0","523","579","523"
"G2","Unaccompanied children","103","0","103","0","103","103","0","0","0","0","103","103","103"
"G3","Families","937","0","937","0","937","937","0","0","0","0","937","937","937"
"G4","Lone adults","296","0","296","0","296","296","0","0","0","0","296","296","296"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1915","56","1859","0","1915","1859","0","0","0","0","1859","1915","1859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","19","19","19","0","0","0","0","19","19","19"
"H3","Substance abuse (addictions)","194","0","194","465","659","659","0","0","279","279","380","380","380"
"H4","Other other adult services","27","0","27","631","658","658","0","24","5","29","629","629","629"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","221","0","221","1115","1336","1336","0","24","284","308","1028","1028","1028"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","34705","1040","33665","32470","67175","66135","8868","2041","1027","11936","54199","55239","63067"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","722","0","722","0","722","722","0","0","722","722","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","35427","1040","34387","32470","67897","66857","8868","2041","1749","12658","54199","55239","63067"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"668",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12296",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43611",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43611",NA
