"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","0","0","0","2449","2449","2449","0","6","0","6","2443","2443","2443"
"D7","Day care","1093","131","962","0","1093","962","22","0","15","37","925","1056","947"
"D8","Equipment and adaptations","215","0","215","0","215","215","0","62","0","62","153","153","153"
"D9","Meals","0","0","0","84","84","84","37","0","0","37","47","47","84"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","565","565","565","0","0","1","1","564","564","564"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3548","160","3388","4784","8332","8172","495","68","58","621","7551","7711","8046"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3548","160","3388","4784","8332","8172","495","68","58","621","7551","7711","8046"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1207","8","1199","0","1207","1199","0","395","4","399","800","808","800"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","328","30","298","7338","7666","7636","671","0","23","694","6942","6972","7613"
"E4","Supported and other accommodation","522","6","516","620","1142","1136","78","0","13","91","1045","1051","1123"
"E5","Direct payments","0","0","0","32","32","32","0","0","0","0","32","32","32"
"E6","Home care","98","1","97","448","546","545","0","0","1","1","544","545","544"
"E7","Day care","2875","115","2760","1422","4297","4182","0","130","52","182","4000","4115","4000"
"E8","Equipment and adaptations","26","0","26","0","26","26","0","7","0","7","19","19","19"
"E9","Meals","0","0","0","9","9","9","4","0","0","4","5","5","9"
"E10","Other services to adults with learning disabilities","0","0","0","50","50","50","0","0","0","0","50","50","50"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5056","160","4896","9919","14975","14815","753","532","93","1378","13437","13597","14190"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5056","160","4896","9919","14975","14815","753","532","93","1378","13437","13597","14190"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2751","57","2694","0","2751","2694","0","293","7","300","2394","2451","2394"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","4081","4081","4081","424","100","4","528","3553","3553","3977"
"F4","Supported and other accommodation","0","0","0","553","553","553","58","0","0","58","495","495","553"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","248","2","246","19","267","265","0","0","2","2","263","265","263"
"F7","Day care","735","3","732","92","827","824","0","66","4","70","754","757","754"
"F8","Equipment and adaptations","7","0","7","0","7","7","0","2","0","2","5","5","5"
"F9","Meals","0","0","0","20","20","20","9","0","0","9","11","11","20"
"F10","Other services to adults with mental health needs","0","0","0","132","132","132","0","0","1","1","131","131","131"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3741","62","3679","4897","8638","8576","491","461","18","970","7606","7668","8097"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3741","62","3679","4897","8638","8576","491","461","18","970","7606","7668","8097"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1885","85","1800","0","1885","1800","0","0","44","44","1756","1841","1756"
"G2","Unaccompanied children","6214","0","6214","0","6214","6214","0","0","0","0","6214","6214","6214"
"G3","Families","10072","0","10072","0","10072","10072","0","0","0","0","10072","10072","10072"
"G4","Lone adults","1912","0","1912","0","1912","1912","0","0","0","0","1912","1912","1912"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","20083","85","19998","0","20083","19998","0","0","44","44","19954","20039","19954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","179","3","176","257","436","433","0","40","3","43","390","393","390"
"H3","Substance abuse (addictions)","1769","3","1766","421","2190","2187","0","1176","1","1177","1010","1013","1010"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1948","6","1942","678","2626","2620","0","1216","4","1220","1400","1406","1400"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","76734","953","75781","59910","136644","135691","5313","6422","573","12308","123383","124336","128696"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","76734","953","75781","59910","136644","135691","5313","6422","573","12308","123383","124336","128696"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6290",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34682",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95944",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95944",NA
