"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","31.987806548842308","31.987806548842308","31.987806548842308","0","0","0","0","31.987806548842308","31.987806548842308","31.987806548842308"
"C6","Home care","1823.3049732840116","0","1823.3049732840116","5832.8110700095904","7656.1160432936022","7656.1160432936022","474","0","30","504","7152.1160432936022","7152.1160432936022","7626.1160432936022"
"C7","Day care","683.84107411974242","86","597.84107411974242","1840.9534182764762","2524.7944923962186","2438.7944923962186","35","0","17","52","2386.7944923962186","2472.7944923962186","2421.7944923962186"
"C8","Equipment and adaptations","0","0","0","597.84107411974242","597.84107411974242","597.84107411974242","0","0","0","0","597.84107411974242","597.84107411974242","597.84107411974242"
"C9","Meals","791.97396903685433","0","791.97396903685433","231.63584052609946","1023.6098095629538","1023.6098095629538","409","0","0","409","614.60980956295384","614.60980956295384","1023.6098095629538"
"C10","Other services to older people","2452.8794355391151","56","2396.8794355391151","106.99369776681738","2559.8731333059322","2503.8731333059322","123","0","120","243","2260.8731333059322","2316.8731333059322","2383.8731333059322"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15638.353610083574","464","15174.353610083574","25080.646389916426","40719","40255","8294","0","863","9157","31098","31562","39392"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15638.353610083574","464","15174.353610083574","25080.646389916426","40719","40255","8294","0","863","9157","31098","31562","39392"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","728.97043701799487","0","728.97043701799487","132.83949228791775","861.80992930591265","861.80992930591265","0","0","3","3","858.80992930591265","858.80992930591265","858.80992930591265"
"D2","Nursing care placements","0","0","0","342.52827763496146","342.52827763496146","342.52827763496146","110","0","0","110","232.52827763496146","232.52827763496146","342.52827763496146"
"D3","Residential care placements","54.892352185089976","0","54.892352185089976","681.76301413881743","736.6553663239074","736.6553663239074","52","0","7","59","677.6553663239074","677.6553663239074","729.6553663239074"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","957.32262210796921","957.32262210796921","957.32262210796921","0","0","0","0","957.32262210796921","957.32262210796921","957.32262210796921"
"D6","Home care","608.2072622107969","0","608.2072622107969","761.90584832904881","1370.1131105398458","1370.1131105398458","86","0","6","92","1278.1131105398458","1278.1131105398458","1364.1131105398458"
"D7","Day care","384.63592544987148","97","287.63592544987148","160.28566838046271","544.92159383033413","447.92159383033419","31","0","2","33","414.92159383033419","511.92159383033413","445.92159383033419"
"D8","Equipment and adaptations","646.6319087403599","0","646.6319087403599","38.424646529562985","685.05655526992291","685.05655526992291","0","0","346","346","339.05655526992291","339.05655526992291","339.05655526992291"
"D9","Meals","161.38351542416453","0","161.38351542416453","47.207422879177379","208.59093830334191","208.59093830334191","84","0","0","84","124.59093830334191","124.59093830334191","208.59093830334191"
"D10","Other services to adults with a physical disability or sensory impairment","765.19938946015418","0","765.19938946015418","457.80221722365036","1223.0016066838045","1223.0016066838045","0","0","21","21","1202.0016066838045","1202.0016066838045","1202.0016066838045"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3349.920790488432","97","3252.920790488432","3580.0792095115676","6930","6833","363","0","385","748","6085","6182","6448"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3349.920790488432","97","3252.920790488432","3580.0792095115676","6930","6833","363","0","385","748","6085","6182","6448"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1494.5716504390418","0","1494.5716504390418","0","1494.5716504390418","1494.5716504390418","0","0","223","223","1271.5716504390418","1271.5716504390418","1271.5716504390418"
"E2","Nursing care placements","0","0","0","209.74517651275312","209.74517651275312","209.74517651275312","10","0","0","10","199.74517651275312","199.74517651275312","209.74517651275312"
"E3","Residential care placements","440.17734902335582","13","427.17734902335582","9013.5518786213488","9453.7292276447042","9440.7292276447042","1137","0","1047","2184","7256.7292276447042","7269.7292276447042","8393.7292276447042"
"E4","Supported and other accommodation","61.495967982796728","0","61.495967982796728","1610.9747326921929","1672.4707006749895","1672.4707006749895","797","0","396","1193","479.47070067498953","479.47070067498953","1276.4707006749895"
"E5","Direct payments","0","0","0","37.336837703840871","37.336837703840871","37.336837703840871","0","0","0","0","37.336837703840871","37.336837703840871","37.336837703840871"
"E6","Home care","269.0448599247357","0","269.0448599247357","162.52505824024848","431.56991816498419","431.56991816498419","31","0","2","33","398.56991816498419","398.56991816498419","429.56991816498419"
"E7","Day care","4420.1317125619735","301","4119.1317125619735","568.83770384086972","4988.9694164028433","4687.9694164028433","444","0","750","1194","3493.9694164028433","3794.9694164028433","3937.9694164028433"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","19.766561137327521","0","19.766561137327521","5.4907114270354223","25.257272564362943","25.257272564362943","10","0","0","10","15.257272564362943","15.257272564362943","25.257272564362943"
"E10","Other services to adults with learning disabilities","195.46932680246101","0","195.46932680246101","188.88047309001851","384.3497998924795","384.3497998924795","0","0","7","7","377.3497998924795","377.3497998924795","377.3497998924795"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6900.6574278716926","314","6586.6574278716926","11797.342572128307","18698","18384","2429","0","2425","4854","13530","13844","15959"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6900.6574278716926","314","6586.6574278716926","11797.342572128307","18698","18384","2429","0","2425","4854","13530","13844","15959"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2074.1683833407969","71","2003.1683833407972","0","2074.1683833407969","2003.1683833407972","0","0","478","478","1525.1683833407972","1596.1683833407969","1525.1683833407972"
"F2","Nursing care placements","0","0","0","275.50425436632332","275.50425436632332","275.50425436632332","22","0","0","22","253.50425436632332","253.50425436632332","275.50425436632332"
"F3","Residential care placements","43.905060456784597","0","43.905060456784597","3258.8531124048363","3302.758172861621","3302.758172861621","41","0","5","46","3256.758172861621","3256.758172861621","3297.758172861621"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","13.171518137035378","13.171518137035378","13.171518137035378","0","0","0","0","13.171518137035378","13.171518137035378","13.171518137035378"
"F6","Home care","429.17196596506943","0","429.17196596506943","75.736229287953421","504.90819525302288","504.90819525302288","32","0","2","34","470.90819525302288","470.90819525302288","502.90819525302288"
"F7","Day care","142.32467532467533","15","127.32467532467533","450.0268696820421","592.3515450067174","577.3515450067174","1","0","1","2","575.3515450067174","590.3515450067174","576.3515450067174"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","40.612180922525752","0","40.612180922525752","12.073891625615763","52.686072548141517","52.686072548141517","21","0","0","21","31.686072548141517","31.686072548141517","52.686072548141517"
"F10","Other services to adults with mental health needs","284.28526645768022","0","284.28526645768022","339.166592028661","623.45185848634128","623.45185848634128","0","0","37","37","586.45185848634128","586.45185848634128","586.45185848634128"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3014.4675324675327","86","2928.4675324675327","4424.5324675324682","7439","7353","117","0","523","640","6713","6799","6830"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3014.4675324675327","86","2928.4675324675327","4424.5324675324682","7439","7353","117","0","523","640","6713","6799","6830"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","451.6797998749218","0","451.6797998749218","0","451.6797998749218","451.6797998749218","0","0","0","0","451.6797998749218","451.6797998749218","451.6797998749218"
"G2","Unaccompanied children","351.91557223264539","0","351.91557223264539","0","351.91557223264539","351.91557223264539","0","0","0","0","351.91557223264539","351.91557223264539","351.91557223264539"
"G3","Families","710.40900562851778","0","710.40900562851778","0","710.40900562851778","710.40900562851778","0","0","23","23","687.40900562851778","687.40900562851778","687.40900562851778"
"G4","Lone adults","238.99562226391495","0","238.99562226391495","0","238.99562226391495","238.99562226391495","0","0","0","0","238.99562226391495","238.99562226391495","238.99562226391495"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1753","0","1753","0","1753","1753","0","0","23","23","1730","1730","1730"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","320.41317365269458","0","320.41317365269458","0","320.41317365269458","320.41317365269458","0","0","5","5","315.41317365269458","315.41317365269458","315.41317365269458"
"H2","HIV/AIDS","83.395209580838326","0","83.395209580838326","35.113772455089823","118.50898203592814","118.50898203592814","0","0","0","0","118.50898203592814","118.50898203592814","118.50898203592814"
"H3","Substance abuse (addictions)","69.130239520958085","0","69.130239520958085","376.37574850299404","445.50598802395211","445.50598802395211","0","0","26","26","419.50598802395211","419.50598802395211","419.50598802395211"
"H4","Other other adult services","1083.6511976047905","5","1078.6511976047905","235.92065868263472","1319.5718562874251","1314.5718562874251","38","0","66","104","1210.5718562874251","1215.5718562874251","1248.5718562874251"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1556.5898203592815","5","1551.5898203592815","647.41017964071852","2204","2199","38","0","97","135","2064","2069","2102"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","62480.54230235712","1386","61094.54230235712","48301.457697642887","110782","109396","11594","0","5615","17209","92187","93573","103781"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","62480.54230235712","1386","61094.54230235712","48301.457697642887","110782","109396","11594","0","5615","17209","92187","93573","103781"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17056",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76517",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76517",NA
