"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","0","0","0","1632","1632","1632","95","0","0","95","1537","1537","1632"
"D7","Day care","0","0","0","146","146","146","0","0","0","0","146","146","146"
"D8","Equipment and adaptations","0","0","0","11","11","11","0","0","0","0","11","11","11"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","2","2","2","18","0","0","18","-16","-16","2"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1590","0","1590","3695","5285","5285","463","194","0","657","4628","4628","5091"
"D12","Supporting People (SP)","533","0","533","0","533","533","0","0","0","0","533","533","533"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2123","0","2123","3695","5818","5818","463","194","0","657","5161","5161","5624"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2524","0","2524","7","2531","2531","20","338","2538","2896","-365","-365","-345"
"E2","Nursing care placements","0","0","0","45","45","45","0","7","0","7","38","38","38"
"E3","Residential care placements","2126","181","1945","10809","12935","12754","745","3","1864","2612","10142","10323","10887"
"E4","Supported and other accommodation","1761","0","1761","758","2519","2519","97","1079","0","1176","1343","1343","1440"
"E5","Direct payments","0","0","0","34","34","34","0","0","0","0","34","34","34"
"E6","Home care","0","0","0","535","535","535","0","0","0","0","535","535","535"
"E7","Day care","3146","239","2907","630","3776","3537","149","9","25","183","3354","3593","3503"
"E8","Equipment and adaptations","0","0","0","3","3","3","0","0","0","0","3","3","3"
"E9","Meals","1","0","1","0","1","1","2","0","0","2","-1","-1","1"
"E10","Other services to adults with learning disabilities","728","4","724","0","728","724","9","0","0","9","715","719","724"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10286","424","9862","12821","23107","22683","1022","1436","4427","6885","15798","16222","16820"
"E12","Supporting People (SP)","2736","0","2736","0","2736","2736","0","0","0","0","2736","2736","2736"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","13022","424","12598","12821","25843","25419","1022","1436","4427","6885","18534","18958","19556"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2189","0","2189","87","2276","2276","0","45","34","79","2197","2197","2197"
"F2","Nursing care placements","0","0","0","26","26","26","0","5","0","5","21","21","21"
"F3","Residential care placements","681","41","640","365","1046","1005","104","42","111","257","748","789","852"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","29","29","29","0","0","0","0","29","29","29"
"F7","Day care","922","17","905","82","1004","987","0","0","0","0","987","1004","987"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","9","0","9","25","34","34","0","0","0","0","34","34","34"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3801","58","3743","614","4415","4357","104","92","145","341","4016","4074","4120"
"F12","Supporting People (SP)","760","0","760","0","760","760","0","0","0","0","760","760","760"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4561","58","4503","614","5175","5117","104","92","145","341","4776","4834","4880"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","94","0","94","0","94","94","0","0","0","0","94","94","94"
"G2","Unaccompanied children","55","0","55","0","55","55","0","0","0","0","55","55","55"
"G3","Families","417","0","417","0","417","417","0","0","126","126","291","291","291"
"G4","Lone adults","184","0","184","0","184","184","0","0","0","0","184","184","184"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","750","0","750","0","750","750","0","0","126","126","624","624","624"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","68","0","68","29","97","97","4","0","0","4","93","93","97"
"H3","Substance abuse (addictions)","233","0","233","94","327","327","0","0","0","0","327","327","327"
"H4","Other other adult services","1460","27","1433","348","1808","1781","36","0","1224","1260","521","548","557"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1761","27","1734","471","2232","2205","40","0","1224","1264","941","968","981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","51294","1438","49856","64140","115434","113996","9988","3388","8259","21635","92361","93799","102349"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","7601","0","7601","0","7601","7601","0","0","0","0","7601","7601","7601"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","58895","1438","57457","64140","123035","121597","9988","3388","8259","21635","99962","101400","109950"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"207",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18525",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83082",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83082",NA
