"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","14644.931197630529","0","14644.931197630529","508.78690961978953","15153.718107250319","15153.718107250319","45","169","0","214","14939.718107250319","14939.718107250319","14984.718107250319"
"C2","Nursing care placements","0","0","0","31637.095308755379","31637.095308755379","31637.095308755379","12949","13","3","12965","18672.095308755379","18672.095308755379","31621.095308755379"
"C3","Residential care placements","28372.60393812527","1008","27364.60393812527","40071.089976858806","68443.693914984076","67435.693914984076","14381","1807","382","16570","50865.693914984076","51873.693914984076","65246.693914984076"
"C4","Supported and other accommodation","9.8900263209030363","0","9.8900263209030363","661.53287168706981","671.42289800797289","671.42289800797289","0","59","0","59","612.42289800797289","612.42289800797289","612.42289800797289"
"C5","Direct payments","0","0","0","1195.5942930158337","1195.5942930158337","1195.5942930158337","40","0","1","41","1154.5942930158337","1154.5942930158337","1194.5942930158337"
"C6","Home care","18822.425103193251","205","18617.425103193251","15187.783753466763","34010.208856660014","33805.208856660014","2242","1173","0","3415","30390.208856660014","30595.208856660014","32632.208856660014"
"C7","Day care","5582.4923127653437","121","5461.4923127653437","732.96083956025836","6315.4531523256019","6194.4531523256019","293","24","208","525","5669.4531523256019","5790.4531523256019","5962.4531523256019"
"C8","Equipment and adaptations","2055.4876992468808","1250","805.48769924688065","26.373403522408097","2081.8611027692887","831.86110276928878","0","0","0","0","831.86110276928878","2081.8611027692887","831.86110276928878"
"C9","Meals","1007.6837929186761","0","1007.6837929186761","72.526859686622274","1080.2106526052983","1080.2106526052983","0","0","0","0","1080.2106526052983","1080.2106526052983","1080.2106526052983"
"C10","Other services to older people","4370.2927420257083","0","4370.2927420257083","1508.77845984443","5879.0712018701379","5879.0712018701379","4","774","27","805","5074.0712018701379","5074.0712018701379","5078.0712018701379"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","74865.806812226539","2584","72281.806812226539","91602.522676017354","166468.32948824391","163884.32948824391","29954","4019","621","34594","129290.32948824391","131874.32948824391","159244.32948824391"
"C12","Supporting People","334.06311128383589","0","334.06311128383589","0","334.06311128383589","334.06311128383589","0","0","0","0","334.06311128383589","334.06311128383589","334.06311128383589"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","75199.86992351037","2584","72615.86992351037","91602.522676017354","166802.39259952772","164218.39259952772","29954","4019","621","34594","129624.39259952774","132208.39259952772","159578.39259952772"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1339.5491205756446","0","1339.5491205756446","186.81160828372401","1526.3607288593685","1526.3607288593685","0","0","0","0","1526.3607288593685","1526.3607288593685","1526.3607288593685"
"D2","Nursing care placements","0","0","0","2293.3872146360709","2293.3872146360709","2293.3872146360709","194","0","0","194","2099.3872146360709","2099.3872146360709","2293.3872146360709"
"D3","Residential care placements","847.24558815736009","0","847.24558815736009","3973.5927973761536","4820.8383855335142","4820.8383855335142","486","0","212","698","4122.8383855335142","4122.8383855335142","4608.8383855335142"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1159.3308631725226","1159.3308631725226","1159.3308631725226","82","0","0","82","1077.3308631725226","1077.3308631725226","1159.3308631725226"
"D6","Home care","2259.3215684196271","0","2259.3215684196271","0","2259.3215684196271","2259.3215684196271","1","0","0","1","2258.3215684196271","2258.3215684196271","2259.3215684196271"
"D7","Day care","1978.6327056357352","127","1851.6327056357352","818.67440100808471","2797.3071066438197","2670.3071066438197","10","0","25","35","2635.3071066438197","2762.3071066438197","2645.3071066438197"
"D8","Equipment and adaptations","572.52263479894248","0","572.52263479894248","0","572.52263479894248","572.52263479894248","0","0","0","0","572.52263479894248","572.52263479894248","572.52263479894248"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","473.62237158991206","0","473.62237158991206","0","473.62237158991206","473.62237158991206","18","0","0","18","455.62237158991206","455.62237158991206","473.62237158991206"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","7470.8939891772225","127","7343.8939891772225","8431.7968844765564","15902.690873653779","15775.690873653779","791","0","237","1028","14747.690873653779","14874.690873653779","15538.690873653779"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","7470.8939891772225","127","7343.8939891772225","8431.7968844765564","15902.690873653779","15775.690873653779","791","0","237","1028","14747.690873653779","14874.690873653779","15538.690873653779"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","745.0486495080288","0","745.0486495080288","204.39387729866274","949.4425268066916","949.4425268066916","0","94","0","94","855.4425268066916","855.4425268066916","855.4425268066916"
"E2","Nursing care placements","0","0","0","1507.6795680309963","1507.6795680309963","1507.6795680309963","454","0","0","454","1053.6795680309963","1053.6795680309963","1507.6795680309963"
"E3","Residential care placements","5935.2144211462255","99","5836.2144211462255","31771.160109994289","37706.374531140515","37607.374531140515","2931","6106","45","9082","28525.374531140515","28624.374531140515","31456.374531140515"
"E4","Supported and other accommodation","86.812453261259989","0","86.812453261259989","14.285593574637719","101.0980468358977","101.0980468358977","0","60","0","60","41.098046835897705","41.098046835897705","41.098046835897705"
"E5","Direct payments","0","0","0","314.2830586420298","314.2830586420298","314.2830586420298","0","0","7","7","307.2830586420298","307.2830586420298","307.2830586420298"
"E6","Home care","465.93012889587641","0","465.93012889587641","1029.6616291873495","1495.5917580832258","1495.5917580832258","0","0","0","0","1495.5917580832258","1495.5917580832258","1495.5917580832258"
"E7","Day care","7975.9596353936649","598","7377.9596353936649","2416.4630977406418","10392.422733134306","9794.4227331343063","85","139","211","435","9359.4227331343063","9957.4227331343063","9444.4227331343063"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","654.93952080646773","654.93952080646773","654.93952080646773","0","0","0","0","654.93952080646773","654.93952080646773","654.93952080646773"
"E10","Other services to adults with learning disabilities","23.076728082107085","0","23.076728082107085","662.63176350050344","685.70849158261058","685.70849158261058","0","593","0","593","92.708491582610577","92.708491582610577","92.708491582610577"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","15232.042016287163","697","14535.042016287163","38575.498218775581","53807.540235062741","53110.540235062741","3470","6992","263","10725","42385.540235062741","43082.540235062741","45855.540235062741"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","15232.042016287163","697","14535.042016287163","38575.498218775581","53807.540235062741","53110.540235062741","3470","6992","263","10725","42385.540235062741","43082.540235062741","45855.540235062741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","126.37255854487213","0","126.37255854487213","161.5370965747496","287.90965511962173","287.90965511962173","0","0","0","0","287.90965511962173","287.90965511962173","287.90965511962173"
"F2","Nursing care placements","0","0","0","1651.6343955908071","1651.6343955908071","1651.6343955908071","89","0","0","89","1562.6343955908071","1562.6343955908071","1651.6343955908071"
"F3","Residential care placements","0","0","0","5104.3524733994009","5104.3524733994009","5104.3524733994009","215","754","439","1408","3696.3524733994009","3696.3524733994009","3911.3524733994009"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","7.6922426940356949","7.6922426940356949","7.6922426940356949","0","0","0","0","7.6922426940356949","7.6922426940356949","7.6922426940356949"
"F6","Home care","0","0","0","101.0980468358977","101.0980468358977","101.0980468358977","0","0","0","0","101.0980468358977","101.0980468358977","101.0980468358977"
"F7","Day care","831.86110276928878","0","831.86110276928878","23.076728082107085","854.93783085139592","854.93783085139592","0","0","34","34","820.93783085139592","820.93783085139592","820.93783085139592"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","6855.9860240126718","0","6855.9860240126718","12.087809947770378","6868.0738339604422","6868.0738339604422","0","1047","67","1114","5754.0738339604422","5754.0738339604422","5754.0738339604422"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","7814.2196853268324","0","7814.2196853268324","7061.4787931247683","14875.698478451601","14875.698478451601","304","1801","540","2645","12230.698478451601","12230.698478451601","12534.698478451601"
"F12","Supporting People (SP)","680.21403251544223","0","680.21403251544223","0","680.21403251544223","680.21403251544223","0","0","0","0","680.21403251544223","680.21403251544223","680.21403251544223"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","8494.4337178422738","0","8494.4337178422738","7061.4787931247683","15555.912510967042","15555.912510967042","304","1801","540","2645","12910.912510967042","12910.912510967042","13214.912510967042"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","301.09635688082579","0","301.09635688082579","0","301.09635688082579","301.09635688082579","0","0","0","0","301.09635688082579","301.09635688082579","301.09635688082579"
"G3","Families","1180.2098076277623","0","1180.2098076277623","0","1180.2098076277623","1180.2098076277623","0","0","0","0","1180.2098076277623","1180.2098076277623","1180.2098076277623"
"G4","Lone adults","596.69825469448324","0","596.69825469448324","0","596.69825469448324","596.69825469448324","0","0","0","0","596.69825469448324","596.69825469448324","596.69825469448324"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2078.0044192030714","0","2078.0044192030714","0","2078.0044192030714","2078.0044192030714","0","0","0","0","2078.0044192030714","2078.0044192030714","2078.0044192030714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","213.18501180613211","0","213.18501180613211","116.4825322239691","329.66754403010123","329.66754403010123","0","31","61","92","237.66754403010123","237.66754403010123","237.66754403010123"
"H3","Substance abuse (addictions)","320.87640952263183","0","320.87640952263183","0","320.87640952263183","320.87640952263183","0","0","0","0","320.87640952263183","320.87640952263183","320.87640952263183"
"H4","Other other adult services","2375.4493837846749","937","1438.4493837846751","7418.6186324907112","9794.0680162753852","8857.068016275387","0","0","138","138","8719.068016275387","9656.0680162753852","8719.068016275387"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","2909.5108051134389","937","1972.5108051134389","7535.1011647146806","10444.61196982812","9507.61196982812","0","31","199","230","9277.61196982812","10214.61196982812","9277.61196982812"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","191736.14612811856","6152","185584.14612811856","186644.57672808209","378380.72285620071","372228.72285620071","34519","13137","2211","49867","322361.72285620071","328513.72285620071","356880.72285620071"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","1014.2771437992781","0","1014.2771437992781","0","1014.2771437992781","1014.2771437992781","0","0","0","0","1014.2771437992781","1014.2771437992781","1014.2771437992781"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","192750.42327191785","6152","186598.42327191785","186644.57672808209","379395","373243","34519","13137","2211","49867","323376","329528","357895"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59041",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"270487",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"270487",NA
