"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C7","Day care","0","0","0","34.100000000000001","34.100000000000001","34.100000000000001","0","0","0","0","34.100000000000001","34.100000000000001","34.100000000000001"
"C8","Equipment and adaptations","14.1","0","14.1","0","14.1","14.1","0","0","0","0","14.1","14.1","14.1"
"C9","Meals","88.799999999999997","0","88.799999999999997","0","88.799999999999997","88.799999999999997","10.4","0","0","10.4","78.400000000000006","78.400000000000006","88.799999999999997"
"C10","Other services to older people","59.299999999999997","0","59.299999999999997","0","59.299999999999997","59.299999999999997","0","0","0","0","59.299999999999997","59.299999999999997","59.299999999999997"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","1266.5","0","1266.5","946.20000000000005","2212.6999999999998","2212.6999999999998","277.30000000000001","0","52.399999999999999","329.69999999999999","1883","1883","2160.3000000000002"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","1266.5","0","1266.5","946.20000000000005","2212.6999999999998","2212.6999999999998","277.30000000000001","0","52.399999999999999","329.69999999999999","1883","1883","2160.3000000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","137.40000000000001","0","137.40000000000001","0","137.40000000000001","137.40000000000001","0","0","0","0","137.40000000000001","137.40000000000001","137.40000000000001"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","98.700000000000003","98.700000000000003","98.700000000000003","0","0","0","0","98.700000000000003","98.700000000000003","98.700000000000003"
"D6","Home care","102.7","0","102.7","197.59999999999999","300.30000000000001","300.30000000000001","27.899999999999999","0","0","27.899999999999999","272.39999999999998","272.39999999999998","300.30000000000001"
"D7","Day care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D8","Equipment and adaptations","5.7000000000000002","0","5.7000000000000002","0","5.7000000000000002","5.7000000000000002","0","0","0","0","5.7000000000000002","5.7000000000000002","5.7000000000000002"
"D9","Meals","12.699999999999999","0","12.699999999999999","0","12.699999999999999","12.699999999999999","1.3999999999999999","0","0","1.3999999999999999","11.300000000000001","11.300000000000001","12.699999999999999"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","258.5","0","258.5","296.30000000000001","554.79999999999995","554.79999999999995","29.300000000000001","0","0","29.300000000000001","525.5","525.5","554.79999999999995"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","258.5","0","258.5","296.30000000000001","554.79999999999995","554.79999999999995","29.300000000000001","0","0","29.300000000000001","525.5","525.5","554.79999999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","58.399999999999999","0","58.399999999999999","0","58.399999999999999","58.399999999999999","0","0","0","0","58.399999999999999","58.399999999999999","58.399999999999999"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","134.80000000000001","134.80000000000001","134.80000000000001","4.2999999999999998","0","0","4.2999999999999998","130.5","130.5","134.80000000000001"
"E4","Supported and other accommodation","0","0","0","35.700000000000003","35.700000000000003","35.700000000000003","0","0","0","0","35.700000000000003","35.700000000000003","35.700000000000003"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","5.7999999999999998","0","5.7999999999999998","7.0999999999999996","12.9","12.9","0.5","0","0","0.5","12.4","12.4","12.9"
"E7","Day care","0","0","0","73.700000000000003","73.700000000000003","73.700000000000003","0","0","0","0","73.700000000000003","73.700000000000003","73.700000000000003"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","7.5","0","7.5","0","7.5","7.5","0","0","0","0","7.5","7.5","7.5"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","71.700000000000003","0","71.700000000000003","251.30000000000001","323","323","4.7999999999999998","0","0","4.7999999999999998","318.19999999999999","318.19999999999999","323"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","71.700000000000003","0","71.700000000000003","251.30000000000001","323","323","4.7999999999999998","0","0","4.7999999999999998","318.19999999999999","318.19999999999999","323"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","116.2","0","116.2","0","116.2","116.2","0","0","0","0","116.2","116.2","116.2"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","697","697","697","47.399999999999999","0","0","47.399999999999999","649.60000000000002","649.60000000000002","697"
"F4","Supported and other accommodation","0","0","0","11.1","11.1","11.1","0","0","0","0","11.1","11.1","11.1"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","0.10000000000000001","0.10000000000000001","0.10000000000000001","0","0","0","0","0.10000000000000001","0.10000000000000001","0.10000000000000001"
"F7","Day care","0","0","0","7.9000000000000004","7.9000000000000004","7.9000000000000004","0","0","0","0","7.9000000000000004","7.9000000000000004","7.9000000000000004"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","92.5","36","56.5","0","92.5","56.5","0","0","0","0","56.5","92.5","56.5"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","208.69999999999999","36","172.69999999999999","716.10000000000002","924.79999999999995","888.79999999999995","47.399999999999999","0","0","47.399999999999999","841.39999999999998","877.39999999999998","888.79999999999995"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","208.69999999999999","36","172.69999999999999","716.10000000000002","924.79999999999995","888.79999999999995","47.399999999999999","0","0","47.399999999999999","841.39999999999998","877.39999999999998","888.79999999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","348.60000000000002","0","348.60000000000002","0","348.60000000000002","348.60000000000002","0","0","0","0","348.60000000000002","348.60000000000002","348.60000000000002"
"G2","Unaccompanied children","292.30000000000001","0","292.30000000000001","0","292.30000000000001","292.30000000000001","0","0","0","0","292.30000000000001","292.30000000000001","292.30000000000001"
"G3","Families","917.60000000000002","0","917.60000000000002","0","917.60000000000002","917.60000000000002","0","0","0","0","917.60000000000002","917.60000000000002","917.60000000000002"
"G4","Lone adults","490.19999999999999","0","490.19999999999999","0","490.19999999999999","490.19999999999999","0","0","0","0","490.19999999999999","490.19999999999999","490.19999999999999"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2048.6999999999998","0","2048.6999999999998","0","2048.6999999999998","2048.6999999999998","0","0","0","0","2048.6999999999998","2048.6999999999998","2048.6999999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","35.200000000000003","0","35.200000000000003","0","35.200000000000003","35.200000000000003","0","0","0","0","35.200000000000003","35.200000000000003","35.200000000000003"
"H2","HIV/AIDS","30.800000000000001","0","30.800000000000001","0","30.800000000000001","30.800000000000001","0","0","0","0","30.800000000000001","30.800000000000001","30.800000000000001"
"H3","Substance abuse (addictions)","0","0","0","147.80000000000001","147.80000000000001","147.80000000000001","0","0","0","0","147.80000000000001","147.80000000000001","147.80000000000001"
"H4","Other other adult services","27.5","0","27.5","0","27.5","27.5","0","0","0","0","27.5","27.5","27.5"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","93.5","0","93.5","147.80000000000001","241.30000000000001","241.30000000000001","0","0","0","0","241.30000000000001","241.30000000000001","241.30000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","5133.8000000000002","36","5097.8000000000002","2811.8000000000002","7945.6000000000004","7909.6000000000004","367.5","0","126.3","493.80000000000001","7415.8000000000002","7451.8000000000002","7783.3000000000002"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","5133.8000000000002","36","5097.8000000000002","2811.8000000000002","7945.6000000000004","7909.6000000000004","367.5","0","126.3","493.80000000000001","7415.8000000000002","7451.8000000000002","7783.3000000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1868.7",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5583.1000000000004",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5583",NA
