"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D8","Equipment and adaptations","127","0","127","42","169","169","0","0","0","0","169","169","169"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","54","54","54","0","0","0","0","54","54","54"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1823","10","1813","1659","3482","3472","321","22","0","343","3129","3139","3450"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","21","21","-21","-21","-21"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1823","10","1813","1659","3482","3472","321","22","21","364","3108","3118","3429"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","841","5","836","0","841","836","0","227","0","227","609","614","609"
"E2","Nursing care placements","0","0","0","56","56","56","18","0","0","18","38","38","56"
"E3","Residential care placements","156","4","152","1149","1305","1301","122","0","0","122","1179","1183","1301"
"E4","Supported and other accommodation","570","2","568","2676","3246","3244","186","1627","0","1813","1431","1433","1617"
"E5","Direct payments","0","0","0","38","38","38","2","0","0","2","36","36","38"
"E6","Home care","70","0","70","121","191","191","14","0","0","14","177","177","191"
"E7","Day care","1019","45","974","248","1267","1222","46","114","40","200","1022","1067","1068"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","206","206","206","0","0","0","0","206","206","206"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2656","56","2600","4494","7150","7094","388","1968","40","2396","4698","4754","5086"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","550","550","-550","-550","-550"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2656","56","2600","4494","7150","7094","388","1968","590","2946","4148","4204","4536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1451","16","1435","0","1451","1435","0","67","0","67","1368","1384","1368"
"F2","Nursing care placements","0","0","0","81","81","81","16","10","0","26","55","55","71"
"F3","Residential care placements","0","0","0","128","128","128","23","0","0","23","105","105","128"
"F4","Supported and other accommodation","0","0","0","88","88","88","0","0","0","0","88","88","88"
"F5","Direct payments","0","0","0","38","38","38","7","0","0","7","31","31","38"
"F6","Home care","11","0","11","16","27","27","2","0","0","2","25","25","27"
"F7","Day care","0","0","0","174","174","174","0","0","0","0","174","174","174"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","210","210","210","0","0","0","0","210","210","210"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1462","16","1446","735","2197","2181","48","77","0","125","2056","2072","2104"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","6","6","-6","-6","-6"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1462","16","1446","735","2197","2181","48","77","6","131","2050","2066","2098"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","5","0","5","0","5","5","0","0","0","0","5","5","5"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","5","0","5","0","5","5","0","0","0","0","5","5","5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","11","11","11","0","0","0","0","11","11","11"
"H3","Substance abuse (addictions)","174","0","174","37","211","211","0","6","32","38","173","173","173"
"H4","Other other adult services","2690","250","2440","0","2690","2440","0","0","0","0","2440","2690","2440"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","2864","250","2614","48","2912","2662","0","6","32","38","2624","2874","2624"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","19251","580","18671","19925","39176","38596","4885","2563","550","7998","30598","31178","35483"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","634","634","-634","-634","-634"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","19251","580","18671","19925","39176","38596","4885","2563","1184","8632","29964","30544","34849"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5343",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25201",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25201",NA
