"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C2","Nursing care placements","0","0","0","8942.8381275802367","8942.8381275802367","8942.8381275802367","2504","0","0","2504","6438.8381275802367","6438.8381275802367","8942.8381275802367"
"C3","Residential care placements","623.39785590624592","117","506.39785590624587","10312.966773205488","10936.364629111733","10819.364629111733","4064","0","104","4168","6651.3646291117329","6768.3646291117329","10715.364629111733"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","77.175456119323485","77.175456119323485","77.175456119323485","0","0","0","0","77.175456119323485","77.175456119323485","77.175456119323485"
"C6","Home care","3697.0215075243041","0","3697.0215075243041","1953.7019576508189","5650.7234651751232","5650.7234651751232","702","24","1","727","4923.7234651751232","4923.7234651751232","5625.7234651751232"
"C7","Day care","179.72366493541085","0","179.72366493541085","407.02124117725396","586.74490611266481","586.74490611266481","14","30","113","157","429.74490611266481","429.74490611266481","443.74490611266481"
"C8","Equipment and adaptations","489.48268744173657","0","489.48268744173657","0","489.48268744173657","489.48268744173657","0","2","0","2","487.48268744173657","487.48268744173657","487.48268744173657"
"C9","Meals","607.54567851911042","6","601.54567851911042","0","607.54567851911042","601.54567851911042","331","0","1","332","269.54567851911042","275.54567851911042","600.54567851911042"
"C10","Other services to older people","629.03282727393798","0","629.03282727393798","227.29757624184313","856.33040351578109","856.33040351578109","0","0","0","0","856.33040351578109","856.33040351578109","856.33040351578109"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","8267.6536156612055","123","8144.6536156612065","21942.145092555602","30209.798708216807","30086.798708216807","7615","129","224","7968","22118.798708216807","22241.798708216807","29733.798708216807"
"C12","Supporting People","48.63110933546411","0","48.63110933546411","1618.5701824477294","1667.2012917831935","1667.2012917831935","5","0","55","60","1607.2012917831935","1607.2012917831935","1612.2012917831935"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","8316.284724996669","123","8193.284724996669","23560.715275003331","31877","31754","7620","129","279","8028","23726","23849","31346"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","193.31972789115648","0","193.31972789115648","0","193.31972789115648","193.31972789115648","0","0","1","1","192.31972789115648","192.31972789115648","192.31972789115648"
"D2","Nursing care placements","0","0","0","932.60835762876582","932.60835762876582","932.60835762876582","274","0","0","274","658.60835762876582","658.60835762876582","932.60835762876582"
"D3","Residential care placements","0","0","0","484.36151603498541","484.36151603498541","484.36151603498541","111","0","0","111","373.36151603498541","373.36151603498541","484.36151603498541"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","599.07871720116623","599.07871720116623","599.07871720116623","0","49","0","49","550.07871720116623","550.07871720116623","550.07871720116623"
"D6","Home care","26.554907677356656","0","26.554907677356656","3.1865889212827989","29.741496598639454","29.741496598639454","14","0","0","14","15.741496598639454","15.741496598639454","29.741496598639454"
"D7","Day care","140.20991253644314","0","140.20991253644314","309.09912536443147","449.30903790087461","449.30903790087461","0","0","60","60","389.30903790087461","389.30903790087461","389.30903790087461"
"D8","Equipment and adaptations","19.119533527696792","0","19.119533527696792","0","19.119533527696792","19.119533527696792","0","0","0","0","19.119533527696792","19.119533527696792","19.119533527696792"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","291.23323615160348","14","277.23323615160348","91.348882410106896","382.58211856171039","368.58211856171039","0","0","0","0","368.58211856171039","382.58211856171039","368.58211856171039"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","670.43731778425649","14","656.43731778425649","2419.6831875607386","3090.1205053449949","3076.1205053449949","399","49","61","509","2567.1205053449949","2581.1205053449949","2966.1205053449949"
"D12","Supporting People (SP)","72.229348882410108","0","72.229348882410108","2316.6501457725949","2388.8794946550051","2388.8794946550051","0","0","0","0","2388.8794946550051","2388.8794946550051","2388.8794946550051"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","742.66666666666663","14","728.66666666666663","4736.3333333333339","5479","5465","399","49","61","509","4956","4970","5355"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","416.60579064587972","0","416.60579064587972","0","416.60579064587972","416.60579064587972","0","113","8","121","295.60579064587972","295.60579064587972","295.60579064587972"
"E2","Nursing care placements","0","0","0","3109.6279138827022","3109.6279138827022","3109.6279138827022","137","1707","0","1844","1265.6279138827022","1265.6279138827022","1402.6279138827022"
"E3","Residential care placements","0","0","0","6653.3487750556797","6653.3487750556797","6653.3487750556797","665","1526","34","2225","4428.3487750556797","4428.3487750556797","5093.3487750556797"
"E4","Supported and other accommodation","0","0","0","31.888344469190795","31.888344469190795","31.888344469190795","0","0","0","0","31.888344469190795","31.888344469190795","31.888344469190795"
"E5","Direct payments","0","0","0","29.831031922791389","29.831031922791389","29.831031922791389","0","0","0","0","29.831031922791389","29.831031922791389","29.831031922791389"
"E6","Home care","3.0859688195991093","0","3.0859688195991093","6.1719376391982186","9.2579064587973274","9.2579064587973274","0","0","0","0","9.2579064587973274","9.2579064587973274","9.2579064587973274"
"E7","Day care","349.19272457312547","91","258.19272457312547","1681.8530066815144","2031.04573125464","1940.04573125464","0","901","56","957","983.04573125464003","1074.04573125464","983.04573125464003"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","180.58500371195248","16","164.58500371195248","162.52769116555308","343.11269487750553","327.11269487750553","0","155","20","175","152.11269487750553","168.11269487750553","152.11269487750553"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","949.46948775055682","107","842.46948775055682","11675.24870081663","12624.718188567187","12517.718188567187","802","4402","118","5322","7195.7181885671871","7302.7181885671871","7997.7181885671871"
"E12","Supporting People (SP)","40.117594654788419","0","40.117594654788419","1298.1642167780253","1338.2818114328138","1338.2818114328138","5","0","0","5","1333.2818114328138","1333.2818114328138","1338.2818114328138"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","989.5870824053452","107","882.5870824053452","12973.412917594655","13963","13856","807","4402","118","5327","8529","8636","9336"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","640.17123287671234","0","640.17123287671234","0","640.17123287671234","640.17123287671234","0","94","0","94","546.17123287671234","546.17123287671234","546.17123287671234"
"F2","Nursing care placements","0","0","0","807.91095890410963","807.91095890410963","807.91095890410963","167","0","0","167","640.91095890410963","640.91095890410963","807.91095890410963"
"F3","Residential care placements","0","0","0","1582.9109589041095","1582.9109589041095","1582.9109589041095","374","0","0","374","1208.9109589041095","1208.9109589041095","1582.9109589041095"
"F4","Supported and other accommodation","0","0","0","29.726027397260275","29.726027397260275","29.726027397260275","0","0","0","0","29.726027397260275","29.726027397260275","29.726027397260275"
"F5","Direct payments","0","0","0","13.801369863013699","13.801369863013699","13.801369863013699","0","0","0","0","13.801369863013699","13.801369863013699","13.801369863013699"
"F6","Home care","5.3082191780821919","0","5.3082191780821919","134.82876712328766","140.13698630136986","140.13698630136986","0","87","0","87","53.136986301369859","53.136986301369859","53.136986301369859"
"F7","Day care","125.27397260273972","0","125.27397260273972","82.808219178082197","208.08219178082192","208.08219178082192","5","15","18","38","170.08219178082192","170.08219178082192","175.08219178082192"
"F8","Equipment and adaptations","12.739726027397261","0","12.739726027397261","0","12.739726027397261","12.739726027397261","0","0","0","0","12.739726027397261","12.739726027397261","12.739726027397261"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","211.6917808219178","62","149.6917808219178","356.71232876712327","568.40410958904113","506.40410958904107","0","0","13","13","493.40410958904107","555.40410958904113","493.40410958904107"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","995.18493150684935","62","933.18493150684935","3008.6986301369866","4003.8835616438359","3941.8835616438359","546","196","31","773","3168.8835616438359","3230.8835616438359","3714.8835616438359"
"F12","Supporting People (SP)","48.835616438356162","0","48.835616438356162","1589.2808219178082","1638.1164383561643","1638.1164383561643","0","0","0","0","1638.1164383561643","1638.1164383561643","1638.1164383561643"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1044.0205479452054","62","982.02054794520541","4597.9794520547948","5642","5580","546","196","31","773","4807","4869","5353"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","6.7422680412371134","0","6.7422680412371134","0","6.7422680412371134","6.7422680412371134","0","0","0","0","6.7422680412371134","6.7422680412371134","6.7422680412371134"
"G2","Unaccompanied children","10.11340206185567","0","10.11340206185567","7.8659793814432986","17.979381443298969","17.979381443298969","0","0","0","0","17.979381443298969","17.979381443298969","17.979381443298969"
"G3","Families","31.463917525773194","0","31.463917525773194","0","31.463917525773194","31.463917525773194","0","0","0","0","31.463917525773194","31.463917525773194","31.463917525773194"
"G4","Lone adults","52.814432989690722","0","52.814432989690722","0","52.814432989690722","52.814432989690722","0","0","0","0","52.814432989690722","52.814432989690722","52.814432989690722"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","101.13402061855669","0","101.13402061855669","7.8659793814432986","109","109","0","0","0","0","109","109","109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","95.581993569131839","0","95.581993569131839","12.887459807073956","108.46945337620579","108.46945337620579","0","0","0","0","108.46945337620579","108.46945337620579","108.46945337620579"
"H2","HIV/AIDS","28.9967845659164","0","28.9967845659164","0","28.9967845659164","28.9967845659164","0","0","0","0","28.9967845659164","28.9967845659164","28.9967845659164"
"H3","Substance abuse (addictions)","6.369774919614148","1","5.369774919614148","191.16398713826368","197.53376205787782","196.53376205787782","2","0","0","2","194.53376205787782","195.53376205787782","196.53376205787782"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","130.9485530546624","1","129.9485530546624","204.05144694533763","335","334","2","0","0","2","332","333","334"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","20521.134133833886","404","20117.134133833886","43025.386829938943","63546.520963772833","63142.520963772833","9375","5459","532","15366","47776.520963772833","48180.520963772833","57151.520963772833"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","209.81366931101883","0","209.81366931101883","6822.6653669161587","7032.4790362271769","7032.4790362271769","10","0","55","65","6967.4790362271769","6967.4790362271769","6977.4790362271769"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","20730.9478031449","404","20326.9478031449","49848.052196855104","70579","70175","9385","5459","587","15431","54744","55148","64129"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17415",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37786",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37650",NA
