"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","0","0","0","820","820","820","8","29","84","121","699","699","707"
"D7","Day care","98","8","90","135","233","225","7","24","2","33","192","200","199"
"D8","Equipment and adaptations","536","0","536","47","583","583","0","0","0","0","583","583","583"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","699","0","699","0","699","699","1","0","0","1","698","698","699"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2690","22","2668","3793","6483","6461","389","447","89","925","5536","5558","5925"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2690","22","2668","3793","6483","6461","389","447","89","925","5536","5558","5925"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","137","1","136","0","137","136","0","26","0","26","110","111","110"
"E2","Nursing care placements","0","0","0","1429","1429","1429","185","721","1","907","522","522","707"
"E3","Residential care placements","2049","21","2028","7730","9779","9758","1135","1492","10","2637","7121","7142","8256"
"E4","Supported and other accommodation","4","0","4","376","380","380","-209","104","0","-105","485","485","276"
"E5","Direct payments","0","0","0","39","39","39","0","0","0","0","39","39","39"
"E6","Home care","263","0","263","171","434","434","8","18","31","57","377","377","385"
"E7","Day care","3824","437","3387","248","4072","3635","105","461","138","704","2931","3368","3036"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","10","0","10","0","10","10","0","0","0","0","10","10","10"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6287","459","5828","9993","16280","15821","1224","2822","180","4226","11595","12054","12819"
"E12","Supporting People (SP)","74","0","74","0","74","74","0","0","0","0","74","74","74"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6361","459","5902","9993","16354","15895","1224","2822","180","4226","11669","12128","12893"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","759","2","757","25","784","782","0","110","1","111","671","673","671"
"F2","Nursing care placements","0","0","0","475","475","475","25","239","5","269","206","206","231"
"F3","Residential care placements","1","1","0","1750","1751","1750","350","43","1","394","1356","1357","1706"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","362","42","320","77","439","397","0","70","10","80","317","359","317"
"F7","Day care","656","19","637","148","804","785","2","62","4","68","717","736","719"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","114","0","114","226","340","340","0","-4","0","-4","344","344","344"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1892","64","1828","2701","4593","4529","377","520","21","918","3611","3675","3988"
"F12","Supporting People (SP)","108","0","108","81","189","189","0","0","0","0","189","189","189"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2000","64","1936","2782","4782","4718","377","520","21","918","3800","3864","4177"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","21","21","21","0","0","0","0","21","21","21"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","24","24","24","0","0","0","0","24","24","24"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","45","45","45","0","0","0","0","45","45","45"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","21","0","21","0","21","21","0","1","0","1","20","20","20"
"H2","HIV/AIDS","21","0","21","22","43","43","0","0","0","0","43","43","43"
"H3","Substance abuse (addictions)","117","0","117","209","326","326","31","40","0","71","255","255","286"
"H4","Other other adult services","100","0","100","34","134","134","0","66","5","71","63","63","63"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","259","0","259","265","524","524","31","107","5","143","381","381","412"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","30340","811","29529","64345","94685","93874","14934","8041","2288","25263","68611","69422","83545"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","182","0","182","81","263","263","0","0","0","0","263","263","263"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","30522","811","29711","64426","94948","94137","14934","8041","2288","25263","68874","69685","83808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"130",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12448",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57437",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57410",NA
