"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","546","50","496","46","592","542","14","0","1","15","527","577","541"
"D8","Equipment and adaptations","53","8","45","52","105","97","0","0","0","0","97","105","97"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","191","0","191","0","191","191","0","0","0","0","191","191","191"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2499","156","2343","1019","3518","3362","340","15","37","392","2970","3126","3310"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2499","156","2343","1019","3518","3362","340","15","37","392","2970","3126","3310"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","480","1","479","0","480","479","93","229","0","322","157","158","250"
"E2","Nursing care placements","0","0","0","11","11","11","2","0","0","2","9","9","11"
"E3","Residential care placements","611","48","563","4444","5055","5007","851","0","703","1554","3453","3501","4304"
"E4","Supported and other accommodation","0","0","0","219","219","219","0","14","0","14","205","205","205"
"E5","Direct payments","0","0","0","22","22","22","0","0","0","0","22","22","22"
"E6","Home care","0","0","0","12","12","12","0","0","0","0","12","12","12"
"E7","Day care","2096","111","1985","556","2652","2541","35","53","3","91","2450","2561","2485"
"E8","Equipment and adaptations","2","1","1","8","10","9","0","0","0","0","9","10","9"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","189","0","189","0","189","189","0","92","0","92","97","97","97"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3378","161","3217","5272","8650","8489","981","388","706","2075","6414","6575","7395"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3378","161","3217","5272","8650","8489","981","388","706","2075","6414","6575","7395"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1217","3","1214","0","1217","1214","122","183","0","305","909","912","1031"
"F2","Nursing care placements","0","0","0","6","6","6","2","0","0","2","4","4","6"
"F3","Residential care placements","510","46","464","864","1374","1328","255","0","1","256","1072","1118","1327"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","9","9","9","0","0","0","0","9","9","9"
"F6","Home care","117","2","115","133","250","248","0","0","4","4","244","246","244"
"F7","Day care","494","17","477","13","507","490","0","0","0","0","490","507","490"
"F8","Equipment and adaptations","7","0","7","20","27","27","0","0","0","0","27","27","27"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","182","0","182","0","182","182","0","90","0","90","92","92","92"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2527","68","2459","1045","3572","3504","379","273","5","657","2847","2915","3226"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2527","68","2459","1045","3572","3504","379","273","5","657","2847","2915","3226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","284","0","284","0","284","284","0","0","246","246","38","38","38"
"G2","Unaccompanied children","62","0","62","20","82","82","0","0","17","17","65","65","65"
"G3","Families","348","0","348","0","348","348","0","0","270","270","78","78","78"
"G4","Lone adults","208","0","208","0","208","208","0","0","145","145","63","63","63"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","902","0","902","20","922","922","0","0","678","678","244","244","244"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","17","0","17","0","17","17","0","0","0","0","17","17","17"
"H3","Substance abuse (addictions)","42","0","42","965","1007","1007","0","594","93","687","320","320","320"
"H4","Other other adult services","27","0","27","0","27","27","0","0","0","0","27","27","27"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","86","0","86","965","1051","1051","0","594","93","687","364","364","364"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","25334","663","24671","29792","55126","54463","7775","1631","1733","11139","43324","43987","51099"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","25334","663","24671","29792","55126","54463","7775","1631","1733","11139","43324","43987","51099"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7905",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36250",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36250",NA
