"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D5","Direct payments","0","0","0","1135","1135","1135","0","0","0","0","1135","1135","1135"
"D6","Home care","1438","5","1433","2163","3601","3596","237","238","5","480","3116","3121","3353"
"D7","Day care","1156","78","1078","366","1522","1444","15","291","97","403","1041","1119","1056"
"D8","Equipment and adaptations","43","3","40","1675","1718","1715","0","1","3","4","1711","1714","1711"
"D9","Meals","0","0","0","1","1","1","2","0","0","2","-1","-1","1"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","536","536","536","23","310","2","335","201","201","224"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5346","167","5179","10160","15506","15339","1243","1069","149","2461","12878","13045","14121"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5346","167","5179","10160","15506","15339","1243","1069","149","2461","12878","13045","14121"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1500","2","1498","43","1543","1541","0","152","92","244","1297","1299","1297"
"E2","Nursing care placements","0","0","0","1440","1440","1440","150","52","6","208","1232","1232","1382"
"E3","Residential care placements","1384","104","1280","27728","29112","29008","2964","7783","380","11127","17881","17985","20845"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","121","121","121","0","0","0","0","121","121","121"
"E6","Home care","87","3","84","2068","2155","2152","36","41","8","85","2067","2070","2103"
"E7","Day care","7676","548","7128","1284","8960","8412","342","855","483","1680","6732","7280","7074"
"E8","Equipment and adaptations","0","0","0","1","1","1","0","0","0","0","1","1","1"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","56","0","56","482","538","538","0","58","4","62","476","476","476"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10703","657","10046","33167","43870","43213","3492","8941","973","13406","29807","30464","33299"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10703","657","10046","33167","43870","43213","3492","8941","973","13406","29807","30464","33299"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3376","5","3371","90","3466","3461","0","219","53","272","3189","3194","3189"
"F2","Nursing care placements","0","0","0","744","744","744","87","10","1","98","646","646","733"
"F3","Residential care placements","0","10","-10","4768","4768","4758","705","1114","10","1829","2929","2939","3634"
"F4","Supported and other accommodation","0","0","0","5","5","5","0","22","0","22","-17","-17","-17"
"F5","Direct payments","0","0","0","1","1","1","0","0","0","0","1","1","1"
"F6","Home care","105","0","105","80","185","185","7","0","0","7","178","178","185"
"F7","Day care","549","41","508","273","822","781","0","0","5","5","776","817","776"
"F8","Equipment and adaptations","2","0","2","0","2","2","0","0","0","0","2","2","2"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","103","2","101","1550","1653","1651","0","1","3","4","1647","1649","1647"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4135","58","4077","7511","11646","11588","799","1366","72","2237","9351","9409","10150"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4135","58","4077","7511","11646","11588","799","1366","72","2237","9351","9409","10150"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","125","0","125","4","129","129","0","0","1","1","128","128","128"
"G2","Unaccompanied children","0","0","0","12","12","12","0","1","0","1","11","11","11"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","249","249","249","385","0","1","386","-137","-137","248"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","125","0","125","265","390","390","385","1","2","388","2","2","387"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","164","0","164","0","164","164","0","170","1","171","-7","-7","-7"
"H2","HIV/AIDS","0","0","0","77","77","77","0","0","0","0","77","77","77"
"H3","Substance abuse (addictions)","1","0","1","419","420","420","71","71","0","142","278","278","349"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","165","0","165","496","661","661","71","241","1","313","348","348","419"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","90086","2281","87805","151604","241690","239409","42335","14940","3728","61003","178406","180687","220741"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","90086","2281","87805","151604","241690","239409","42335","14940","3728","61003","178406","180687","220741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2791",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"811",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35096",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"149193",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"147553",NA
